cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-13,0.025043680838672103,0.011337868480725623,0.009174311926605505,0.03116710875331565,0.022975929978118162,0.04202232435981615,0.03622159090909091,0.027303754266211604,0.12355848434925865,0.01867572156196944,0.02894736842105263,0.03219315895372234,0.040865384615384616,,,0.030303030303030304,0.03787878787878788,0.034869240348692404,,0.01814447107155084,,0.06611570247933884,0.06470588235294118,0.014463840399002495,0.0664819944598338,0.03614457831325301,0.04713804713804714,0.014634146341463415,0.022641509433962263,0.07692307692307693,0.072992700729927,0.01866251944012442,0.03572320759430427,0.06097560975609756,0.010638297872340425,0.02696629213483146,,
-12,0.02725793327908869,0.014026884862653419,0.025974025974025976,0.030274802049371215,0.025602409638554216,0.05321557971014493,0.046517954298150165,0.026143790849673203,0.10044313146233383,0.020655737704918034,0.021739130434782608,0.04177545691906005,0.029180695847362513,0.03773584905660377,,0.0547945205479452,0.03225806451612903,0.0352536543422184,0.02702702702702703,0.019514635976982737,0.05384615384615385,0.09787234042553192,0.07276119402985075,0.013738390092879258,0.0411522633744856,0.04186046511627907,0.05734767025089606,0.018426103646833013,0.023333333333333334,0.058027079303675046,0.07941653160453808,0.02861952861952862,0.04080104810031817,0.06643151087595532,0.021314387211367674,0.04447852760736196,,
-11,0.02926258291065158,0.015451341827053402,0.01644736842105263,0.03306878306878307,0.02948021722265322,0.0538391640163562,0.052591463414634144,0.020737327188940093,0.10292072322670376,0.015475313190862197,0.03074141048824593,0.0641025641025641,0.030560271646859084,,,0.010416666666666666,0.06369426751592357,0.03946102021174206,,0.022102161100196464,,0.09505703422053231,0.06118546845124283,0.01416347005016229,0.049281314168377825,0.0330672748004561,0.049878345498783457,0.012783505154639175,0.02005730659025788,0.07156308851224105,0.07981927710843373,0.034258712344949795,0.0529422615753551,0.04858757062146893,0.018907563025210083,0.0350076103500761,,0.05128205128205128
-10,0.0196078431372549,0.006738544474393531,0.014970059880239521,0.0341991341991342,0.038616251005631534,0.04919152812571168,0.05043620501635769,0.031578947368421054,0.09602194787379972,0.02137854773313675,0.022900763358778626,0.07172413793103448,0.025577043044291953,,,,0.0562015503875969,0.02321981424148607,0.013513513513513514,0.024054982817869417,0.0223463687150838,0.08057851239669421,0.03805496828752643,0.016433853738701727,0.019736842105263157,0.034934497816593885,0.05027322404371585,0.012620950778291964,0.02359882005899705,0.06372549019607843,0.08650519031141868,0.022222222222222223,0.04562883435582822,0.0624256837098692,0.0170316301703163,0.030478955007256895,,0.044444444444444446
-9,0.02413162705667276,0.010187667560321715,0.015723270440251572,0.03164556962025317,0.03987240829346093,0.042492917847025496,0.05330929693535926,0.019464720194647202,0.0953058321479374,0.017771195853387635,0.02600896860986547,0.06725146198830409,0.02738095238095238,0.04,,0.008,0.029411764705882353,0.028861154446177848,,0.023430178069353328,0.012578616352201259,0.09775967413441955,0.07597535934291581,0.014709963918956424,0.05811623246492986,0.039285714285714285,0.07013815090329437,0.016597510373443983,0.02564102564102564,0.057624113475177305,0.07357357357357357,0.028232636928289104,0.040301318267419964,0.0697986577181208,0.02570093457943925,0.02526002971768202,,0.041666666666666664
-8,0.02340702210663199,0.009847522236340533,0.009836065573770493,0.03607996099463676,0.02605570530098832,0.0458974358974359,0.05461940732132481,0.04294478527607362,0.07534246575342465,0.02178380600082203,0.031746031746031744,0.048859934853420196,0.03980782429649966,,,,0.07029478458049887,0.031088082901554404,0.019230769230769232,0.016433853738701727,,0.06708595387840671,0.03644646924829157,0.012796504369538077,0.04449648711943794,0.03902439024390244,0.0535279805352798,0.008681497558328812,0.03254437869822485,0.07261904761904762,0.09566787003610108,0.029201817001946788,0.045269255524565545,0.054500412881915775,0.02203856749311295,0.008403361344537815,,0.047619047619047616
-7,0.015932521087160263,0.010143979057591623,0.025,0.03371783496007098,0.02505446623093682,0.04236373448461954,0.04836158192090396,0.036011080332409975,0.09193548387096774,0.021052631578947368,0.023346303501945526,0.01479878840328862,0.01529051987767584,0.014814814814814815,,0.018779342723004695,0.027705627705627706,0.01969796454366382,,0.017760791366906475,0.026785714285714284,0.01903973509933775,0.05048543689320388,0.023920028561228133,0.03925619834710744,0.017488076311605722,0.04291845493562232,0.011904761904761904,0.022364217252396165,0.06294416243654823,0.09541284403669725,0.016267942583732056,0.0368111064366849,0.027289985761746557,,0.014056224899598393,0.011637808685779166,
-6,0.03021260723610593,0.014792144861004846,0.011904761904761904,0.040074906367041196,0.02453531598513011,0.04700651103700175,0.0585950692333671,0.05275779376498801,0.0771513353115727,0.02501454333915067,0.019141231246766685,0.02931865106675843,0.017421602787456445,0.021505376344086023,,0.004219409282700422,0.05873015873015873,0.025895707697765166,0.029411764705882353,0.026895342038588968,0.013793103448275862,0.04980237154150197,0.0655226209048362,0.014628437682855471,0.0528,0.03590752582390556,0.04502617801047121,0.014716439339554917,0.020887728459530026,0.08360655737704918,0.12027027027027028,0.026556377884196777,0.0446255335661622,0.051085141903171954,0.013574660633484163,0.016975308641975308,0.015422885572139304,
-5,0.02589779005524862,0.013370332996972755,0.014925373134328358,0.018924033522573668,0.05032822757111598,0.050955414012738856,0.07478479196556671,0.02736318407960199,0.0842511013215859,0.027680991095625242,0.025324675324675326,0.02932632452621386,0.023830935251798562,0.019801980198019802,,0.02040816326530612,0.048752834467120185,0.01775568181818182,0.015625,0.028148457047539616,0.019230769230769232,0.04065040650406504,0.05636070853462158,0.01942767130480441,0.07735849056603773,0.022947475777664456,0.03858875413450937,0.01713134027544508,0.018648018648018648,0.08142292490118577,0.07366771159874608,0.02142524452724732,0.03919308357348703,0.04951856946354883,0.01991150442477876,0.0214168039538715,0.019169329073482427,0.014705882352941176
-4,0.029675638371290544,0.009357612544258978,0.01384083044982699,0.022011385199240986,0.03706823925863521,0.059133709981167605,0.06835786212238575,0.034782608695652174,0.09523809523809523,0.028324628364805142,0.0354464894342195,0.027737855705662548,0.03666499246609744,0.010638297872340425,0.015151515151515152,0.0064516129032258064,0.04828272772523644,0.022122234720659918,0.03076923076923077,0.01991465149359886,0.03529411764705882,0.04697380307136405,0.07116788321167883,0.024957458876914352,0.039399624765478425,0.040294840294840296,0.052121212121212124,0.017845117845117844,0.01808785529715762,0.09236947791164658,0.10369318181818182,0.027052681537731372,0.04887944358578052,0.041396103896103896,0.011142061281337047,0.027314112291350532,0.018911174785100286,
