cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,3942,4125,339,3361,2450,6744,9549,709,16,1679,5840,2102,7694,3078,38,709,2166,1974,2398,645,6204,509,144,1368,510,4535,1140,6170,1361,3938,434,1910,2235,3199,7303,438,3198,5154,1714,1819,129
-11,3914,4354,332,2966,2362,8901,8582,839,17,1337,5667,1435,7528,2822,32,672,2160,1889,2287,632,5348,504,122,1251,593,4451,1045,7157,1322,3618,400,1906,1579,3060,7117,452,3937,4878,956,932,128
-10,3874,4481,285,2756,2252,10468,9671,835,19,1073,5513,1360,7323,2749,35,579,2069,1837,2350,639,4735,514,135,1133,584,4253,1072,6335,1316,4240,368,1796,1654,2818,7083,408,5314,5299,1636,2044,123
-9,3756,4221,286,2781,2197,7099,9714,832,16,1155,5303,1329,6997,2603,38,579,2045,1841,2336,615,4724,445,148,1264,590,4239,978,6490,1214,4087,371,1784,1573,3026,6767,419,4308,5032,1444,1860,128
-8,3544,3920,312,3634,2075,5696,8092,742,20,1146,4883,1244,6551,2458,37,602,1957,1771,2244,436,4161,466,102,1102,460,3766,953,5804,1092,3911,325,1780,1518,2800,6742,334,4088,4899,1344,1597,105
-7,3192,3839,307,3099,2100,5967,7484,721,13,1210,4622,1138,6496,2420,36,598,1906,2053,2130,531,3757,406,122,1102,46,4097,876,5892,1064,3899,364,1764,1461,2739,6508,299,3718,4795,1329,1665,85
-6,3357,4341,324,3721,2296,8725,9702,905,0,1260,5296,1464,7036,2662,30,611,2024,1997,2236,704,5835,466,60,1256,884,4458,1078,6245,1261,4070,327,1841,1619,2827,8319,352,4330,5151,1417,1373,111
-5,3474,4769,357,3708,2240,7977,9998,1117,0,1384,5312,1469,7952,2780,33,742,1947,1985,2540,640,5572,462,159,1217,1219,4131,1054,5876,1323,3998,362,1838,1651,3164,8209,549,4492,5125,1548,1816,101
-4,4607,4433,318,3749,2187,7955,12218,1131,16,1400,5150,1460,7661,2645,45,706,2059,2312,2498,668,5898,496,130,1243,1374,4398,1095,5773,1339,3603,364,1924,1609,3304,8558,456,4922,5324,1138,1812,107
-3,3561,4326,321,3840,2305,8174,10510,1255,15,1423,5569,1501,7763,2564,26,752,2055,2383,2645,647,6809,475,121,1253,1459,4182,1006,7121,1317,4016,401,1868,1654,3426,9180,445,4747,5267,915,1655,91
-2,3792,4322,292,3136,2159,8155,10976,1213,0,1480,5522,1491,7475,1909,36,638,1968,2275,2574,610,6843,488,133,1262,1530,4679,1152,6736,1215,4071,380,1719,1662,3195,9211,380,4112,5320,755,1620,115
-1,3302,4785,323,3756,2158,7714,10576,1236,0,1481,5416,1345,7602,2743,37,760,1990,2281,2531,329,6947,410,116,1271,1566,4247,1107,6867,1226,4002,369,1939,1671,3145,9069,479,4064,5406,886,1753,121
0,3213,4535,275,3335,2092,7604,10319,1215,9,1544,5282,1468,6890,2994,37,642,1986,2081,2206,321,6341,360,115,1323,1545,4267,1047,6244,1319,4115,316,1686,1679,3078,8336,438,3904,5623,873,1649,104
1,3465,4436,322,3784,2141,7534,10535,1358,16,1570,5828,1458,7670,2953,27,678,1939,2305,2618,275,6292,468,128,1425,1635,4116,1076,6687,1240,4569,353,1595,2023,3342,8726,436,4237,5612,820,1902,132
2,3299,4525,304,3470,2084,7636,10172,1304,17,1452,5507,1438,7064,3462,28,735,2089,2088,2271,294,6748,442,120,1218,1735,4266,1034,6228,1208,4320,403,1773,1481,3238,8601,435,3944,5594,770,1891,112
3,3127,4498,257,3491,1943,6750,9543,1246,21,1420,5014,1346,6608,2867,39,700,1850,1853,2224,314,6462,402,114,1240,1499,3874,1015,5887,988,4311,350,1446,1525,3107,8983,354,3817,5382,761,2039,90
4,3062,3781,334,3398,1899,6812,9926,1213,12,1407,4990,1379,6425,2548,22,813,1971,1851,2169,265,6223,417,99,1306,1389,3701,1030,5608,951,4123,325,1567,1535,3239,8170,85,3876,5197,749,2095,101
5,2899,3502,315,3085,1972,6471,9147,1121,14,1273,4594,1264,6123,2281,18,470,1776,1682,1950,258,6027,330,110,1229,1451,3546,893,5289,735,3998,350,1522,1321,2895,7488,86,3663,4960,654,1795,88
6,2533,3068,315,3207,1846,6429,8335,1055,10,1347,4253,1180,5194,2113,19,436,1748,1571,1797,292,5470,333,89,1226,1405,3405,880,4890,945,4095,224,1447,1349,2529,6993,87,3087,5037,615,1734,107
7,3023,3904,297,3462,2045,7015,9880,1139,12,1472,5003,1251,6523,2407,27,456,1809,1939,2097,297,6377,368,93,1261,1409,3669,997,5584,787,4446,338,1551,1451,3046,7643,95,4002,5175,683,1940,87
8,3312,3675,300,3478,1949,7167,10057,1035,11,1420,5064,1250,6594,2568,25,472,1825,1906,2420,290,6567,352,123,1314,1487,3560,891,5453,690,4323,367,1757,1401,3117,8515,114,3816,5254,683,2056,93
9,3190,3782,306,3537,1977,7607,9879,1256,14,1574,5198,1412,6924,2688,29,529,1863,2019,2365,327,6642,392,105,1227,1565,3677,913,6273,665,4436,338,1831,1484,3196,8877,82,3998,5571,720,2234,137
10,3172,4165,317,3572,2078,7511,10140,1296,14,1483,4473,1439,4875,2744,30,527,1837,1679,1919,311,6896,287,104,1395,1806,3661,865,6250,1134,4247,367,1839,1504,3220,8824,93,3368,5265,617,2049,102
11,3282,4086,329,3452,2133,7546,10253,1280,15,1548,4861,1321,7519,2579,25,520,1798,2045,2336,304,6496,348,81,1113,1784,3906,899,5955,914,4340,361,1976,1569,3244,8938,84,4086,5338,703,2060,117
12,3020,4152,286,3550,1911,7699,9829,1270,20,1618,5023,1202,7180,2672,40,511,1886,2022,2476,308,6760,423,140,1360,1816,3906,941,6391,870,4260,288,1858,1585,3197,8477,71,3942,5395,675,2131,120
13,2966,4187,308,3679,2020,7277,10144,1329,29,1388,5136,945,7142,2652,16,423,1989,1886,2512,319,6757,412,13,1231,1819,4034,961,6507,951,4498,426,1871,1644,3243,8409,94,3816,5721,723,1939,119
