cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.12286158631415241,0.08092485549132948,0.2978723404255319,0.146875,0.017964071856287425,0.13127413127413126,0.07794871794871795,0.1267605633802817,0.10824742268041238,0.11720430107526882,0.0880281690140845,0.1054287962234461,0.057815845824411134,0.0,0.18518518518518517,0.2654320987654321,0.18412698412698414,0.0857843137254902,0.13333333333333333,0.1456,0.3046875,0.03546099290780142,0.15079365079365079,0.13293650793650794,0.24358974358974358,0.19182746878547105,0.10810810810810811,0.2054794520547945,0.10810810810810811,0.0711864406779661,0.34192439862542956,0.13968253968253969,0.10989010989010989,0.0,0.15099009900990099,0.26141078838174275,0.1956521739130435,0.03137254901960784,0.1875
-11,0.10659186535764376,0.06089309878213803,0.1346153846153846,0.20232558139534884,0.07142857142857142,0.1375,0.08532778355879292,0.06896551724137931,0.17964071856287425,0.13488843813387424,0.09202453987730061,0.10260723296888141,0.08076009501187649,0.0,0.13043478260869565,0.2037037037037037,0.2198581560283688,0.09706546275395034,0.125,0.1593625498007968,0.2777777777777778,0.08,0.12903225806451613,0.1541501976284585,0.29213483146067415,0.18139963167587478,0.12953367875647667,0.15,0.06382978723404255,0.0948905109489051,0.4021164021164021,0.10877192982456141,0.10376492194674013,0.0,0.17153284671532848,0.25287356321839083,0.13385826771653545,0.06382978723404255,0.16
-10,0.09120521172638436,0.06615384615384616,0.21428571428571427,0.15267175572519084,0.08461538461538462,0.1043338683788122,0.07756813417190776,0.15151515151515152,0.2074074074074074,0.12407862407862408,0.08465608465608465,0.1089527027027027,0.08069164265129683,0.5,0.10526315789473684,0.1879432624113475,0.23591549295774647,0.09438202247191012,0.0759493670886076,0.13555992141453832,0.32575757575757575,0.07317073170731707,0.19285714285714287,0.15418502202643172,0.19480519480519481,0.19618239660657477,0.08717948717948718,0.1926605504587156,0.1,0.06206896551724138,0.4671717171717172,0.14093959731543623,0.11689497716894977,0.0,0.14112903225806453,0.22939068100358423,0.2,0.07003891050583658,0.125
-9,0.08702791461412152,0.06666666666666667,0.1388888888888889,0.12658227848101267,0.09420289855072464,0.12608695652173912,0.0790273556231003,0.12871287128712872,0.2,0.1435523114355231,0.13953488372093023,0.11599625818521983,0.05865102639296188,0.0,0.19607843137254902,0.25573770491803277,0.2271062271062271,0.11778290993071594,0.04878048780487805,0.1468682505399568,0.26605504587155965,0.072,0.18354430379746836,0.15973741794310722,0.21518987341772153,0.1849096705632306,0.1111111111111111,0.20666666666666667,0.06666666666666667,0.09608540925266904,0.4476439790575916,0.09689922480620156,0.10490856592877768,0.0,0.16216216216216217,0.24714828897338403,0.15228426395939088,0.07604562737642585,0.23333333333333334
-8,0.11631663974151858,0.0829103214890017,0.18604651162790697,0.14095744680851063,0.1016949152542373,0.12817551963048499,0.08342361863488625,0.07216494845360824,0.2695035460992908,0.13877551020408163,0.10112359550561797,0.12174721189591078,0.043478260869565216,0.0,0.19402985074626866,0.24521072796934865,0.16184971098265896,0.09492273730684327,0.0625,0.1366906474820144,0.2773109243697479,0.13592233009708737,0.2222222222222222,0.15233415233415235,0.27419354838709675,0.19629225736095965,0.11822660098522167,0.25210084033613445,0.16,0.07171314741035857,0.4583333333333333,0.15730337078651685,0.09147982062780269,0.0,0.2119700748129676,0.23371647509578544,0.10714285714285714,0.07291666666666667,0.09523809523809523
-7,0.07157057654075547,0.05032467532467533,0.21621621621621623,0.15211267605633802,0.058394160583941604,0.12641083521444696,0.06148491879350348,0.16279069767441862,0.19463087248322147,0.1557377049180328,0.1095890410958904,0.09772296015180265,0.09505703422053231,0.0,0.10909090909090909,0.20640569395017794,0.14219114219114218,0.10773480662983426,0.06666666666666667,0.16062176165803108,0.23684210526315788,0.06140350877192982,0.16666666666666666,0.16846652267818574,0.26582278481012656,0.18692660550458715,0.10119047619047619,0.17355371900826447,0.16666666666666666,0.08733624454148471,0.41916167664670656,0.11363636363636363,0.11666666666666667,0.0,0.1446700507614213,0.24193548387096775,0.10416666666666667,0.08823529411764706,0.0625
-6,0.08657243816254417,0.03571428571428571,0.34,0.14209115281501342,0.05755395683453238,0.12383612662942271,0.07607497243660419,0.14678899082568808,0.2517482517482518,0.13934426229508196,0.12735849056603774,0.12746858168761221,0.08783783783783784,0.0,0.19642857142857142,0.20774647887323944,0.32448377581120946,0.10677083333333333,0.1111111111111111,0.16403162055335968,0.2564102564102564,0.056,0.2236842105263158,0.1442495126705653,0.16326530612244897,0.17122473246135553,0.10734463276836158,0.16891891891891891,0.19047619047619047,0.09818181818181818,0.39664804469273746,0.10714285714285714,0.09836065573770492,0.0,0.1893939393939394,0.23157894736842105,0.105,0.04145077720207254,0.18518518518518517
-5,0.07177033492822966,0.11563731931668857,0.14893617021276595,0.12672176308539945,0.02,0.11791590493601463,0.07253886010362694,0.16025641025641027,0.21084337349397592,0.14412416851441243,0.1218274111675127,0.09933774834437085,0.07479224376731301,0.0,0.08333333333333333,0.20748299319727892,0.19696969696969696,0.07494646680942184,0.10714285714285714,0.1644295302013423,0.32,0.08955223880597014,0.234375,0.1688888888888889,0.1566265060240964,0.17740112994350282,0.13020833333333334,0.19863013698630136,0.02631578947368421,0.07042253521126761,0.38482384823848237,0.13108614232209737,0.11140350877192982,0.15555555555555556,0.16725978647686832,0.23648648648648649,0.08974358974358974,0.06028368794326241,0.19047619047619047
-4,0.10198300283286119,0.03753753753753754,0.18,0.1524547803617571,0.05263157894736842,0.109375,0.06853281853281853,0.174496644295302,0.16666666666666666,0.12242424242424242,0.12206572769953052,0.11419249592169657,0.08895705521472393,0.0,0.21428571428571427,0.22262773722627738,0.1487964989059081,0.05725971370143149,0.04477611940298507,0.13620689655172413,0.25,0.12781954887218044,0.1641025641025641,0.14869888475836432,0.2,0.19337748344370861,0.08755760368663594,0.1282051282051282,0.1,0.06884057971014493,0.47674418604651164,0.1276595744680851,0.0985663082437276,0.13157894736842105,0.13535353535353536,0.22185430463576158,0.09239130434782608,0.05220883534136546,0.13793103448275862
-3,0.09813874788494077,0.051470588235294115,0.21428571428571427,0.1687041564792176,0.06470588235294118,0.10671573137074516,0.05749718151071026,0.19553072625698323,0.18181818181818182,0.12354312354312354,0.12340425531914893,0.10565110565110565,0.08630952380952381,0.0,0.14444444444444443,0.17253521126760563,0.13215859030837004,0.09019607843137255,0.023809523809523808,0.13505747126436782,0.20300751879699247,0.1349206349206349,0.27547169811320754,0.12065439672801637,0.25301204819277107,0.18842105263157893,0.07368421052631578,0.21428571428571427,0.1111111111111111,0.06147540983606557,0.4253521126760563,0.09523809523809523,0.10069444444444445,0.1111111111111111,0.13043478260869565,0.2397003745318352,0.10655737704918032,0.04564315352697095,0.08333333333333333
