cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.06220839813374806,0.03757225433526012,0.1702127659574468,0.053125,0.005988023952095809,0.045366795366795366,0.02564102564102564,0.056338028169014086,0.010309278350515464,0.03870967741935484,0.03169014084507042,0.03697875688434304,0.023554603854389723,0.0,0.06172839506172839,0.12037037037037036,0.08888888888888889,0.03676470588235294,0.13333333333333333,0.0688,0.1640625,0.02127659574468085,0.07142857142857142,0.057539682539682536,0.07692307692307693,0.08286038592508513,0.04054054054054054,0.0958904109589041,0.05405405405405406,0.013559322033898305,0.17869415807560138,0.06031746031746032,0.0347985347985348,0.0,0.04702970297029703,0.11618257261410789,0.04710144927536232,0.011764705882352941,0.0625
-11,0.04067321178120617,0.02165087956698241,0.019230769230769232,0.06046511627906977,0.025974025974025976,0.04375,0.027055150884495317,0.04597701149425287,0.05389221556886228,0.0436105476673428,0.049079754601226995,0.03532380151387721,0.035629453681710214,0.0,0.0,0.06296296296296296,0.09929078014184398,0.02708803611738149,0.08333333333333333,0.05179282868525897,0.11904761904761904,0.013333333333333334,0.03225806451612903,0.04743083003952569,0.056179775280898875,0.06629834254143646,0.046632124352331605,0.05714285714285714,0.02127659574468085,0.021897810218978103,0.21164021164021163,0.05263157894736842,0.02938475665748393,0.0,0.051094890510948905,0.0842911877394636,0.031496062992125984,0.010638297872340425,0.04
-10,0.024429967426710098,0.021538461538461538,0.14285714285714285,0.05343511450381679,0.046153846153846156,0.025682182985553772,0.029350104821802937,0.08080808080808081,0.0962962962962963,0.03194103194103194,0.031746031746031744,0.0464527027027027,0.020172910662824207,0.0,0.0,0.0851063829787234,0.11619718309859155,0.035955056179775284,0.0379746835443038,0.03339882121807466,0.14393939393939395,0.04065040650406504,0.03571428571428571,0.05947136563876652,0.05194805194805195,0.07211028632025451,0.0,0.045871559633027525,0.05,0.013793103448275862,0.25,0.06711409395973154,0.023744292237442923,0.0,0.038306451612903226,0.07885304659498207,0.09019607843137255,0.0,0.0
-9,0.027914614121510674,0.028333333333333332,0.0,0.035443037974683546,0.043478260869565216,0.043478260869565216,0.02634245187436677,0.06930693069306931,0.09230769230769231,0.04744525547445255,0.040697674418604654,0.03554724041159962,0.01466275659824047,0.0,0.0392156862745098,0.09836065573770492,0.08058608058608059,0.03233256351039261,0.024390243902439025,0.04535637149028078,0.13761467889908258,0.0,0.0379746835443038,0.087527352297593,0.08860759493670886,0.077577045696068,0.015151515151515152,0.1,0.03333333333333333,0.03558718861209965,0.23821989528795812,0.04263565891472868,0.03176130895091434,0.0,0.04573804573804574,0.09505703422053231,0.08121827411167512,0.011406844106463879,0.16666666666666666
-8,0.033925686591276254,0.02707275803722504,0.09302325581395349,0.04521276595744681,0.025423728813559324,0.046189376443418015,0.03466955579631636,0.05154639175257732,0.09219858156028368,0.04625850340136054,0.033707865168539325,0.0362453531598513,0.018115942028985508,0.0,0.04477611940298507,0.0842911877394636,0.03757225433526012,0.03090507726269316,0.03125,0.047961630695443645,0.12605042016806722,0.04854368932038835,0.050505050505050504,0.05405405405405406,0.06451612903225806,0.0752453653217012,0.04926108374384237,0.08403361344537816,0.04,0.0398406374501992,0.2526041666666667,0.056179775280898875,0.026905829596412557,0.0,0.04239401496259352,0.07279693486590039,0.05102040816326531,0.0625,0.0
-7,0.019880715705765408,0.021103896103896104,0.08108108108108109,0.061971830985915494,0.014598540145985401,0.04853273137697517,0.027842227378190254,0.06976744186046512,0.06040268456375839,0.04918032786885246,0.04794520547945205,0.04174573055028463,0.011406844106463879,0.0,0.05454545454545454,0.06405693950177936,0.03496503496503497,0.03038674033149171,0.022222222222222223,0.07253886010362694,0.11403508771929824,0.017543859649122806,0.0,0.06047516198704104,0.0759493670886076,0.06536697247706422,0.041666666666666664,0.049586776859504134,0.08333333333333333,0.026200873362445413,0.23053892215568864,0.06060606060606061,0.029166666666666667,0.0,0.03553299492385787,0.10080645161290322,0.057291666666666664,0.01680672268907563,0.0
-6,0.026501766784452298,0.011904761904761904,0.24,0.040214477211796246,0.02877697841726619,0.04562383612662942,0.025358324145534728,0.03669724770642202,0.11188811188811189,0.05152224824355972,0.04245283018867924,0.04578096947935368,0.02702702702702703,0.0,0.07142857142857142,0.08098591549295775,0.168141592920354,0.020833333333333332,0.018518518518518517,0.06126482213438735,0.10256410256410256,0.024,0.06578947368421052,0.04483430799220273,0.04081632653061224,0.07253269916765755,0.03954802259887006,0.0472972972972973,0.047619047619047616,0.06545454545454546,0.2346368715083799,0.047619047619047616,0.025500910746812388,0.0,0.07196969696969698,0.08771929824561403,0.06,0.010362694300518135,0.14814814814814814
-5,0.022328548644338118,0.009198423127463863,0.0,0.0440771349862259,0.006666666666666667,0.03656307129798903,0.03419689119170984,0.04487179487179487,0.10240963855421686,0.045454545454545456,0.050761421319796954,0.041390728476821195,0.024930747922437674,0.0,0.03571428571428571,0.07142857142857142,0.09595959595959595,0.027837259100642397,0.08928571428571429,0.053691275167785234,0.104,0.029850746268656716,0.125,0.07333333333333333,0.08433734939759036,0.06440677966101695,0.0625,0.07534246575342465,0.0,0.02112676056338028,0.18157181571815717,0.0449438202247191,0.02368421052631579,0.06666666666666667,0.04804270462633452,0.09121621621621621,0.029914529914529916,0.014184397163120567,0.0
-4,0.0339943342776204,0.015015015015015015,0.06,0.05167958656330749,0.03007518796992481,0.029411764705882353,0.025096525096525095,0.06040268456375839,0.07222222222222222,0.044848484848484846,0.04225352112676056,0.03588907014681892,0.02147239263803681,0.0,0.08333333333333333,0.08394160583941605,0.04814004376367615,0.02044989775051125,0.04477611940298507,0.05172413793103448,0.11029411764705882,0.03759398496240601,0.06666666666666667,0.055762081784386616,0.08888888888888889,0.08344370860927153,0.03686635944700461,0.05982905982905983,0.03333333333333333,0.028985507246376812,0.25872093023255816,0.07092198581560284,0.033154121863799284,0.05263157894736842,0.05454545454545454,0.07947019867549669,0.043478260869565216,0.008032128514056224,0.10344827586206896
-3,0.0338409475465313,0.014705882352941176,0.11904761904761904,0.05134474327628362,0.023529411764705882,0.03771849126034959,0.02254791431792559,0.0670391061452514,0.06060606060606061,0.04895104895104895,0.0425531914893617,0.03276003276003276,0.017857142857142856,0.0,0.044444444444444446,0.03169014084507042,0.0513950073421439,0.00980392156862745,0.023809523809523808,0.05316091954022988,0.07518796992481203,0.03968253968253968,0.09811320754716982,0.05521472392638037,0.14457831325301204,0.08210526315789474,0.03684210526315789,0.08441558441558442,0.037037037037037035,0.02459016393442623,0.2535211267605634,0.044444444444444446,0.034722222222222224,0.0,0.03969754253308128,0.10486891385767791,0.01639344262295082,0.016597510373443983,0.0
