cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.011246063877642825,0.0025259612685938817,0.006644518272425249,0.002181818181818182,0.03347732181425486,0.011782032400589101,0.011454753722794959,0.0,0.024193548387096774,0.006862371330537552,0.010638297872340425,0.024709302325581394,0.007614213197969543,0.0,0.0,0.013186813186813187,0.0,0.0,0.006949436855978912,0.025477707006369428,0.0,0.0054832076764907475,0.01284796573875803,0.018558951965065504,0.012135922330097087,0.0024630541871921183,0.0,0.020958083832335328,0.04187604690117253,0.005178365937859608,0.010511054729974628,0.01277139208173691,0.006437768240343348,0.00794912559618442,0.0
-11,0.006914433880726016,0.0023790642347343376,0.003389830508474576,0.00138217000691085,0.0192090395480226,0.01276207839562443,0.010338083263481419,0.00641025641025641,0.033766233766233764,0.006124948958758677,0.007291666666666667,0.027142857142857142,0.009481668773704172,0.0,0.0,0.017167381974248927,0.006042296072507553,0.0,0.00851063829787234,0.018633540372670808,0.0,0.005874222529371113,0.00851063829787234,0.014054054054054054,0.0037313432835820895,0.002578427159432746,0.0,0.023391812865497075,0.0483619344773791,0.010968921389396709,0.009478672985781991,0.014608233731739707,0.0,0.0031746031746031746,0.0
-10,0.006263982102908278,0.00026939655172413793,0.0031545741324921135,0.0013689253935660506,0.03259604190919674,0.015787811809283233,0.01398176291793313,0.019417475728155338,0.02564102564102564,0.006351726875744343,0.0033707865168539327,0.04482225656877898,0.011065006915629323,0.0,0.01904761904761905,0.006036217303822937,0.0,0.0,0.006922893291955121,0.013513513513513514,0.0,0.0068672334859385216,0.0069605568445475635,0.006389776357827476,0.01809954751131222,0.0036231884057971015,0.0,0.023662551440329218,0.04659498207885305,0.006218905472636816,0.010042487446890692,0.009126466753585397,0.004975124378109453,0.0015384615384615385,0.0
-9,0.00911062906724512,0.002976190476190476,0.010067114093959731,0.0013937282229965157,0.020214030915576695,0.015257857796765334,0.014424492198999116,0.03636363636363636,0.018867924528301886,0.004424778761061947,0.011542497376705142,0.03350083752093802,0.009589041095890411,0.0,0.0,0.006756756756756757,0.0,0.0,0.005251850083552161,0.014388489208633094,0.0,0.008795669824086604,0.010660980810234541,0.007168458781362007,0.01348314606741573,0.004484304932735426,0.0,0.01608325449385052,0.03727714748784441,0.00785498489425982,0.00858704137392662,0.0125,0.004866180048661801,0.004792332268370607,0.0
-8,0.00468384074941452,0.0030131826741996233,0.0038910505836575876,0.0019175455417066154,0.015558698727015558,0.014210312626877792,0.008497489378138278,0.030927835051546393,0.02280130293159609,0.007684426229508197,0.006418485237483954,0.01948051948051948,0.01327433628318584,0.0,0.0,0.019830028328611898,0.003169572107765452,0.0,0.005438259756877799,0.007352941176470588,0.0,0.004966139954853273,0.01098901098901099,0.011396011396011397,0.01059001512859304,0.003443526170798898,0.0,0.0206794682422452,0.05417607223476298,0.008445945945945946,0.008076728924785462,0.010526315789473684,0.0,0.002012072434607646,0.0
-7,0.007739938080495356,0.0020222446916076846,0.003134796238244514,0.0040844111640571815,0.018335684062059238,0.013718411552346571,0.010978287387167602,0.0,0.021148036253776436,0.011504747991234477,0.008705114254624592,0.011024760527742636,0.004046944556859571,0.0,0.004830917874396135,0.01443001443001443,0.001098901098901099,0.0,0.005103125664469487,0.006493506493506494,0.014084507042253521,0.007627118644067797,0.016701461377870562,0.008325899494498959,0.008670520231213872,0.0036923076923076922,0.0,0.011641443538998836,0.05514705882352941,0.008169149447381067,0.007913669064748202,0.004046398705152414,0.0031545741324921135,0.00408997955010225,0.0018814675446848542
-6,0.005265289590927501,0.0029641606036108865,0.0030211480362537764,0.0023405500292568754,0.025201612903225805,0.012068640392230812,0.008658008658008658,0.041666666666666664,0.02085308056872038,0.008597748208802457,0.006772009029345372,0.013011421136330779,0.005923000987166831,0.0,0.0,0.014092446448703494,0.00422654268808115,0.0,0.005459337349397591,0.014084507042253521,0.0,0.007184399589462881,0.01631321370309951,0.006618863761720904,0.011518324607329843,0.008136094674556213,0.0,0.012511170688114389,0.061391541609822645,0.0056942619360490585,0.010660247592847318,0.008371703641691083,0.0,0.006259780907668232,0.0038022813688212928
-5,0.007274119448698315,0.0021287919105907396,0.006024096385542169,0.004329004329004329,0.017857142857142856,0.01175030599755202,0.014013234721681589,0.03225806451612903,0.029797377830750895,0.010647010647010647,0.008565310492505354,0.012018534607587604,0.010446343779677113,0.0,0.0,0.015472779369627506,0.004747518342684506,0.0,0.005529225908372828,0.010362694300518135,0.021739130434782608,0.009556103575832305,0.007692307692307693,0.011428571428571429,0.006615214994487321,0.004907115317209955,0.011764705882352941,0.034782608695652174,0.04395604395604396,0.00706880301602262,0.010984987184181618,0.006911447084233261,0.0045662100456621,0.005,0.0043859649122807015
-4,0.005601194921583271,0.0025088856366297305,0.0,0.004597701149425287,0.023121387283236993,0.012702893436838392,0.012481489316691347,0.017857142857142856,0.03506311360448808,0.010254219183935057,0.006944444444444444,0.011889035667107,0.006806282722513089,0.0,0.006993006993006993,0.01704199634814364,0.0022925263640531865,0.0,0.007272727272727273,0.010638297872340425,0.0,0.0070234113712374585,0.007547169811320755,0.011701705672352241,0.009768009768009768,0.005997001499250375,0.013333333333333334,0.02276707530647986,0.06231884057971015,0.004819277108433735,0.010845175766641735,0.006435006435006435,0.0014184397163120568,0.0,0.005750431282346176
-3,0.010407993338884263,0.0019689884321929607,0.0,0.006196746707978312,0.013071895424836602,0.010171919770773639,0.013471502590673576,0.010416666666666666,0.025848142164781908,0.006905769659166852,0.009166666666666667,0.013200306983883347,0.003260869565217391,0.02702702702702703,0.0,0.01734820322180917,0.004570004154549232,0.0,0.009095920617420067,0.006329113924050633,0.03571428571428571,0.006091370558375634,0.012110726643598616,0.011016524787180772,0.00935672514619883,0.006159531875577456,0.0,0.015122873345935728,0.054773082942097026,0.005696530295183843,0.009248554913294798,0.010254123941150245,0.00847457627118644,0.002932551319648094,0.003092783505154639
