cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.5916570991197857,0.5033979360684622,0.6537313432835821,0.4939106901217862,0.5224191866527633,0.6164858000461787,0.6039242924118771,0.4594594594594595,0.6432964329643296,0.5825183374083129,0.611578947368421,0.6022258862324814,0.6538958243650452,0.8157894736842105,0.5714285714285714,0.5805223068552775,0.5039865715484683,0.4838709677419355,0.5177514792899408,0.5247524752475248,0.6052631578947368,0.46128927761580824,0.6946983546617916,0.5548124454783367,0.588170865279299,0.5469506292352372,0.38095238095238093,0.38475665748393023,0.5273556231003039,0.6589147286821705,0.5125460020073603,0.7154368108566582,0.5565819861431871,0.5038167938931297,0.6602528862012095
-11,0.5725868725868726,0.5597619047619048,0.5884146341463414,0.5936619718309859,0.5311827956989247,0.7392572130141191,0.5823814133591481,0.5638766519823789,0.37402190923317685,0.573214664123755,0.5196607555898227,0.6060819372096298,0.6125425376762275,0.8125,0.5810055865921788,0.5828080229226361,0.49427312775330395,0.5277777777777778,0.5133865664631282,0.515,0.6274509803921569,0.44611365120836055,0.6890909090909091,0.6788830715532286,0.5797266514806378,0.5137517630465445,0.3780487804878049,0.3669250645994832,0.5512820512820513,0.6382075471698113,0.5561497326203209,0.7147856517935258,0.5273159144893111,0.5515548281505729,0.8755364806866953
-10,0.5597043951769739,0.5743554327808471,0.5387323943661971,0.5411764705882353,0.5531914893617021,0.39702417854928707,0.5960095185795351,0.3853211009174312,0.3556201550387597,0.5850398792843285,0.5166402535657686,0.6112146852143984,0.6055327868852459,0.8571428571428571,0.5526315789473685,0.5518044237485448,0.533818493150685,0.52,0.5463832136940917,0.5620915032679739,0.5869565217391305,0.4355481727574751,0.7504690431519699,0.6030175612169182,0.5932611311672683,0.568975552968568,0.38666666666666666,0.3364140480591497,0.538781163434903,0.64,0.55621925509487,0.6939938623410785,0.6265895953757226,0.5067064083457526,0.7038668624571708
-9,0.5511938486442736,0.5479519254353692,0.5830388692579506,0.5662460567823344,0.5338078291814946,0.6118767734089988,0.565566906715793,0.3981042654028436,0.3360142984807864,0.5879973027646662,0.5195758564437194,0.6093120429786599,0.5616216216216217,0.868421052631579,0.5319148936170213,0.5822196397443347,0.5,0.625,0.5340939241178031,0.5428571428571428,0.5272727272727272,0.4181104936253678,0.7321772639691715,0.6088888888888889,0.6241872561768531,0.5412402167369055,0.42528735632183906,0.3656716417910448,0.5583333333333333,0.5694726166328601,0.5629906542056075,0.7091412742382271,0.5463483146067416,0.5599415204678363,0.6702528240989779
-8,0.5575447570332481,0.5253833950290852,0.5838709677419355,0.565068493150685,0.5328376703841388,0.5826086956521739,0.5390444117027994,0.36065573770491804,0.29363636363636364,0.5909985243482538,0.5352839931153184,0.6067796610169491,0.6121965660153937,0.972972972972973,0.4838709677419355,0.5967548076923077,0.5044802867383512,0.6666666666666666,0.5321620011911852,0.5493827160493827,0.5283018867924528,0.4453846153846154,0.7529644268774703,0.615678776290631,0.6397260273972603,0.5277864992150706,0.2753623188405797,0.3475836431226766,0.539906103286385,0.6025200458190149,0.5480957989791913,0.7273198548470711,0.5310344827586206,0.5779661016949152,0.6775203506574827
-7,0.5335305719921104,0.5266576454668471,0.6098360655737705,0.5572232645403377,0.5472154963680388,0.5845343680709535,0.5467608951707892,0.3401360544217687,0.3415883859948762,0.5773962070732958,0.5383177570093458,0.6,0.5785797438882422,0.9166666666666666,0.6046511627906976,0.6097859327217126,0.5158542356838618,0.6333333333333333,0.5462677359654534,0.5346534653465347,0.5111111111111111,0.4542974079126876,0.7340425531914894,0.6266558529332252,0.6341463414634146,0.5531645569620253,0.3333333333333333,0.35771543086172347,0.5441941074523396,0.6184565569347005,0.5344958301743745,0.7236421725239617,0.5426356589147286,0.5654362416107382,0.6849067949488875
-6,0.547951582867784,0.5338501291989665,0.621875,0.54614733276884,0.5367573011077543,0.6700877338189042,0.5751781027371579,0.3076923076923077,0.315136476426799,0.5822842755779355,0.5346607669616519,0.6207674943566591,0.5904059040590406,0.8,0.5272727272727272,0.5987514188422247,0.5649438202247191,0.7368421052631579,0.5759228187919463,0.5786802030456852,0.6323529411764706,0.4382202304737516,0.7054698457223001,0.6318181818181818,0.6135802469135803,0.5423985463355542,0.44285714285714284,0.3744207599629286,0.5611620795107034,0.6080041046690611,0.5401387512388504,0.7409420289855072,0.5518672199170125,0.5423728813559322,0.7357664233576642
-5,0.5513237343241988,0.5432492036265621,0.632768361581921,0.550044286979628,0.5021645021645021,0.6308446455505279,0.5766528553413799,0.472636815920398,0.30164670658682635,0.576271186440678,0.5380159304851557,0.6422356973372001,0.5777888944472236,0.9696969696969697,0.45161290322580644,0.6070652173913044,0.5043547110055424,0.5384615384615384,0.5567741935483871,0.6484375,0.5241730279898219,0.4452454514246481,0.6820143884892086,0.6144244105409153,0.504950495049505,0.5252989880404784,0.375,0.3596330275229358,0.5856443719412724,0.6398148148148148,0.593094944512947,0.7321196358907672,0.5285326086956522,0.553623188405797,0.7384361233480177
-4,0.7231035477357947,0.5213823968175038,0.6708860759493671,0.5288808664259927,0.4814385150812065,0.6168206675466716,0.6604432505036938,0.4174757281553398,0.29763663220088626,0.5825965565379246,0.5439599714081487,0.6170446735395189,0.571042679632631,0.8444444444444444,0.46938775510204084,0.5941716135995683,0.49714285714285716,0.6666666666666666,0.5822554567502021,0.5161290322580645,0.43856655290102387,0.4229032258064516,0.6652046783625731,0.6369426751592356,0.5195121951219512,0.5733848314606742,0.4675324675324675,0.3563696919233972,0.584251968503937,0.5935685573916927,0.5478210002924832,0.7317510076130765,0.5477453580901857,0.5856,0.6648260629486472
-3,0.5862913096695227,0.5196747114375656,0.5817610062893082,0.5870236869207003,0.5043383947939263,0.6109987125252897,0.5694805194805195,0.3127962085308057,0.3020231213872832,0.5860726643598616,0.5360391882435269,0.6109071127430981,0.5737463126843658,0.8461538461538461,0.5658362989323843,0.6217540421362078,0.489345215032933,0.5,0.5364098964730655,0.47093023255813954,0.38449111470113084,0.39152371342078707,0.6760355029585798,0.6164810690423163,0.5005917159763313,0.5362940275650843,0.5425531914893617,0.3731211317418214,0.5240174672489083,0.6017514595496247,0.5110941086457537,0.7448465414567109,0.5431937172774869,0.5273010920436817,0.7271627344222625
-2,0.6150764748725419,0.5623926731539782,0.643598615916955,0.5579487179487179,0.5,0.6019311349972672,0.5626547029702971,0.39285714285714285,0.2951601908657123,0.5831163194444444,0.5432525951557093,0.603523608174771,0.5823250920568122,0.8055555555555556,0.5555555555555556,0.6152647975077882,0.47653142402545745,0.6551724137931034,0.5346671265953777,0.5329949238578681,0.33558863328822736,0.42421577250073295,0.6919945725915875,0.6329113924050633,0.5100755667506297,0.5418674698795181,0.4270833333333333,0.34833659491193736,0.5502958579881657,0.5964223385689355,0.47509113001215064,0.7447584320875114,0.5652173913043478,0.5529801324503312,0.7257566399011736
-1,0.6097856854023453,0.586795819525873,0.6698113207547169,0.5535889872173058,0.49715585893060293,0.6029990627928772,0.5585999366487171,0.4,0.31722260040844114,0.5723451327433628,0.5342571208622017,0.6150755161424415,0.5709555345316935,0.8378378378378378,0.6402877697841727,0.6158134820070958,0.5330378726833199,0.8,0.5270901852172408,0.4979757085020243,0.4147465437788018,0.4483974358974359,0.6389728096676737,0.6237762237762238,0.5378787878787878,0.5266217870257038,0.4606741573033708,0.4755592377796189,0.5104477611940299,0.6123822341857336,0.517919362867098,0.7376475732400525,0.5780856423173804,0.5622435020519836,0.6980593607305936
0,0.5971074380165289,0.5675381263616558,0.6544117647058824,0.5742887249736565,0.5112960760998811,0.6013237298033872,0.5643092105263158,0.33031674208144796,0.3096345514950166,0.5756885954928295,0.5242786769880365,0.6121984524351388,0.5854355069014755,0.8108108108108109,0.5510204081632653,0.636830102622577,0.5127847512784751,0.6956521739130435,0.5545159442428872,0.5,0.400352733686067,0.44054054054054054,0.6515625,0.6087613293051359,0.5347938144329897,0.5324060372891388,0.5,0.3728470111448835,0.5115942028985507,0.6084229390681004,0.477891156462585,0.7619047619047619,0.5140515222482436,0.5450704225352113,0.7149787750151607
1,0.5916536661466458,0.5470157657657657,0.6118012422360248,0.5802845528455285,0.5118764845605701,0.6006332871561448,0.5743678341448092,0.3991031390134529,0.2982456140350877,0.5703673132480396,0.5631616090331687,0.620656634746922,0.5662593984962406,0.7407407407407407,0.5258620689655172,0.6263467189030363,0.4912621359223301,0.5384615384615384,0.5628936820003817,0.46396396396396394,0.3987441130298273,0.4440207972270364,0.679136690647482,0.5999552272218491,0.49875311720698257,0.49664609605580895,0.4625,0.3847019122609674,0.5509065550906556,0.6109510086455331,0.4900662251655629,0.7326226012793177,0.5777777777777777,0.5311077389984825,0.7271293375394322
2,0.6159072741806555,0.5572654631547795,0.6402640264026402,0.5509110396570204,0.5018315018315018,0.6134172732638206,0.5697465249386754,0.3958333333333333,0.31354748603351956,0.5734250698774457,0.5407354001441961,0.609060906090609,0.7087342709104367,0.8571428571428571,0.6235632183908046,0.5949161709031909,0.5119787045252884,0.6428571428571429,0.5458989679521999,0.4972067039106145,0.34011627906976744,0.4314668498797664,0.6803149606299213,0.6149464570517202,0.47869674185463656,0.5065303804656445,0.55,0.38631984585741813,0.5128205128205128,0.6068339100346021,0.4949659863945578,0.7339622641509433,0.528169014084507,0.5833333333333334,0.7264550264550265
3,0.6136567834681043,0.5591715976331361,0.5992217898832685,0.5852156057494866,0.5267275097783573,0.5801876000915123,0.5659916201117319,0.3300970873786408,0.3110632183908046,0.5705404112864658,0.5477657935285054,0.6066070858601978,0.5603151157065485,0.8205128205128205,0.6483516483516484,0.6031347962382445,0.48779385171790235,0.5483870967741935,0.5447002696535989,0.4810126582278481,0.40619621342512907,0.4499809813617345,0.6559633027522935,0.6181026137463698,0.518840579710145,0.5073836723321259,0.45121951219512196,0.40065861690450055,0.49617151607963245,0.6029543419874664,0.5632642874968805,0.7312468951813215,0.5723039215686274,0.5312,0.6777996070726916
4,0.6242748772869254,0.5459334869937438,0.6586102719033232,0.5600882028665931,0.4947994056463596,0.615021362716438,0.565703790282184,0.39800995024875624,0.29552023121387283,0.5790108564535585,0.5262762762762763,0.6101444517399869,0.5899035734543392,0.7272727272727273,0.5644444444444444,0.583804143126177,0.512014787430684,0.6190476190476191,0.5454899668809663,0.4723926380368098,0.39718804920913886,0.4613248710829036,0.6328125,0.6209593326381647,0.4666666666666667,0.5071491100087541,0.47126436781609193,0.35567567567567565,0.5628930817610063,0.584189370254578,0.5083308973984215,0.7421259842519685,0.5826193390452876,0.5577557755775577,0.6840095465393795
5,0.6214584300975383,0.5558834378458134,0.6071428571428571,0.6030341340075853,0.4932975871313673,0.6170886075949367,0.5689376235843969,0.4306930693069307,0.28502802241793435,0.5828779599271403,0.5453802125919869,0.625128380691544,0.5793499043977055,0.8333333333333334,0.5303643724696356,0.576140350877193,0.5133744855967078,0.6153846153846154,0.5324519230769231,0.5855263157894737,0.4355400696864111,0.43896424167694204,0.6778523489932886,0.6280520889853499,0.4842454394693201,0.4971497149714971,0.6274509803921569,0.36270022883295194,0.5384615384615384,0.5931103344982526,0.5130173564753004,0.7391528925619835,0.6120150187734669,0.5447761194029851,0.6506963788300836
