cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.11294117647058824,0.10723192019950124,0.22033898305084745,0.15514018691588785,0.13382899628252787,0.1456953642384106,0.08527131782945736,0.20253164556962025,0.2,0.20168067226890757,0.16356877323420074,0.19858156028368795,0.09848484848484848,0.1192214111922141,0.2857142857142857,,0.2545454545454545,0.1857707509881423,0.09565217391304348,0.12060301507537688,0.15384615384615385,0.18252212389380532,0.2222222222222222,0.17142857142857143,0.1619047619047619,0.2037037037037037,0.23694779116465864,0.11650485436893204,0.1553030303030303,0.1497584541062802,0.24356435643564356,0.06060606060606061,0.13978494623655913,0.2550335570469799,0.16467780429594273,0.1294352823588206,0.11666666666666667,0.15633423180592992,0.26941747572815533,0.24096385542168675,,0.2857142857142857
-12,0.13322091062394603,0.1111111111111111,0.12121212121212122,0.1695501730103806,0.17151162790697674,0.13729508196721313,0.11134453781512606,0.16091954022988506,0.14285714285714285,0.21568627450980393,0.17045454545454544,0.21142857142857144,0.15217391304347827,0.14311270125223613,0.3333333333333333,,0.18604651162790697,0.19704433497536947,0.16793893129770993,0.09053497942386832,0.2833333333333333,0.19099249374478733,0.38461538461538464,0.13333333333333333,0.17482517482517482,0.20863309352517986,0.23833543505674654,0.21,0.18322295805739514,0.13380281690140844,0.22693997071742314,0.06451612903225806,0.14715719063545152,0.2590909090909091,0.17562724014336917,0.12893864013266998,0.14772727272727273,0.16876574307304787,0.2935278030993619,0.19658119658119658,,0.25
-11,0.12480252764612954,0.09523809523809523,0.20238095238095238,0.1641304347826087,0.13414634146341464,0.13441955193482688,0.08904810644831115,0.21525885558583105,0.1,0.16666666666666666,0.16019417475728157,0.2,0.09411764705882353,0.11931818181818182,0.2,,0.2413793103448276,0.12980769230769232,0.12307692307692308,0.1380952380952381,0.25,0.199438202247191,0.4,0.1509433962264151,0.1286549707602339,0.24050632911392406,0.2304932735426009,0.13993174061433447,0.16806722689075632,0.10847457627118644,0.20666666666666667,0.13953488372093023,0.13284132841328414,0.19318181818181818,0.15722120658135283,0.14331853048041987,0.1588785046728972,0.18592964824120603,0.25636523266022826,0.1721311475409836,,0.20833333333333334
-10,0.16358024691358025,0.07708779443254818,0.16216216216216217,0.18230852211434737,0.1388101983002833,0.14713715046604528,0.09596510359869138,0.1563517915309446,0.3125,0.17391304347826086,0.19933554817275748,0.3103448275862069,0.12222222222222222,0.11242603550295859,0.0,,0.16831683168316833,0.17272727272727273,0.203125,0.0860655737704918,0.2727272727272727,0.19329214474845544,0.35714285714285715,0.15789473684210525,0.16546762589928057,0.17647058823529413,0.22840034217279725,0.15734265734265734,0.16449086161879894,0.0948905109489051,0.24413145539906103,0.09375,0.13013698630136986,0.24615384615384617,0.2011070110701107,0.13720838275998418,0.10465116279069768,0.129973474801061,0.2659010600706714,0.2462686567164179,,0.10526315789473684
-9,0.11748633879781421,0.11691542288557213,0.2647058823529412,0.18342541436464088,0.17732558139534885,0.1378162450066578,0.11461619348054679,0.16119402985074627,0.5,0.17424242424242425,0.19891500904159132,0.25308641975308643,0.17142857142857143,0.11454545454545455,0.0,,0.1652892561983471,0.20045558086560364,0.144,0.11619718309859155,0.26229508196721313,0.19522968197879859,0.25,0.16363636363636364,0.16184971098265896,0.17801047120418848,0.22390722569134702,0.19708029197080293,0.16176470588235295,0.12915129151291513,0.26744186046511625,0.07142857142857142,0.14102564102564102,0.35344827586206895,0.21708185053380782,0.1397934868943606,0.18947368421052632,0.1440677966101695,0.2573099415204678,0.1951219512195122,,0.13636363636363635
-8,0.1273344651952462,0.08312958435207823,0.1511627906976744,0.15683814303638646,0.16558441558441558,0.1267071320182094,0.09253065774804906,0.18775510204081633,0.2857142857142857,0.1746987951807229,0.2072072072072072,0.25675675675675674,0.07894736842105263,0.1261061946902655,0.0,,0.08421052631578947,0.17480719794344474,0.16822429906542055,0.08032128514056225,0.25301204819277107,0.21348314606741572,0.18181818181818182,0.1320754716981132,0.17857142857142858,0.2468354430379747,0.21421800947867298,0.196,0.18598382749326145,0.12015503875968993,0.2976190476190476,0.1276595744680851,0.16,0.3793103448275862,0.1945031712473573,0.12105263157894737,0.08602150537634409,0.07092198581560284,0.2641509433962264,0.2689075630252101,,0.07692307692307693
-7,0.13949275362318841,0.17,0.13636363636363635,0.13615560640732266,0.13380281690140844,0.12816691505216096,0.08786231884057971,0.24663677130044842,0.42857142857142855,0.18253968253968253,0.13718070009460737,0.14814814814814814,0.09607951408061845,0.10339506172839506,0.058823529411764705,,0.20634920634920634,0.1787878787878788,0.1449016100178891,0.08571428571428572,0.21794871794871795,0.19592476489028213,0.3020833333333333,0.15,0.04329004329004329,0.23728813559322035,0.2266065388951522,0.14732142857142858,0.15263157894736842,0.11363636363636363,0.2590909090909091,0.0425531914893617,0.11666666666666667,0.35714285714285715,0.18022328548644337,0.10552061495457722,0.0989010989010989,0.08958837772397095,0.2542016806722689,0.21,0.0364321608040201,0.0
-6,0.17287630402384502,0.10822510822510822,0.24691358024691357,0.1282442748091603,0.1686046511627907,0.12486828240252898,0.08171206225680934,0.1759656652360515,0.375,0.10472972972972973,0.17786561264822134,0.17793594306049823,0.13862433862433862,0.13309352517985612,0.0,0.11267605633802817,0.1044776119402985,0.18376068376068377,0.15476190476190477,0.09838709677419355,0.20588235294117646,0.22393282015395383,0.52,0.10204081632653061,0.1267123287671233,0.2356020942408377,0.2097053726169844,0.20266666666666666,0.1600418410041841,0.1291390728476821,0.314070351758794,0.13157894736842105,0.1348314606741573,0.2857142857142857,0.21045197740112995,0.11413043478260869,0.14782608695652175,0.14548802946593,0.2563783447417548,0.22641509433962265,0.10550458715596331,0.09523809523809523
-5,0.1262848751835536,0.12101910828025478,0.18085106382978725,0.11213088587390263,0.1309823677581864,0.1469338190649666,0.09967213114754099,0.20161290322580644,0.2857142857142857,0.1853035143769968,0.16734279918864098,0.20161290322580644,0.1453940066592675,0.11507293354943274,0.23529411764705882,0.1951219512195122,0.12418300653594772,0.18691588785046728,0.18930957683741648,0.10942760942760943,0.16,0.18730886850152906,0.33695652173913043,0.2,0.11068702290076336,0.21105527638190955,0.21474878444084278,0.189873417721519,0.17545871559633028,0.14035087719298245,0.284325637910085,0.06666666666666667,0.17329545454545456,0.3957597173144876,0.17585692995529062,0.12535211267605634,0.11678832116788321,0.14688427299703263,0.2568514977692798,0.21428571428571427,0.09424083769633508,0.25
-4,0.12166172106824925,0.10377358490566038,0.1267605633802817,0.14545454545454545,0.1416184971098266,0.1445409429280397,0.0823278921220724,0.1972318339100346,0.15,0.1759656652360515,0.16683316683316685,0.15859030837004406,0.13065843621399176,0.11209964412811388,0.0,0.1702127659574468,0.17094017094017094,0.20582120582120583,0.14513274336283186,0.11211573236889692,0.1625,0.18376068376068377,0.3412698412698413,0.12,0.13257575757575757,0.18061674008810572,0.20272727272727273,0.1762820512820513,0.16,0.08214285714285714,0.2846153846153846,0.041666666666666664,0.1622340425531915,0.3233082706766917,0.18344155844155843,0.13008130081300814,0.15306122448979592,0.14158163265306123,0.2557848655409631,0.17829457364341086,0.07674418604651163,0.125
