cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,4.702592097445039,4.066919481207116,18.19765406162465,10.597474716701743,19.768207282913163,9.616477633251899,5.255072558013085,3.7958273889020195,2.6089485794317726,3.153783917607447,4.7982677391259125,2.058353938604015,1.4605377131663442,3.7636017017194545,3.6853624933119313,0.0,3.447911931229674,2.4141773355449705,1.1075250168766173,2.9957473294735912,3.1657096171802057,5.8747490353869045,3.2210013218770652,3.4800420168067228,6.554516806722689,15.882873430270985,55.23962710084034,2.1664716314608037,1.9737827650667896,3.4040119011522134,5.971719458694839,3.838749286919162,4.448381209186294,9.039752567693744,9.166918335725041,7.687656492363422,5.955882352941176,6.795071713935043,5.2494219278988465,3.8692878986456964,7.699499165275459,1.3362657563025209
-18,5.543679087796735,4.906981085116974,21.761904761904763,10.512320478238683,23.125,11.529412390488126,5.921839439007907,4.102943312194413,2.7908163265306123,3.647859547859548,5.551522821646726,2.3960520666357152,1.5624941207293694,4.210942696941072,4.493338683788122,0.0,4.218663565216603,2.7735029976279857,1.3081678740194742,3.2710230647677085,3.4523809523809526,6.575177109842493,3.942114767255217,3.9910714285714284,6.902100840336134,17.901886035313,42.9375,2.4454500978473583,2.920026101110885,4.12171556122449,5.810266480582577,4.347677858347733,4.708067356372442,9.702380952380953,10.106197683827919,9.066423753630103,6.642857142857143,6.963681657912633,5.946614389275411,4.491906946264744,7.699499165275459,1.4553571428571428
-17,5.28838808250573,4.680578023892484,21.238095238095237,11.676010954429158,22.625,11.087827423167864,5.8606787247221925,3.8702314973820067,2.7193877551020407,3.555002405002405,4.834172771870718,2.2033497824700166,1.5357084064436552,3.8670845654531836,4.400481540930979,0.0,4.313901660454698,2.824650956811659,1.2474535883051885,3.1916805323001762,3.7916666666666665,6.320287937431326,3.3037219101123596,3.982142857142857,7.259243697478992,17.362600321027287,43.941964285714285,2.635182240704501,2.7224454559495945,3.624266581632653,6.068956000567277,4.011963572633448,4.583608481913567,9.75297619047619,10.216587294217529,8.77826661837277,8.607142857142858,6.595378086484062,5.844705522280338,4.483790063147861,7.699499165275459,1.375
-16,5.591298135415783,4.786438928860532,22.44047619047619,11.994463335381539,21.875,11.553601232691673,6.054672799720946,3.98112947514389,2.61734693877551,3.605002405002405,4.98404522085031,2.179540258660493,1.53422031120556,4.070866078058225,3.9647672552166933,0.0,4.492473089026126,2.9835462702266704,1.40388215973376,3.7320620258066697,3.7142857142857144,6.543490321557464,3.629614767255217,4.178571428571429,6.644957983193277,18.83402889245586,47.063988095238095,2.3829500978473583,2.7379984513412996,3.824558947305805,5.832214261961504,4.090535001204876,4.713478611783696,7.069407008086254,10.62892495655519,9.228179223270526,7.267857142857143,6.907878086484062,6.159348379423196,4.788984868342666,7.699499165275459,1.8214285714285714
-15,5.787726706844354,4.644308440301471,23.011904761904763,11.657161748079952,15.904761904761905,11.477708375548817,5.9408975931216625,4.152832771847187,2.423469387755102,3.630002405002405,4.9272850167686775,2.370016449136683,1.4627917397769885,3.940613977217889,4.400481540930979,0.0,4.563901660454698,3.0959413479681213,1.2095964454480457,3.4339694933391374,3.357142857142857,6.409849768562072,3.665329052969503,3.9642857142857144,7.180672268907562,17.426886035313004,46.663690476190474,2.541432240704501,2.713804902954203,3.601714221101198,5.43626779858083,4.440535001204877,4.92776432606941,6.273360287511231,10.591587294217529,8.650965673273726,7.035714285714286,5.888312199784555,6.289890251344378,4.587686167043965,7.699499165275459,1.7142857142857142
-14,4.081140135802734,3.375512886365611,13.508699633699635,8.503983329276531,10.939789377289378,8.688275780989818,4.521124653149547,2.737899490842477,2.0,2.855264865755937,3.83744826792304,1.7130188279157035,1.485838340380028,2.556378591144268,3.376254123083979,0.0,3.324433880508021,1.8973041893500957,1.109936506348187,2.7076856126752498,2.5892857142857144,4.4487259269658805,2.493836526886035,2.892857142857143,5.024863791670514,11.303474580195086,30.05151098901099,1.780668590292413,1.9565285838373612,2.5784173851118313,3.8816004025962183,3.3178077284776037,3.2891390666436067,4.43444659703504,7.35810072205629,7.53673250189635,5.284340659340659,4.7512057676571375,4.187243975206722,3.448713532535616,7.699499165275459,1.3137755102040816
-13,5.404146197503196,4.834799667280068,18.550824175824175,12.326988329544465,23.601877289377292,13.662763429416103,7.143252670257675,5.118207705283794,2.688775510204082,3.3956617456617457,8.353834826613571,2.335531414893262,5.631822619013121,4.027344376448288,4.352747252747252,0.0,5.863095238095238,3.5199741124408477,3.26703187250996,6.450892857142857,4.261904761904762,7.412089032558897,6.527295918367346,3.830357142857143,10.640772462831286,18.040109890109893,43.095810439560445,2.5329799695167847,4.103821840876534,3.5984380982693267,5.8570033335793745,5.999220876766986,5.211038961038961,6.600741239892183,11.01048951048951,8.80038533280183,6.912087912087912,8.385925991588335,6.640146000374758,5.7207911354700345,70.56773193417601,1.5089285714285714
-12,5.632275132275132,5.224644403215832,21.047619047619047,14.400400667634887,28.988095238095237,15.338726726348087,8.893016335357128,4.8987905585538725,3.2244897959183674,5.805459355459356,8.869897959183673,2.987780739994781,6.074404761904762,4.129930258877895,4.728571428571429,4.75,5.648809523809524,3.5881382975380736,3.0023809523809524,6.727678571428571,4.75,8.210829493087557,6.932142857142857,4.3125,12.992857142857142,19.385714285714286,46.517857142857146,2.950892857142857,4.962388181078882,4.495145089285714,7.685109485561292,7.328571428571428,5.662337662337662,11.902178796046721,11.78961038961039,9.24901151088209,8.571428571428571,8.842802048224009,8.255703011170471,7.392857142857143,100.55357142857143,1.7321428571428572
-11,5.906084656084656,5.491390306122449,18.540379665379664,13.610581244509817,28.49404761904762,14.489707341269842,8.898983952555382,5.166655829377723,3.0714285714285716,6.989285714285714,8.799744897959183,2.9135060015741834,5.689782709200185,3.8019339048750815,4.535714285714286,6.642857142857143,5.845238095238095,3.6748047969187674,3.039428571428571,6.211374223602484,4.5773809523809526,7.630025712949977,7.44234693877551,3.8839285714285716,12.707142857142857,18.62857142857143,46.86607142857143,2.59375,5.039612135176651,4.380102040816326,7.680555555555555,6.914285714285715,6.159090909090909,10.577380952380953,11.553571428571429,8.91794573086237,9.571428571428571,9.078674933562354,7.9916748768472905,6.6558441558441555,66.46616541353383,1.9375
-10,5.838624338624339,5.128985969387755,17.475225225225227,13.746210496210496,22.68452380952381,19.299744897959187,8.655045351473921,5.2967032967032965,2.663265306122449,6.285714285714286,8.646683673469388,2.5985832349468714,5.714070729872084,3.937295751633987,4.55,7.107142857142857,5.416666666666667,3.4183604691876748,3.224285714285714,6.592197204968945,4.660714285714286,7.533760769384893,7.608258928571429,3.7589285714285716,12.36142857142857,19.09795918367347,45.151785714285715,2.71875,5.0046082949308754,4.10969387755102,7.323696145124717,7.7214285714285715,6.038961038961039,11.083333333333334,10.188311688311689,9.398393059961947,8.232142857142858,10.20974445812808,8.277487684729063,6.916125541125541,89.21428571428571,1.7232142857142858
