cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,229.70192677239245,186.0458199285812,836.2304796918768,640.6178539870644,693.1368609943978,765.6957690784327,320.92236101569193,101.68875280966334,113.25088785514205,166.05266345174434,313.66100107169046,100.65032460827709,276.2891035217969,337.58068347220257,229.6523140716961,101.13257575757575,202.01958105418893,57.71833557269793,87.84869416309606,247.4171605931103,102.11973493100943,256.9207600770207,127.7675030686432,142.11292016806723,606.8746848739496,614.4446068595977,1212.2064075630253,143.05189799592782,115.48868816445169,138.66033959975744,169.84543075969464,470.65470924636884,208.0292944974342,218.9705007002801,623.1494708362497,339.6769784544686,365.9486607142857,526.8639317189846,166.34866274637406,205.43287733358562,4702.133555926544,50.62578781512605
-18,232.4602467249526,183.99497573419612,823.2142857142857,644.5087709867063,687.625,768.1047001193291,321.32588496901496,102.55384373335914,111.74234693877551,167.75034872534874,314.432263568753,100.41283573066679,275.7352197190304,338.63832752686227,228.8081059390048,122.98106060606061,200.6343738758755,58.41476539102035,88.10112130379552,244.27779983517877,107.23985890652557,257.0745752802806,125.65951043338683,133.34375,592.6825630252101,614.5443418940611,1157.955357142857,144.66046966731898,122.03783989134043,139.28067602040818,171.3072700110232,467.4246149273154,210.25070684002694,221.35714285714286,635.685906470955,333.99252555473885,384.5625,515.7407764590687,166.5218668150388,209.36247765995472,4667.262103505843,53.339285714285715
-17,232.27246555187733,185.3893261572922,804.8928571428571,650.2341544118073,664.672619047619,772.1728865290397,322.48929016650226,100.73858507639429,111.48469387755102,163.5866281866282,313.55633525351504,98.77769063609814,274.36407619987733,336.93253135248915,222.8258025682183,144.82954545454544,195.9216982101671,58.51434709509707,88.0925365397331,240.98752771838554,108.24636243386244,250.18774112262315,127.90524678972713,137.74553571428572,588.8651260504201,619.3899277688604,1149.857142857143,141.55621636497065,122.81186906920956,144.08450255102042,172.59220053031817,471.9141634654049,211.31565432394896,227.94345238095238,641.5520467147766,332.22539024713075,394.33035714285717,513.2054024053851,165.72839183186503,212.2567615870368,4632.390651085142,53.191964285714285
-16,236.3598166539343,188.01773270283724,816.3214285714286,651.7392997416702,662.3928571428571,773.5401119988188,324.90898547772946,100.085146108616,113.36479591836735,166.11933621933622,316.6086206017913,98.32590791086749,272.66257553786716,339.7358388195726,225.92921348314607,166.67803030303028,189.84592730636342,60.87847316823745,88.43966606138495,236.95516956263123,110.43143738977072,254.04912648737877,132.88312600321026,145.30357142857142,579.4191176470589,618.9819422150883,1167.7767857142858,140.47316841976516,122.91193511343815,131.98237701975725,171.03444870788195,480.92514057492286,218.18904336631252,219.4669811320755,641.4295505949617,331.133366924638,380.48214285714283,513.1052962088445,167.06464591273067,213.25007148814487,4597.51919866444,50.11607142857143
-15,238.49941643323996,187.64237069550657,815.6785714285714,654.7057545953426,759.0863095238095,776.7942422305027,331.9006709055441,100.32904279335087,114.4234693877551,164.6306156806157,322.13667125618997,98.76698232849397,270.7259558282379,341.4148465667682,232.31476725521668,188.52651515151516,192.98444211684549,59.66009851345461,88.57536701160824,232.91266530298086,113.60758377425043,256.3857946338688,136.39225521669343,145.78571428571428,566.869537815126,603.6703852327448,1161.642857142857,141.55753118884542,123.9273237383119,133.69117205747216,166.55582526194252,486.3218319701552,222.94392591516961,221.92890835579516,640.6869246050171,328.2595486249209,396.25,511.03124450737766,168.22787043694606,217.36026450613608,4562.64774624374,49.107142857142854
-14,236.87908856037657,186.20916623301204,838.4880952380952,657.2496667139723,934.3193681318681,777.4338193537782,333.7238076087452,97.71304936819561,116.3954081632653,166.17417536167537,326.58459755783923,97.41314361284839,269.94502017217775,343.3342413778801,230.75779108531918,210.375,192.33249127906097,58.39975331407764,90.22305207370137,232.23860732876278,114.91170634920636,258.99235820751227,142.33366773675763,141.625,562.390287653523,595.5963977034202,1158.5889423076922,140.21126208979376,125.97165283407112,133.24607080447709,163.82377880258107,492.4108934952576,223.59852649926574,223.77549415992812,631.3033219015407,327.64635701150235,421.86401098901104,519.4581512222928,167.2145387587432,221.15227570594544,4527.776293823039,48.32142857142857
-13,243.2113147726738,188.73620318415612,865.4047619047619,657.1828119231534,1032.4395604395604,778.9342350786663,341.14078640743793,101.51525558480829,118.90816326530613,168.39053724053724,338.21158951385434,95.53078811387732,279.0365034531955,348.07195713907305,239.65384615384616,232.22348484848484,196.66666666666666,59.43792812909136,99.97920318725099,232.50669642857142,117.85303287981858,267.6228999695538,151.18571428571428,143.45535714285714,563.4237879767292,599.8807692307691,1159.1119505494505,141.97266036617492,133.95600425172674,146.16762226231955,169.69113053439042,492.19620562415304,229.90637233579815,231.33041329739444,646.2813436563437,332.9837016577906,440.26098901098896,535.0869373846522,169.94931382501397,222.7444894554986,4642.959694729311,49.660714285714285
-12,245.0978835978836,189.4391233766234,878.3690476190476,654.1851653504477,937.5714285714286,780.1598314104989,349.6058693109498,99.9748358150725,115.38775510204081,176.79262265512267,343.5140306122449,99.67615123494122,274.3125,336.3511268851928,239.36428571428573,255.21969696969697,200.08333333333334,56.759338486991,97.70133333333334,229.79910714285714,117.05654761904762,267.04896313364054,146.5,139.78571428571428,580.4357142857143,595.65,1189.5625,143.10044642857142,137.17545405258878,150.11967474489796,172.21618617326448,495.6,233.8212266202697,235.69760781671158,655.5146103896104,330.7998706957179,451.60714285714283,531.9046174163858,171.84838660438717,223.80844155844156,4666.767857142857,51.67857142857143
-11,247.25661375661375,187.15417729591837,881.9137709137709,635.7546960225532,742.9880952380952,782.2529761904761,350.53257456828885,102.03182911762794,106.15306122448979,190.48214285714286,350.2219387755102,98.02184179456907,276.9794622852875,339.15855332031805,246.85,261.35714285714283,200.98214285714286,55.75038865546218,98.45866666666666,231.35005822981367,117.7797619047619,264.5567855473185,138.6703125,139.66071428571428,584.6214285714286,583.8571428571429,1219.2901785714287,143.38839285714286,137.5184331797235,147.4234693877551,170.5376984126984,511.8285714285714,238.0292207792208,234.61309523809524,655.202922077922,335.7240693654715,458.7142857142857,536.9051197498055,174.08166126523204,216.45941558441558,4482.642857142857,53.3125
-10,245.25661375661375,182.48867984693877,855.1957850707851,618.5331045331045,670.5535714285714,780.4349489795918,345.71009942438513,102.87637362637362,104.40306122448979,169.94285714285715,349.31058673469386,89.00555883510428,280.3483822422874,334.6932773109244,253.37142857142857,259.7857142857143,193.21428571428572,53.46556372549019,99.17642857142857,233.52494177018633,114.73214285714286,263.4178688305617,142.82700892857142,144.82142857142858,591.4242857142857,585.1714285714286,1189.0535714285713,145.87723214285714,133.9147465437788,143.2984693877551,169.09863945578232,513.7,239.87987012987014,230.30357142857142,654.3701298701299,338.5862042764725,455.23214285714283,536.6326200738916,170.3322303603837,217.62337662337663,4534.214285714285,56.169642857142854
