cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-9,0.21128824250472447,0.20195816808708125,0.2461108676599474,0.2132402026231053,0.2068402192242833,0.264827806122449,0.21547112958983464,0.1388586956521739,0.15175595238095238,0.22059543970001208,0.2079461866047232,0.2540515884373211,0.2943767435031567,0.32263321995464855,0.19675925925925927,0.1994642857142857,0.20581913320883907,0.1776561414679324,0.17974238875878218,0.1836820894649074,0.19660027472527472,0.16583404195011336,0.17394630685769927,0.15930020243718493,0.3390231092436975,0.18260560037968676,0.20174816421895864,0.1526620852422602,0.3291895604395605,0.14993703783088627,0.18337017217310375,0.25254447093343113,0.19843806673920927,0.21649694014151843,0.3160803466509988,0.1254635050741608,0.2523378432152805,0.24672242314647377
-8,0.21518472434915772,0.20714001816942992,0.2110484544695071,0.33366588734816727,0.21612873249907075,0.26051332443647435,0.20942148438514058,0.1483699411968177,0.1328762755102041,0.22133137849235635,0.2056895203336809,0.2534891210993416,0.31825846020351817,0.3317123724489796,0.16579241071428572,0.1791044776119403,0.20508673469387756,0.19269120691754962,0.18085106382978725,0.1857339319154628,0.24497767857142858,0.16693938531587935,0.18858225108225107,0.16572228924047697,0.3268658424908425,0.182330232978147,0.20129098012570068,0.1478025725979341,0.2940388655462185,0.153478144989339,0.17601263066202089,0.28886273624235687,0.1894027826509406,0.22270284925564426,0.3061179476602961,0.12631127217242039,0.21890345982142856,0.23344947735191637
-7,0.2090115017361111,0.20535143222623234,0.234093637454982,0.216372746517345,0.20722101972101972,0.26227399019133213,0.2098478260869565,0.1331065034709536,0.14218499197431783,0.22263660459426396,0.20714711899079438,0.24346381904029868,0.29020310047095765,0.3735902255639098,0.20733532934131738,0.19382168925964546,0.21932809062016134,0.19786697395564723,0.19316893424036283,0.19031060124346474,0.2058531746031746,0.1992014196983141,0.11929077186430127,0.17146903942299813,0.3437574528976866,0.19957444209154587,0.20548569558713536,0.14702891448174468,0.2667124542124542,0.16042649936687003,0.17006091734352605,0.27264868603042874,0.18791370517063644,0.20997012282837224,0.29319911417804534,0.12217484008528785,0.21062308778536126,0.30236486486486486
-6,0.20358557284299858,0.20027059406758657,0.2211734693877551,0.2206482663620481,0.21206149244651726,0.2600978441894893,0.2103853921042187,0.12448110506727741,0.15095514950166114,0.22897759500850823,0.20218733404142328,0.2561911767721298,0.322356855851331,0.2894736842105263,0.17376373626373626,0.2308375104427736,0.2074197860962567,0.2165636097439412,0.20234230055658625,0.1818384280118974,0.23508464079273325,0.18803678786143715,0.12204956726986625,0.15860719118499902,0.3539993306559572,0.20247982914095872,0.19466743119266056,0.15675091394825647,0.2984878199834847,0.15561129444326166,0.17827693296209038,0.25129287983918036,0.20287498434956805,0.21670986943164364,0.29448135147939186,0.1155267146646457,0.20950880352140858,0.2546583850931677
-5,0.22706115128394921,0.20149530400395452,0.24859136615811375,0.22628914257439742,0.20177286742034944,0.2743937590657195,0.2073428192142076,0.1662046370967742,0.1599025974025974,0.22123395247200217,0.18604455888938648,0.25848328615716404,0.2989737274220033,0.3804873511904762,0.22566326530612246,0.1899131274131274,0.19545669234122948,0.18767910210146466,0.13973214285714286,0.17604570156674568,0.26458752515090544,0.1797427035330261,0.09821428571428571,0.1658944338202384,0.3330138781055901,0.18989192748682987,0.20066101026045777,0.14327913246223345,0.2613615497612927,0.15633882513948838,0.1840506472859414,0.2808943763120097,0.20158314741719582,0.20163536429064377,0.2793059451009242,0.12619673362117514,0.25346385542168676,0.31156994047619047
-4,0.42274904566143007,0.20442501324854265,0.24071898496240604,0.2180947481873408,0.1941860465116279,0.2568300447932477,0.20472238378596036,0.1472017673048601,0.11774553571428571,0.244168895531781,0.19322587113448,0.25157982851723537,0.30118731461681725,0.37307422969187676,0.15587589784517158,0.21195054945054945,0.19362889784012777,0.18904270423765837,0.20535714285714285,0.1985770893371758,0.22076810176125242,0.17886276391554704,0.09839511754068715,0.16251337971635002,0.32741739552964044,0.18202003023431595,0.20035481619357842,0.1916407867494824,0.28804840464104425,0.14976997578692494,0.16509640666082384,0.24573765020026703,0.18972353898824487,0.19682566422795533,0.32112036264319854,0.14826395159833844,0.23072357555739056,0.29412525879917184
-3,0.2454640436267265,0.19598861992100425,0.24369884672619047,0.23791015498346413,0.20405732796167247,0.25795605416887946,0.2158379411286388,0.12318967941507313,0.13017006802721087,0.22277345841383644,0.1905434592896413,0.24868143962494282,0.3061676510676965,0.36952764976958524,0.23816964285714284,0.23406685906685906,0.1960881265806368,0.18115000771644632,0.20535714285714285,0.18674542124542123,0.23137204522096608,0.17808026943586863,0.10396210034726379,0.1530954736332068,0.3218874007936508,0.2114002613240418,0.18911023947151115,0.1430000914871232,0.30420616113744076,0.16150564271951556,0.16146149949341437,0.2647709559008397,0.19162661307635429,0.2216123256690539,0.28911539438050105,0.1458740017746229,0.22540016654330128,0.2592905405405405
-2,0.24443214991995482,0.22057223672758922,0.265671992481203,0.22758230650750866,0.20637257746315424,0.2532547937451355,0.20758216726326065,0.1349516369047619,0.12190216686129493,0.2210803031364581,0.19251082251082252,0.2425048189453394,0.3042660696587852,0.43364845938375346,0.17214285714285715,0.2294776119402985,0.20311548352168912,0.1892804775869292,0.14799107142857143,0.19199936674246568,0.21639307897071872,0.18878794207741578,0.09072319403952056,0.15429361528354818,0.335436806301468,0.19554294389820706,0.18728991596638656,0.144414184592756,0.26761037329504667,0.15706905805528223,0.1680194805194805,0.25972440645292205,0.18278980935557138,0.19256130595950954,0.29350723092611475,0.1403914668057004,0.2445822388361285,0.3574372056514914
-1,0.2559096502922777,0.1867582288269509,0.2804361979166667,0.23909883720930233,0.19389569076133445,0.2625606444128039,0.21861819351301195,0.13627725186460127,0.14612249574440225,0.21225809869102552,0.1940924006087122,0.2503927418424997,0.2926393539186508,0.3819849368318756,0.2555963773069036,0.26830208827717134,0.20405111254434052,0.19448575049136238,0.14285714285714285,0.19717132655030745,0.21189146049481247,0.1756518196632265,0.09984207026487865,0.1609955005624297,0.32154683065279094,0.20344522302591922,0.17718299010864277,0.15041900738195832,0.2836294416243655,0.26652790125145315,0.15688228080931946,0.25983555917766443,0.1868444556405441,0.19465920769877604,0.32606166200443715,0.14090368608799048,0.25116459627329196,0.3294439935064935
0,0.2412339435228041,0.21401983226642898,0.28452001819836215,0.21747993579454256,0.1970784143831907,0.2674540595458963,0.21420786904205869,0.11812258687258688,0.1511031746031746,0.21906442859544223,0.18684851332877647,0.24445358073724713,0.29476600985221674,0.31296296296296294,0.3177551020408163,0.21922317314022383,0.20770077908839377,0.1832888806481059,0.14200680272108843,0.1999581677473332,0.22617036679536678,0.1593944099378882,0.09468825665859565,0.16000040218790218,0.326247553816047,0.20454458550015295,0.18347358672894185,0.1453477296158501,0.30251210653753025,0.15484983766233765,0.15312374949979993,0.26611420399407526,0.17507152638528878,0.19478299643281807,0.31607900318133614,0.11163197203241698,0.2465480616038237,0.2543579931972789
1,0.24074246486915934,0.20823895809739523,0.24681635388739948,0.2161761925767219,0.2117786769880366,0.2585094001391292,0.21599561113128163,0.12652597402597401,0.1404079861111111,0.22233711221158758,0.17981715141146276,0.2565291198746409,0.31550024305766544,0.37892857142857145,0.59765625,0.2222222222222222,0.2255869917236416,0.17202758062211215,0.1878348214285714,0.20032716189718378,0.199887808526552,0.18039844941535332,0.09601582888914104,0.16093388310185186,0.3446734568980591,0.1918281794425087,0.18868604827690905,0.14346255596255597,0.2597319133308851,0.16721529857319006,0.17069827251552794,0.261926682289923,0.19015373775642208,0.19826373626373628,0.30929553860379105,0.13714483030781374,0.22453067765567766,0.3479662698412698
2,0.2331469242501271,0.19048665301707488,0.27287485242030696,0.22276351485476079,0.20200640542577242,0.2626973544317256,0.22235773450946644,0.1448329853862213,0.14784112595419846,0.22064159752236115,0.18210621605310803,0.24930573955934207,0.4486208142616237,0.42347992916174737,,0.2811169183120403,0.2021877466456196,0.17381690556718743,0.19139839034205233,0.2006309054826575,0.18189884649511978,0.17422486235873658,0.09520255863539445,0.1575107296137339,0.3222585847087839,0.2038601368691189,0.16870608899297423,0.14229300468668635,0.2899669461464044,0.1642337226043833,0.14931363424848768,0.26709726443768994,0.18586451844475835,0.19793692538896748,0.32528830209537213,0.11966862216584746,0.23487883525503225,0.29287918871252205
3,0.246652213164086,0.19677766572281913,0.2094869706840391,0.23929698062190174,0.21294312712759714,0.246418047070802,0.21373568169119017,0.1411708321499574,0.13723576141106772,0.22128634915102324,0.18120793440136507,0.24610457993939264,0.3240617708063262,0.3206168831168831,,0.24292283803153367,0.1986361852433281,0.17884685111842472,0.1586631274131274,0.19071403313800767,0.2629434324065197,0.18525529348700082,0.08939014202172096,0.16336357847819166,0.31259349289454,0.18342056650246305,0.20630511463844797,0.15084163898117386,0.26166697349042706,0.16197569322569322,0.14896755162241887,0.2509227490122687,0.2255598561570174,0.19892996108949415,0.3172910196687371,0.11942222038931047,0.25700452716297784,0.356875
4,0.24148600550072802,0.21665427816319788,0.24576810176125244,0.2250408687529192,0.21013421292083712,0.26012778943353043,0.2137660984430821,0.1123678731582319,0.13823548900079513,0.22431211290486341,0.18650729893499818,0.25358434513045724,0.3256696428571429,0.36614461358313816,,0.2349012775842044,0.20880629972990727,0.18558293098551548,0.1982668067226891,0.19988292923380266,0.16552734375,0.18049832112332115,0.0968194426932291,0.1676603863582161,0.32177061709756555,0.20108519598315516,0.17669284025667004,0.13900312456922298,0.28338939453897904,0.14120094443425638,0.16494789405123753,0.24628003099974166,0.19474019101378426,0.20637074618929457,0.321377276224673,0.11847447795823667,0.25558035714285715,0.29734848484848486
5,0.26274557956777994,0.21229569968442372,0.21500696378830084,0.2327211690363349,0.19398632341110217,0.2491011083397031,0.21555562013251192,0.1759078631452581,0.1314054920982632,0.2240138087107353,0.1970676691729323,0.2598385962169767,0.3212173692658613,0.26592261904761905,,0.18651883830455257,0.20777154976518708,0.1949307500778089,0.2027224824355972,0.1935896420652518,0.2201912260967379,0.1718172721674877,0.08801376695929768,0.1684600788934938,0.3269240100931677,0.22241436100131753,0.17587789305666401,0.14645902637867217,0.33173430040396623,0.15610544217687075,0.1592831121519646,0.26225941850941853,0.19064860586536325,0.20108981092436976,0.31134662839976396,0.12411105032822757,0.2573039104882459,0.2807142857142857
6,0.24008026044352757,0.19620223231176692,0.2300603217158177,0.21250360023041473,0.21070627802690584,0.2418530929938385,0.21517106842737094,0.1443385650224215,0.13350554435483872,0.22018375815056312,0.2159822759208005,0.2550338583934226,0.3061192839418646,0.33314132104454686,,0.2246906636670416,0.22204801513951236,0.1807410282953761,0.15610119047619048,0.18628670980587356,0.1877768549280177,0.16930352901255513,0.09687820020481311,0.1704179640086548,0.34209368530020706,0.20209001698433668,0.1874451561951562,0.14188058035714285,0.31114508060033347,0.16383471477328132,0.16839526214526213,0.25554342830882354,0.18596204590083454,0.21699274594938048,0.3252583979328165,0.11880383552738502,0.25238200403836447,0.2376152073732719
