cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-9,0.1605653165806902,0.15832876269231852,0.18193105463044112,0.1634924998036598,0.15627760379025135,0.20965833852625018,0.16736059204584386,0.09921066252587991,0.12250661375661376,0.1730776984799,0.1611094979997419,0.2044601970725325,0.2472226300592179,0.24896069538926682,0.1541005291005291,0.15706349206349207,0.15674603174603174,0.13573261557459287,0.14168618266978922,0.13786899154501037,0.1507173382173382,0.1307043650793651,0.12766031436917513,0.11749460829066274,0.2736989532655167,0.13473606496862311,0.157904984423676,0.11375275733876318,0.2768009768009768,0.11769460222198407,0.14060803474484254,0.20911526784440776,0.1564513273572033,0.16988987696819022,0.24754140786749484,0.09069249284413218,0.1919601406022019,0.18670886075949367
-8,0.1632757237657697,0.16357975622681506,0.15707671957671956,0.27165744025224836,0.1621288150993268,0.20530110307150154,0.16203715722160206,0.10420269802836389,0.10336592970521541,0.1741554647689334,0.15792492179353493,0.20158081731228025,0.2708251163524493,0.2574936224489796,0.12540922619047618,0.13512793176972282,0.152734693877551,0.1497508423659319,0.12487335359675784,0.1380807472801855,0.18754133597883596,0.13296812749003983,0.13451012588943623,0.12227222815076014,0.26100808913308915,0.13559538859791703,0.1545495725043882,0.10991603326187228,0.24035364145658264,0.12034026297085998,0.1290196718931475,0.2395630674448768,0.14672793356904448,0.17446350520884682,0.237482240249324,0.09017578994214509,0.16687127976190477,0.16644889663182347
-7,0.16040426587301587,0.16054296678697064,0.17707082833133253,0.1690083538195393,0.15671095879429212,0.20588116637549375,0.16282505175983436,0.09505541346973571,0.11308855002675226,0.17522880703185176,0.16139618138424822,0.19274642216609933,0.24047291993720565,0.30153508771929827,0.1632449386940405,0.15159019812304483,0.16183481378860728,0.1554871497335396,0.14965986394557823,0.14282770477132495,0.15554728835978834,0.15986394557823128,0.08584267040149393,0.1260142611261372,0.2776651562127355,0.14913530976814898,0.16207772375966092,0.10793514661439188,0.2242979242979243,0.12638617090671886,0.12961856983596112,0.2237782388197326,0.14766674805129038,0.16632547674375714,0.2261394965660125,0.08441719971570719,0.1624696006903585,0.22747747747747746
-6,0.15663837812352663,0.15704095403343524,0.16307977736549165,0.17033440845764458,0.159535638243942,0.20489529360967185,0.16348570805998489,0.08638705983395362,0.12035279227970258,0.18030008373173434,0.15592361479907949,0.20459974574012182,0.2717556384683456,0.22341568206229862,0.13535502958579881,0.17895433027011975,0.1517347848230201,0.1707733682221253,0.14633580705009275,0.13625197553768983,0.17416735480319295,0.14774787670579254,0.08979618598029299,0.11619466460467814,0.28822432587492824,0.1488424827295259,0.15256389252948885,0.118258655168104,0.24533787503440682,0.12297299694840678,0.13600342685799957,0.20553141819596654,0.16027085680898126,0.1714949756784434,0.22706440128056046,0.08068081343943413,0.16128951580632253,0.18995859213250518
-5,0.17805187040938336,0.15960049178042257,0.1862575127138234,0.17603850050658562,0.15434224049331963,0.2163034180087031,0.16000498278336792,0.12000768049155146,0.12615871447393187,0.17430005462988254,0.1435064935064935,0.2059344090783638,0.25171866447728514,0.3009672619047619,0.18136054421768708,0.14380228442728443,0.14675374218863538,0.15004333828628033,0.09831349206349206,0.1331071380393517,0.2028420523138833,0.14650537634408603,0.07523747841105353,0.12377765119149339,0.26678150879917184,0.14327032331370726,0.1574585635359116,0.10675426239860106,0.2112253641816624,0.12170140716566656,0.13817283670224847,0.236345891798328,0.1574474735835642,0.15942028985507245,0.2112434288166506,0.08919967461360365,0.1961273666092943,0.23530505952380953
-4,0.3720727499632947,0.16252334267040147,0.18002819548872181,0.1686807324667407,0.14720837947582133,0.20224213033230914,0.15903371213815937,0.10861561119293078,0.08987119437939109,0.19321529088874906,0.1472091019814039,0.198015657963497,0.24881297279896988,0.3217787114845938,0.12642990156956638,0.17513736263736263,0.14826261082945574,0.14998816805009466,0.14899848828420256,0.1526397302436825,0.17029517286366602,0.1424344209852847,0.07440727345790638,0.11952228041336953,0.26749271137026237,0.13511589821113631,0.1597771573341606,0.14522363978885716,0.2459964950447184,0.1184866828087167,0.12164037394098744,0.20410547396528705,0.14485822819156152,0.15088323065075085,0.2504488784361328,0.10561525495153815,0.18185728048444813,0.20600414078674947
-3,0.19133199123388206,0.15545930937390012,0.18742249503968253,0.18502907290923631,0.15337815766550522,0.20463577624358292,0.1675601530252693,0.08696569178852644,0.10306122448979592,0.17488768360529808,0.14740233295517352,0.19717738349341873,0.25276389519915193,0.29281874039938555,0.20211309523809526,0.1883918550585217,0.14555638415148175,0.14149176055009688,0.15804334554334554,0.14290842490842492,0.17184823569715657,0.1458625689961643,0.07983574821378678,0.1136016447279873,0.25888723544973546,0.16162166085946572,0.14631158821910267,0.10544081545522468,0.25723595125253895,0.12901795271737468,0.11721546774738263,0.2187044300296676,0.14806907902583308,0.1735535243120995,0.22445730365605956,0.10380065069506063,0.1752714038983469,0.20173745173745175
-2,0.19093134946793486,0.17428025750480058,0.20457393483709274,0.1765044067941642,0.15774534834242387,0.20133582159956603,0.1620439671692519,0.09813988095238095,0.09811967475455213,0.17301606763352717,0.14722582972582973,0.1922111747080768,0.2423191278493558,0.34056956115779646,0.1530952380952381,0.17948945747453207,0.15384550314678216,0.14769454335986593,0.10282738095238095,0.14572479203246885,0.16629695356403432,0.15391487979207277,0.06919249181153943,0.11218677130310241,0.2746673230695787,0.1467912569886254,0.1453921568627451,0.10754121468407182,0.2240667623833453,0.12461982288218981,0.12622826908541196,0.2159450250270563,0.14042246897152952,0.1487303171434908,0.23099371156639165,0.10174081798169389,0.1901815181518152,0.2769492412349555
-1,0.19971028612450004,0.1450579408039987,0.20833333333333334,0.1871590582830893,0.1463323353293413,0.20792830482752964,0.17025619666230826,0.0934332568368713,0.12046069573567281,0.16547579809774932,0.14808826326802357,0.19811724124678118,0.2340081431878307,0.31867508908325237,0.2405730234677603,0.21646100300585347,0.15416532301408148,0.15183097134581566,0.09906951286261631,0.15124286541483992,0.15828677839851024,0.1406957269599855,0.07295245483763714,0.11768679777096828,0.258561967833491,0.1523005826803295,0.13912085833198207,0.11266191559496727,0.23643340584964948,0.22213579064943356,0.11772770624701956,0.21519489282647178,0.1445928563794867,0.15102074184807998,0.256880807691071,0.0983947681331748,0.19208649643432252,0.2538555194805195
0,0.1859452736318408,0.16900980471598737,0.21701546860782528,0.16590155163188872,0.1489764973464746,0.21254969520275643,0.16582797683918654,0.0847237543666115,0.12334391534391534,0.17229086120916678,0.1415577295511506,0.19520292912994913,0.2395268883415435,0.23937389770723103,0.3089795918367347,0.1763495720868993,0.1570099752439202,0.14106952685227445,0.1046626984126984,0.15121985836794455,0.17471042471042472,0.12807453416149067,0.06974878934624698,0.11821307915057916,0.26612850619699935,0.15221270521056388,0.14525285875342245,0.10753134011684373,0.25628867366155506,0.11952786796536796,0.11398726157129518,0.21938258678516095,0.13497701374284737,0.15032416057980863,0.24626529650389672,0.07807616928862758,0.1991429161503511,0.1873582766439909
1,0.18806999685518977,0.16562516852720702,0.18685369590195328,0.16779307664839205,0.1614180154820549,0.20369940959277955,0.16733674333838783,0.09028138528138528,0.11133329199735449,0.1753079360144493,0.13463430282292557,0.20494596376027557,0.2644923133013307,0.30195238095238097,0.5963541666666666,0.1729733560090703,0.16954789892447322,0.13424514520713254,0.14188988095238095,0.15342862826451448,0.14606706556968335,0.14429757668191834,0.07128673550436855,0.11811067019400354,0.28056332692195607,0.14362538714672862,0.14798719700420018,0.10684778184778185,0.2120822622107969,0.13178542070342317,0.127733566252588,0.21890892279241794,0.1494534667036284,0.15234798534798535,0.24181499460625674,0.09682978163641147,0.18086080586080588,0.27099867724867727
2,0.18366802236909,0.15031452007520152,0.20849731077003805,0.17423741150003308,0.15247873829260417,0.20664109106803227,0.17479112880091796,0.10317874540212744,0.11950767902580879,0.17430624571459388,0.13939779291318216,0.19876740109654933,0.38699309403356624,0.34292601338055884,,0.231029810298103,0.15492085416118564,0.13405271917109574,0.1414319248826291,0.15082985298618723,0.1337991718426501,0.13866753597990922,0.06924751243781095,0.11544894066353294,0.256600581799785,0.15379954376960364,0.1335024720270622,0.10611764450616212,0.2448403740728797,0.13066576014504347,0.11070071351015978,0.22333037825059102,0.14518444758353982,0.15271761551155114,0.2540052426176239,0.08424501876222186,0.18795192495602892,0.20928865373309818
3,0.19597262497492293,0.15557484193786122,0.1545292384054599,0.1868441382862293,0.16320381891458308,0.19380808792815374,0.16737094120568696,0.10265786234971125,0.10627328216866389,0.17361180268552176,0.1385202388852024,0.19550531209926428,0.27885176302826026,0.2518037518037518,,0.18555900621118013,0.14929415822272965,0.1372998828582585,0.11124517374517376,0.14472059450843044,0.20150207734100353,0.1514786026981149,0.06531208974817998,0.12100711026212459,0.2508648092744951,0.14004130747126436,0.16020723104056436,0.11224621631598375,0.21546698576337753,0.12816997191997193,0.1122787610619469,0.20890950994662785,0.18020889346955848,0.1549935149156939,0.2506620945479641,0.08448119432530518,0.20712608987256872,0.27666666666666667
4,0.18646973700767586,0.16989161042679377,0.18602413568166992,0.17472086919774918,0.15756206941375275,0.20524190984805138,0.1669662153221894,0.08034379671150972,0.10967731248343493,0.1743482840897553,0.1433123699351206,0.20286711731105944,0.2754619295634921,0.28991022638563624,,0.18897599690282618,0.1532563204126822,0.14307251727728865,0.156687675070028,0.15108418825800754,0.11844308035714286,0.14414173789173787,0.07226915479342663,0.12253160028619127,0.2644288230483739,0.1560374149659864,0.13786868175166048,0.10277573557567125,0.23234072022160665,0.1088544532061862,0.12273845708496164,0.2063614053216223,0.1506711522146343,0.15909325889164597,0.2479182696417885,0.08211799801126947,0.20066137566137568,0.21699134199134198
