cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-9,0.1441285488095846,0.1431132996612703,0.16044822837110304,0.14550773580460222,0.13951887669064253,0.1894855952195491,0.15075629663245285,0.08637976929902395,0.11236961451247165,0.15608443207935163,0.14462695647364637,0.18614709764844692,0.22927984143297608,0.2230320699708455,0.13951877047115144,0.1432312925170068,0.13977813347561244,0.12137192802566732,0.1284710605553697,0.12280841068764183,0.1353021978021978,0.11869331065759636,0.11249329332511972,0.10323587617875714,0.24925759777595247,0.11863516170587836,0.14257104711043297,0.1010078472594091,0.257051282051282,0.10638118713351806,0.1257229276075251,0.1927706897906788,0.14144330202157032,0.15277094773652433,0.22345859612940358,0.08000167280026765,0.1697814223182309,0.1673986050116249
-8,0.1461992530549739,0.14781155705525453,0.1385457691848669,0.2493185761889406,0.14367134538117068,0.18501619009886833,0.14564690131913205,0.09052725206305282,0.09330053449951409,0.15692634987574366,0.14057425890064054,0.18286573146292584,0.25214674494866973,0.23401056851311952,0.11001275510204082,0.11963143466341761,0.13508163265306122,0.13525845120656957,0.10703430308293531,0.1226030440265994,0.16695011337868482,0.12087364826408652,0.11794937410700958,0.10768968191368784,0.23725307430664572,0.12032689181867437,0.13912009512485138,0.09758784141214466,0.21899759903961583,0.10945019798964362,0.11278932304629169,0.2215293218454697,0.1318279437223595,0.15580062252644328,0.21267997092966157,0.07918721560720417,0.1490593112244898,0.14615480338476855
-7,0.14427880527210885,0.14534860954295373,0.15633396215629108,0.15163450657509658,0.14003985432556862,0.1857354847051536,0.1463070097604259,0.08361605511769925,0.10278605824352213,0.15844482417134315,0.14536148588313608,0.17493294012455096,0.22179580623458175,0.27040816326530615,0.14695099596724917,0.13820199612691791,0.14219646786267273,0.14059852280262286,0.13508260447035955,0.12762671834312359,0.13761337868480725,0.14760003380234082,0.07525232315148281,0.1107461917641411,0.2542417634833566,0.13244944500034905,0.1470509669836521,0.09526901669758812,0.2089351125065411,0.11541877024782517,0.1160586308101836,0.20577760841542703,0.1335347279815838,0.14959531450070346,0.20238619599946867,0.07266219920804143,0.14542917661298455,0.20449531163816878
-6,0.14137603556273995,0.14211057470993024,0.14359925788497216,0.1534571966133584,0.14184687359684825,0.18508776567621868,0.14743222015068488,0.07477199296552288,0.1095215494835808,0.16318234610917537,0.14005007207343903,0.1862299821607989,0.25205772916901564,0.20285407396041125,0.12241879000120758,0.1608485499462943,0.13392175051838917,0.15477451338145376,0.12900874635568516,0.12137829776313742,0.15435885336793678,0.1348922334464848,0.07943287464474381,0.10227969401563061,0.26273119689642926,0.13150609080841638,0.13717000561692566,0.10544050297284267,0.22471098265895953,0.1117240487849387,0.12133984028393967,0.1889468906037222,0.14477812159044162,0.1552830809743252,0.2040708656088302,0.07029854382071131,0.14475790316126452,0.16903283052351376
-5,0.16145142792070993,0.1450435377771018,0.16428076084802853,0.15829201547021582,0.13848920863309352,0.19530149992827123,0.14380695273580305,0.1051473008558262,0.11414051786722594,0.1571389550083896,0.1288881069669247,0.1870239401866691,0.23204316209242318,0.274234693877551,0.16769679300291546,0.1277061500275786,0.13019546577532337,0.13707849410194983,0.08426870748299319,0.1188511219947307,0.1810146593848807,0.13420013166556946,0.06710197032180748,0.1095652729904266,0.24313026841171254,0.1271802647306211,0.14243995940917803,0.09458465467111701,0.1935365405802424,0.10974087497932113,0.12329256026735019,0.21991255899111384,0.1404011235522182,0.14373389107195672,0.18920574344961671,0.07795864732226662,0.1756946151954758,0.21210671768707481
-4,0.35396391341737105,0.14758876523582407,0.16035177228786252,0.15107359816354526,0.1306676158835627,0.18238110222062393,0.14331413743073176,0.09636019356196088,0.08038328036132486,0.17456789984716353,0.13144995989662242,0.1791299503136846,0.22518944806314606,0.29711884753901563,0.11794550222323566,0.1613226059654631,0.1331119224549324,0.1364035293016289,0.12998056365403304,0.13692436628830207,0.1521875873637126,0.1298033608837009,0.065792646172393,0.10507036638578365,0.2441621546577815,0.11917179570240795,0.14486804493784483,0.13003709121721543,0.22793432093649643,0.10810100311310966,0.10769844747715038,0.18860385275605568,0.12900972354753867,0.13417954782991365,0.22565489286527146,0.09228179261590856,0.1639952223664032,0.17864537119195506
-3,0.1726466540951022,0.1408808527517221,0.16844706632653061,0.16648911039676878,0.1364018168242907,0.18520218496320462,0.15079272886581857,0.075897878836574,0.09373177842565598,0.15761456937345575,0.13278396269931309,0.17893080391174612,0.23197248004153956,0.2616853192890059,0.19181122448979593,0.17135642135642137,0.1292694563072619,0.12805258941891484,0.13984824699110412,0.12832862375719517,0.15111584202026132,0.133906018202959,0.07124039892570608,0.10059153678430106,0.23521825396825397,0.1442467230794757,0.13136722897251385,0.09332666784292969,0.23921559144985008,0.11839880460854862,0.10267042987407729,0.20202178020099273,0.13303726900678456,0.15544733724624413,0.20232856175645614,0.09069590569146913,0.15662340065559904,0.17870932156646444
-2,0.17268407033215394,0.15799600954393941,0.18296186895810954,0.15814263710875184,0.14175467099918765,0.18210356207862047,0.1464630499124479,0.08635204081632653,0.08982557600696954,0.15574778219281826,0.13200371057513913,0.17418941967534637,0.22032068526122042,0.3009703881552621,0.1476530612244898,0.1621484414661387,0.13706629027736153,0.13272413070800168,0.08992346938775511,0.13059908629984332,0.14624794016985676,0.14145482754505312,0.061725824116494674,0.09826279505090627,0.2528387294767531,0.13011236883417335,0.13000600240096039,0.09564684947338008,0.20664547225925547,0.11345251939222777,0.1121344641752805,0.19990542381725415,0.12578288100208768,0.1330400423642511,0.20923168099166986,0.08933536918417002,0.16951476488756748,0.2489347387306571
-1,0.18048698302005656,0.13103323230916278,0.18437765731292519,0.16889908418147623,0.13028152877917634,0.18792485617355098,0.15304239499165476,0.08047496106876485,0.1111880132437943,0.1490724173651003,0.1319057583086497,0.1797175690292259,0.2134110154478458,0.2914757739830626,0.2362806366565765,0.19870838700928878,0.13610586446768325,0.1371566005113124,0.08655876143560873,0.13548818485124217,0.13909474404286853,0.12922906805307677,0.06416538686847896,0.10378351720813224,0.234653331531288,0.13497804184965126,0.1261553429544349,0.10040425009782919,0.21848130114990158,0.2054762067584334,0.10417944001634988,0.1984143675872999,0.12994255092226054,0.13518906581599285,0.23275951163720043,0.08502390254556043,0.1712018140589569,0.22733070500927643
0,0.16777486385890358,0.15377313716184146,0.19345508904198622,0.14847282733318046,0.13281165385031948,0.19283568715055593,0.14932306411588456,0.07344771885588211,0.11279818594104309,0.15568900278215167,0.12651047261009668,0.17781786911115444,0.22035538353272344,0.21235827664399093,0.3064723032069971,0.16230132606037806,0.1405999708752002,0.12723112407902457,0.0917759961127308,0.13512457900960007,0.1563361831218974,0.11737355811889974,0.06204168107921134,0.10411064763743334,0.24222113502935422,0.13529694533059478,0.13238846835239168,0.09540992424582007,0.23743226104000922,0.10764436456400743,0.10143343051506318,0.20233960584591362,0.12135643370665622,0.13455798490620982,0.22197033638481903,0.067853170189099,0.17896340692410792,0.16612001943634597
1,0.1703269420385464,0.14977061039591374,0.16604202002516824,0.15024576217783098,0.14463801002455873,0.18424552990131,0.15034430575937954,0.07902597402597403,0.10110632794784581,0.15805936862542314,0.11936636930221191,0.18677213638132192,0.2464648130626134,0.27179591836734696,0.5959821428571429,0.15601716877227081,0.15128557720317345,0.12176167566059436,0.12742346938775512,0.1377764155194602,0.12805855326423762,0.132244534824606,0.06293867825128463,0.10381383456160241,0.2565758249444208,0.12679919528787123,0.13378624563534233,0.09484853770568057,0.19492681391322594,0.11977213820176652,0.11360359361135759,0.20296454705082567,0.13504979935052935,0.13583673469387755,0.21914503665543889,0.08432743263051076,0.16510334903192045,0.24617346938775508
2,0.1660759677536495,0.1358028608955751,0.18711699555855402,0.15676428051535576,0.135567414607139,0.18656939332418654,0.15769993238259158,0.09020706403647054,0.10907559588720984,0.1573394768035025,0.12475213380463833,0.18107695353787115,0.36242901882506795,0.31118232416933717,,0.21362203417952547,0.13755073852745517,0.12082499290584328,0.12438919229663695,0.13470424454251947,0.11877297502852073,0.12620565467566336,0.060607675906183364,0.10169922046071649,0.2331422608884191,0.13668072019226854,0.12075945132151221,0.09470392045031864,0.22741511954669,0.11948945311607286,0.09787775044871369,0.20662179765523228,0.130381168515388,0.1364480198019802,0.22990230210972887,0.07328591814084123,0.17023786258689522,0.18247669438145628
3,0.17781716286667865,0.14071686236264802,0.13702386492056107,0.16770746153350932,0.14549410561266413,0.17486797350519157,0.15070311044887316,0.08972694445571469,0.09555386716420781,0.15640627111771863,0.12340370786669014,0.17757281940909356,0.2600489832956776,0.22526283240568956,,0.16445976383864583,0.13249760443637995,0.12261234052387061,0.09728350799779371,0.1294910467723157,0.1797698945349952,0.13929624382586056,0.05717951340937377,0.10667829691570993,0.23019286248530826,0.12505497888810696,0.14382716049382716,0.09954279386173073,0.19637597306964022,0.1168893847465276,0.0998961531515261,0.19301235778154058,0.16367500576140118,0.13898263585589876,0.22741607512570247,0.0738146297780082,0.18792037941937337,0.2475
