cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-9,0.18198069360028601,0.17730993165133746,0.20950920245398771,0.18501138773266315,0.17806552637918574,0.23433361894376073,0.18820657759506682,0.11559006211180124,0.1353095238095238,0.19393613160759646,0.1816105303910182,0.22663136805953063,0.2684517691968874,0.28270975056689346,0.17328042328042328,0.17514285714285716,0.17752100840336135,0.15382032877981014,0.15772833723653396,0.1573681284924373,0.16996336996336997,0.14545068027210883,0.14753790513284185,0.13581351962846822,0.30273109243697477,0.15497547856351843,0.1772196261682243,0.13017955481512333,0.2997802197802198,0.1315239524166756,0.15877152163797115,0.22849807445442877,0.17493652520856004,0.1908825779307707,0.2773166023166023,0.10504488680718188,0.22039395145244725,0.21139240506329113
-8,0.18517556333406257,0.18283670224846696,0.1798872180451128,0.2989304525421907,0.1856275554454219,0.23026044164564088,0.18261208172165833,0.12279488066413007,0.11585884353741496,0.19523326304691616,0.17927528675703858,0.22465480411372193,0.29269937682416974,0.28915816326530613,0.1447767857142857,0.15554371002132195,0.1754408163265306,0.1681159420289855,0.1498480243161094,0.1583082530765115,0.21418650793650792,0.14733921457029026,0.15670249290938948,0.14110100682039622,0.2901442307692308,0.1552736138703269,0.1747834210973331,0.12566751120639252,0.2647268907563025,0.13466417910447762,0.14874782229965156,0.2618329627570873,0.16546247064856548,0.19686976239771273,0.2672624776570878,0.10485409116917796,0.188984375,0.19407665505226482
-7,0.18099268353174602,0.18006304536525194,0.2023409363745498,0.1897568970226714,0.17829485329485328,0.23100780904670692,0.1833639751552795,0.11092436974789917,0.12582664526484752,0.19612070137284218,0.18149789748835093,0.21472493686175467,0.262723704866562,0.33508771929824566,0.18344739093242088,0.17012513034410845,0.18706706869855758,0.17369455905105724,0.16723356009070295,0.16288328387734918,0.1775793650793651,0.1761608991422656,0.09964207905384376,0.14586304401278583,0.30708323396136417,0.17075256556442417,0.18076851159311894,0.1244008821367312,0.24252747252747253,0.14083112697133648,0.14696607740086,0.2458143976816176,0.165292170799197,0.18583047471506028,0.2561420251553859,0.10035181236673774,0.18337255824899978,0.2594594594594595
-6,0.17654879773691654,0.17584070065273072,0.1879777365491651,0.1918290552345115,0.18233296157355774,0.22937731310140638,0.18364111782971074,0.10236186659032351,0.133546907134947,0.20153688247845933,0.1761462205700124,0.2272355389694273,0.2949845734376121,0.2506444683136413,0.15177514792899408,0.2025480367585631,0.17559969442322385,0.1906672481465329,0.17040816326530614,0.15561003622228112,0.20074318744838976,0.1651159461780704,0.10319208722041136,0.13434564082737288,0.31665710460891183,0.171547223540579,0.17087975098296201,0.13469019497562804,0.2695499587118084,0.13726846923568237,0.15409081173698863,0.2255982102327994,0.17883685989733317,0.19116263440860215,0.25604031181360093,0.09492231906025009,0.18182272909163666,0.21824534161490683
-5,0.19900928087456585,0.17778812882619113,0.21367891816920945,0.19769915883226127,0.17490750256937307,0.2422416037490237,0.18039869703933425,0.13922811059907833,0.141014963297572,0.19505053264135483,0.16176444245409763,0.22904607860127474,0.27295566502463053,0.3359375,0.2,0.1643581081081081,0.16819502979218137,0.1663686053916366,0.11642857142857142,0.15135861710123144,0.2293762575452716,0.16093701996927803,0.08485689612632619,0.14214712942995483,0.29591420807453417,0.16341028819336845,0.1760457774269929,0.12249963569242725,0.23301505692251193,0.13683545636382777,0.15793776970247558,0.2563197436747321,0.17747064159454756,0.17779749580991816,0.24000183916501908,0.10427069645203679,0.2228829604130809,0.26778273809523806
-4,0.394404272500367,0.18085774850480732,0.20530075187969926,0.19021490626428897,0.167624584717608,0.22644652574686264,0.17864525077177754,0.12449189985272459,0.10191744730679157,0.21573185441577514,0.16723554050441136,0.2213917974722744,0.273766986273022,0.3446778711484594,0.13830806065442935,0.1904120879120879,0.16783804430863253,0.1666584753167322,0.1738095238095238,0.17257101687937423,0.19231898238747555,0.15784206196874143,0.08508137432188065,0.13816850797048816,0.2949757045675413,0.15526832955404385,0.17764076314564914,0.16473896256504952,0.26531907179115305,0.1322324455205811,0.13978965819456615,0.22295060080106807,0.16500275323804736,0.1717029264536003,0.2811945224186329,0.12364999096983925,0.2047997522708505,0.2443064182194617
-3,0.21471892360226288,0.1731766454186383,0.21116071428571428,0.2081414953634654,0.17532121080139373,0.2286068330677996,0.18856143856143856,0.10182789651293588,0.11482312925170068,0.19607881933937008,0.16590016580853478,0.21959044823906082,0.27876939053676897,0.3262672811059908,0.21653571428571428,0.20894660894660894,0.16674015952272875,0.15854467822418847,0.1782967032967033,0.16154578754578755,0.19820143884892086,0.15993544765646928,0.09042030894503651,0.13054187192118225,0.2870734126984127,0.18352206736353077,0.16496284062758051,0.12129362792187,0.27846987136086665,0.14270575282135975,0.13624113475177305,0.23912857645698196,0.1668642511270663,0.19532133433848473,0.2522025220040623,0.1214374445430346,0.19706698741672835,0.2276061776061776
-2,0.21384546567473395,0.19482158398607483,0.231296992481203,0.19858169682967527,0.17822327956365325,0.22433046769970988,0.1814860613949452,0.11360119047619047,0.10816141170364604,0.19401083631098345,0.16686147186147185,0.21415098050785783,0.269329604983718,0.3843137254901961,0.16071428571428573,0.20095948827292112,0.1746058063206334,0.16599025974025974,0.12089285714285714,0.16532483233067558,0.190150842945874,0.1692564745196324,0.07836626714177734,0.13033805617698235,0.30188865019692085,0.1675028918449971,0.16442857142857142,0.12298906048906048,0.2444903086862886,0.1385812684497719,0.14417645846217275,0.23554433847402595,0.1587177957741632,0.16827297785381617,0.258248354500788,0.11798748696558915,0.21556880177813698,0.3129513343799058
-1,0.22377192082863295,0.16309551827320715,0.23921130952380953,0.20982527377876214,0.16676112061591103,0.23235511258767072,0.19119954447678097,0.11128800917957545,0.1314914233337698,0.18585318768245596,0.1679998097774396,0.22086936469503055,0.2595362103174603,0.34752186588921286,0.24658236500341763,0.23922638822971048,0.17598839084166396,0.17015361539257268,0.11658456486042693,0.17084815396917308,0.18128491620111734,0.1559071156979902,0.08467250360190624,0.13601295527714208,0.2862724692526017,0.17412597950572636,0.15532673909518405,0.12865035516969217,0.25772298767222623,0.24206729125350476,0.13484569793582668,0.2350596771649403,0.1628383639444877,0.17038213584976175,0.28691762322754893,0.11621369118396466,0.21906487232574187,0.28790584415584414
0,0.20972749492953355,0.18825662426059475,0.2471337579617834,0.1879967897271268,0.16995559406476768,0.23730276526194893,0.18678966215164253,0.09951737451737451,0.13589841269841269,0.19276949307206492,0.16101332877648666,0.21663770634231103,0.26381465517241376,0.2722751322751323,0.31248979591836734,0.19595128373930218,0.1784076015727392,0.15903982199908717,0.12074829931972789,0.17220396211193115,0.1975868725868726,0.14137888198757764,0.08021186440677966,0.13667551480051482,0.2932485322896282,0.17458702967268278,0.16106458366886775,0.1234546595544399,0.27663438256658596,0.13490665584415584,0.13026210484193676,0.2403391388732826,0.15250770284149265,0.16996347885170715,0.2765515325960713,0.09203877324010806,0.22128695344308727,0.2153061224489796
1,0.21072794081136104,0.18421776411583884,0.21258138644197627,0.18863192387674083,0.18312556549713482,0.22783832474180832,0.1883764389295859,0.10541558441558442,0.12406994047619047,0.1958406431125225,0.15423866552609067,0.2273392903779428,0.2867138603633712,0.3388,0.596875,0.19469954648526078,0.19303106633081443,0.15016672224074692,0.16026785714285713,0.173467560885504,0.168661181750187,0.1597610574478902,0.08183365482809486,0.13660714285714284,0.309547123623011,0.1639227642276423,0.16525732503415821,0.12231583231583232,0.2329416085200147,0.147001056896248,0.14591420807453415,0.23777320770959873,0.16707748105710588,0.17289670329670329,0.2706518723994452,0.113646408839779,0.1995970695970696,0.30297619047619045
2,0.2052389425521098,0.16807347601019856,0.23626524990161354,0.19533845034076622,0.1740499515556034,0.23143052060814404,0.1955314113597246,0.12035490605427974,0.1320269901853871,0.19469688215036865,0.15760841451849297,0.22076717689501255,0.414984341122621,0.37874852420306965,,0.2526519550909795,0.17536503551696922,0.15095828635851183,0.16267605633802817,0.17189508604602943,0.15434782608695652,0.15420168067226891,0.08060234541577825,0.1333415082771306,0.2856953139821666,0.17549187339606503,0.14861826697892272,0.1214307411907655,0.2645114479200258,0.14476083826587746,0.127442996742671,0.24285460992907804,0.163173007896626,0.17322754596888262,0.28463645042962665,0.09889012208657047,0.20886261481336718,0.24576719576719577
3,0.2180062373474859,0.17378883674023504,0.17754769660307118,0.21004313397283203,0.1850980161990844,0.21751448934837092,0.18779684298752097,0.11887247940925874,0.11980611283156052,0.19473933177314146,0.15721869371504407,0.21746545165380732,0.2999805548353643,0.2811688311688312,,0.21199235547061634,0.1709397745112031,0.1556004908796787,0.1307915057915058,0.16448440762443592,0.2288111217641419,0.16628249798981506,0.07554004057763457,0.13915722927184246,0.2779076290201945,0.15848214285714288,0.18083774250440918,0.1286799557032115,0.23694771723122238,0.14274745524745525,0.12761272650653183,0.2278436265335829,0.20051868614447033,0.17464332036316474,0.2794927536231884,0.09868855163312437,0.23086519114688128,0.314
4,0.21036240090600228,0.1901269526641182,0.2113894324853229,0.19616000533795955,0.18083972442480176,0.22968624833110812,0.18739910907246504,0.09385009609224855,0.12200503578054599,0.19639811148339933,0.16221538744032316,0.2254133298889176,0.2985416666666667,0.3268149882903981,,0.20914634146341465,0.1775166070516096,0.16172962226640158,0.17331932773109243,0.17208940509565912,0.13900669642857144,0.15970695970695972,0.08294036061026352,0.14207250178869546,0.2896112474051708,0.17542921930677033,0.15454238432961837,0.1178881588016358,0.25599525128611,0.12314780854575462,0.14135909683022146,0.22426246447946266,0.1699972280321548,0.17956398440269408,0.2798255963067453,0.09711634073583028,0.22621031746031744,0.25165945165945164
5,0.2314117316867808,0.1861593895718525,0.18354556307202546,0.20263672609644176,0.1670670037926675,0.21917166190610293,0.18914215971172849,0.14509303721488595,0.11665623533093412,0.19487898745155433,0.1712080200501253,0.23011009625047454,0.29329644335557997,0.24077380952380953,,0.1587388801674516,0.1758180578700197,0.17093681917211329,0.1702576112412178,0.16524707000316757,0.19448818897637796,0.14958435960591132,0.07411545623836126,0.14384580815898537,0.29939829192546585,0.19345002823263693,0.1538607342378292,0.12449515063486857,0.30677561513037094,0.13639455782312926,0.13533697632058286,0.23677898677898676,0.16752666074205733,0.17712471352177234,0.2724505123115713,0.10230540793998123,0.22900090415913202,0.2387619047619048
