cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-19,0.13244450205024272,0.13666975390314898,0.14822751322751324,0.13921838407494144,0.12532678223787894,0.16245407682394353,0.1355946481665015,0.07593063951638562,0.1273829431438127,0.1358665478952602,0.1139360061680802,0.1679301948051948,0.2078392765988478,0.21901858304297328,,0.15918367346938778,0.12401365705614567,0.15218023255813953,0.124496336996337,0.10963076457978344,0.14690766550522646,0.14700686324351805,0.12923260351181443,0.061710325636154445,0.23365714285714284,0.11629320893239524,0.1134118190212373,0.087971976749681,0.23663163519771999,0.11448041833555851,0.0908296943231441,0.18321269841269844,0.10550602579462966,0.1358671389751553,0.17382341626057962,0.06031531531531532,0.1281220118569516,0.15117891816920942
-18,0.11089147897306662,0.10886039143338413,0.08778834479967625,0.10960819627565584,0.09343442713512319,0.13363476687247178,0.11491239433882826,0.04543738200125866,0.11355547373588609,0.12012342857142858,0.09064191315292637,0.17719524363878264,0.16015820802005012,0.15268907563025208,,0.13397108843537414,0.11212715855572998,0.12314229983280699,0.06934968017057569,0.08905375228030446,0.10369373776908024,0.09759999999999999,0.08259637188208617,0.07461711516829626,0.1773497688751926,0.0861779448621554,0.10892522739432851,0.06941013247404225,0.22759646962233168,0.07377981313007131,0.08759398496240602,0.1719124763307385,0.08247291807718347,0.09776587887740029,0.1681762629005975,0.04786815607300189,0.11579424307036247,0.13976545842217483
-17,0.10619600663653528,0.11072970195272354,0.09878126324713861,0.09841377527944693,0.11190476190476191,0.13186112423240434,0.11681564798627833,0.06180738786279683,0.10772690655209452,0.11214944649446495,0.09252262888626525,0.12363715445582835,0.1713852122318576,0.1608712715855573,,0.12171266233766233,0.1052491103202847,0.10516757161580229,0.10796332046332047,0.09338564661145306,0.1099157054125998,0.08449209601873538,0.10829535095715588,0.06865056989810303,0.20729891956782712,0.08313905423280422,0.09921479229989869,0.06816592868795153,0.26825842696629215,0.08657045009784736,0.09529673938540933,0.17517070025036038,0.0797691287830499,0.10056880332531176,0.15473826714801445,0.038927653323540215,0.12104662698412698,0.13630952380952382
-16,0.10952078910578367,0.10351839765032225,0.1261875866851595,0.09473000244618396,0.10078293430159992,0.13598117093262724,0.10383275261324042,0.05806361607142857,0.11389311043566362,0.1185207572405988,0.10166313278558177,0.14758389877131853,0.18371907422186753,0.2145206766917293,,0.15670485175202153,0.09336248012718601,0.1228527382175892,0.10365448504983389,0.09522957523933451,0.08145438898450948,0.0645779868833761,0.09743970315398887,0.06854985551993033,0.20376382876382879,0.08685401579986834,0.10220568783068783,0.07165457228952708,0.211241543971349,0.09119811776061776,0.07315965033356338,0.1770153684945861,0.08290958278841963,0.10821428571428572,0.1711604749138261,0.03504574243490499,0.10560591133004926,0.15997171145685998
-15,0.10959873459873459,0.11137121212121212,0.14879917184265012,0.09926917364299216,0.11266736273185111,0.14347911695892887,0.11320361477924504,0.05561959654178675,0.11145224171539961,0.12311877535964588,0.09264352469959947,0.1606149260322367,0.20117659947414548,0.15773809523809523,,0.17192218350754937,0.11144997324772606,0.11164081632653061,0.13892857142857143,0.09784708249496982,0.1357142857142857,0.09281155015197569,0.07909472880061115,0.06938172153776423,0.20109410430839003,0.10348669716997119,0.09464111837529558,0.07847104818258664,0.21684540671792799,0.08587719298245615,0.09596195262024407,0.15913949759486906,0.09007944026416932,0.11556470843269022,0.15852333452084075,0.036425061425061425,0.14346282372598163,0.15223880597014924
-14,0.1914808248577027,0.18224167822468793,0.1887546468401487,0.1406415343915344,0.15512516184721623,0.2082650820757676,0.18459638964577657,0.08606805929919137,0.15346320346320347,0.29413215600160825,0.1384314794620138,0.36335270248625173,0.269667176209005,0.2856132075471698,,0.25097619047619046,0.23268501410094328,0.2675879207771669,0.13084415584415585,0.15139672759281314,0.15950834879406306,0.17643849206349208,0.16294332117998012,0.12369264923532314,0.28657670454545453,0.15377390326209223,0.13718374648607207,0.11674069627851141,0.3309683604985619,0.17413616942225524,0.13257180156657963,0.28011896701808686,0.18441583397386624,0.171313672922252,0.302828119461184,0.04556650246305419,0.16915947587088526,0.11419529837251358
-13,0.12687456807187283,0.10244272702180512,0.14285714285714285,0.09588188347964884,0.11682908163265306,0.18598055790363482,0.1450053418803419,0.06961166562694947,0.10741403184860374,0.14574072075960293,0.09619694031458736,0.14814897933535612,0.3136380023072486,0.21566666666666667,,0.1351457000710732,0.09592355762243861,0.10549592894152479,0.10633116883116883,0.10386055788325775,0.12896015549076772,0.11523419203747073,0.09993734335839599,0.08051690664940948,0.22183998599439775,0.0852473624180211,0.11421809687730514,0.07603813293127278,0.20509468917249898,0.09297226770364306,0.084034803723189,0.19962722462722463,0.10625451016497872,0.1475632325724861,0.1587069693274552,0.041489890619821015,0.11711940590189564,0.12913080895008608
-12,0.11133291233978858,0.10746786822278033,0.11620029455081002,0.08483233607579158,0.10920678497891949,0.15181449292045585,0.12316467524831483,0.07166491596638655,0.19023745433570466,0.12733636040676763,0.168530309059557,0.14280046826222684,0.22213488001063617,0.19585253456221197,0.2598678777869529,0.13492250673854447,0.1005212156805168,0.10352911306702776,0.08354247104247103,0.09830440853780172,0.09595070422535211,0.10256881822496441,0.07848250143430867,0.08240484631267288,0.17986478542034096,0.09287179487179487,0.08660383597883597,0.07706166893965224,0.2109419152276295,0.09337609112199276,0.09693645990922845,0.16952618099032443,0.10657691348790825,0.10748265374013878,0.1592859494028026,0.042720706260032104,0.10975472757910504,0.08835851648351649
-11,0.10953423471106193,0.10820635355869795,0.1001380706921944,0.11825139146567717,0.10469018932874355,0.1483361064891847,0.1097489586851289,0.09165009940357853,0.08911785714285715,0.12480573093734822,0.10367626502655856,0.14586028152938937,0.23109857978279033,0.18222722159730034,0.14616950407105847,0.11273373223635004,0.10321791638003516,0.10095029239766082,0.10826810176125244,0.09692624258278568,0.10886479591836735,0.0826455993732045,0.08731237060041408,0.08136845732664548,0.2053239321479665,0.08526264591439689,0.08800571986607143,0.06774163438652168,0.17506706908115358,0.0917124542124542,0.08007874015748032,0.17384346814082047,0.10305374486243096,0.11944654683065278,0.1644716748768473,0.032658912188728705,0.12031910397295013,0.1305672268907563
-10,0.11928646327457931,0.11200383246646592,0.10283215326947105,0.10310668003702561,0.11652666591498477,0.10264714581484768,0.11386302065695902,0.06136621315192743,0.10892229107352203,0.12446370404839459,0.103992440914745,0.14494393113796097,0.2083730734674131,0.16552419354838707,0.12979853479853481,0.11203161592505854,0.09304777466542173,0.11344273350567607,0.06580086580086579,0.10513599016432769,0.08101731601731602,0.11199799196787148,0.08684894053315105,0.08291830493665356,0.20521407376006784,0.09286420101637492,0.08006130595950955,0.07285029423701299,0.18370943677732188,0.08290964857558744,0.0827049815855786,0.1789677439099033,0.11431832455674187,0.10076818456578682,0.19824794456611497,0.09661824051654559,0.10026212319790301,0.1662869458128079
