cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-9,0.3128798712906686,0.2840530334992828,0.35402059596844876,0.3080479855493599,0.30354131534569984,0.3578828477956068,0.30479188078108943,0.2267080745341615,0.21154761904761904,0.30980706423128096,0.29829655439411534,0.344493621718865,0.37299955953604463,0.4270124716553288,0.27788800705467376,0.27488095238095234,0.30584733893557425,0.25844379485992125,0.2646370023419204,0.2771386150200404,0.28983516483516486,0.2440830498866213,0.23961955765753234,0.2366629619338705,0.4568222025652366,0.2860109159943047,0.28346128170894525,0.2392753019575177,0.4229395604395605,0.21368288500696603,0.27221963704048396,0.3296656274833425,0.27306466656303435,0.298228628800918,0.4403065721000503,0.21201697892271665,0.3326701153999204,0.36844484629294755
-8,0.3217977466637497,0.2825516693163752,0.31683375104427736,0.4427536816080834,0.313839672902986,0.3564417081969264,0.29806469198618935,0.23906087858872363,0.18341836734693878,0.30753492356352136,0.2941736183524505,0.3435717589024202,0.39706752386211247,0.46205357142857145,0.23225446428571428,0.24880063965884863,0.31256122448979595,0.27429667519181583,0.2887537993920973,0.28321880016051365,0.35168650793650796,0.2336368810472396,0.28666592028661,0.24745975038277734,0.4310897435897436,0.28700108361928844,0.28717937829115,0.23289807055154943,0.3869747899159664,0.21535181236673773,0.2733558362369338,0.3759640772651473,0.2648882621251788,0.3040520556048506,0.43938768962830566,0.21700362387945832,0.31088169642857144,0.4033101045296167
-7,0.3137788318452381,0.2883525971949381,0.32828131252500997,0.30288855503960666,0.30552549302549303,0.36376002441642635,0.30157453416149066,0.21588417975886007,0.20082263242375603,0.30912736169634364,0.2959711330833049,0.3386598221148567,0.3765894819466248,0.5086152882205514,0.2981180496150556,0.2841501564129302,0.34462350256702795,0.2821686436307375,0.3018707482993197,0.2922274622014978,0.3136160714285714,0.2776545400769003,0.19498910675381265,0.2565568396033112,0.4509599332220367,0.30218683824727155,0.2944558713537771,0.23791962754226906,0.3401556776556776,0.22500575572694828,0.2569577161968466,0.3579743792399394,0.26238063588519345,0.29160672789642583,0.42461337052806736,0.20479744136460556,0.3049541068486703,0.4372586872586872
-6,0.29708628005657706,0.2795587870775841,0.33914656771799634,0.3132139497379384,0.31218949609652236,0.35963406735751297,0.2982455116382229,0.2101345548239336,0.2095594051574118,0.31895038219485183,0.29893565232784564,0.3511682626258484,0.4031624452895171,0.4152792696025778,0.24683009298393915,0.3101503759398496,0.3147440794499618,0.30853996635723635,0.3272263450834879,0.2782195129133905,0.3503303055326177,0.2595548239335814,0.1994352028773744,0.24117050067659,0.4557515777395295,0.30667615883562727,0.28030799475753604,0.23988798275215598,0.38924442609413706,0.22281509474132427,0.27189976440351254,0.3412797483950457,0.2817328158257168,0.2993231566820277,0.42240729574917096,0.20374668435013263,0.30279611844737897,0.390333850931677
-5,0.3224676877526618,0.27942602380318643,0.37708044382801664,0.31753198557998163,0.29622302158273384,0.3758228883847212,0.2992291559759934,0.2607646889400922,0.2192087803500847,0.30972070472548485,0.27426108374384234,0.3527598059037606,0.37940886699507387,0.5167410714285714,0.3027551020408163,0.26297055984555984,0.29407971225112634,0.2639301634472511,0.23898809523809525,0.2691434930912875,0.36255030181086517,0.2540706605222734,0.15231001727115717,0.24481222280994427,0.445021350931677,0.28668267740935854,0.2786306235201263,0.2236241317336183,0.34690598604480355,0.22523423518265082,0.27924142630024984,0.36739034360844103,0.2808661648973988,0.28005767524401065,0.4206630189893788,0.21719541956072835,0.34597676419965573,0.4412202380952381
-4,0.5161457568638966,0.2821466424407601,0.36973684210526314,0.3114262851917173,0.28464839424141747,0.3557245585458853,0.29732170820097537,0.23295287187039765,0.17017344847775176,0.3374665670232851,0.2858034043311648,0.34596309056070607,0.38241532730909844,0.4884453781512605,0.2205706304868316,0.2918269230769231,0.29019376345579556,0.2691677588466579,0.3438208616780045,0.2951280656354761,0.3265655577299413,0.2525706059775158,0.14838758288125378,0.24436140525249436,0.42232750242954326,0.27927059712774,0.2737319683573755,0.29186251468860164,0.35786802030456855,0.2138014527845036,0.25996932515337423,0.3234045393858478,0.2665284062342886,0.2773994031574894,0.45952033229648737,0.25011287700921075,0.31360962014863747,0.4539337474120083
-3,0.3460386830436777,0.2718362598255837,0.35063244047619047,0.335370598534466,0.29912075348432055,0.3518963533368738,0.309048509629905,0.20127952755905512,0.1822108843537415,0.3100950906678461,0.27974736015359103,0.3430877420338466,0.38463036282209384,0.5172811059907834,0.3257142857142857,0.318963443963444,0.30955353089942284,0.26089948042594785,0.29967948717948717,0.28195970695970696,0.3260534429599178,0.24189587426326128,0.15510118548676805,0.22837256722926594,0.4236111111111111,0.30711019163763065,0.26779521056977706,0.22713965509354558,0.39264556533513884,0.2292068079640334,0.246403242147923,0.34706717956453964,0.2695954487989886,0.3073171880889559,0.42426053656059576,0.24243566992014196,0.3188841598815692,0.37620656370656375
-2,0.3467840662962614,0.30514629698702805,0.37955827067669173,0.3200006417661404,0.29827666241151213,0.34512753838533927,0.29935730556459483,0.21815476190476188,0.17018619436875568,0.30815759359162986,0.28233766233766233,0.3361042269034834,0.392520883477276,0.5737044817927172,0.2270535714285714,0.3212508884150675,0.31301177505583,0.2656511834939254,0.27321428571428574,0.28813217811807373,0.31244454303460517,0.2608952937900306,0.1355415181945794,0.2346862682433152,0.4357769423558897,0.2956369288606131,0.25987394957983195,0.23138444567015995,0.3442659727207466,0.21838939082207712,0.25785920428777576,0.34195540787337664,0.2621332216843699,0.2802609067579127,0.41966603318809675,0.23229492526937784,0.3314558496665993,0.467425431711146
-1,0.3614052404881551,0.26216252563628417,0.40080915178571425,0.3307878060785037,0.28845434131736525,0.35936868287366625,0.31150354295837024,0.22371629374641425,0.2002749770852429,0.29996645164328095,0.28843684610994863,0.3460091663784157,0.3885401165674603,0.4754616132167152,0.3004955570745044,0.3633720930232558,0.3144227668494034,0.27966277024930175,0.2463054187192118,0.2935795626878429,0.3100558659217877,0.24192015209125475,0.15229136650781336,0.24682906016058337,0.4133869441816461,0.3068113321277878,0.25666855845629966,0.2359208876920934,0.36738578680203043,0.34517540860288587,0.23727774371551197,0.34568063515431935,0.27014439151742775,0.2811127721199664,0.459631523102151,0.24339646679123494,0.34495772946859904,0.46266233766233766
0,0.34642987154818244,0.2984715582205656,0.39410828025477707,0.3128571428571429,0.28576843929383733,0.3631504549871897,0.3074442294432953,0.19473938223938225,0.20534920634920634,0.30524938164877646,0.27040968899521534,0.3373877787431219,0.3960206280788177,0.43439153439153444,0.34408163265306124,0.30274851876234365,0.3203818989369448,0.2690552259242355,0.23107993197278912,0.29915289688349717,0.31684362934362936,0.2181055900621118,0.1482899515738499,0.2354759893822394,0.42084148727984344,0.30305521566228205,0.26483733290384925,0.23008651216997625,0.3799939467312349,0.21934862012987014,0.2413465386154462,0.351428826804229,0.249345869809752,0.2831132155597078,0.45722239054688685,0.1971833783569045,0.3292396884404319,0.37882653061224486
1,0.34451189234818014,0.29149308364342336,0.3562811183454615,0.3068718885878127,0.3039358600583091,0.3530492481672404,0.30915095145548127,0.20853896103896102,0.19135974702380953,0.30884834891519175,0.26793199315654403,0.35300852516509346,0.4045239107978368,0.482,0.6015625,0.31845238095238093,0.3388359121986326,0.25130996046301146,0.30513392857142857,0.29549717241183326,0.3156320119670905,0.25409888154550075,0.14946669692499714,0.23998119212962962,0.4416200384682637,0.2925740418118467,0.2647829057233946,0.223005698005698,0.35025706940874035,0.23317773471904174,0.2610151397515528,0.34515639198431297,0.26679449270005545,0.2815384615384615,0.43574318076745266,0.2351420678768745,0.31037087912087913,0.48487103174603174
2,0.33704880528723946,0.2694989569651549,0.39403778040141674,0.309915304704559,0.2980272365163096,0.36424628769890494,0.3171928786574871,0.23605726215329556,0.20246046892039257,0.30670892366006425,0.27522846797137684,0.3435073273138618,0.5437846302095881,0.5523907910271546,,0.3693379790940766,0.29798079452775583,0.2581534868738927,0.2920020120724346,0.3030123515298717,0.274622892635315,0.23913358446827007,0.14716151385927503,0.23820253423257715,0.427765129956365,0.3039278585685771,0.23901249024199844,0.2240225221315744,0.37886971944534026,0.23238281874900016,0.22780944625407165,0.3519060283687943,0.26008498714772016,0.28048753536067894,0.4544244007838802,0.2100443951165372,0.32580125073285127,0.43650793650793646
3,0.34751326804180116,0.2754450952251658,0.3266053978594695,0.3291701538659628,0.3094700082169269,0.343429374216792,0.30518951387595455,0.22372905424595288,0.19390399892284907,0.3063349599163472,0.269907100199071,0.3400137548625588,0.39660033704952036,0.4546807359307359,,0.3447802197802198,0.30575674325674324,0.25879260333575055,0.2685810810810811,0.28957449316360206,0.3649328859060403,0.2536853390511927,0.14431913116123643,0.2445138036112248,0.4114622288706058,0.27532327586206895,0.2879188712522046,0.2332281284606866,0.3385493372606775,0.2350166725166725,0.2311156763590392,0.33394416718652525,0.30724592220828106,0.27487493051695383,0.4331521739130435,0.21088337182448036,0.33742454728370225,0.4907142857142857
4,0.3419484441568247,0.3024800604087026,0.36183953033268107,0.3128544738773604,0.3036201741843234,0.3542437535761968,0.304889075111366,0.1827354260089686,0.19409289689901935,0.3092192100720885,0.27193123393316193,0.34330330233359163,0.40353422619047624,0.45389344262295084,,0.3163472706155633,0.31111759982480475,0.264065606361829,0.303046218487395,0.29794509997227275,0.26004464285714285,0.24893162393162394,0.14728596646072376,0.24897448127832103,0.4179798075108511,0.29514901198574667,0.24860688956433638,0.21860497174102833,0.36713494261970714,0.2002682009902806,0.24592922275293097,0.3224748127098941,0.27116775445404834,0.29406682027649766,0.44208130289817904,0.20695227046735168,0.3384176587301587,0.46915584415584416
5,0.36213864720740946,0.29645329942065846,0.32729805013927576,0.32622432859399686,0.2836886564762671,0.34682383232087544,0.30479774497268397,0.274797418967587,0.18119230167422937,0.31632314280293794,0.2842731829573935,0.3546751825632551,0.3979048745459154,0.33764880952380955,,0.27963108320251173,0.3185028783517649,0.2762138188608777,0.3114754098360656,0.2925007918910358,0.2993532058492689,0.24334205665024633,0.14121109337589785,0.24837719079243023,0.42085597826086957,0.31912290607942784,0.25049880287310455,0.22758047134892,0.4177836944546456,0.21931972789115647,0.2414454852979443,0.34433865683865683,0.2654410131081982,0.28361344537815125,0.4383147363338877,0.2171381681775555,0.3486663652802893,0.4057142857142857
6,0.34595796802475504,0.27930247013674936,0.3323918039065492,0.3015462989631336,0.30506085842408714,0.34359315705716736,0.3134620514872616,0.239790198590647,0.18787802419354838,0.31352993479549496,0.3087209921226315,0.351598462070617,0.38593362282878413,0.4412442396313364,,0.31489032620922386,0.3395497755479271,0.26136128364389233,0.28273809523809523,0.28241662518666005,0.2823920265780731,0.23366983372921615,0.15448988735279057,0.25428782521505094,0.4299430641821946,0.3070154746178524,0.2691953316953317,0.22233737244897958,0.40327959977765426,0.2304485616772306,0.2567941317941318,0.33773470325630256,0.2622767857142857,0.30730435243037174,0.46612372339116526,0.21030391678855842,0.34288238263503285,0.4144585253456221
7,0.35013916345853713,0.29531449893390194,0.354776247848537,0.33899447477033684,0.29541135703107535,0.3506902963505338,0.30782707780535823,0.20766900510204084,0.1776048492791612,0.31388853299167196,0.2780676220331393,0.35817163173497524,0.3874513478448897,0.41202090592334495,,0.315437030075188,0.2915141167359009,0.2605938352586057,0.3693064182194617,0.2864491318915626,0.30712134251290873,0.2067687074829932,0.137453007518797,0.25210406908665106,0.44882459312839057,0.3006930768065445,0.28561016243231985,0.21253532887975332,0.4182042382170259,0.2257710258991489,0.2562471474212688,0.34552154195011336,0.27062364455318916,0.28988024207296287,0.45740447797517647,0.23317749846719804,0.3455968688845401,0.48580034423407914
8,0.3859685154758204,0.29826665765644006,0.3412329027355623,0.34230430063763395,0.2810357423850736,0.3578144237585345,0.2997433607368829,0.2507126089872569,0.19625994873870228,0.3038695085674951,0.2797919293820933,0.35044642857142855,0.37807239684194843,0.4228362877997915,,0.26337638376383765,0.343994028479559,0.28029638723254996,0.21664915966386555,0.2869243179818129,0.28464285714285714,0.19847402597402597,0.14522212908633697,0.26178808940447024,0.4543650793650794,0.3043933914187079,0.2716768525592055,0.223359375,0.3666841736694678,0.22920215786484952,0.23847402597402595,0.34272821521611996,0.300265306122449,0.287294652923176,0.44024408770952544,0.19196428571428573,0.32571322120502444,0.5347842261904762
