cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-9,0.25266016309991995,0.23489227350715833,0.2925430908559743,0.25314144349328516,0.24576407291415722,0.3038213376953835,0.2515533028122956,0.17311076604554865,0.17555555555555555,0.2573706705374783,0.24378145567169957,0.2906990214517404,0.3271117799637841,0.3630952380952381,0.2292768959435626,0.22984126984126982,0.24522123664280526,0.20949583236860386,0.21233411397345825,0.21992725003169403,0.23351648351648352,0.19671201814058956,0.20095516298047944,0.19073089085592557,0.38684947663275837,0.22425249169435216,0.23491043613707166,0.1851581902602311,0.36883394383394386,0.17510627656914227,0.2173491546455716,0.28421154512297003,0.22890434737551166,0.24929878243131257,0.3700408483017179,0.15629065833983866,0.2847194588141663,0.2933996383363472
-8,0.2579395464158098,0.23915890680596563,0.2551865775549986,0.38071948117094845,0.25704167182918264,0.30033676001417936,0.24554571965075325,0.18661362850224836,0.15367063492063493,0.2566925847829907,0.24117135905457074,0.291148230526988,0.35152901580289764,0.3843537414965987,0.19293154761904763,0.2053127221037669,0.24654421768707482,0.225926602525068,0.22239108409321176,0.22472188781879793,0.2872850529100529,0.19289508632138114,0.23677663332835747,0.19884316181815367,0.3693147130647131,0.2222473060020468,0.23660891229262215,0.18071526018320017,0.332563025210084,0.17820717839374556,0.21524753193960514,0.32414999073559386,0.22089822137054332,0.2554964014591344,0.36137846219655656,0.15957784983152137,0.25809151785714285,0.2970383275261324
-7,0.2499741650132275,0.23934015563372774,0.27297585700947047,0.25259491942092327,0.24619207952541286,0.30384418390901374,0.24631055900621115,0.1658750456704421,0.16569020866773676,0.2581600289973268,0.24272644618706668,0.28216939350682624,0.32510465724751436,0.42721386800334166,0.24258625605930995,0.22871046228710462,0.26707277320511774,0.23200855251848032,0.23412698412698413,0.23004980924120388,0.2470238095238095,0.2287045252883762,0.1480184666459176,0.20615113515285632,0.3865569600127196,0.2396834446435359,0.2406351283969085,0.18135669362084458,0.29685592185592186,0.1864279958558766,0.20297818123905081,0.30719664537091923,0.21825321469263742,0.24220795986868798,0.3444305779865903,0.15305614783226723,0.24945085118066995,0.3581081081081081
-6,0.24108910891089108,0.23216351317855077,0.26777983920841064,0.2598105093401425,0.25320220352157896,0.3013354305452751,0.24575093969602876,0.1585074911728218,0.17404946474713914,0.2666968280978491,0.24010886882634094,0.2951584681525833,0.35680203774126423,0.34559613319011817,0.20174697097774022,0.26545530492898917,0.24985994397759104,0.25331755030839204,0.25247371675943103,0.21921106104779572,0.282411230388109,0.21576486305945225,0.1503315724401484,0.19218699658483152,0.39633135717473067,0.24480567420766755,0.2297537134119703,0.18841394825646796,0.33519130195430774,0.18175608544461003,0.2143392589419576,0.2864978492531829,0.2352051249947832,0.24974398361495134,0.3446674418938513,0.1481148162182645,0.24734893957583035,0.30344202898550726
-5,0.26580026191425155,0.23375413513821816,0.2991793804900601,0.2644907047430551,0.2395340870161014,0.3161410099056545,0.24449662732498903,0.20485311059907835,0.18447675512892903,0.25672858053355185,0.22044334975369456,0.297251586980661,0.3320470717022441,0.4412202380952381,0.2599319727891157,0.22027831402831402,0.23399578549629413,0.21783237812212553,0.1751984126984127,0.21219720182690638,0.30625419181757213,0.20814132104454683,0.1186158401184308,0.19743391517814757,0.37899521221532095,0.2274558413387047,0.23276769271244407,0.1735116011722608,0.2962112865711838,0.18319472225146508,0.22051252933605878,0.314932972415571,0.23422164472447637,0.23423379013441126,0.33677410455653134,0.15954883924660535,0.29298623063683304,0.361359126984127
-4,0.46048059511574413,0.2359565447800742,0.29213659147869675,0.2571036645110719,0.22981727574750832,0.2973737953331112,0.24115997792790778,0.181173294059892,0.13950282982045276,0.2823119886721208,0.2294358791551555,0.2909529615937962,0.33554643489457586,0.41876750700280113,0.18023410481511037,0.2423992673992674,0.23056578003102068,0.22087975098296198,0.25547996976568405,0.23589464604285515,0.261986301369863,0.20768211315236268,0.1173297166968053,0.19515590555194515,0.3657110463232912,0.22054673721340387,0.23062406287161988,0.2303965456139369,0.3174401740391588,0.1747457627118644,0.20205229330996202,0.27553627058299957,0.22114486820369175,0.2299127198049031,0.37710214197203046,0.18541930046354824,0.2632466281310212,0.34903381642512077
-3,0.28649151419397584,0.22594931758632825,0.28900049603174605,0.27880271491256514,0.24367559523809523,0.2964270962412226,0.25277242137707256,0.15537120359955006,0.15191609977324264,0.2589309962212032,0.22496872909212554,0.2877614092595416,0.3386123190757448,0.42357910906298,0.27345238095238095,0.26851851851851855,0.2404837559172557,0.2125666615223691,0.24221611721611722,0.22354090354090356,0.2696128811236725,0.2035971559547198,0.12310900890112961,0.1835782928208027,0.3623015873015873,0.24943137824235384,0.22038260390861547,0.17490813168046596,0.33914466260437826,0.1882741535920727,0.19425869638635598,0.2978453260924222,0.22393833138531755,0.2565020731247644,0.3416060144436922,0.18130730553090804,0.2634622501850481,0.3026061776061776
-2,0.286141978215149,0.25431361984886786,0.3112155388471178,0.26729024943310653,0.24351088932729875,0.29141901931649333,0.24376288100661675,0.16862599206349208,0.14070541931577354,0.2572670232062091,0.22839826839826838,0.2814837762173574,0.34378687054603807,0.4931139122315593,0.19119047619047622,0.26533996683250416,0.2454997631454287,0.21938276776986454,0.1931547619047619,0.22961582376250922,0.25317953268263826,0.21681518611343173,0.10815966598279524,0.18634222269569026,0.3761636233440745,0.23444428378638904,0.2161344537815126,0.1768477661334804,0.2977985163914812,0.18252974326862867,0.2032742389885247,0.2923134807900433,0.21606368579228702,0.22698254285080635,0.34333379685423815,0.1744438651372958,0.2818919647066747,0.4042386185243328
-1,0.2991616244487745,0.2170566743995786,0.33243427579365076,0.27857245396005087,0.230993370402053,0.3029715762273902,0.25533904143292985,0.1726429527634347,0.1672668150669984,0.2485697805819757,0.23157218946167013,0.2893910860012555,0.33585999503968256,0.42419825072886297,0.2706197311460469,0.30691346305964246,0.24574330861012575,0.22718182131650633,0.1837712096332786,0.2351425997922813,0.2503325352487364,0.20167934093789605,0.12058997377073404,0.19585159613668982,0.3598549353516241,0.2437964637331726,0.20856980703745742,0.1828775709178699,0.317228668116993,0.29922040620939616,0.1872573063560188,0.29426713637239954,0.22003198522114842,0.22850291195614936,0.37962605703996655,0.1782458524432365,0.29165228893489764,0.3818993506493506
0,0.2837207689774126,0.24922683196931636,0.33121019108280253,0.2578330658105939,0.23299577602079496,0.3064169390700003,0.2513122483930517,0.1471548078690936,0.17302645502645503,0.2541683676328154,0.2210853839143313,0.2827320618371878,0.335001026272578,0.36331569664903,0.326530612244898,0.2523041474654378,0.25112251832435317,0.2176470028906131,0.17587868480725624,0.2391584745171861,0.26110038610038605,0.18271221532091098,0.11496166263115415,0.19068733912483912,0.3661121983039791,0.24519475884572245,0.2153191603586192,0.17735741927772047,0.33410680656443364,0.18090503246753248,0.18795851674002936,0.29961949027018747,0.20516049624231752,0.2299346016646849,0.37235099059065124,0.14245987605275703,0.2807576562223403,0.30385487528344673
1,0.28272671599053245,0.24173879631127648,0.2909166347504149,0.25519356397168486,0.24923762608491673,0.2986194103062626,0.25392791292028843,0.15725108225108225,0.16137566137566137,0.2577705728646192,0.21404334188765328,0.2961018045243692,0.35230702234105044,0.42514285714285716,0.5989583333333334,0.262046485260771,0.2715605133741154,0.20358373426062656,0.2330357142857143,0.23766896852236022,0.24295686861131888,0.20979495000847312,0.11607852036763872,0.19341104497354497,0.3845369237046104,0.2324090205187766,0.21857446485501744,0.17366368199701535,0.29654792508262945,0.1941679877869767,0.20590709109730848,0.2949248330065203,0.22099465594776072,0.2317948717948718,0.36477500385267375,0.17244146277295447,0.2588369963369963,0.40261243386243384
2,0.27356803931537027,0.22254951196270828,0.32270759543486816,0.2603332671651338,0.24026626475759857,0.3050717061818526,0.2604310097532989,0.1802863107664778,0.1693929480189022,0.25643677629602235,0.21886225824065295,0.28817710562609977,0.49086966995904596,0.48150334513970877,,0.31687959736740223,0.23978339033587653,0.20656394839032943,0.23323272971160297,0.24100540070890478,0.21709553386572022,0.2006423258958756,0.11552061122956644,0.19053409632808774,0.36656548409536455,0.24451097804391217,0.19686442883164196,0.17326636000694323,0.32419649575405785,0.19226257132192182,0.17973476035365288,0.3011904761904762,0.21676740075183906,0.23097153465346534,0.3842604224243338,0.15223825379208286,0.2706338349293206,0.35082304526748975
3,0.28654410825992593,0.22786483586103462,0.25655343570653016,0.2766958518423142,0.2503325898970928,0.2851480915831245,0.24963137145340533,0.174003597462842,0.15977738880660652,0.25663496489568294,0.2154943596549436,0.28403432984446975,0.3532322184772275,0.3768939393939394,,0.2847587195413282,0.2389455782312925,0.21027407448727242,0.19803732303732305,0.22798938057071014,0.3032118887823586,0.2114714553738944,0.11034530771372877,0.19621821985718832,0.3530291697830965,0.22026375205254514,0.23940329218106995,0.18225175341454408,0.2919121256750123,0.1902933777933778,0.17997612024160695,0.28273376308310805,0.25843565155045706,0.23010468778951268,0.36984126984126986,0.1520400307929176,0.289822266934943,0.4082142857142857
4,0.28200219310072083,0.25140796325137255,0.29099804305283755,0.2632281310469073,0.2483318168031544,0.2993960200902791,0.2499852982254958,0.1403747597693786,0.16051550490326,0.26076251396080824,0.2200774268576325,0.29111950687447974,0.3586495535714286,0.40359094457455114,,0.2670344560588463,0.24860087110981335,0.2172394206191423,0.2370448179271709,0.23850601271347444,0.20321800595238096,0.20876577126577125,0.1160215189341403,0.20112886556960013,0.36069698685286533,0.23805474570780694,0.20660249915569062,0.1698065524054588,0.3160203139427516,0.16583379179656457,0.19648284845853234,0.2764703349694308,0.22649077270703658,0.24226781283232895,0.3791314012139865,0.15068776930725886,0.29117063492063494,0.36014911014911016
5,0.30466835064084574,0.24709544219929974,0.2615399920413848,0.2738972893001329,0.23073018427000727,0.28980434753456435,0.25179007323026853,0.2186124449779912,0.15154122985448287,0.26309275370174634,0.23167919799498748,0.29926230301406165,0.35476331277632284,0.29970238095238094,,0.22444618873190303,0.25454476594455383,0.22771553065670713,0.2498048399687744,0.2330561714708056,0.250562429696288,0.20153427750410507,0.10830673051343442,0.20169854030392306,0.36280408902691513,0.26017943409247757,0.20653764299015695,0.17835668212841058,0.3654670094258783,0.18258503401360543,0.19058461271576024,0.29551792051792053,0.22203862104717473,0.2341322892793481,0.36687945925647764,0.15852610190684588,0.29569770946353224,0.3315873015873016
6,0.2823996475846656,0.2299200043240906,0.27390527256479,0.2510920698924731,0.250416399743754,0.2829497694536255,0.25421501934106977,0.18041319666880204,0.1561419930875576,0.25870628334321283,0.2538056206088993,0.2949582701398682,0.341855724920241,0.3757040450588838,,0.26026434195725534,0.2702593668397735,0.21282493673798022,0.20257936507936508,0.22389426153736758,0.22443706164636398,0.19398258115597783,0.1185569209762758,0.20482171442644292,0.3784334023464458,0.2428131093917091,0.22016497016497016,0.173180879494655,0.34912914582175286,0.19174386478140745,0.20542728876062208,0.2884552258403361,0.21713150466372114,0.2534593526068693,0.38442844838193674,0.15209382956823228,0.290741208144035,0.3099078341013825
7,0.2876825165608851,0.24804193319118692,0.2857501434308663,0.28053854346957796,0.23979991057455846,0.2920022608449908,0.2513142315044652,0.16071428571428573,0.14272608125819136,0.2600640614990391,0.22013733393043736,0.3000117475520175,0.3366248618519052,0.351335656213705,,0.25783208020050125,0.2306554953178906,0.20930322555678102,0.2705314009661836,0.22739364402477408,0.24799196787148592,0.16943310657596372,0.10634920634920635,0.20174668227946915,0.3991561181434599,0.2399383931727516,0.23790434541163405,0.1638724734498116,0.3595786140543174,0.18586223727159026,0.20057431918454283,0.296499087439854,0.22433687371406327,0.23365581316058642,0.37482355804331957,0.1716354996934396,0.2867579908675799,0.3648881239242685
