cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.07142857142857142,0.04081632653061224,0.4642857142857143,0.35459183673469385,0.7214285714285714,0.22826086956521738,0.1391941391941392,0.16883116883116883,0.03571428571428571,0.1746031746031746,0.3494897959183674,0.027597402597402596,0.05580357142857143,0.05476190476190476,0.07142857142857142,0.0,0.10119047619047619,0.09113300492610837,0.08673469387755102,0.19196428571428573,0.3333333333333333,0.17346938775510204,0.05952380952380952,0.14285714285714285,0.03571428571428571,0.375,1.6696428571428572,0.08163265306122448,0.08801020408163265,0.1331168831168831,0.18253968253968253,0.125,0.11688311688311688,0.3142857142857143,0.29545454545454547,0.544973544973545,0.5357142857142857,0.37857142857142856,0.2985714285714286,0.2976190476190476,0.0,0.0625
-12,0.18012422360248448,0.05994897959183673,1.3214285714285714,0.7066326530612245,0.95,0.40683229813664595,0.19597069597069597,0.38961038961038963,0.03571428571428571,0.25396825396825395,0.48341836734693877,0.045454545454545456,0.015625,0.20238095238095238,0.017857142857142856,0.0,0.13095238095238096,0.1687192118226601,0.04251700680272109,0.15625,0.4583333333333333,0.3201530612244898,0.07142857142857142,0.17857142857142858,0.044642857142857144,0.5714285714285714,3.6160714285714284,0.11224489795918367,0.13392857142857142,0.3116883116883117,0.3630952380952381,0.3392857142857143,0.24025974025974026,0.75,0.5454545454545454,0.7658730158730159,0.8392857142857143,0.5047619047619047,0.52,0.42857142857142855,0.0,0.14285714285714285
-11,0.13819875776397517,0.0663265306122449,1.25,0.6275510204081632,0.9,0.4642857142857143,0.21978021978021978,0.2987012987012987,0.03571428571428571,0.2976190476190476,0.39158163265306123,0.056818181818181816,0.018601190476190476,0.16666666666666666,0.03571428571428571,0.0,0.1488095238095238,0.19704433497536947,0.034013605442176874,0.16517857142857142,0.4880952380952381,0.3354591836734694,0.10714285714285714,0.25,0.0625,0.5357142857142857,3.0714285714285716,0.11224489795918367,0.16071428571428573,0.19480519480519481,0.2996031746031746,0.26785714285714285,0.2564935064935065,0.8214285714285714,0.5292207792207793,0.7671957671957672,0.9464285714285714,0.5452380952380952,0.5257142857142857,0.34523809523809523,0.0,0.1875
-10,0.15062111801242237,0.08163265306122448,1.4642857142857142,0.6632653061224489,1.3142857142857143,0.4254658385093168,0.2032967032967033,0.2922077922077922,0.03571428571428571,0.2619047619047619,0.29591836734693877,0.03409090909090909,0.01636904761904762,0.13333333333333333,0.03571428571428571,0.0,0.11904761904761904,0.19458128078817735,0.0391156462585034,0.15178571428571427,0.48214285714285715,0.29846938775510207,0.047619047619047616,0.2261904761904762,0.08035714285714286,0.5,3.4107142857142856,0.09438775510204081,0.18622448979591838,0.3051948051948052,0.3253968253968254,0.23214285714285715,0.21753246753246752,0.7857142857142857,0.512987012987013,0.8048941798941799,1.2142857142857142,0.5023809523809524,0.4957142857142857,0.4107142857142857,0.0,0.16071428571428573
-9,0.2080745341614907,0.09311224489795919,1.0,0.6709183673469388,1.1,0.5031055900621118,0.2554945054945055,0.33766233766233766,0.16071428571428573,0.24603174603174602,0.31505102040816324,0.048701298701298704,0.023065476190476192,0.18095238095238095,0.017857142857142856,0.0,0.21428571428571427,0.17980295566502463,0.04421768707482993,0.19196428571428573,0.4107142857142857,0.35586734693877553,0.023809523809523808,0.17857142857142858,0.03571428571428571,0.45535714285714285,3.0982142857142856,0.10714285714285714,0.1556122448979592,0.25,0.28174603174603174,0.17857142857142858,0.2727272727272727,0.35,0.5584415584415584,0.828042328042328,1.0178571428571428,0.638095238095238,0.5828571428571429,0.39285714285714285,0.0,0.16071428571428573
-8,0.14285714285714285,0.06760204081632654,0.75,0.625,1.2642857142857142,0.5,0.21153846153846154,0.3246753246753247,0.03571428571428571,0.21428571428571427,0.3112244897959184,0.05357142857142857,0.015625,0.15714285714285714,0.017857142857142856,0.0,0.2857142857142857,0.19088669950738915,0.04591836734693878,0.15848214285714285,0.4642857142857143,0.31887755102040816,0.05952380952380952,0.27380952380952384,0.008928571428571428,0.5535714285714286,2.875,0.11224489795918367,0.17346938775510204,0.34415584415584416,0.2916666666666667,0.32142857142857145,0.262987012987013,0.40714285714285714,0.551948051948052,0.7916666666666666,1.3035714285714286,0.5,0.53,0.48214285714285715,0.0,0.26785714285714285
-7,0.08540372670807453,0.05994897959183673,0.35714285714285715,0.4770408163265306,0.4142857142857143,0.2608695652173913,0.18956043956043955,0.13636363636363635,0.017857142857142856,0.18253968253968253,0.3903061224489796,0.05032467532467533,0.16145833333333334,0.05,0.017857142857142856,0.0,0.25595238095238093,0.08497536945812807,0.08843537414965986,0.2544642857142857,0.26785714285714285,0.22321428571428573,0.2619047619047619,0.11904761904761904,0.026785714285714284,0.3392857142857143,1.3928571428571428,0.058673469387755105,0.10586734693877552,0.13636363636363635,0.20634920634920634,0.25,0.21103896103896103,0.3142857142857143,0.29545454545454547,0.6031746031746031,0.21428571428571427,0.2904761904761905,0.2357142857142857,0.2916666666666667,0.7857142857142857,0.05357142857142857
-6,0.18478260869565216,0.09821428571428571,0.5,0.7882653061224489,1.0571428571428572,0.4984472049689441,0.3131868131868132,0.23376623376623376,0.14285714285714285,0.26587301587301587,0.5625,0.09577922077922078,0.27157738095238093,0.14761904761904762,0.05357142857142857,0.0,0.35119047619047616,0.1724137931034483,0.15476190476190477,0.46875,0.32142857142857145,0.3494897959183674,0.5,0.2619047619047619,0.03571428571428571,0.625,2.3660714285714284,0.1377551020408163,0.2971938775510204,0.3474025974025974,0.4107142857142857,0.26785714285714285,0.2597402597402597,1.2357142857142858,0.5616883116883117,0.8015873015873016,1.0714285714285714,0.55,0.6271428571428571,0.3869047619047619,4.0,0.1875
-5,0.17546583850931677,0.11607142857142858,0.75,0.9005102040816326,1.0357142857142858,0.5388198757763976,0.3727106227106227,0.17857142857142858,0.10714285714285714,0.39285714285714285,0.6989795918367347,0.07467532467532467,0.26860119047619047,0.23095238095238096,0.017857142857142856,0.0,0.4107142857142857,0.21182266009852216,0.14285714285714285,0.45089285714285715,0.3869047619047619,0.37244897959183676,0.4523809523809524,0.34523809523809523,0.044642857142857144,0.6160714285714286,3.0714285714285716,0.17346938775510204,0.31760204081632654,0.38311688311688313,0.5079365079365079,0.5,0.37662337662337664,0.5928571428571429,0.6948051948051948,0.8611111111111112,1.4642857142857142,0.5619047619047619,0.6714285714285714,0.4226190476190476,2.9285714285714284,0.19642857142857142
-4,0.19409937888198758,0.07397959183673469,0.75,0.6173469387755102,1.0928571428571427,0.5201863354037267,0.3250915750915751,0.2694805194805195,0.07142857142857142,0.3492063492063492,0.6607142857142857,0.05519480519480519,0.2693452380952381,0.2,0.14285714285714285,0.03571428571428571,0.35119047619047616,0.1810344827586207,0.15476190476190477,0.53125,0.3869047619047619,0.2729591836734694,0.35714285714285715,0.2857142857142857,0.08035714285714286,0.45535714285714285,2.857142857142857,0.07397959183673469,0.2653061224489796,0.34415584415584416,0.4146825396825397,0.2857142857142857,0.35714285714285715,0.5785714285714286,0.6038961038961039,0.7876984126984127,0.9642857142857143,0.7333333333333333,0.7342857142857143,0.44047619047619047,1.8571428571428572,0.13392857142857142
