cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-13,0.2558139534883721,0.16666666666666666,0.0,0.02702702702702703,0.14285714285714285,0.14960629921259844,0.19607843137254902,0.0,0.2,0.29545454545454547,0.3181818181818182,0.15625,0.23529411764705882,,0.0,0.26666666666666666,0.10714285714285714,,0.2112676056338028,,0.20833333333333334,0.18181818181818182,0.2413793103448276,0.11538461538461539,0.19047619047619047,0.27631578947368424,0.1111111111111111,0.0,0.2807017543859649,0.5,0.3333333333333333,0.22758620689655173,0.19,0.25,0.16666666666666666,
-12,0.328125,0.08333333333333333,0.25,0.1206896551724138,0.4117647058823529,0.18025751072961374,0.14035087719298245,0.25,0.23529411764705882,0.19047619047619047,0.25,0.46875,0.17307692307692307,0.0,0.25,0.35714285714285715,0.07317073170731707,0.5,0.3300970873786408,0.0,0.1956521739130435,0.38461538461538464,0.2535211267605634,0.3333333333333333,0.3611111111111111,0.22137404580152673,0.14583333333333334,0.14285714285714285,0.2,0.32653061224489793,0.21568627450980393,0.21524663677130046,0.12389380530973451,0.4166666666666667,0.2413793103448276,
-11,0.30985915492957744,0.07017543859649122,0.4,0.13846153846153847,0.39473684210526316,0.12987012987012986,0.13526570048309178,0.1111111111111111,0.28378378378378377,0.21428571428571427,0.4117647058823529,0.4,0.18518518518518517,0.3333333333333333,1.0,0.2,0.14634146341463414,,0.23423423423423423,,0.16,0.5,0.25,0.14814814814814814,0.20689655172413793,0.22972972972972974,0.12903225806451613,0.0,0.18421052631578946,0.41509433962264153,0.3620689655172414,0.2619047619047619,0.19767441860465115,0.0,0.08695652173913043,
-10,0.14893617021276595,0.24,0.2,0.04225352112676056,0.25,0.18779342723004694,0.15675675675675677,0.25,0.15714285714285714,0.2413793103448276,0.125,0.38461538461538464,0.2682926829268293,,,0.20689655172413793,0.1,,0.192,0.3333333333333333,0.23076923076923078,0.2222222222222222,0.2786885245901639,0.18181818181818182,0.1875,0.15862068965517243,0.2,0.125,0.2923076923076923,0.2,0.43243243243243246,0.21311475409836064,0.18095238095238095,0.42857142857142855,0.14285714285714285,
-9,0.234375,0.07894736842105263,0.4,0.03125,0.2,0.193717277486911,0.16908212560386474,0.25,0.26865671641791045,0.125,0.2413793103448276,0.32608695652173914,0.15217391304347827,0.5,0.0,0.14285714285714285,0.13513513513513514,,0.20930232558139536,,0.08333333333333333,0.2972972972972973,0.1509433962264151,0.16129032258064516,0.2727272727272727,0.2222222222222222,0.2222222222222222,0.0,0.15384615384615385,0.42857142857142855,0.36,0.20276497695852536,0.10576923076923077,0.18181818181818182,0.0,
-8,0.3076923076923077,0.1935483870967742,0.0,0.03389830508474576,0.27586206896551724,0.24858757062146894,0.14361702127659576,0.0,0.2727272727272727,0.09433962264150944,0.14705882352941177,0.26666666666666666,0.20689655172413793,0.0,,0.22580645161290322,0.1111111111111111,,0.21176470588235294,,0.25,0.25,0.17073170731707318,0.25,0.1875,0.208955223880597,0.25,0.18181818181818182,0.26229508196721313,0.5094339622641509,0.2,0.24324324324324326,0.13636363636363635,0.0,0.4,
-7,0.2727272727272727,0.06451612903225806,0.0,0.10294117647058823,0.2608695652173913,0.2597402597402597,0.14485981308411214,0.38461538461538464,0.21052631578947367,0.28225806451612906,0.16666666666666666,0.2573099415204678,0.15,0.0,0.0,0.328125,0.11666666666666667,,0.20408163265306123,,0.13043478260869565,0.34615384615384615,0.19402985074626866,0.2857142857142857,0.18181818181818182,0.2727272727272727,0.3,0.14285714285714285,0.14754098360655737,0.4807692307692308,0.17647058823529413,0.20555555555555555,0.1095890410958904,0.2,0.14285714285714285,0.14634146341463414
-6,0.24358974358974358,0.15517241379310345,0.25,0.0851063829787234,0.21212121212121213,0.22569444444444445,0.13256484149855907,0.5,0.19230769230769232,0.23255813953488372,0.2702702702702703,0.3192488262910798,0.17142857142857143,0.5,0.0,0.1891891891891892,0.1095890410958904,0.0,0.21428571428571427,,0.14285714285714285,0.30952380952380953,0.26,0.30303030303030304,0.24107142857142858,0.22727272727272727,0.36585365853658536,0.0,0.14563106796116504,0.4157303370786517,0.16393442622950818,0.17543859649122806,0.12025316455696203,0.0,0.45454545454545453,0.22580645161290322
-5,0.14285714285714285,0.05660377358490566,0.0,0.1111111111111111,0.2898550724637681,0.24313725490196078,0.12709832134292565,0.36363636363636365,0.21568627450980393,0.22377622377622378,0.23076923076923078,0.24528301886792453,0.3584905660377358,0.0,0.0,0.3023255813953488,0.22,,0.2222222222222222,,0.1111111111111111,0.17142857142857143,0.16216216216216217,0.11627906976744186,0.21839080459770116,0.23417721518987342,0.2549019607843137,0.25,0.23300970873786409,0.46808510638297873,0.2608695652173913,0.21182266009852216,0.08496732026143791,0.3333333333333333,0.07692307692307693,0.23333333333333334
-4,0.20238095238095238,0.10810810810810811,0.0,0.02127659574468085,0.36363636363636365,0.2532467532467532,0.1274787535410765,0.6,0.20588235294117646,0.24822695035460993,0.25,0.3160621761658031,0.1232876712328767,1.0,0.0,0.20618556701030927,0.1016949152542373,0.5,0.25925925925925924,,0.1346153846153846,0.15384615384615385,0.3068181818181818,0.18181818181818182,0.1693548387096774,0.2147239263803681,0.3584905660377358,0.14285714285714285,0.21739130434782608,0.4931506849315068,0.21052631578947367,0.208,0.14556962025316456,0.125,0.16666666666666666,0.24242424242424243
