cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.02187137891077636,0.0220875366091767,0.00909090909090909,0.0048758126354392405,0.01229235880398671,0.02075501253132832,0.012393302692055155,0.009689922480620155,0.0028957528957528956,0.03997867803837953,0.005400098183603338,0.008177339901477832,0.018013100436681223,0.0496267390566678,0.05714285714285714,,0.011776061776061778,0.013409961685823755,0.008358662613981762,0.014670174018615945,0.015368852459016393,0.007932788860623912,0.007936507936507936,0.0,0.028409090909090908,0.025288376220053237,0.0029323734023620775,0.017721861471861472,0.005086071987480438,0.006896551724137931,0.003352891869237217,0.08133253301320528,0.04628571428571429,0.005208333333333333,0.03757206918641896,0.007518796992481203,0.013227513227513229,0.021963824289405683,0.0022780196415915764,0.012242669993761697,,0.0
-18,0.022133429110173297,0.020422824302134646,0.0,0.004263708050614341,0.005592897271268058,0.018657828094741546,0.008879314874165923,0.002183406113537118,0.0,0.016260162601626018,0.019037300727441576,0.0026869682042095834,0.017471736896197326,0.04375107443699501,0.0,,0.008984725965858042,0.0015527950310559005,0.013518966908797416,0.011235955056179775,0.0005126452494873548,0.011585127201565558,0.01694915254237288,0.0,0.01764705882352941,0.015060240963855422,0.003425473608959847,0.011474469305794608,0.00639386189258312,0.006006006006006006,0.0019611890999174236,0.07944996180290298,0.01994264859228363,0.0057306590257879654,0.041802791802791804,0.010080747549641968,0.027777777777777776,0.029491041699698746,0.003048029556650246,0.008928571428571428,,0.0
-17,0.016643323996265173,0.02356089856089856,0.010101010101010102,0.010840336134453782,0.008875425170068027,0.020005370569280343,0.015223345975558364,0.0,0.0,0.0015698587127158554,0.01775982872713118,0.0031746031746031746,0.011904761904761904,0.04673721340388007,0.05405405405405406,,0.0,0.0023291925465838506,0.014913657770800628,0.01038961038961039,0.009480519480519482,0.004939626783754116,0.01904761904761905,0.0,0.016304347826086956,0.026559674502712474,0.005385703405505386,0.021631823461091753,0.012665796912372254,0.003401360544217687,0.001885014137606032,0.08424908424908424,0.01722767028889478,0.0029069767441860465,0.045603731214372084,0.008785474681859326,0.0,0.021714586783079935,0.0013437649307214525,0.009456080025007814,,0.0
-16,0.014856230031948883,0.019218079841636423,0.0,0.007972665148063782,0.006570201452091216,0.015425614690320574,0.010566356720202875,0.0022271714922048997,0.0,0.04375591296121098,0.01476906552094522,0.011272321428571428,0.01398390342052314,0.037275064267352186,0.0,,0.004050073637702503,0.002870493991989319,0.009852216748768473,0.009302325581395349,0.0043859649122807015,0.012062566277836691,0.015748031496062992,0.0,0.01653883029721956,0.008521303258145362,0.009056732740943268,0.02380952380952381,0.01199400299850075,0.013392857142857142,0.0020325203252032522,0.08121827411167512,0.016605166051660517,0.004310344827586207,0.03721058434399118,0.007935078964967333,0.0,0.025348432055749128,0.0008097165991902834,0.012637362637362638,,0.0
-15,0.01775611234592847,0.020966595593461267,0.010044642857142858,0.008070269306224363,0.010969588149478172,0.025693442360109026,0.013528797633547937,0.002386634844868735,0.0,0.028251599147121536,0.013328998699609884,0.006058158319870759,0.01597444089456869,0.05665024630541871,0.0,,0.007773109243697479,0.0018832391713747645,0.011299435028248588,0.005063291139240506,0.0034445250181290793,0.007593457943925234,0.010309278350515464,0.012195121951219513,0.025,0.02190144350423096,0.004525024295432459,0.012236767216846897,0.009676016525331595,0.010888501742160278,0.00012386457473162674,0.06460674157303371,0.01875,0.008968609865470852,0.05390499911047856,0.010817905498756563,0.02127659574468085,0.01746250986582478,0.00021551724137931034,0.011713630406290957,,0.01639344262295082
-14,0.03943617358251504,0.043496240601503755,0.012048192771084338,0.018707482993197275,0.011278195488721804,0.025272899857617465,0.017477203647416412,0.0,0.045454545454545456,0.017391304347826087,0.04911008569545155,0.007510013351134847,0.0899467161829411,0.068,0.05405405405405406,,0.02101769911504425,0.007380073800738007,0.02923331494760066,0.028317836010143704,0.023809523809523808,0.010688216892596455,0.015350877192982455,0.021739130434782608,0.0,0.017543859649122806,0.010856331168831168,0.0297029702970297,0.012043189368770765,0.013422818791946308,0.0034542314335060447,0.1297548605240913,0.029813664596273288,0.00819672131147541,0.06169296987087518,0.015914786967418545,0.1,0.041141609482220835,0.006024096385542169,0.009798865394533266,,0.0
-13,0.0275785145656548,0.017011431682090364,0.01,0.0034967409016838672,0.011089475683890576,0.030174446016030174,0.024195683834238053,0.0044943820224719105,0.0,0.03599330357142857,0.02029621503017005,0.01616337591947348,0.019180059152620887,0.12158311600502271,0.022727272727272728,,0.011051651931130758,0.0015873015873015873,0.0027306697326818052,0.00710295291300878,0.016260162601626018,0.009027064063035287,0.008368200836820083,0.01098901098901099,0.07836246200607903,0.020537986186841148,0.005813347236704901,0.017234219269102992,0.006217882836587872,0.016653290529695025,0.0017316017316017316,0.06521739130434782,0.022752999773601994,0.00423728813559322,0.042707710699342497,0.012762308313155772,0.1131868131868132,0.011122448979591837,0.004031493075317776,0.009316770186335404,0.08866279069767442,0.0
-12,0.011849615352800066,0.016634306623851843,0.008620689655172414,0.007829257829257828,0.01067043461313584,0.019297603804646058,0.01697666114844029,0.0025,0.0,0.026689708141321045,0.02214706107161966,0.012422360248447206,0.02716259870782484,0.07186858316221766,0.0,0.023622047244094488,0.0,0.004754358161648178,0.002036659877800407,0.0075,0.0038910505836575876,0.008028792912513844,0.0041841004184100415,0.0,0.01718213058419244,0.011904761904761904,0.008052987706089774,0.022686433063791554,0.0046639868068439495,0.014329805996472664,0.0021201413427561835,0.07378183831672204,0.01903757283504119,0.015272033089405026,0.04145790052547965,0.014463223161158056,0.10416666666666667,0.016923842707814832,0.0036275695284159614,0.003615702479338843,0.04526289682539683,0.0
-11,0.01701752948885976,0.021292660827544548,0.010416666666666666,0.0080536346770113,0.009259259259259259,0.020427618139724907,0.01276794705797727,0.0,0.030303030303030304,0.010905125408942203,0.02028897028897029,0.012081964044075005,0.023225866221975172,0.04438725144549429,0.0,0.045660036166365284,0.007538309441423629,0.0005118289353958144,0.0,0.008248199631552504,0.00390625,0.007464607464607465,0.004975124378109453,0.0,0.004098360655737705,0.01485857500895095,0.002556390977443609,0.018262987012987012,0.005908805689186362,0.005917159763313609,0.002214022140221402,0.0400775694893342,0.017118402282453638,0.008333333333333333,0.03741655540720961,0.012907742189035173,0.019230769230769232,0.029119874640898408,0.004056795131845842,0.005871943371943372,0.07393483709273183,0.0090311986863711
-10,0.0209512545408465,0.031536071218610906,0.0,0.007352941176470588,0.01204917145023286,0.015068563241915677,0.015243332211124828,0.0045351473922902496,0.06827731092436974,0.006920415224913495,0.022468714448236633,0.009104704097116844,0.02191289966923925,0.05239755264655663,0.021616541353383457,0.0012458471760797341,0.006469979296066252,0.005324240248863364,0.0,0.007867132867132868,0.0002768549280177187,0.012999145846679478,0.007722007722007722,0.0,0.03848522167487685,0.018469656992084433,0.002871362940275651,0.02424400417101147,0.005102040816326531,0.0,0.0024199553239017124,0.04989747095010253,0.017377567140600316,0.009685230024213076,0.048998257839721254,0.013226101539868883,0.022727272727272728,0.027337530756983645,0.002014408948715518,0.0013653348663409026,0.03453913754342939,0.2169811320754717
-9,0.013174325674325674,0.01922093419706785,0.0,0.005141388174807198,0.009626338573706995,0.02128578070000664,0.014325760885393913,0.0023148148148148147,0.029411764705882353,0.012014991181657848,0.01777291105121294,0.00974025974025974,0.0271028971028971,0.05493273542600897,0.0,0.02857142857142857,0.007034632034632035,0.0035149384885764497,0.0058823529411764705,0.005793742757821553,0.015481299816063766,0.012001548586914441,0.0,0.0,0.023612750885478158,0.007518796992481203,0.0012370912220309811,0.014084507042253521,0.005644894812203987,0.006310418904403867,0.0017208514243354865,0.09363894811656007,0.011444921316165951,0.005128205128205128,0.03868766049466144,0.01416961317219906,0.027777777777777776,0.02088270142180095,0.0013175230566534915,0.0019801980198019802,0.031387029771520886,0.038461538461538464
