cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.13529411764705881,0.0603448275862069,0.1076923076923077,0.14500941619585686,0.09352517985611511,0.11515151515151516,0.08578745198463508,0.18410041841004185,0.18055555555555555,0.19322709163346613,0.14838709677419354,0.06976744186046512,0.15922330097087378,0.14864864864864866,0.22413793103448276,0.2,0.07627118644067797,0.24,0.1848124428179323,0.1,0.2097902097902098,0.125,0.22410291130670276,0.24149659863945577,0.1476510067114094,0.15151515151515152,0.25239005736137665,0.06896551724137931,0.11224489795918367,0.21359223300970873,0.1794871794871795,0.10009532888465204,0.11764705882352941,0.1404109589041096,0.30914826498422715,0.16129032258064516,0.13333333333333333
-11,0.10925925925925926,0.04805491990846682,0.21686746987951808,0.20631970260223048,0.06015037593984962,0.12380122057541412,0.07749077490774908,0.22171945701357465,0.13333333333333333,0.1945945945945946,0.17985611510791366,0.04819277108433735,0.13043478260869565,0.22772277227722773,0.17989417989417988,0.15625,0.1559633027522936,0.125,0.19144602851323828,0.25,0.20238095238095238,0.0963855421686747,0.27507447864945384,0.1971326164874552,0.19476744186046513,0.1625,0.22344322344322345,0.125,0.12878787878787878,0.18032786885245902,0.17992424242424243,0.13247011952191234,0.08695652173913043,0.16487455197132617,0.2893954410307235,0.11578947368421053,0.23529411764705882
-10,0.15315315315315314,0.04460093896713615,0.14084507042253522,0.1684981684981685,0.08098591549295775,0.13263525305410123,0.06809078771695594,0.16113744075829384,0.0945945945945946,0.19931271477663232,0.18796992481203006,0.05813953488372093,0.11496746203904555,0.15730337078651685,0.25831202046035806,0.175,0.10948905109489052,0.043478260869565216,0.16422287390029325,0.0,0.19852941176470587,0.08139534883720931,0.24210526315789474,0.20216606498194944,0.13513513513513514,0.12552301255230125,0.22203098106712565,0.09375,0.1003584229390681,0.2926829268292683,0.18631178707224336,0.11385199240986717,0.2222222222222222,0.1297709923664122,0.31955645161290325,0.17699115044247787,0.2857142857142857
-9,0.11054421768707483,0.07670454545454546,0.12307692307692308,0.14316239316239315,0.05303030303030303,0.11790393013100436,0.07924528301886792,0.12682926829268293,0.1864406779661017,0.23440453686200377,0.15503875968992248,0.11290322580645161,0.10472279260780287,0.14432989690721648,0.26344086021505375,0.13043478260869565,0.0958904109589041,0.10344827586206896,0.1592292089249493,0.5,0.20588235294117646,0.11570247933884298,0.24446680080482897,0.18473895582329317,0.14106583072100312,0.13095238095238096,0.255863539445629,0.04,0.1111111111111111,0.26126126126126126,0.189453125,0.12628336755646818,0.2,0.14285714285714285,0.2896281800391389,0.18,0.06666666666666667
-8,0.11491442542787286,0.046583850931677016,0.1095890410958904,0.18393782383419688,0.0821256038647343,0.11811926605504587,0.05993690851735016,0.16083916083916083,0.1076923076923077,0.20614035087719298,0.11009174311926606,0.09090909090909091,0.11527377521613832,0.07462686567164178,0.21673003802281368,0.16853932584269662,0.09345794392523364,0.06060606060606061,0.18181818181818182,0.0,0.25225225225225223,0.11428571428571428,0.2064935064935065,0.17326732673267325,0.1519434628975265,0.14285714285714285,0.2770700636942675,0.05555555555555555,0.0966183574879227,0.2222222222222222,0.17307692307692307,0.10378681626928471,0.0,0.06635071090047394,0.29110512129380056,0.1595744680851064,0.0
-7,0.14565217391304347,0.07580174927113703,0.14772727272727273,0.18126272912423624,0.08536585365853659,0.12487611496531219,0.07355021216407355,0.2698412698412698,0.17567567567567569,0.1927710843373494,0.13533834586466165,0.05333333333333334,0.13646532438478748,0.14102564102564102,0.2391304347826087,0.18867924528301888,0.08196721311475409,0.10344827586206896,0.19385593220338984,0.0,0.14,0.1276595744680851,0.25252525252525254,0.16161616161616163,0.17251461988304093,0.1683673469387755,0.24188790560471976,0.07317073170731707,0.13930348258706468,0.25,0.18625277161862527,0.10207939508506617,0.05,0.12209302325581395,0.2684124386252046,0.13414634146341464,0.0
-6,0.1618181818181818,0.05825242718446602,0.14814814814814814,0.15196078431372548,0.11071428571428571,0.14118629908103592,0.08200734394124846,0.2537313432835821,0.13253012048192772,0.21303656597774245,0.15384615384615385,0.0891089108910891,0.14672686230248308,0.11458333333333333,0.2216624685138539,0.21768707482993196,0.07428571428571429,0.034482758620689655,0.2265552460538533,0.0,0.21764705882352942,0.11578947368421053,0.22306238185255198,0.25348189415041783,0.17761557177615572,0.13991769547325103,0.2932330827067669,0.14705882352941177,0.1391941391941392,0.2392857142857143,0.23162939297124602,0.13743676222596965,0.1111111111111111,0.12105263157894737,0.2817021276595745,0.2111111111111111,0.07142857142857142
-5,0.10915492957746478,0.06796116504854369,0.1276595744680851,0.1697792869269949,0.0736196319018405,0.16886326194398682,0.08041958041958042,0.18705035971223022,0.10843373493975904,0.20033112582781457,0.16455696202531644,0.08536585365853659,0.11220472440944881,0.168141592920354,0.24671916010498687,0.20833333333333334,0.1,0.07142857142857142,0.1848184818481848,0.2857142857142857,0.23684210526315788,0.07692307692307693,0.25044404973357015,0.20930232558139536,0.17902813299232737,0.17647058823529413,0.2659380692167577,0.0975609756097561,0.1780821917808219,0.31338028169014087,0.2033898305084746,0.14131338320864506,0.04,0.11314984709480122,0.2642916321458161,0.13157894736842105,0.11764705882352941
-4,0.11913357400722022,0.06136363636363636,0.16901408450704225,0.13774597495527727,0.08754208754208755,0.15736040609137056,0.05670103092783505,0.2152777777777778,0.18181818181818182,0.21212121212121213,0.15151515151515152,0.13333333333333333,0.13062098501070663,0.13793103448275862,0.2642369020501139,0.1652892561983471,0.11428571428571428,0.06451612903225806,0.2080989876265467,0.0625,0.1657142857142857,0.14728682170542637,0.20588235294117646,0.22772277227722773,0.16478555304740405,0.07563025210084033,0.27797202797202797,0.14285714285714285,0.15434083601286175,0.24528301886792453,0.19047619047619047,0.15776293823038398,0.13333333333333333,0.18685121107266436,0.2850915431560593,0.20754716981132076,0.125
-3,0.11823647294589178,0.044186046511627906,0.1590909090909091,0.1646234676007005,0.07947019867549669,0.08952702702702703,0.06284153005464481,0.16494845360824742,0.14814814814814814,0.2038664323374341,0.13333333333333333,0.0891089108910891,0.14840182648401826,0.16666666666666666,0.2,0.192,0.07853403141361257,0.02702702702702703,0.204,0.16666666666666666,0.22818791946308725,0.1557377049180328,0.2380506091846298,0.21021021021021022,0.17438692098092642,0.14814814814814814,0.2732447817836812,0.125,0.12056737588652482,0.2603305785123967,0.16221374045801526,0.14640198511166252,0.0,0.17,0.26325757575757575,0.16279069767441862,0.16666666666666666
