cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-9,2.2916205241786636,2.4450884685784016,2.490740740740741,3.0414985590778096,2.0430201931518877,1.9921048711455385,2.225806451612903,1.7891304347826087,2.223728813559322,2.6369503832190397,2.3692528735632186,2.623562370982011,3.186703601108033,2.043956043956044,2.689873417721519,1.657718120805369,1.9932546374367621,2.260438197602315,1.709090909090909,2.4711506758984503,2.1666666666666665,2.5434343434343436,2.196043165467626,1.952570292530531,1.8825757575757576,2.0650953984287317,2.3506493506493507,3.378057065217391,1.30812324929972,1.89797507788162,2.8583061889250816,2.109135802469136,2.532017543859649,5.174298375184638,2.4464285714285716,1.9616963064295485,2.6226086956521737,2.5344827586206895
-8,2.30098231827112,2.5267857142857144,2.4235294117647057,3.191621411947246,4.440497335701599,2.069621273166801,2.3668389814282977,2.0677966101694913,2.2709832134292567,2.6537867078825346,2.4135280553420446,2.6043429666294107,3.026268656716418,1.8588235294117648,2.3354430379746836,1.5037593984962405,1.8968951376684242,2.310615989515072,1.7272727272727273,2.562452687358062,2.5625,2.5389344262295084,2.136258660508083,2.042136695421367,1.9593023255813953,1.9974489795918366,2.4601648351648353,3.183820873961719,1.3509316770186335,1.9623944742900998,2.7515337423312882,2.1122615803814715,2.557060849598163,5.478260869565218,2.57088255733148,1.985234899328859,2.81198347107438,2.1333333333333333
-7,2.249887640449438,2.51138647019424,2.4630681818181817,2.937125748502994,2.072041166380789,2.029043645699615,2.329182879377432,1.9307692307692308,2.230681818181818,2.657353959824521,2.555088309503785,2.632666031140769,3.1598579040852575,2.101123595505618,2.5157232704402515,1.6985294117647058,1.8774912075029309,2.278962001853568,1.6166666666666667,2.6689216076402706,2.3333333333333335,2.5106382978723403,2.1627408993576016,2.0524609490126733,2.0475352112676055,2.0831408775981526,2.3076923076923075,3.1126403477001086,1.4416666666666667,1.9553496208930077,2.846801346801347,2.191684665226782,2.5857731015553522,5.213541666666667,2.5783265757464062,1.862686567164179,2.8982035928143715,2.2941176470588234
-6,2.2196626902509253,2.4135169762972453,2.3842105263157896,3.046016823354775,2.028002947678703,2.040633019674936,2.318887685084868,2.0661322645290583,2.388700564971751,2.669686985172982,2.4014313597918022,2.547153024911032,3.1260229132569557,2.463157894736842,2.46875,1.6923076923076923,1.9740761169332597,2.341987466427932,1.8055555555555556,2.78965960179833,2.191860465116279,2.4896265560165975,2.199074074074074,2.0661991584852735,1.8577348066298343,2.028058361391695,2.3695955369595536,3.1659098847362905,1.39375,2.1391237509607994,2.869172932330827,2.117174959871589,2.7458106198263676,5.225416036308624,2.689892051030422,1.8710106382978724,2.786150712830957,2.0161290322580645
-5,2.3219553308048884,2.4201654918786395,2.551219512195122,3.0627659574468087,2.764661654135338,2.0607933314170737,2.2988222886271754,1.9556451612903225,2.3834510595358225,2.6465692245229393,2.3588390501319263,2.611157835716288,3.3002493765586034,2.514705882352941,2.3375,1.8135593220338984,1.8558606124604013,2.361963190184049,1.912280701754386,2.771526266708113,2.107142857142857,2.7809734513274336,2.1601779755283648,2.1751956652618905,1.834542815674891,2.0655021834061134,2.4941176470588236,3.4,1.4774011299435028,1.9525267993874427,2.8389694041867957,2.105238095238095,2.50188604327973,5.149921507064364,2.5682461103253185,1.9658344283837057,2.6393162393162393,2.171875
-4,2.7024817518248176,2.401261829652997,2.3823529411764706,2.888431876606684,3.139477977161501,1.9744212632180622,2.2983068598359226,1.893970893970894,2.272066458982347,2.6607441471571907,2.441891004596192,2.620815752461322,2.918259023354565,1.5333333333333334,2.1497005988023954,1.9688715953307394,1.9095661265028752,2.338050314465409,1.9310344827586208,3.013848202396804,2.404109589041096,2.6948818897637796,2.12618025751073,2.083774005009741,1.9056603773584906,2.0323624595469254,2.354223433242507,3.532435740514076,1.4419263456090652,1.9401709401709402,2.7246153846153844,2.0247139588100684,2.27554882664648,5.322137404580153,2.54153308073448,2.064803049555273,2.5166666666666666,2.525
-3,2.2287095574563036,2.411032626976118,2.4164383561643836,3.075192096597146,2.0450592885375496,2.0181164430922416,2.2367623462292743,2.100591715976331,2.207163601161665,2.5669214187732705,2.4376199616122842,2.646610286981838,3.2534860557768925,1.2222222222222223,2.4367816091954024,1.9134948096885813,1.8301176470588236,2.3366815476190474,1.868421052631579,2.7565468264536173,2.0583941605839415,2.5757575757575757,2.1928632115548004,1.9677793904208998,1.7712609970674487,2.154564315352697,2.340080971659919,3.1138814016172507,1.3237597911227155,1.9086294416243654,2.731152204836415,2.0642123287671232,2.1981471950591867,5.225362318840579,2.5247813411078717,2.050995024875622,2.330258302583026,1.9827586206896552
-2,2.174770486229174,2.419977298524404,2.7667638483965016,2.9601108033241,2.101921470342523,2.022605099931082,2.2547297297297297,1.8347280334728033,2.2172701949860723,2.5786472670074714,2.4181360201511337,2.5841968911917097,3.204037097654119,2.7916666666666665,2.4566473988439306,2.0452261306532664,1.829148202855736,2.344853778959362,1.626865671641791,3.104562322636979,2.8125,2.793939393939394,2.0618320610687024,2.0310907237512743,2.0358565737051793,1.9525283797729618,2.3806275579809,3.3534246575342466,1.3396226415094339,1.8434913468773515,2.792452830188679,2.056828193832599,2.230021420332839,5.078947368421052,2.406518624641834,1.9168704156479217,2.6379310344827585,1.9402985074626866
-1,2.1647495361781077,2.378397458524532,2.567934782608696,2.973219068023567,2.0115651503469545,1.9437276969530606,2.271971302788195,1.9497991967871486,2.2699156513589505,2.538492301539692,2.3223593964334706,2.540205604844388,3.1045498547918684,2.597122302158273,2.042944785276074,2.0277777777777777,1.8743016759776536,2.359457422758101,1.7380952380952381,3.176099305701662,2.0454545454545454,2.713717693836978,2.1683713611329662,2.042026161981631,1.8888888888888888,1.9935965848452508,2.386058981233244,3.1272407732864673,1.4157303370786516,2.1282932416953035,2.805755395683453,1.9914683430624158,2.2098663586866856,5.272133526850508,2.432206608431447,2.064362336114422,2.4308426073131955,2.388888888888889
0,2.0552380952380953,2.3671532846715326,2.292207792207792,3.0695364238410594,2.046911649726349,1.9639339714246082,2.214767421753415,1.8011583011583012,2.1546203110704485,2.608488612836439,2.4834684965689333,2.5207506866036007,3.1797212878423835,2.1068702290076335,2.3089430894308944,1.900943396226415,1.791202967673556,2.3240316534777175,1.7341772151898733,2.9939266526512496,2.175675675675676,2.7197106690777577,2.1405172413793103,2.042077771329077,1.9910846953937593,1.9377729257641922,2.377899045020464,3.3247145735392882,1.4295081967213115,1.8391793514228987,2.9773371104815864,2.027195720017833,2.1111307733144575,5.169684775318578,2.622031122031122,1.8233970753655793,2.344425956738769,2.135593220338983
