cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.07772020725388601,0.04251012145748988,0.07954545454545454,0.11209439528023599,0.043243243243243246,0.1076923076923077,0.03695652173913044,0.0,0.04406779661016949,0.11452184179456906,0.06993006993006994,0.06508135168961202,0.07386363636363637,0.2222222222222222,0.02857142857142857,0.12072892938496584,0.05443548387096774,0.0,0.11392405063291139,0.07692307692307693,0.0,0.1797175866495507,0.07894736842105263,0.11633986928104575,0.08173076923076923,0.2097902097902098,0.1,0.08837209302325581,0.21487603305785125,0.0891566265060241,0.06146926536731634,0.09113924050632911,0.13821138211382114,0.038461538461538464,0.05581395348837209
-11,0.07917888563049853,0.0564373897707231,0.11363636363636363,0.06860158311345646,0.04375,0.0643879173290938,0.035,0.05714285714285714,0.11403508771929824,0.10493827160493827,0.0892018779342723,0.0689252336448598,0.07373271889400922,0.2,0.0,0.11951219512195121,0.060851926977687626,0.0,0.11211211211211211,0.03508771929824561,0.0,0.14325068870523416,0.09774436090225563,0.09266409266409266,0.09,0.19213313161875945,0.06666666666666667,0.1050228310502283,0.16304347826086957,0.09397590361445783,0.06310679611650485,0.08285714285714285,0.15827338129496402,0.06818181818181818,0.03375527426160337
-10,0.05337078651685393,0.04744525547445255,0.06097560975609756,0.06191950464396285,0.07317073170731707,0.05520304568527919,0.02517162471395881,0.06666666666666667,0.09722222222222222,0.10229885057471265,0.08040201005025126,0.05319148936170213,0.07823960880195599,0.2,0.0,0.1446700507614213,0.037383177570093455,0.0,0.1292817679558011,0.022222222222222223,0.0,0.15796344647519583,0.10497237569060773,0.11205073995771671,0.06598984771573604,0.1893732970027248,0.0,0.05726872246696035,0.16363636363636364,0.105,0.042879019908116385,0.05649717514124294,0.1278538812785388,0.08955223880597014,0.030303030303030304
-9,0.06626506024096386,0.05555555555555555,0.13793103448275862,0.07339449541284404,0.04487179487179487,0.07181719260065289,0.034521158129175944,0.05263157894736842,0.11731843575418995,0.11923076923076924,0.08173076923076923,0.057285180572851806,0.0821256038647343,0.1111111111111111,0.058823529411764705,0.10224438902743142,0.05844155844155844,0.0,0.13318534961154274,0.06818181818181818,0.0,0.15681233933161953,0.051094890510948905,0.10167714884696016,0.06629834254143646,0.19235836627140976,0.0,0.04950495049504951,0.12871287128712872,0.10880829015544041,0.05475040257648953,0.07605633802816901,0.1744186046511628,0.014705882352941176,0.04197530864197531
-8,0.04923076923076923,0.04590163934426229,0.0759493670886076,0.11326860841423948,0.05806451612903226,0.11419753086419752,0.03940217391304348,0.0,0.16091954022988506,0.13821138211382114,0.06077348066298342,0.061855670103092786,0.08450704225352113,0.25,0.0,0.14681440443213298,0.0389908256880734,0.0,0.11400247831474597,0.058823529411764705,0.0,0.1563467492260062,0.10759493670886076,0.12997658079625293,0.06666666666666667,0.18058968058968058,0.0,0.10256410256410256,0.1388888888888889,0.10220994475138122,0.051118210862619806,0.09171597633136094,0.14,0.07692307692307693,0.04639175257731959
-7,0.0695364238410596,0.0659536541889483,0.10101010101010101,0.10545454545454545,0.046052631578947366,0.12202380952380952,0.02014388489208633,0.125,0.14594594594594595,0.11190817790530846,0.06432748538011696,0.06302521008403361,0.07323232323232323,0.0,0.11764705882352941,0.125,0.055408970976253295,0.0,0.111254851228978,0.06,0.0,0.16147308781869688,0.11242603550295859,0.13211845102505695,0.07633587786259542,0.17580872011251758,0.0,0.045871559633027525,0.24509803921568626,0.08446866485013624,0.05154639175257732,0.07255520504731862,0.21637426900584794,0.07142857142857142,0.05699481865284974
-6,0.05673758865248227,0.053082191780821915,0.08333333333333333,0.11650485436893204,0.05747126436781609,0.08688387635756056,0.030373831775700934,0.14814814814814814,0.11904761904761904,0.11826544021024968,0.043478260869565216,0.07246376811594203,0.07239819004524888,0.0,0.0,0.15485564304461943,0.05010438413361169,0.0,0.14308681672025725,0.05454545454545454,0.25,0.1445012787723785,0.12149532710280374,0.10914760914760915,0.06451612903225806,0.2035623409669211,0.14285714285714285,0.08256880733944955,0.28421052631578947,0.08229426433915212,0.04754601226993865,0.08083832335329341,0.24203821656050956,0.07575757575757576,0.07228915662650602
-5,0.034482758620689655,0.04700162074554295,0.09210526315789473,0.10787172011661808,0.07692307692307693,0.07541625857002938,0.044468546637744036,0.1,0.1388888888888889,0.11518324607329843,0.047619047619047616,0.054371002132196165,0.07489878542510121,0.0,0.08695652173913043,0.1246684350132626,0.06557377049180328,0.0,0.1408325952170062,0.03125,0.0958904109589041,0.14583333333333334,0.11650485436893204,0.11738148984198646,0.055,0.185785536159601,0.0,0.06222222222222222,0.2066115702479339,0.08010335917312661,0.055232558139534885,0.0782122905027933,0.14906832298136646,0.04,0.038929440389294405
-4,0.024761904761904763,0.07389162561576355,0.12941176470588237,0.08517350157728706,0.07142857142857142,0.08576998050682261,0.0339652448657188,0.09523809523809523,0.1278538812785388,0.1312410841654779,0.08411214953271028,0.06916764361078546,0.07373271889400922,0.0,0.12727272727272726,0.18414918414918416,0.0547945205479452,0.0,0.11930405965202982,0.06521739130434782,0.21505376344086022,0.1645077720207254,0.12,0.11933174224343675,0.07653061224489796,0.1846590909090909,0.15384615384615385,0.05726872246696035,0.24107142857142858,0.05759162303664921,0.08903225806451613,0.030959752321981424,0.16753926701570682,0.07142857142857142,0.050666666666666665
-3,0.056074766355140186,0.06371681415929203,0.15714285714285714,0.12177121771217712,0.042328042328042326,0.07534246575342465,0.03505154639175258,0.09090909090909091,0.135678391959799,0.13565891472868216,0.05818181818181818,0.07630057803468208,0.07860262008733625,1.0,0.05660377358490566,0.11405835543766578,0.06451612903225806,0.0,0.14296241709653648,0.08333333333333333,0.11627906976744186,0.15450643776824036,0.15025906735751296,0.13211186113789777,0.06701030927835051,0.1987012987012987,0.0,0.07407407407407407,0.3157894736842105,0.06140350877192982,0.09487459105779716,0.07476635514018691,0.14792899408284024,0.02531645569620253,0.06860158311345646
-2,0.04784688995215311,0.06130268199233716,0.07692307692307693,0.10830324909747292,0.08771929824561403,0.09523809523809523,0.02902902902902903,0.09090909090909091,0.1542056074766355,0.11042183622828784,0.08791208791208792,0.06064209274673008,0.09203980099502487,0.0,0.058823529411764705,0.12596401028277635,0.05052631578947368,0.0,0.14729829755736493,0.1016949152542373,0.175,0.16226415094339622,0.10833333333333334,0.12147505422993492,0.07567567567567568,0.21181001283697048,0.07692307692307693,0.0603448275862069,0.3282442748091603,0.07783018867924528,0.08790072388831438,0.03987730061349693,0.15625,0.046875,0.07008086253369272
