cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-3,0.05047642231186535,0.05663698907324969,0.061475882760212326,0.050340196276811,0.03115328229353315,0.05378247264868759,0.051938673875924865,0.014203769461895657,0.017065092165898618,0.03077663402795213,0.05357414201054985,0.05244378618553925,0.07810669102897658,0.1444067571162543,0.07816711590296496,0.07724719101123595,0.051928656767366445,0.0166186432109999,0.03186689227298364,0.048436308161708616,0.026020408163265306,0.03941897654584221,0.010195360195360196,0.05021008403361345,0.0713258851556724,0.032899885617963996,0.023483765570757608,0.0918859901160786,0.01963246959280804,0.035216068806377177,0.02616804460680638,0.11427854274239817,0.03635585970915312,0.021929824561403508,0.09194895192183533,0.051072866592711284,0.08001808318264014,0.07450669992644472,0.01614788117081695,0.03485794882127745,0.03165584415584416
-2,0.04676214196762142,0.053521779425393885,0.03887553558365556,0.042824730572887125,0.03603468899521531,0.06985871271585557,0.053070898598516075,0.009753493788819876,0.053804855275443514,0.040866578381062744,0.05601157156968813,0.04118435911914173,0.07722869040537096,0.15560490910958202,0.06645493767976988,0.016634050880626226,0.05483220245736292,0.008613908118313404,0.033850408850408846,0.03751962323390895,0.055236728837876614,0.035066420750356035,0.022635814889336015,0.03940886699507389,0.05796652200867948,0.04148080760652659,0.020315437643618133,0.09272250566893424,0.016390708988896302,0.04581168831168832,0.02198567449263828,0.10945839874411303,0.03528839133609151,0.02390275387263339,0.07828073089700997,0.05792430068611928,0.0645631067961165,0.07508535279153836,0.020144223232481582,0.029857142857142856,0.03843167701863354
-1,0.05475308175149361,0.05103112673640885,0.027585085627574245,0.0797878164141193,0.03383402418700056,0.070680115364118,0.05065138009663068,0.01352625831430557,0.04238985313751669,0.025995975855130787,0.057655108181687925,0.034770462096043495,0.07088394507525746,0.12774105127378266,0.07951362363127068,0.027551020408163263,0.03942593203563181,0.00970924740212029,0.026780649866299328,0.05303826420226247,0.022540983606557378,0.03354136136237303,0.01648830263812842,0.028931750741839762,0.06966880245465211,0.02706359945872801,0.022571735461101732,0.08253809998575702,0.020540664471215973,0.045213098362704665,0.022290331568682084,0.10013613068545804,0.04459427949634696,0.015659172425859506,0.08769573403131745,0.053226002564442675,0.05441234665611397,0.06700732043197798,0.017092270648788356,0.028011955855303496,0.05010932944606414
0,0.0466095134884081,0.04957170050761421,0.04264123785534364,0.05339093576785132,0.03650482327983028,0.06482346869027858,0.04837468815822889,0.012623376623376623,0.10625493291239148,0.031680764411027566,0.05945312110174143,0.05016926201760325,0.06953542222963952,0.11798445456982043,0.08392857142857142,0.05497592295345105,0.047574791998583825,0.009004062808828373,0.028525318578135478,0.05690951516722842,0.04929453262786596,0.03929459567476354,0.019054878048780487,0.0482511588706279,0.07667121966896996,0.05007907221929362,0.019382094030399956,0.09398171033119129,0.020308684371184372,0.05014124293785311,0.018566306831612953,0.10239785569400173,0.038531295824650764,0.027025300281114235,0.08069987917092666,0.05450818797104853,0.06234516928158547,0.06063953488372093,0.0171602653092704,0.03821375765683307,0.036585365853658534
1,0.05292511841486785,0.05425236242356865,0.03780374555022443,0.05265522296306805,0.034140667761357414,0.0692005242463958,0.04972717048720548,0.018971899713949185,0.05763452608576891,0.03398024241575002,0.06111748320498116,0.03645418326693227,0.07456322012199715,0.12832319026265215,0.10181236673773987,0.07006369426751592,0.051279207335107956,0.014436063401457623,0.02606379014829719,0.06141956191226984,0.025310368945619863,0.03436410535437197,0.014673311184939093,0.0630952380952381,0.06390763476705423,0.03582838886353264,0.02519455252918288,0.08424470266575529,0.022623523093447905,0.04713138267355135,0.0238604500683011,0.07705605414153303,0.04270266293953215,0.01620942494644917,0.08614360378297661,0.05138212651360661,0.08029001074113856,0.06705113952195664,0.018839913014386082,0.0393195132942767,0.034567496723460024
2,0.20218732473359508,0.059322962313759865,0.04135855884203902,0.05444513596323248,0.031277668706933055,0.0670952809566671,0.04965249105422515,0.01721223981497954,0.04606931530008453,0.026067323481116584,0.05262049207954162,0.0405152224824356,0.07215724851532045,0.12929708131444187,0.07208508403361345,0.06179775280898876,0.045780474351902925,0.01021664823564894,0.03229130282920014,0.05503469463424969,0.03924336533032185,0.03712152001625686,0.014866712235133287,0.04177897574123989,0.09113029827315541,0.03383922279271117,0.021321961620469083,0.07657075418680453,0.01700896258935375,0.04369747899159664,0.02406051619480098,0.10872862658576944,0.045934650455927054,0.027755998118237413,0.0902124598871307,0.04598134247492956,0.09437184437184439,0.07306478236946512,0.02121316183816184,0.040942843517950814,0.0364394488759971
3,0.06762840374731163,0.052390388902650485,0.050850924562264775,0.05335237775163838,0.0347970173985087,0.06970587844039748,0.05074005420510876,0.011244239631336405,0.055714285714285716,0.0285885989010989,0.0612364309118873,0.032307330827067667,0.0680565290696573,0.11908779905404784,0.09677197802197801,0.08290155440414508,0.06283538796229152,0.014381761197047822,0.041387432817994826,0.04943727769814726,0.01924802584350323,0.04582857987915664,0.011814024390243903,0.04331797235023042,0.07632708821233411,0.035910302650148974,0.026099439775910366,0.09504420660772452,0.020491803278688523,0.04580989876265467,0.028021836629659583,0.12075689729885888,0.041429283577837914,0.015573318632855567,0.08133154050223498,0.04701402468119346,0.04380580357142857,0.07005855827644517,0.01524586212437731,0.04604812174389909,0.04261363636363636
4,0.06450784073202268,0.054760656228931004,0.0333427922814983,0.05632010673518802,0.0320362027032415,0.07046145344017685,0.05135362496176201,0.011912427559562138,0.054596018735362996,0.028095238095238093,0.05367455963037829,0.0424199456457521,0.069544010050994,0.11714742775887461,0.08518568717809705,0.14146341463414633,0.06271862319854485,0.010445824214972773,0.0366731713881973,0.042350297836764556,0.028259361997226073,0.044687950937950936,0.014962082393933183,0.0384330202669303,0.06747561359345501,0.032532583695374394,0.012546946724161914,0.08258401708441047,0.022071899299138744,0.03864775575301891,0.024279574843636083,0.10833453705041167,0.055312563084583814,0.017555161861813495,0.09346407611271097,0.04946657217556192,0.018752130923968633,0.07679354636591479,0.020363810338158348,0.03432258530942742,0.0470208183776023
5,0.05885700893903378,0.0571115126484254,0.04276114844227245,0.06043604451859131,0.03509195615827605,0.06412476113526477,0.05297785780979058,0.021401735396726004,0.07223196026877009,0.033595113438045374,0.04718957534619655,0.03875248015873016,0.06341740748397767,0.12048185022253094,0.07994217177125723,0.14432989690721648,0.043353705118411,0.011420863309352517,0.033407917383821,0.05234976086504471,0.027231082456735667,0.0400584675770709,0.011604641856742696,0.020984665052461663,0.08285096858840782,0.039053865744077654,0.020256970285282856,0.07933142416565701,0.029438750779031922,0.03715953307392996,0.024345490314769975,0.08563387831680515,0.03864224431431295,0.01897139756608015,0.08489612061040631,0.05418560789244608,0.00470124355474674,0.07827403619482827,0.017375851515450687,0.04083904714780519,0.05188679245283019
6,0.0599273607748184,0.046324792442026905,0.03929800131061599,0.05734861845972958,0.030370744598165706,0.070729172013757,0.04818636315285608,0.012210368394732454,0.042264202978488694,0.03142541784925891,0.0491409080316095,0.04138958954368264,0.06907263503885396,0.129052981239293,0.07771348762968876,0.2564102564102564,0.06480883492637561,0.013064011087726502,0.042688179167771005,0.04057195090101854,0.02776807544533706,0.04758259384243636,0.020705521472392636,0.07119257394587791,0.07515727716123559,0.03424657534246575,0.02132488931233537,0.08776050102580715,0.04685177801138217,0.04955935153954956,0.021705130650390998,0.10360005725737188,0.08804465250270076,0.02169486215538847,0.07915057915057915,0.051660090559521296,0.015960492413398225,0.08280523157823771,0.017352650015229974,0.04364739034550356,0.03476190476190476
7,0.06070244298572105,0.06472909098011641,0.046966461003005854,0.04890044450115911,0.036696746961647625,0.07588139766357588,0.05073992018519308,0.011647361647361647,0.07603686635944701,0.03343890289650083,0.058843342995958024,0.02798821548821549,0.07192540711584472,0.13482683982683982,0.07768093974990527,0.39669421487603307,0.05599737341310375,0.011162314388120839,0.0602061337355455,0.048489061434342375,0.03792432814710042,0.04240878614618897,0.012076796036333609,0.04673721340388007,0.08398721889661867,0.030083655083655084,0.023267958686317744,0.0938910464994227,0.059460678210678214,0.03907017352395504,0.021421650055370986,0.09741300366300366,0.03957528957528957,0.018166146239916733,0.09185276624396813,0.05659128318900737,0.007653061224489796,0.07501483368817842,0.016537626286469643,0.04188788739350537,0.044372294372294376
8,0.06039422415768966,0.04777894431974513,0.04580397181294042,0.051560811240384,0.03502228772737077,0.0675774564036415,0.052811404469763366,0.01702421582967658,0.06905691964285714,0.03174783059189224,0.05255116837918462,0.03165199729180772,0.07488007488007488,0.13653245362986915,0.08482142857142856,,0.05078246048961884,0.01562186055856942,0.0403038138332256,0.04337818696883853,0.04003456221198157,0.04090534483105188,0.011176959866916199,0.016504329004329004,0.06762103292776313,0.029782346906917622,0.02215647880129406,0.10142967542503864,0.057273936690534884,0.043160507446221734,0.022234509567373748,0.09975609756097562,0.04775492286466826,0.02029731275014294,0.08894828443560418,0.051043295045198125,0.01145268233875829,0.08371330363719266,0.018420951613212798,0.04451033660217334,0.045844780219780217
9,0.06185743044072184,0.04996894409937888,0.04457271123937791,0.050486283145242686,0.03346583152653979,0.07083767974330872,0.05367260218535006,0.019303852133356367,0.06220484061393152,0.029130712687759668,0.0555293524043524,0.03521609166770457,0.07382305194805194,0.17261989686729307,0.07593619972260748,,0.06255325191706902,0.009701236263736264,0.027427202919486048,0.03784689525286656,0.03257816888223179,0.036858109993118456,0.01921500307440049,0.03477443609022557,0.07007417902983831,0.032956291020807146,0.02180215785829679,0.06914775255896752,0.02554454617667963,0.040105132962275816,0.025236764759243805,0.10367925761338387,0.051718814326883494,0.020517181231466945,0.09063976735732461,0.06028544715602282,0.006049562682215744,0.08951000690131125,0.02007656522581896,0.04925650557620818,0.0587912087912088
10,0.0595514950166113,0.049844303203514906,0.04533752860411899,0.052488656675374674,0.03501264922128232,0.0667875423437943,0.05197170710254343,0.014513026752928834,0.0687882156753752,0.028138528138528136,0.05019498545871155,0.0325776397515528,0.07112765061086926,0.14009737520788643,0.05938891137191421,,0.04017400204708291,0.010840874811463046,0.029790294496176848,0.03720002263980077,0.029225352112676056,0.03873495169135286,0.02789485359361136,0.057075045207956594,0.06495792939454911,0.02759501000105274,0.025154665075526803,0.10179407176287052,0.026586316908897553,0.05730816916930707,0.02311681624245991,0.0893041047520965,0.045885170885170884,0.019126506024096386,0.0781279239492496,0.050588140993527445,0.043073593073593076,0.08438806955756108,0.017609758067773335,0.039915966386554626,0.02471139971139971
11,0.060102400992979324,0.054660918200885575,0.042534646561492195,0.054295325168190446,0.0306030603060306,0.06666086123568599,0.0561687307641333,0.0162953995157385,0.07008086253369272,0.023815551537070524,0.05085918794892258,0.04852979443143377,0.07369850063755881,0.12384576152896334,0.07221019721019721,,0.04380791912384162,0.010511651469098276,0.022174136601251178,0.041912024496525736,0.039804908747640026,0.039990534784666354,0.011020078467574428,0.037972085385878485,0.07724834045648814,0.025758894570775757,0.02127069967417957,0.10339861751152073,0.02060346496322106,0.04530812324929972,0.017993308434484906,0.09591391141609483,0.029874325475717126,0.021474506201194305,0.08326967150496563,0.04756306345353675,0.07857142857142857,0.07539682539682539,0.024816890176079243,0.04402791549080924,0.015968406593406596
12,0.05940294899685763,0.05293065093335913,0.044899130720026235,0.0504571727539987,0.03724097219395025,0.06550085844532591,0.05351366424986057,0.01241065308920004,0.08965619442797866,0.02061060486474851,0.05485224235224235,0.05129413242869707,0.07508060033351863,0.1284396266508863,0.06864194722474977,,0.045004128819157725,0.008102258102258102,0.03300260657529639,0.046017132065290706,0.021398432790837855,0.03877815289275309,0.02112590799031477,0.04068423485899214,0.1351903910043445,0.025439779980281255,0.023624201348441527,0.1290649120587119,0.021202953543226336,0.03240194149285058,0.02078848223896663,0.11128899835796387,0.0448731844786473,0.022743177046885936,0.0815087168470627,0.05026244679324693,0.05263157894736842,0.08169244260204081,0.014310267523539082,0.052522151406808645,0.023255813953488372
