cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.17914438502673796,0.08708708708708708,0.3191489361702128,0.2185430463576159,0.0,0.18440779610194902,0.11029411764705882,0.0,0.16574585635359115,0.1844059405940594,0.13793103448275862,0.15037593984962405,0.1164021164021164,0.0,0.21739130434782608,0.2809364548494983,0.13267813267813267,0.0,0.1660377358490566,0.125,0.25,0.2576271186440678,0.391304347826087,0.24897119341563786,0.1497326203208556,0.23853211009174313,0.0,0.09693877551020408,0.6066666666666667,0.16371681415929204,0.16597510373443983,0.24074074074074073,0.2,0.26744186046511625,0.07058823529411765
-11,0.1553398058252427,0.07790368271954674,0.1568627450980392,0.2976190476190476,0.13725490196078433,0.21202003338898165,0.12363636363636364,0.045454545454545456,0.2422360248447205,0.20422535211267606,0.1258741258741259,0.1460573476702509,0.14939024390243902,0.0,0.13636363636363635,0.2932330827067669,0.13895216400911162,0.0,0.2097560975609756,0.16666666666666666,0.16666666666666666,0.2634920634920635,0.3950617283950617,0.218705035971223,0.16666666666666666,0.19444444444444445,0.0,0.125,0.6197183098591549,0.1568627450980392,0.1536697247706422,0.2215568862275449,0.25,0.22666666666666666,0.1276595744680851
-10,0.15714285714285714,0.08173076923076923,0.2857142857142857,0.25116279069767444,0.1836734693877551,0.1348314606741573,0.13271028037383178,0.21739130434782608,0.296,0.200836820083682,0.10555555555555556,0.14414414414414414,0.12773722627737227,0.5,0.125,0.3076923076923077,0.15384615384615385,1.0,0.2044334975369458,0.15789473684210525,0.0,0.22073578595317725,0.23943661971830985,0.2469352014010508,0.14473684210526316,0.24324324324324326,0.0,0.09569377990430622,0.6086956521739131,0.18518518518518517,0.16421052631578947,0.2129032258064516,0.10256410256410256,0.23157894736842105,0.12890625
-9,0.1282051282051282,0.06097560975609756,0.19444444444444445,0.19545454545454546,0.18421052631578946,0.19627749576988154,0.12709030100334448,0.23076923076923078,0.25806451612903225,0.2084507042253521,0.1761006289308176,0.16011787819253437,0.11355311355311355,0.0,0.3,0.2988505747126437,0.1902552204176334,0.0,0.21643835616438356,0.26666666666666666,0.1111111111111111,0.2708333333333333,0.2676056338028169,0.23175182481751824,0.17073170731707318,0.225,0.125,0.13020833333333334,0.6691176470588235,0.1592356687898089,0.1485148514851485,0.2118380062305296,0.25925925925925924,0.27058823529411763,0.11026615969581749
-8,0.15028901734104047,0.09523809523809523,0.23255813953488372,0.2315270935960591,0.15384615384615385,0.17272727272727273,0.1303501945525292,0.12,0.34074074074074073,0.18952234206471494,0.1242603550295858,0.16996047430830039,0.107981220657277,0.0,0.23076923076923078,0.20241691842900303,0.16592920353982302,0.0,0.18786127167630057,0.1,0.2,0.2857142857142857,0.43103448275862066,0.2550091074681239,0.12571428571428572,0.2967032967032967,0.16666666666666666,0.11351351351351352,0.6688311688311688,0.22404371584699453,0.16252821670428894,0.2692307692307692,0.22857142857142856,0.19767441860465115,0.140625
-7,0.1171875,0.06495726495726496,0.21621621621621623,0.25,0.023809523809523808,0.18582375478927204,0.09698275862068965,0.15384615384615385,0.2463768115942029,0.22635658914728682,0.1111111111111111,0.14445574771108852,0.15639810426540285,0.0,0.25,0.15921787709497207,0.15966386554621848,0.0,0.19941348973607037,0.07407407407407407,0.16666666666666666,0.2730496453900709,0.3076923076923077,0.23255813953488372,0.11851851851851852,0.23076923076923078,0.0,0.09740259740259741,0.5648854961832062,0.1751412429378531,0.13975903614457832,0.24302788844621515,0.25,0.2753623188405797,0.12184873949579832
-6,0.15822784810126583,0.042704626334519574,0.3877551020408163,0.27638190954773867,0.08333333333333333,0.19601328903654486,0.10408163265306122,0.15789473684210525,0.30303030303030304,0.2239010989010989,0.135,0.17035611164581327,0.12719298245614036,0.0,0.2,0.39072847682119205,0.1640625,0.0,0.19704433497536947,0.17647058823529413,0.5,0.2578616352201258,0.24742268041237114,0.246,0.11594202898550725,0.26666666666666666,0.0,0.1188118811881188,0.4965986394557823,0.16666666666666666,0.1444043321299639,0.2359249329758713,0.19230769230769232,0.3333333333333333,0.078125
-5,0.12883435582822086,0.06717557251908397,0.2127659574468085,0.2331288343558282,0.044444444444444446,0.17263843648208468,0.1269296740994854,0.17857142857142858,0.3076923076923077,0.21484375,0.15591397849462366,0.14779602420051857,0.12411347517730496,0.0,0.10344827586206896,0.25392670157068065,0.12017167381974249,0.0,0.19654427645788336,0.07692307692307693,0.08695652173913043,0.26282051282051283,0.2073170731707317,0.2328767123287671,0.15060240963855423,0.2702702702702703,0.0,0.10849056603773585,0.5338345864661654,0.18085106382978725,0.15978456014362658,0.2475,0.1111111111111111,0.21782178217821782,0.11347517730496454
-4,0.1703056768558952,0.051839464882943144,0.2,0.29523809523809524,0.15789473684210525,0.1648177496038035,0.10714285714285714,0.13636363636363635,0.27439024390243905,0.20192307692307693,0.20202020202020202,0.15377932232841007,0.16593886462882096,0.0,0.2647058823529412,0.2128205128205128,0.11642411642411643,0.0,0.1956521739130435,0.20689655172413793,0.13043478260869565,0.25075528700906347,0.2857142857142857,0.254320987654321,0.08771929824561403,0.2,0.0,0.11594202898550725,0.6714285714285714,0.14213197969543148,0.16729323308270677,0.20114942528735633,0.25806451612903225,0.17,0.07228915662650602
-3,0.2200488997555012,0.057391304347826085,0.23809523809523808,0.3005181347150259,0.11764705882352941,0.1461794019933555,0.10472279260780287,0.17647058823529413,0.24691358024691357,0.20166898470097358,0.1689497716894977,0.1479185119574845,0.16095890410958905,0.0,0.34375,0.1645367412140575,0.16767676767676767,0.0,0.17398945518453426,0.25,0.058823529411764705,0.21764705882352942,0.325,0.23992673992673993,0.10135135135135136,0.2892561983471074,0.0,0.10106382978723404,0.5753424657534246,0.12440191387559808,0.18582375478927204,0.24550898203592814,0.1,0.16470588235294117,0.07053941908713693
-2,0.17249417249417248,0.05502392344497608,0.2571428571428571,0.23809523809523808,0.16279069767441862,0.17891373801916932,0.12291666666666666,0.20689655172413793,0.32098765432098764,0.2078272604588394,0.22488038277511962,0.17604355716878403,0.13617021276595745,0.0,0.37142857142857144,0.2301255230125523,0.13443396226415094,0.3333333333333333,0.20921985815602837,0.17857142857142858,0.07407407407407407,0.23160762942779292,0.30612244897959184,0.2606060606060606,0.08148148148148149,0.32967032967032966,0.0,0.087248322147651,0.5761589403973509,0.11330049261083744,0.16326530612244897,0.2530487804878049,0.1724137931034483,0.2727272727272727,0.09821428571428571
-1,0.18045112781954886,0.06805293005671077,0.4074074074074074,0.2849740932642487,0.02564102564102564,0.18120805369127516,0.13948919449901767,0.25,0.2995169082125604,0.22790055248618785,0.16,0.17461746174617462,0.2,0.0,0.22580645161290322,0.18525519848771266,0.1440501043841336,0.0,0.24546952224052718,0.14285714285714285,0.1,0.19543973941368079,0.22077922077922077,0.26095238095238094,0.03896103896103896,0.21100917431192662,0.0,0.06611570247933884,0.6014492753623188,0.15025906735751296,0.18379446640316205,0.21176470588235294,0.16666666666666666,0.14634146341463414,0.14979757085020243
0,0.18980169971671387,0.06722689075630252,0.37142857142857144,0.30612244897959184,0.13333333333333333,0.183739837398374,0.10077519379844961,0.3333333333333333,0.23243243243243245,0.2180232558139535,0.20108695652173914,0.14325581395348838,0.16778523489932887,0.0,0.3103448275862069,0.1614785992217899,0.13466334164588528,0.0,0.21414913957934992,0.23076923076923078,0.1,0.24041811846689895,0.27710843373493976,0.24528301886792453,0.10493827160493827,0.2826086956521739,0.09090909090909091,0.1328125,0.5540540540540541,0.16831683168316833,0.20726495726495728,0.21518987341772153,0.3,0.32098765432098764,0.12334801762114538
1,0.23929471032745592,0.06926406926406926,0.12195121951219512,0.30288461538461536,0.05128205128205128,0.17006802721088435,0.1286549707602339,0.058823529411764705,0.2761904761904762,0.21046077210460773,0.23766816143497757,0.16400709219858156,0.10333333333333333,0.0,0.375,0.23897911832946636,0.14255765199161424,0.0,0.22644927536231885,0.14814814814814814,0.125,0.2553191489361702,0.3023255813953488,0.24587458745874588,0.10674157303370786,0.24285714285714285,0.0,0.08888888888888889,0.63125,0.13559322033898305,0.14257425742574256,0.2,0.2222222222222222,0.20512820512820512,0.08098591549295775
2,0.19617224880382775,0.0576036866359447,0.2777777777777778,0.35233160621761656,0.0,0.15770609318996415,0.1417004048582996,0.13636363636363635,0.32903225806451614,0.20606826801517067,0.18562874251497005,0.147005444646098,0.14012738853503184,0.0,0.40540540540540543,0.2456575682382134,0.16120218579234974,0.0,0.21641791044776118,0.0625,0.058823529411764705,0.18374558303886926,0.27058823529411763,0.2881944444444444,0.1015625,0.3049645390070922,0.06666666666666667,0.05185185185185185,0.6052631578947368,0.11557788944723618,0.15282392026578073,0.2082018927444795,0.3611111111111111,0.2716049382716049,0.09465020576131687
3,0.1951219512195122,0.07066381156316917,0.46875,0.2644230769230769,0.047619047619047616,0.14285714285714285,0.09534883720930233,0.08333333333333333,0.26519337016574585,0.21450617283950618,0.23563218390804597,0.14367816091954022,0.15384615384615385,0.0,0.3157894736842105,0.2851985559566787,0.15349887133182843,0.0,0.1956043956043956,0.23529411764705882,0.11764705882352941,0.2993421052631579,0.1917808219178082,0.22452830188679246,0.06369426751592357,0.2463768115942029,0.2,0.10909090909090909,0.5918367346938775,0.15789473684210525,0.14846416382252559,0.23426573426573427,0.2,0.3229166666666667,0.09863945578231292
