cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.0,0.0,0.0,0.005681818181818182,0.031496062992125984,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.004896313364055299,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.00156128024980484,0.004019789734075448,0.0,0.013157894736842105,0.0,0.0,0.0
-11,0.0,0.0,0.0,0.0,0.06809927360774817,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.00213857998289136,0.0,0.01991758241758242,0.0
-10,0.0,0.0,0.0,0.00546448087431694,0.04697986577181208,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0
-9,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.007575757575757576,0.0,0.0,0.0,0.00823045267489712,0.0,0.0,0.0,0.0,0.0,0.0,0.011252446183953033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,0.0,0.0
-8,0.0,0.0,0.0,0.0,0.09473684210526316,0.003768020969855832,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0136986301369863,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
-7,0.0,0.0,0.0,0.0072992700729927005,0.06270764119601328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03314917127071823,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.006061171204774339,0.0,0.0,0.006329113924050633,0.0038819875776397515,0.0
-6,0.0,0.0,0.0,0.0,0.026578073089700997,0.004310344827586207,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,0.014880952380952382,0.0,0.0,0.0,0.0,0.009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186219739292365,0.0,0.0,0.0031645569620253164,0.0,0.0
-5,0.0,0.0,0.0,0.0,0.07069471624266145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.01276595744680851,0.0,0.0,0.0,0.0,0.017857142857142856,0.008333333333333333,0.0,0.005747126436781609,0.0,0.0,0.0,0.005319148936170213,0.003935860058309038,0.0,0.006622516556291391,0.0,0.0,0.0
-4,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.003389830508474576,0.0,0.0,0.015151515151515152,0.0,0.0,0.045454545454545456,0.05,0.0,0.013157894736842105,0.0,0.0,0.0,0.0035587188612099642,0.02738095238095238,0.0,0.005238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.006613756613756614,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.053571428571428575,0.0,0.0,0.0,0.0012203058900097624,0.0,0.0,0.0,0.014492753623188406,0.0
-2,0.0,0.0,0.0,0.0,0.056451612903225805,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.02097902097902098,0.0,0.0,0.0,0.0,0.0,0.007674144037780402,0.012987012987012988,0.0005952380952380952,0.0,0.0,0.0,0.0,0.004514672686230248,0.0,0.0,0.0,0.0,0.0
-1,0.0,0.0,0.0,0.0064516129032258064,0.02085714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.011806375442739079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009700176366843033,0.0,0.0,0.0,0.0,0.0014191106906338694,0.0,0.0,0.0
0,0.0,0.0,0.0,0.005917159763313609,0.04032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009199134199134198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003651767455448437,0.0,0.0,0.0,0.001728110599078341,0.0
1,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.06318681318681318,0.0,0.0,0.00021132713440405747,0.0,0.0,0.0,0.0,0.0,0.0
2,0.012195121951219513,0.0,0.0,0.0,0.07475083056478404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.021621621621621623,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0019352568613652356,0.0,0.0,0.0,0.0,0.004826254826254826,0.0
3,0.0,0.0,0.0,0.0,0.0423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.03125,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11383928571428571,0.0,0.0,0.0,0.0006352343308865049,0.0,0.0,0.0021008403361344537,0.01678141135972461,0.0
