cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.0,0.0,0.0,0.005681818181818182,0.033183352080989874,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.008064516129032258,0.032857142857142856,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.00020064205457463884,0.004826254826254826,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.00546448087431694,0.004329004329004329,0.0,0.01762218045112782,0.0032696177062374247,0.0,0.0
-11,0.0,0.0,0.0,0.0,0.07627118644067797,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.005238095238095238,0.0,0.0,0.0,0.0,0.011554621848739496,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.010906757912745936,0.0015873015873015873,0.038461538461538464,0.0
-10,0.0,0.0,0.0,0.00546448087431694,0.04697986577181208,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.014466546112115734,0.0,0.0,0.0,0.001176218990590248,0.020238095238095236,0.0,0.0,0.0,0.002747252747252747,0.0,0.0,0.0,0.0,0.0,0.003442340791738382,0.0,0.014925373134328358,0.0
-9,0.0,0.0,0.0,0.00041528239202657803,0.04685714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032229965156794424,0.015873015873015872,0.007575757575757576,0.0,0.0,0.0,0.00823045267489712,0.0,0.0,0.0,0.0,0.01636904761904762,0.0037926675094816687,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.0002880184331797235,0.0,0.0
-8,0.0,0.0,0.0,0.0,0.09473684210526316,0.0045871559633027525,0.0,0.0,0.0,0.004842615012106537,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0136986301369863,0.0,0.10526315789473684,0.00744047619047619,0.0,0.004499437570303712,0.0003700962250185048,0.0,0.0,0.0007259001161440186,0.02142857142857143,0.0
-7,0.0,0.0,0.0,0.0072992700729927005,0.08139534883720931,0.005132591958939264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009398496240601503,0.0,0.0,0.0,0.0,0.03314917127071823,0.0,0.0,0.0,0.0,0.036564625850340135,0.0011045655375552283,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.010443864229765013,0.0,0.0,0.006781193490054249,0.021739130434782608,0.0
-6,0.0,0.0,0.0,0.0,0.031007751937984496,0.004310344827586207,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0021282255919127424,0.0,0.0,0.0031645569620253164,0.0,0.0
-5,0.0,0.0,0.0,0.0020355292376017763,0.07925636007827788,0.0023612750885478157,0.0,0.0,0.0,0.002048131080389145,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.01276595744680851,0.0,0.0,0.0,0.001155802126675913,0.02040816326530612,0.008333333333333333,0.0,0.005747126436781609,0.0,0.0,0.0,0.005319148936170213,0.004081632653061225,0.0,0.006622516556291391,0.0019332519332519334,0.0,0.0
-4,0.0,0.0,0.0,0.0,0.05514285714285714,0.0,0.0,0.0,0.0,0.006174334140435835,0.0,0.0,0.016233766233766232,0.0,0.0,0.045454545454545456,0.05,0.0,0.013157894736842105,0.0,0.0,0.0,0.0035587188612099642,0.036904761904761905,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0015120967741935483,0.0,0.0,0.0,0.0036231884057971015,0.0
-3,0.0,0.0,0.0,0.0,0.007805108798486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.002277904328018223,0.0,0.0,0.0,0.020703933747412008,0.0
