cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-13,0.00646830530401035,0.009640666082383873,0.03125,0.0438871473354232,0.0327455919395466,0.007976071784646061,0.0014336917562724014,0.0,0.038461538461538464,0.01953125,0.018617021276595744,0.003787878787878788,0.007978723404255319,0.08695652173913043,0.0,0.02654867256637168,0.0,0.0,0.019984012789768184,0.0,0.02631578947368421,0.0410958904109589,0.01603206412825651,0.0,0.022099447513812154,0.02040816326530612,0.027190332326283987,0.0,0.014388489208633094,0.04950495049504951,0.012915129151291513,0.010843373493975903,0.004545454545454545,0.0051813471502590676,0.021505376344086023,
-12,0.01444043321299639,0.011721159777914868,0.03125,0.034261241970021415,0.025796661608497723,0.01179736294240111,0.007138934651290499,0.010416666666666666,0.02857142857142857,0.015873015873015872,0.020654044750430294,0.0072992700729927005,0.011009174311926606,0.0,0.0,0.007142857142857143,0.012953367875647668,0.0,0.017212659633536923,0.0,0.012048192771084338,0.004608294930875576,0.023887973640856673,0.015625,0.014760147601476014,0.017937219730941704,0.02612330198537095,0.022222222222222223,0.01832460732984293,0.034722222222222224,0.006793478260869565,0.015164279696714406,0.014947683109118086,0.004081632653061225,0.026717557251908396,
-11,0.00995850622406639,0.010520163646990065,0.010638297872340425,0.04219409282700422,0.017107309486780714,0.021865889212827987,0.005254860746190226,0.02054794520547945,0.041666666666666664,0.012139605462822459,0.0034423407917383822,0.0166270783847981,0.006644518272425249,0.0,0.037037037037037035,0.006756756756756757,0.026627218934911243,0.0,0.01487778958554729,0.0,0.0,0.01646090534979424,0.03601440576230492,0.020833333333333332,0.003676470588235294,0.01859504132231405,0.014418125643666324,0.005025125628140704,0.012376237623762377,0.06289308176100629,0.008571428571428572,0.015100671140939598,0.0103397341211226,0.0,0.03496503496503497,
-10,0.011705685618729096,0.006292906178489702,0.03571428571428571,0.03187250996015936,0.025089605734767026,0.012472487160674981,0.010479867622724766,0.014492753623188406,0.03125,0.0141287284144427,0.01916376306620209,0.013888888888888888,0.011538461538461539,0.030303030303030304,0.0,0.0058823529411764705,0.015350877192982455,0.0,0.013713658804168952,0.05,0.020618556701030927,0.024630541871921183,0.029036004645760744,0.007751937984496124,0.01845018450184502,0.01996007984031936,0.017660044150110375,0.01015228426395939,0.013262599469496022,0.043478260869565216,0.017937219730941704,0.02515177797051171,0.007656967840735069,0.029069767441860465,0.0,
-9,0.005054759898904802,0.010735373054213635,0.009259259259259259,0.041353383458646614,0.0274442538593482,0.0190865712338105,0.007427055702917772,0.012578616352201259,0.023255813953488372,0.01839464882943144,0.018425460636515914,0.008547008547008548,0.015734265734265736,0.0,0.02702702702702703,0.013245033112582781,0.015267175572519083,0.0,0.01917098445595855,0.0,0.047619047619047616,0.04,0.034482758620689655,0.012903225806451613,0.02158273381294964,0.01616161616161616,0.03534777651083238,0.024509803921568627,0.01240694789081886,0.03783783783783784,0.02361111111111111,0.01902398676592225,0.014311270125223614,0.009302325581395349,0.027586206896551724,
-8,0.005797101449275362,0.008801624915368992,0.021739130434782608,0.022448979591836733,0.009881422924901186,0.017842660178426603,0.005920663114268798,0.015037593984962405,0.02459016393442623,0.006944444444444444,0.016605166051660517,0.012345679012345678,0.01348314606741573,0.0,0.041666666666666664,0.006756756756756757,0.012165450121654502,0.0,0.011138613861386138,0.0,0.037037037037037035,0.035,0.02029769959404601,0.0070921985815602835,0.012048192771084338,0.01580135440180587,0.04016620498614958,0.0,0.01730103806228374,0.03759398496240601,0.006622516556291391,0.02153558052434457,0.020089285714285716,0.006329113924050633,0.011363636363636364,
-7,0.006578947368421052,0.007137758743754461,0.0,0.0182648401826484,0.014778325123152709,0.016116035455278,0.007197696737044146,0.014084507042253521,0.028037383177570093,0.010662177328843996,0.009596928982725527,0.00641872758164999,0.00980392156862745,0.0,0.0,0.01839080459770115,0.008274231678486997,0.0,0.016093635698610095,0.0,0.02564102564102564,0.03225806451612903,0.03350515463917526,0.013986013986013986,0.00821917808219178,0.007281553398058253,0.028400597907324365,0.0,0.008152173913043478,0.02142857142857143,0.012716763005780347,0.016042780748663103,0.017265193370165747,0.03164556962025317,0.022727272727272728,0.008375209380234505
-6,0.014669926650366748,0.01310272536687631,0.027777777777777776,0.026755852842809364,0.013008130081300813,0.004797441364605544,0.006300315015750788,0.013071895424836602,0.029556650246305417,0.013386880856760375,0.014423076923076924,0.009231604670105892,0.010189228529839884,0.0,0.01098901098901099,0.019438444924406047,0.009111617312072893,0.0,0.014560582423296931,0.0,0.023255813953488372,0.02768166089965398,0.02912621359223301,0.006493506493506494,0.017311608961303463,0.013651877133105802,0.03953712632594021,0.008695652173913044,0.00425531914893617,0.055248618784530384,0.007383966244725738,0.015246636771300448,0.01710863986313088,0.01098901098901099,0.010416666666666666,0.011764705882352941
-5,0.007751937984496124,0.011284255776464266,0.009900990099009901,0.03076923076923077,0.01615508885298869,0.011363636363636364,0.007716049382716049,0.012422360248447204,0.02926829268292683,0.01456953642384106,0.010884353741496598,0.008308764406325383,0.010101010101010102,0.0,0.014492753623188406,0.03205128205128205,0.011402508551881414,0.0,0.011574074074074073,0.0,0.010101010101010102,0.02197802197802198,0.027245206861755803,0.006329113924050633,0.0183585313174946,0.009950248756218905,0.039461883408071746,0.012,0.006237006237006237,0.04938271604938271,0.010285714285714285,0.015293118096856415,0.011073253833049404,0.010050251256281407,0.011235955056179775,0.009615384615384616
-4,0.006033182503770739,0.00856989823245849,0.012048192771084338,0.044270833333333336,0.01893939393939394,0.010191846522781775,0.008097165991902834,0.01818181818181818,0.049132947976878616,0.011339475549255847,0.015781922525107604,0.008764489680520215,0.0040650406504065045,0.0,0.014285714285714285,0.013422818791946308,0.009302325581395349,0.0,0.013709677419354839,0.0,0.015957446808510637,0.024793388429752067,0.019758507135016465,0.014925373134328358,0.014301430143014302,0.02330097087378641,0.034265103697024346,0.009523809523809525,0.0023148148148148147,0.03932584269662921,0.005931198102016607,0.010009099181073703,0.011042097998619738,0.011235955056179775,0.02197802197802198,0.0016051364365971107
