cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.0753886770313875,0.07706326477479823,0.0943952802359882,0.06620780072107506,0.11510204081632654,0.057236061684460264,0.08492451154529307,0.1389290882778582,0.030375223347230494,0.07482876712328768,0.1054706752094628,0.11872509960159362,0.0546429768689239,0.02631578947368421,0.07757404795486601,0.06935014548981572,0.05966209081309398,0.041411764705882356,0.10077519379844961,0.0883009792131936,0.10609037328094302,0.027777777777777776,0.021568627450980392,0.07960308710033076,0.07017543859649122,0.08326490392511085,0.03896103896103896,0.14398171660741493,0.0944700460829493,0.0806282722513089,0.09172259507829977,0.08694225721784776,0.0333843797856049,0.00909090909090909,0.08223889931207004,0.09177337989910749,0.1202961135101789,0.04947773501924134,0.08527131782945736
-11,0.07342233009708737,0.07560627674750357,0.12048192771084337,0.05933917734322319,0.12235393734123624,0.05921364282330649,0.07142857142857142,0.15840386940749698,0.05160807778608826,0.07640727016057879,0.11768953068592057,0.12374898566405193,0.05905653583003241,0.15625,0.09970238095238096,0.06440511307767945,0.05778756191524491,0.04356534802203305,0.08860759493670886,0.09238909238909239,0.10912698412698413,0.026378896882494004,0.03035413153456998,0.07369130532464614,0.0708133971291866,0.06937394247038917,0.05487228003784295,0.12935323383084577,0.1175,0.07974816369359916,0.1266624445851805,0.0976027397260274,0.03386893509766856,0.0,0.07569215138430277,0.08958589585895858,0.1705607476635514,0.055793991416309016,0.078125
-10,0.06937132239083307,0.0761795166858458,0.07719298245614035,0.057692307692307696,0.11856127886323269,0.0411663807890223,0.0753008311623868,0.1440677966101695,0.0521901211556384,0.06765826228913477,0.11911764705882352,0.11713881019830029,0.0604274134119381,0.02857142857142857,0.08117443868739206,0.06842372022301065,0.056338028169014086,0.047619047619047616,0.08763693270735524,0.09599814943326394,0.11673151750972763,0.03000882612533098,0.0410958904109589,0.07288972490007053,0.05503731343283582,0.07080070321240212,0.04343720491029273,0.13982558139534884,0.07880434782608696,0.0757238307349666,0.12575574365175332,0.07663410969196092,0.028414442700156986,0.0,0.08820754716981132,0.09128709128709128,0.12251655629139073,0.052348336594911934,0.06504065040650407
-9,0.07523510971786834,0.0851221317542561,0.08041958041958042,0.05753326141675656,0.13791533909877104,0.05530937140981454,0.06970574047274482,0.12740384615384615,0.050216450216450215,0.07109183481048463,0.109104589917231,0.10853962208876519,0.07084148727984345,0.05263157894736842,0.08981001727115717,0.07739620707329574,0.05995475113122172,0.037037037037037035,0.06829268292682927,0.093938716170879,0.12808988764044943,0.0245253164556962,0.03728813559322034,0.08209483368719038,0.06952965235173825,0.07751579596239791,0.0446985446985447,0.12572055997804008,0.09433962264150944,0.07791479820627803,0.11379529561347743,0.07532106907323846,0.03668079556569938,0.0,0.09233997901364113,0.0908004778972521,0.13132075471698113,0.05,0.1015625
-8,0.06780776826859776,0.08734543541173376,0.125,0.055721765145848916,0.12385542168674699,0.0586376404494382,0.07838162638536521,0.13611859838274934,0.060209424083769635,0.06983411836985459,0.11173633440514469,0.11965408805031447,0.06537029375258585,0.08108108108108109,0.08305647840531562,0.07503991484832358,0.047479484173505275,0.04452226113056528,0.09862385321100918,0.09639776763064434,0.12017167381974249,0.03357531760435572,0.041304347826086954,0.07169410515135423,0.07135362014690451,0.06598897312198483,0.039779005524861875,0.12936046511627908,0.12,0.08089887640449438,0.11923583662714098,0.07783288821060663,0.029875246224556794,0.0,0.09679188374006033,0.09748620478234211,0.14053614947197401,0.051972448340638695,0.14285714285714285
-7,0.055106539309331376,0.07758620689655173,0.09120521172638436,0.0552099533437014,0.12428571428571429,0.05513658454834926,0.06624692033944703,0.15950069348127602,0.05867768595041322,0.07161401990480312,0.08611599297012303,0.12216981132075472,0.06647034076567102,0.0,0.09698996655518395,0.07342465753424658,0.043478260869565216,0.04356955380577428,0.10546139359698682,0.09597961494903737,0.12807881773399016,0.038112522686025406,0.1956521739130435,0.06956309494752258,0.07191780821917808,0.06958587915818058,0.03237410071942446,0.12183774353009595,0.06043956043956044,0.06235827664399093,0.11978097193702943,0.07446393762183236,0.03119584055459272,0.0,0.08735837805605247,0.10202378468600042,0.12929623567921442,0.04624624624624624,0.09411764705882353
-6,0.060183611016661,0.07710219922380336,0.10802469135802469,0.05841799709724238,0.12369337979094076,0.05697329376854599,0.07267297162767546,0.13812154696132597,0.0626984126984127,0.0726963746223565,0.07541696881798404,0.12534737457949394,0.05672671521655807,0.1,0.09656301145662848,0.058151609553478714,0.04961240310077519,0.04107505070993915,0.11363636363636363,0.09079418580155887,0.13090128755364808,0.026273885350318472,0.03619909502262444,0.07357559443696725,0.07235621521335807,0.07538436105141345,0.03791982665222102,0.12594247416922646,0.09174311926605505,0.07278652906029331,0.15750463248919086,0.06881804043545879,0.031432633075343545,0.0,0.09413541404480241,0.10217560217560218,0.10602593440122045,0.045884923525127456,0.08108108108108109
-5,0.07220447284345048,0.09176788124156546,0.0896358543417367,0.05605786618444846,0.13660714285714284,0.055961796746754215,0.07226727999031594,0.1459265890778872,0.05852601156069364,0.07586596385542169,0.08992023205221175,0.11204059243006034,0.06691176470588235,0.06060606060606061,0.0862533692722372,0.06499733617474694,0.051832460732984295,0.03183023872679045,0.09375,0.10435514411950347,0.11688311688311688,0.03451109285127362,0.04675963904840033,0.07358992979908012,0.06925996204933586,0.07725694444444445,0.04897159647404505,0.13624529939253688,0.09392265193370165,0.06528835690968444,0.13930950938824954,0.06618901398839987,0.03334339167169584,0.02072538860103627,0.09095307208514755,0.09878751739216855,0.09407665505226481,0.054515418502202644,0.09900990099009901
-4,0.061780890445222614,0.07155109041901495,0.09119496855345911,0.06777163904235728,0.13214449016918153,0.057794902193242445,0.06986591390261115,0.12643678160919541,0.07071428571428572,0.0766990291262136,0.1239067055393586,0.11368305711546363,0.0771902740254728,0.022222222222222223,0.0708215297450425,0.06629834254143646,0.05533421868083223,0.038288288288288286,0.09281437125748503,0.08791208791208792,0.1028225806451613,0.029766693483507644,0.06768558951965066,0.07207821737153251,0.06301369863013699,0.07083483917600289,0.03359683794466403,0.13193783698065334,0.10714285714285714,0.07796257796257797,0.12616532007458048,0.07039070067807555,0.03505398609673125,0.049586776859504134,0.08062093139709564,0.09344894026974952,0.09012464046021093,0.045805739514348784,0.07476635514018691
-3,0.07384230287859825,0.08120939530234883,0.06542056074766354,0.06110914871070293,0.1336225596529284,0.05433691756272401,0.07414424655803967,0.14091273018414732,0.07238229093464511,0.06374573532052433,0.1339031339031339,0.12264278930945598,0.07382282521947327,0.07692307692307693,0.09973404255319149,0.06986231514533402,0.056921086675291076,0.04937741519965651,0.06646058732612056,0.09777930797039078,0.13894736842105262,0.029529130087789304,0.06716929403701165,0.07221425155428025,0.055666003976143144,0.06951871657754011,0.03802672147995889,0.12953795379537955,0.10224438902743142,0.0690578158458244,0.14812575574365175,0.06118665018541409,0.03590269636576788,0.01020408163265306,0.0788712011577424,0.0971628449280995,0.10656753407682776,0.03927492447129909,0.08791208791208792
