cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.1311234966265767,0.11741733923457433,0.16519174041297935,0.10160603080957063,0.17142857142857143,0.10587188612099645,0.1666296625222025,0.20549927641099855,0.06432400238237046,0.13253424657534246,0.15672745194677182,0.1954847277556441,0.10794502179014415,0.07894736842105263,0.14386459802538787,0.1081474296799224,0.09873284054910243,0.07670588235294118,0.11472868217054263,0.1448204775811716,0.13948919449901767,0.05116959064327485,0.049019607843137254,0.12590959206174202,0.10877192982456141,0.13549022828050583,0.06215213358070501,0.20543423057389537,0.18433179723502305,0.14031413612565444,0.1378076062639821,0.1381233595800525,0.05941807044410413,0.00909090909090909,0.1479049405878674,0.13872720217306947,0.17088217149907464,0.09785596481583288,0.13953488372093023
-11,0.11862864077669903,0.11293390394674274,0.15963855421686746,0.09440323668240054,0.17400508044030483,0.1067424601294805,0.150073385518591,0.2309552599758162,0.08900523560209424,0.1397564849126522,0.16895306859205775,0.19380578847714364,0.11343176089305006,0.1875,0.16517857142857142,0.11061946902654868,0.09741331865712713,0.085628442663996,0.11708860759493671,0.14000814000814002,0.14087301587301587,0.053557154276578735,0.05902192242833052,0.11525499887665692,0.10622009569377991,0.11068809926677947,0.0804162724692526,0.1838032061912659,0.2125,0.13431269674711438,0.1773274224192527,0.14246575342465753,0.0630119722747322,0.0,0.13843027686055373,0.13386633866338662,0.22313084112149534,0.11373390557939914,0.1328125
-10,0.1226385877980799,0.11507479861910241,0.1543859649122807,0.09615384615384616,0.17539964476021314,0.07665094339622641,0.15047760823719142,0.20217917675544794,0.08014911463187326,0.1362234717939416,0.17058823529411765,0.18767705382436262,0.11238025055268976,0.08571428571428572,0.16062176165803108,0.11201216421692854,0.08338028169014085,0.08994708994708994,0.10172143974960876,0.1554476058292852,0.16731517509727625,0.04677846425419241,0.05650684931506849,0.11638843169527392,0.10541044776119403,0.12034521336103564,0.06893295561850803,0.20145348837209304,0.15489130434782608,0.12416481069042316,0.1674727932285369,0.13373403456048083,0.05384615384615385,0.0,0.14952830188679245,0.13626913626913628,0.16622516556291392,0.10567514677103718,0.11382113821138211
-9,0.1238244514106583,0.12854675548976066,0.14685314685314685,0.10284070478245236,0.20846609012289485,0.10027900869850648,0.13929088277858176,0.20432692307692307,0.1012987012987013,0.12653215161229492,0.163280662151994,0.17796982569210487,0.12446183953033269,0.10526315789473684,0.17616580310880828,0.11378780112762686,0.0831447963800905,0.07597340930674264,0.08292682926829269,0.1520912547528517,0.15955056179775282,0.04430379746835443,0.061016949152542375,0.11771644255720688,0.10531697341513292,0.12528895053166897,0.07068607068607069,0.17485588800439197,0.1967654986522911,0.13228699551569506,0.1621106166560712,0.1287747309961819,0.06146071079230518,0.0,0.14664218258132214,0.13639984070091596,0.17358490566037735,0.0935483870967742,0.140625
-8,0.1109282422646478,0.12680873454354116,0.16025641025641027,0.0968586387434555,0.18891566265060242,0.0997191011235955,0.14861797302710641,0.19946091644204852,0.0924956369982548,0.12164652877329511,0.1487138263665595,0.18852201257861637,0.12949937939594539,0.08108108108108109,0.16279069767441862,0.116551357104843,0.0738569753810082,0.07903951975987994,0.10779816513761468,0.14789446981227802,0.16952789699570817,0.06352087114337568,0.058695652173913045,0.1051513542219862,0.11227701993704092,0.11044107512060648,0.06629834254143646,0.18459302325581395,0.2153846153846154,0.13202247191011235,0.16534914361001318,0.13315528424265546,0.05318450426789232,0.0,0.14450233068275295,0.1455139995912528,0.18846466287571081,0.10206637445209768,0.2
-7,0.10396767083027186,0.11503232758620689,0.1498371335504886,0.09059097978227061,0.1919047619047619,0.09837439249203955,0.14508623049548316,0.23300970873786409,0.09338842975206611,0.12137602769363912,0.14235500878734622,0.18443396226415093,0.12410601598653766,0.05555555555555555,0.20066889632107024,0.11013698630136987,0.06946526736631684,0.07664041994750656,0.1431261770244821,0.14665911664779163,0.1748768472906404,0.06442831215970962,0.34782608695652173,0.10324627776421771,0.10159817351598173,0.11744738628649015,0.047961630695443645,0.18144809537656295,0.1510989010989011,0.12301587301587301,0.16358658453114305,0.11968810916179337,0.056152512998266894,0.0,0.13714967203339296,0.1527227206342583,0.17266775777414076,0.08408408408408409,0.11764705882352941
-6,0.1037062223733424,0.11720569210866753,0.1728395061728395,0.09506531204644413,0.19729965156794424,0.0973293768545994,0.14273270283723247,0.19447513812154696,0.10952380952380952,0.12292296072507553,0.12327773749093546,0.18970308614889572,0.11881947106170947,0.16666666666666666,0.15548281505728315,0.10332294911734165,0.08113695090439277,0.08164300202839757,0.14772727272727273,0.14493364230040026,0.17167381974248927,0.054140127388535034,0.05542986425339366,0.11215791834903545,0.10853432282003711,0.11952388824599107,0.059588299024918745,0.17872102764590897,0.17737003058103976,0.12275936990765889,0.19518221124150711,0.10769828926905133,0.05401990206918338,0.0,0.145985401459854,0.14413364413364413,0.13653699466056446,0.08885651857246904,0.15315315315315314
-5,0.12587859424920128,0.12213225371120108,0.1484593837535014,0.09439421338155515,0.20401785714285714,0.10431278913594985,0.1493765887907033,0.20053715308863027,0.10910404624277456,0.13441265060240964,0.1457577955039884,0.17567196928140427,0.11875,0.12121212121212122,0.14555256064690028,0.1054874800213106,0.07643979057591622,0.0658709106984969,0.1375,0.15421838838628235,0.1471861471861472,0.05834018077239113,0.08367514356029532,0.11183732752360204,0.10815939278937381,0.1203125,0.06562193927522038,0.1946774660109922,0.17679558011049723,0.1294885745375408,0.18110236220472442,0.10747185261003071,0.0595956547978274,0.04145077720207254,0.14779874213836477,0.14311270125223613,0.13937282229965156,0.10903083700440529,0.1485148514851485
-4,0.11980990495247623,0.10928693947561872,0.14465408805031446,0.0998158379373849,0.19524462734339276,0.10180794309425015,0.14502470007057164,0.1865605658709107,0.10785714285714286,0.12932038834951456,0.2018950437317784,0.18011231338172853,0.1231184870706291,0.06666666666666667,0.1274787535410765,0.10396785534907081,0.08233731739707835,0.07702702702702703,0.1377245508982036,0.14613456718719878,0.15524193548387097,0.04827031375703942,0.11644832605531295,0.11300591177808095,0.1004566210045662,0.11564871702204553,0.05039525691699605,0.1871233745639074,0.2087912087912088,0.12370062370062371,0.16469857054070852,0.1165644171779141,0.05990238130454075,0.09917355371900827,0.13595393089634453,0.13564547206165703,0.14477468839884947,0.1054083885209713,0.11214953271028037
-3,0.12484355444305381,0.11644177911044477,0.1308411214953271,0.09996467679265278,0.19956616052060738,0.10121863799283154,0.1468990779335607,0.1945556445156125,0.10751932536893886,0.11366493086730113,0.202991452991453,0.18450685117351784,0.12130885873902633,0.11538461538461539,0.1529255319148936,0.10963793982661907,0.086244070720138,0.08243881494203521,0.11746522411128284,0.15097262867963504,0.17894736842105263,0.05107741420590583,0.10897875257025359,0.10784313725490197,0.10834990059642147,0.1180806474924122,0.05755395683453238,0.17904290429042904,0.20448877805486285,0.1316916488222698,0.18621523579201935,0.10970333745364648,0.06184056271981243,0.030612244897959183,0.138205499276411,0.1383598911776137,0.17596034696406443,0.0755287009063444,0.14285714285714285
