cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.0,0.0,0.058823529411764705,0.03614457831325301,0.08108108108108109,0.0546875,0.03260869565217391,0.0,0.03225806451612903,0.10416666666666667,0.0,0.0,0.02127659574468085,0.3333333333333333,0.05263157894736842,0.10714285714285714,0.0,0.19230769230769232,0.0,0.0,0.07346938775510205,0.2962962962962963,0.07142857142857142,0.015384615384615385,0.14285714285714285,0.0,0.0,0.2857142857142857,0.08,0.046052631578947366,0.08695652173913043,0.0,0.10526315789473684
-11,0.02631578947368421,0.0,0.05263157894736842,0.03333333333333333,0.08823529411764706,0.0410958904109589,0.024390243902439025,0.0,0.1875,0.045714285714285714,0.125,0.125,0.02631578947368421,0.2,0.1,0.10526315789473684,0.0,0.22093023255813954,0.0,0.0,0.07582938388625593,0.23076923076923078,0.021739130434782608,0.08108108108108109,0.12280701754385964,0.0,0.043478260869565216,0.4,0.07547169811320754,0.05673758865248227,0.13043478260869565,0.0,0.11428571428571428
-10,0.02631578947368421,0.0,0.1,0.01818181818181818,0.05263157894736842,0.0425531914893617,0.009009009009009009,0.0,0.13636363636363635,0.08771929824561403,0.07142857142857142,0.0,0.0,0.2,0.09090909090909091,0.037037037037037035,0.0,0.20994475138121546,0.0,0.0,0.06,0.04,0.11764705882352941,0.04285714285714286,0.13592233009708737,0.0,0.022222222222222223,0.3333333333333333,0.10377358490566038,0.012345679012345678,0.07692307692307693,0.0,0.09433962264150944
-9,0.0,0.0,0.1111111111111111,0.02247191011235955,0.022727272727272728,0.04697986577181208,0.03759398496240601,0.16666666666666666,0.07407407407407407,0.10614525139664804,0.08333333333333333,0.03571428571428571,0.0,0.14285714285714285,0.2222222222222222,0.027777777777777776,0.0,0.12777777777777777,0.0,0.0,0.08144796380090498,0.13636363636363635,0.04081632653061224,0.06451612903225806,0.21568627450980393,0.0,0.018867924528301886,0.32142857142857145,0.12,0.0125,0.09230769230769231,0.0,0.08333333333333333
-8,0.0,0.0,0.0,0.027777777777777776,0.07407407407407407,0.05714285714285714,0.03614457831325301,0.0,0.125,0.061068702290076333,0.10526315789473684,0.08333333333333333,0.03125,0.125,0.1875,0.1,0.0,0.11363636363636363,0.0,0.0,0.06358381502890173,0.1,0.03333333333333333,0.034482758620689655,0.22666666666666666,0.0,0.0,0.19230769230769232,0.05,0.03361344537815126,0.09523809523809523,0.15384615384615385,0.1282051282051282
-7,0.0,0.0,0.08333333333333333,0.0,0.14814814814814814,0.031914893617021274,0.03773584905660377,0.0,0.125,0.09090909090909091,0.0,0.0,0.0,0.0,0.13043478260869565,0.125,0.0,0.1678832116788321,0.0,0.0,0.07894736842105263,0.1388888888888889,0.1388888888888889,0.06976744186046512,0.11688311688311688,0.0,0.024390243902439025,0.28,0.09859154929577464,0.04672897196261682,0.030303030303030304,0.09090909090909091,0.03125
-6,0.0,0.0,0.21428571428571427,0.050505050505050504,0.07894736842105263,0.05161290322580645,0.04918032786885246,0.0,0.16129032258064516,0.08125,0.07407407407407407,0.0,0.0,0.0,0.2,0.058823529411764705,0.0,0.13953488372093023,0.0,0.0,0.05027932960893855,0.21428571428571427,0.08,0.025974025974025976,0.16346153846153846,0.0,0.02564102564102564,0.27586206896551724,0.13636363636363635,0.048,0.16,0.2222222222222222,0.0975609756097561
-5,0.0,0.0,0.09090909090909091,0.030612244897959183,0.058823529411764705,0.049689440993788817,0.05555555555555555,0.0,0.15789473684210525,0.07109004739336493,0.09523809523809523,0.06896551724137931,0.0,0.0,0.16,0.03225806451612903,0.0,0.043243243243243246,0.0,0.0,0.09545454545454546,0.20512820512820512,0.06382978723404255,0.02564102564102564,0.1328125,0.0625,0.029850746268656716,0.26666666666666666,0.144,0.02857142857142857,0.1206896551724138,0.14285714285714285,0.0851063829787234
-4,0.0,0.0,0.09523809523809523,0.039473684210526314,0.12903225806451613,0.047619047619047616,0.03305785123966942,0.0,0.10714285714285714,0.1,0.0625,0.0,0.03125,0.0,0.3125,0.05,0.0,0.06666666666666667,0.0,0.0,0.07692307692307693,0.07407407407407407,0.02,0.06349206349206349,0.1485148514851485,0.0,0.03125,0.16666666666666666,0.1016949152542373,0.03669724770642202,0.1016949152542373,0.05263157894736842,0.12280701754385964
-3,0.0,0.02631578947368421,0.10526315789473684,0.0,0.125,0.02702702702702703,0.007352941176470588,0.0,0.14285714285714285,0.0872093023255814,0.0,0.047619047619047616,0.030303030303030304,0.0,0.2727272727272727,0.047619047619047616,0.0,0.10714285714285714,0.0,0.0,0.055793991416309016,0.06666666666666667,0.1111111111111111,0.05263157894736842,0.12643678160919541,0.0,0.02040816326530612,0.30434782608695654,0.08737864077669903,0.05405405405405406,0.07142857142857142,0.0,0.14893617021276595
