cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,,,,,,0.0,0.3333333333333333,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.11931818181818182,,,,,,
-12,0.0,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.13615023474178403,,,,,,
-11,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1402359108781127,,,,,,
-10,,0.0,,,0.0,,0.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.13739376770538245,,,,,,
-9,0.0,,,,,,0.125,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.138996138996139,,,,,,
-8,,,,,0.0,,0.1111111111111111,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.11488250652741515,,,,,,
-7,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,1.0,,,,,,,,0.0,,,,0.0,,,0.0,0.14652014652014653,,,,,,
-6,0.0,,,,0.0,0.0,0.0,,,0.5,,,0.0,,,,,,0.3333333333333333,,,,,,,,,,,,,0.0,,,0.13152173913043477,,,,,,
-5,0.0,,,,0.0,0.0,0.0,,,0.3333333333333333,,0.0,,,,,,,0.0,,,,,,,,0.0,0.0,,,,0.0,,,0.13316892725030827,,,,,,
-4,,,,0.0,0.0,0.0,0.5,,,0.3333333333333333,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,0.11342592592592593,,,0.0,,,
-3,0.0,,,,0.0,0.0,0.6666666666666666,,,0.6666666666666666,,0.0,,,,,,,0.5,,,,,,,,0.0,,,,,0.0,,,0.13488372093023257,,,,,,
-2,0.0,,,,0.0,0.0,0.16666666666666666,,,1.0,,0.0,0.0,,,,,,0.5,,,,0.0,,,,0.0,,,,,,,,0.13963328631875882,,,,,,
-1,0.0,,,0.0,0.0,0.0,0.25,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,0.0,,,0.1794871794871795,,,,,0.0,
0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.11475409836065574,,,,,,
1,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.6,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,0.1285444234404537,,,,,0.0,
2,0.2,,,,0.0,0.0,0.0,0.0,,0.3333333333333333,,0.0,0.0,0.0,,,,0.0,0.25,,,,,,,0.0,,,,,,0.0,,0.0,0.1385390428211587,,0.0,0.0,,0.5,
3,0.1,,,,0.3333333333333333,0.058823529411764705,0.0,,,1.0,,0.0,0.2,,,,0.0,0.0,0.0,1.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.10728744939271255,,0.0,,,0.0,
4,0.25,,,0.2,0.0,0.07894736842105263,0.08695652173913043,,,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,,0.25,0.14285714285714285,0.3333333333333333,,0.0,0.375,,,0.0,,0.0,0.25,0.0,0.0,,0.25,,0.2,0.11507582515611062,,,0.0,,0.0,
5,0.12435233160621761,0.26666666666666666,,0.15476190476190477,0.07860262008733625,0.12077294685990338,0.13237924865831843,0.3333333333333333,,0.25,0.15,0.17391304347826086,0.14864864864864866,0.0,0.16666666666666666,0.3333333333333333,0.25806451612903225,0.22448979591836735,0.17880794701986755,0.19047619047619047,0.2,0.36082474226804123,0.25,0.0,0.25,0.0,0.16666666666666666,0.11267605633802817,0.14754098360655737,0.25,0.5,0.1323529411764706,0.5,0.1875,0.12227414330218069,,0.3333333333333333,0.21951219512195122,0.0,0.15,0.08333333333333333
6,0.16059957173447537,0.0,,0.1414141414141414,0.07169811320754717,0.12450592885375494,0.14040561622464898,0.34,,0.0,0.08333333333333333,0.15789473684210525,0.1674641148325359,0.07407407407407407,0.42857142857142855,0.05555555555555555,0.06060606060606061,0.1978021978021978,0.13114754098360656,0.3125,0.14285714285714285,0.41379310344827586,0.1,0.0,0.18181818181818182,0.16666666666666666,0.1875,0.23809523809523808,0.10714285714285714,0.23076923076923078,0.125,0.12211981566820276,0.23529411764705882,0.23841059602649006,0.12929145361577793,0.0,0.3888888888888889,0.1792452830188679,0.2,0.47058823529411764,0.0
7,0.16985645933014354,0.15384615384615385,,0.18446601941747573,0.07241379310344828,0.10080645161290322,0.1356521739130435,0.3018867924528302,,0.07142857142857142,0.2127659574468085,0.2647058823529412,0.16666666666666666,0.14285714285714285,0.25,0.125,0.14634146341463414,0.1935483870967742,0.09883720930232558,0.32142857142857145,0.1958762886597938,0.4435483870967742,0.08823529411764706,0.0,0.375,0.1111111111111111,0.1836734693877551,0.1267605633802817,0.22916666666666666,0.3235294117647059,0.15384615384615385,0.14331210191082802,0.2,0.20245398773006135,0.12671509281678772,,0.35714285714285715,0.16831683168316833,0.4,0.1875,0.0
8,0.16592920353982302,0.07692307692307693,0.0,0.14634146341463414,0.09302325581395349,0.11986863711001643,0.13398692810457516,0.19148936170212766,0.0,0.2727272727272727,0.18421052631578946,0.07936507936507936,0.15217391304347827,0.10526315789473684,0.09090909090909091,0.15384615384615385,0.1794871794871795,0.20952380952380953,0.10096153846153846,0.15384615384615385,0.13157894736842105,0.38333333333333336,0.14285714285714285,0.0,0.3333333333333333,0.1875,0.07547169811320754,0.21212121212121213,0.18840579710144928,0.2857142857142857,0.3076923076923077,0.14803625377643503,0.125,0.1511627906976744,0.12406015037593984,,0.4444444444444444,0.14705882352941177,0.5,0.14814814814814814,0.08333333333333333
9,0.14350797266514806,0.21428571428571427,,0.17857142857142858,0.08016877637130802,0.12237762237762238,0.13539967373572595,0.3333333333333333,,0.26666666666666666,0.05714285714285714,0.1935483870967742,0.16271186440677965,0.0,0.0,0.13333333333333333,0.14814814814814814,0.23478260869565218,0.14634146341463414,0.12121212121212122,0.11594202898550725,0.3162393162393162,0.3125,0.0,0.4,0.07692307692307693,0.140625,0.26506024096385544,0.2,0.3404255319148936,0.16666666666666666,0.1553398058252427,0.16666666666666666,0.2289156626506024,0.10982211910286156,0.0,0.19047619047619047,0.2,0.2,0.2777777777777778,0.0
10,0.14496314496314497,0.08333333333333333,1.0,0.21739130434782608,0.07777777777777778,0.13453815261044177,0.10906040268456375,0.14893617021276595,,0.21052631578947367,0.2564102564102564,0.16666666666666666,0.13972602739726028,0.07407407407407407,0.0,0.14285714285714285,0.09090909090909091,0.1827956989247312,0.11494252873563218,0.36,0.16666666666666666,0.304,0.16,0.0,0.0,0.23076923076923078,0.1568627450980392,0.15625,0.1891891891891892,0.25,0.3,0.12413793103448276,0.2727272727272727,0.23636363636363636,0.10353130016051364,,0.2,0.1111111111111111,0.3333333333333333,0.1,0.2
11,0.1590909090909091,0.26666666666666666,0.0,0.21,0.07423580786026202,0.11090225563909774,0.12972972972972974,0.30303030303030304,,0.3076923076923077,0.21052631578947367,0.18032786885245902,0.1378299120234604,0.15384615384615385,0.4444444444444444,0.0,0.35714285714285715,0.2926829268292683,0.060810810810810814,0.17857142857142858,0.19047619047619047,0.39622641509433965,0.30434782608695654,0.0,0.25,0.0,0.17647058823529413,0.189873417721519,0.4,0.40384615384615385,0.3076923076923077,0.21221864951768488,0.17647058823529413,0.2670807453416149,0.11293260473588343,,0.21052631578947367,0.22429906542056074,0.4,0.15384615384615385,0.09090909090909091
