cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.0016901408450704226,0.000956327701625757,0.0,0.0009285051067780873,0.0064794816414686825,0.0006015037593984962,0.0006478781988986071,0.0,0.016129032258064516,0.0004405286343612335,0.005952380952380952,0.01308139534883721,0.0006369426751592356,0.0,0.006593406593406593,0.0,0.0,0.0021470746108427268,0.006369426751592357,0.0,0.0002284669865204478,0.004282655246252677,0.0035587188612099642,0.0,0.00044682752457551384,0.0,0.001996007984031936,0.005025125628140704,0.0028768699654775605,0.002740977615349475,0.0038510911424903724,0.003424657534246575,0.0
-11,0.0005558643690939411,0.0002998500749625187,0.0,0.0009033423667570009,0.0011299435028248588,0.0009293680297397769,0.0012414649286157666,0.0,0.005194805194805195,0.0,0.001141552511415525,0.017142857142857144,0.0012642225031605564,0.0,0.002145922746781116,0.0,0.0,0.0016,0.0,0.0,0.0010366275051831375,0.0,0.001176470588235294,0.0,0.0004297378599054577,0.0,0.001949317738791423,0.0046801872074883,0.0018281535648994515,0.0032139577594123047,0.005361930294906166,0.0,0.0
-10,0.0005753739930955121,0.0,0.0,0.001702127659574468,0.008149010477299184,0.001288659793814433,0.0010166045408336157,0.009708737864077669,0.010256410256410256,0.0003969829297340214,0.0036452004860267314,0.02936630602782071,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0021430484864720066,0.0,0.0,0.0006540222367560497,0.004640371229698376,0.003444316877152698,0.006787330316742082,0.001358695652173913,0.0,0.0051440329218107,0.005376344086021506,0.0012437810945273632,0.0023889154323936935,0.006535947712418301,0.0,0.0
-9,0.000554016620498615,0.0,0.0,0.0,0.0011890606420927466,0.0018738288569643974,0.0009839291571006887,0.00909090909090909,0.01078167115902965,0.00040225261464199515,0.0022701475595913734,0.018425460636515914,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0018711574445335472,0.0,0.0,0.0,0.0,0.0012836970474967907,0.0,0.000996512207274539,0.0,0.0,0.0032414910858995136,0.0012084592145015106,0.0004897159647404506,0.0013908205841446453,0.0024330900243309003,0.0
-8,0.0,0.0016827934371055953,0.0,0.0,0.0,0.001293103448275862,0.00044306601683650863,0.0,0.009771986970684038,0.0,0.0,0.012987012987012988,0.0017699115044247787,0.0,0.0028328611898017,0.0,0.0,0.0003620564808110065,0.0,0.0,0.0,0.0,0.0,0.0,0.0006887052341597796,0.0,0.0029542097488921715,0.006772009029345372,0.0008445945945945946,0.0012961762799740765,0.005263157894736842,0.0,0.0
-7,0.0,0.0,0.0,0.0027347310847766638,0.004231311706629055,0.0027290448343079924,0.001774937877174299,0.0,0.00906344410876133,0.0014792899408284023,0.004087193460490463,0.01556420233463035,0.00076103500761035,0.0,0.0023752969121140144,0.0,0.0,0.0022756827048114434,0.0,0.0,0.000847457627118644,0.0024752475247524753,0.0,0.0,0.0,0.0,0.002617801047120419,0.009191176470588236,0.0007374631268436578,0.00043782837127845885,0.0029850746268656717,0.0031545741324921135,0.0
-6,0.0010857763300760044,0.0,0.0,0.0007524454477050414,0.0030241935483870967,0.001806140878988561,0.0005899705014749262,0.016666666666666666,0.0021231422505307855,0.0007719027402547279,0.002004008016032064,0.008450704225352112,0.0049261083743842365,0.0,0.00398406374501992,0.0,0.0,0.0012732365673542145,0.0,0.0,0.00034211426616489907,0.0035460992907801418,0.003575685339690107,0.0010482180293501049,0.000892458723784025,0.0,0.0009643201542912247,0.009549795361527967,0.0005488474204171241,0.0018467220683287165,0.0,0.0,0.0
-5,0.0005104645227156713,0.0002874389192296637,0.0,0.0008019246190858059,0.004201680672268907,0.0018552875695732839,0.0008726003490401396,0.008064516129032258,0.0022624434389140274,0.0,0.005319148936170213,0.00423728813559322,0.004886988393402566,0.0,0.003937007874015748,0.0,0.0,0.0011248593925759281,0.0,0.0,0.0009247842170160296,0.0,0.0011668611435239206,0.0022172949002217295,0.00042517006802721087,0.0,0.006416131989000917,0.0015698587127158557,0.0011876484560570072,0.0019138755980861245,0.00410958904109589,0.0,0.0
-4,0.0,0.0006073489219556636,0.0,0.0008163265306122449,0.005780346820809248,0.002914602156805596,0.0018570102135561746,0.008264462809917356,0.005089058524173028,0.0,0.0033821871476888386,0.001375515818431912,0.0014064697609001407,0.0,0.002188183807439825,0.0,0.0,0.0007619047619047619,0.0,0.0,0.0006688963210702341,0.0,0.0022148394241417496,0.001221001221001221,0.0013100436681222707,0.0,0.0028116213683223993,0.005797101449275362,0.0006108735491753207,0.0026680896478121665,0.0014064697609001407,0.0,0.0
-3,0.0005707762557077625,0.0006395906619763352,0.0,0.0008291873963515755,0.002178649237472767,0.001458670988654781,0.0019926934573231483,0.0,0.0,0.0008438818565400844,0.0012642225031605564,0.006493506493506494,0.00145985401459854,0.0,0.004,0.0,0.0,0.002459016393442623,0.0,0.0,0.00033840947546531303,0.0,0.0012787723785166241,0.002347417840375587,0.0013544018058690745,0.0,0.002028397565922921,0.001564945226917058,0.00196078431372549,0.0015756302521008404,0.0013966480446927375,0.0,0.0
