cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-3,0.18500486854917234,0.13994334277620396,0.1987075928917609,0.2161827195467422,0.2063854047890536,0.14568911264946507,0.14262948207171314,0.28489483747609945,0.12701612903225806,0.23081429408318688,0.1890290229448412,0.20263901979264845,0.19836429165511504,0.14519731943410275,0.15880503144654087,0.23595505617977527,0.2174432497013142,0.24248851184164016,0.2222222222222222,0.12814645308924486,0.18494897959183673,0.255879726108961,0.335042735042735,0.2647058823529412,0.09488211615871191,0.29164935604486913,0.22421890953645088,0.2164119066773934,0.23479640401903754,0.16226138032305434,0.3405390979450227,0.16666666666666666,0.18726183995645074,0.41461988304093567,0.23223880597014926,0.16184929536957146,0.16455696202531644,0.21916274904857846,0.29426129426129427,0.305124588622473,0.19090909090909092
-2,0.1638854296388543,0.13994439295644115,0.2099487929773226,0.2140291170353564,0.20514354066985646,0.19181808290719182,0.14128194558944765,0.2907608695652174,0.19281045751633988,0.2190034762456547,0.20381955877510702,0.2015810276679842,0.2112696996729111,0.15366642703091302,0.21644295302013422,0.2876712328767123,0.20667522464698332,0.2250733137829912,0.2244668911335578,0.1279120879120879,0.20540540540540542,0.25584795321637427,0.37871674491392804,0.29780564263322884,0.10415375077495351,0.31511914543960556,0.23292249843325674,0.2113095238095238,0.2263114528975556,0.17272727272727273,0.3362116991643454,0.2,0.17830777967064168,0.42771084337349397,0.2098310291858679,0.16135112719595868,0.1650485436893204,0.23969072164948454,0.2997335005486753,0.3125,0.17391304347826086
-1,0.16013763896241398,0.13655462184873948,0.21851289833080426,0.20999386879215207,0.19114567753514808,0.1911345183234584,0.14912378613684563,0.2918693537178596,0.21806853582554517,0.26816901408450705,0.20244065529923103,0.2124735729386892,0.21410967344423906,0.14766741911211437,0.1657754010695187,0.32,0.20785219399538107,0.2454212454212454,0.1911514463981849,0.13890090869753355,0.2766393442622951,0.2612453695537132,0.343205574912892,0.28486646884273,0.1162349968414403,0.2780784844384303,0.22620837808807734,0.25124626121635096,0.21826670557338781,0.18022747156605423,0.3237670660351073,0.17488789237668162,0.17682263329706202,0.42988364972443355,0.2221150755384121,0.1627205199628598,0.1745152354570637,0.22552004058853373,0.29642801917426936,0.3063304721030043,0.2193877551020408
0,0.166621511785424,0.12848984771573604,0.2040302267002519,0.2205738506684056,0.20341832446063324,0.18855580509715847,0.1435741921991007,0.3010909090909091,0.2085635359116022,0.24671052631578946,0.19367796018162767,0.2123222748815166,0.22488317757009346,0.15328330206378987,0.17,0.28651685393258425,0.22676579925650558,0.2382782475019216,0.2323943661971831,0.13566243194192376,0.23580246913580247,0.24759092322039167,0.3521341463414634,0.25663716814159293,0.1046119235095613,0.3316420664206642,0.2306320586487022,0.23356401384083045,0.22435897435897437,0.16760828625235405,0.33259790402647543,0.17849898580121704,0.18908698001080498,0.44663088849135363,0.19648666232921275,0.15371394410402034,0.1676300578034682,0.2416279069767442,0.31158414314360633,0.3011335633316905,0.23780487804878048
1,0.16552771450265755,0.17276264591439688,0.2150595882990249,0.22922873220787818,0.21319102353585112,0.18725253500724287,0.14821654193799202,0.28091872791519434,0.21606118546845124,0.23344776851397744,0.21022447976405045,0.20398406374501993,0.21349499209277806,0.1519859064702114,0.1558872305140962,0.17197452229299362,0.20600414078674947,0.24366749910809846,0.22170057381324987,0.15451320457232953,0.27906976744186046,0.25631259698123854,0.35968992248062015,0.3,0.099601593625498,0.3230386936457224,0.22140077821011672,0.25199362041467305,0.21643394199785176,0.163855421686747,0.3409662808253649,0.2070030895983522,0.1725025746652935,0.4602076124567474,0.19279907084785133,0.16139607950276622,0.14097744360902256,0.23367920449632512,0.30357142857142855,0.2947273546642632,0.1926605504587156
2,0.14507384557861283,0.17740286298568508,0.21971365638766518,0.2349195710455764,0.20075451360819185,0.19441944194419442,0.14576107899807322,0.30759651307596514,0.27613412228796846,0.2662835249042146,0.21098752949106842,0.22704918032786886,0.2095128793675083,0.16154959009805497,0.1801470588235294,0.23595505617977527,0.20270270270270271,0.2438423645320197,0.21809290953545232,0.13385242862439747,0.2845849802371542,0.2524893314366999,0.3572567783094099,0.2371967654986523,0.11208791208791209,0.3389711064129669,0.23134328358208955,0.25727773406766324,0.23774447548895097,0.1676470588235294,0.3616607200778463,0.19015444015444016,0.175,0.43578485181119647,0.1887425768138394,0.1621845262722383,0.15592515592515593,0.2075815933509021,0.3090034965034965,0.2942298521697663,0.16751269035532995
3,0.19418218933401377,0.1672033688382462,0.20446735395189003,0.23844731977818853,0.20988677161005248,0.18828568768041717,0.15452668829253907,0.32064516129032256,0.2063157894736842,0.25384615384615383,0.20752067405211422,0.21052631578947367,0.22477125049728153,0.1636129861780778,0.20192307692307693,0.16580310880829016,0.216243654822335,0.22929936305732485,0.19461216906641896,0.14121144555927165,0.3203517587939699,0.2722567287784679,0.38414634146341464,0.2806451612903226,0.10710382513661203,0.3424807903402854,0.22745098039215686,0.22068403908794787,0.2189155107187894,0.15905511811023623,0.34971693257848685,0.21435793731041455,0.16799601196410768,0.45148842337375966,0.2030017807173747,0.17335778374484248,0.1875,0.19925471284524332,0.30877390326209225,0.30422264875239924,0.22727272727272727
4,0.1791598978881411,0.1916622968012585,0.23098751418842225,0.24489795918367346,0.20960089310633548,0.1881735285990605,0.15670624878333658,0.3174500965872505,0.23155737704918034,0.2652873563218391,0.20747906439503322,0.24234904880066171,0.21934816347646147,0.16868112335584784,0.17647058823529413,0.15609756097560976,0.21645445641527913,0.22907018168863555,0.20678285445124822,0.1459400146305779,0.279126213592233,0.26052188552188554,0.38450502152080346,0.2491349480968858,0.08865638766519823,0.3445438282647585,0.24556962025316456,0.2612116443745083,0.20551623138882108,0.1674641148325359,0.3478377652430835,0.19009100101112233,0.1808761186999529,0.44081172491544535,0.18474100535850982,0.1698732989206945,0.1766109785202864,0.21118421052631578,0.3109590993301981,0.2874493927125506,0.15577889447236182
5,0.1715490977267401,0.192823954568921,0.24557116676847893,0.23004319308910573,0.2072821846553966,0.18700062842265913,0.14715219421101774,0.30432060112711334,0.2331288343558282,0.23865619546247818,0.2069218360463411,0.21875,0.21865544007367452,0.16045380875202594,0.17841079460269865,0.16494845360824742,0.24064171122994651,0.24316546762589927,0.2019277108433735,0.12590975254730713,0.27315914489311166,0.26803091013165425,0.3543417366946779,0.3163841807909605,0.10156672069151809,0.33198789101917253,0.2136655341638354,0.2582883577486507,0.209161415414445,0.1517509727626459,0.3596398305084746,0.18105065666041276,0.17492850333651097,0.44872490504612045,0.18043758043758043,0.16689234935680433,0.13800424628450106,0.20385884742320387,0.29758120248790604,0.28748144482929244,0.19339622641509435
6,0.1682808716707022,0.18687374749498997,0.2190366972477064,0.23522633744855967,0.20484221980413492,0.17822493711821774,0.13672747580044675,0.32613768961493583,0.21235521235521235,0.2543046357615894,0.19813139552128134,0.22150882825040127,0.2122622689187392,0.15998830067271133,0.21089385474860337,0.041025641025641026,0.22784810126582278,0.22493711821775064,0.2101113172541744,0.12321755027422303,0.2823960880195599,0.26246719160104987,0.3450920245398773,0.28634361233480177,0.08312716476991588,0.3359425962165688,0.2020400156924284,0.24792139077853365,0.20629281908145142,0.1431835491241432,0.3484646194926569,0.20040080160320642,0.1548433561397191,0.4237938596491228,0.18301158301158302,0.16663152716283647,0.12224448897795591,0.2090608777725342,0.29850746268656714,0.29802744425385935,0.17777777777777778
7,0.17550923732828044,0.11594202898550725,0.23864894795127353,0.2283757629894298,0.1989302088639837,0.17785111844517784,0.14076946018490905,0.2798798798798799,0.2217741935483871,0.26345243219974174,0.19577022006287512,0.21885521885521886,0.19746083198271205,0.16242424242424242,0.16445623342175067,0.01652892561983471,0.21654749744637386,0.25555555555555554,0.1870286576168929,0.12559676827029012,0.2660891089108911,0.265764468758998,0.4046242774566474,0.2839506172839506,0.10305775764439411,0.3407335907335907,0.18988627132412672,0.224834680382072,0.19823232323232323,0.1436210847975554,0.3640988372093023,0.15705128205128205,0.17401612138454245,0.3829690346083789,0.16601204503796804,0.16768052673012238,0.09523809523809523,0.21182506718788174,0.2930601454064772,0.2713915298184961,0.1774891774891775
8,0.16708686683474674,0.18220983274201724,0.21524663677130046,0.2340898976412995,0.20910920986411677,0.1863170689355791,0.142829754601227,0.29692832764505117,0.251953125,0.2515865820489574,0.19243039443155452,0.2037914691943128,0.20079170079170078,0.14145893867563847,0.19186046511627908,,0.23318872017353579,0.23663853727144865,0.19683257918552036,0.12606232294617564,0.2674731182795699,0.2576333192626987,0.3799126637554585,0.3207070707070707,0.09767718880285885,0.3371838901030284,0.19050456893126738,0.22565687789799072,0.19611065461517393,0.14131274131274132,0.3586676049730237,0.18536585365853658,0.1769095697980685,0.45797598627787306,0.16857284932869218,0.1654319309454224,0.09071729957805907,0.2145838448318193,0.2963858659142819,0.29591836734693877,0.20192307692307693
9,0.18495218922999496,0.11797101449275363,0.23793490460157127,0.23394348105330764,0.19336706014614952,0.17617155005083648,0.1359773371104816,0.28597339782345826,0.24793388429752067,0.24697986577181208,0.19763513513513514,0.2074978204010462,0.19829545454545455,0.12826366100727635,0.17753120665742025,,0.2216699801192843,0.2348901098901099,0.21660457690260776,0.1364870104691741,0.2817824377457405,0.27092826454888685,0.37733142037302725,0.2894736842105263,0.10035005834305717,0.335940045617465,0.21264135702746365,0.22819314641744548,0.22095405326309628,0.129004329004329,0.3634747269494539,0.1546203110704483,0.1834774255523535,0.44932844932844934,0.17786259541984734,0.1592760785361293,0.05918367346938776,0.2111111111111111,0.3040705563093623,0.3025092936802974,0.15897435897435896
10,0.16925064599483206,0.1164526724395342,0.2322654462242563,0.23419955085017646,0.20558937465412286,0.17403112921759115,0.14191893278604412,0.31150550795593634,0.22957198443579765,0.25206611570247933,0.1933991363355953,0.22869565217391305,0.19295042831063053,0.13818120465665598,0.17847025495750707,,0.20573183213920163,0.24660633484162897,0.1664016958134605,0.13985736925515055,0.3056338028169014,0.25727930981358804,0.3416149068322981,0.31329113924050633,0.11395646606914213,0.34377302873986737,0.21960870520993625,0.22698907956318254,0.22425558312655086,0.13500482160077146,0.37100926879505663,0.184346035015448,0.17517517517517517,0.43253012048192774,0.1734346345297354,0.1617337635011923,0.15151515151515152,0.22162300975860297,0.30166808029403447,0.28633932912007776,0.23232323232323232
11,0.16725495519956557,0.14355628058727568,0.24405125076266015,0.23494911160945317,0.2076207620762076,0.19191303464390938,0.14122255437583756,0.27728813559322035,0.2641509433962264,0.25265822784810127,0.19535614525139663,0.22313296903460839,0.20375500153893505,0.1458098459225855,0.1632996632996633,,0.21651221566975568,0.2368006304176517,0.1859628074385123,0.12077493816982687,0.29955947136563876,0.26376400063101435,0.3667205169628433,0.3505747126436782,0.12030553787396563,0.3427265803503427,0.21396661180343288,0.23745519713261648,0.23407859078590787,0.15980392156862744,0.3809912854030501,0.19868995633187772,0.19383697813121273,0.4064308681672026,0.17406417112299466,0.16694478155339806,0.2,0.2149270482603816,0.2999853092404877,0.3059263214095035,0.1778846153846154
12,0.16243654822335024,0.13439404197698038,0.23880597014925373,0.24799441925357515,0.21145625534340268,0.194571073352673,0.1467930842163971,0.3036326250856751,0.21784232365145229,0.26569563033651433,0.19455994455994455,0.20052770448548812,0.20108949416342412,0.14102805498022972,0.20222929936305734,,0.2138728323699422,0.24365274365274364,0.2183637433784579,0.13314447592067988,0.2742616033755274,0.2735513111039171,0.35423728813559324,0.31715210355987056,0.10435301132975551,0.3585179803850345,0.2134914751667902,0.21169176262178918,0.2290021536252692,0.12396694214876033,0.37917115177610333,0.1781609195402299,0.17956499747091553,0.44086773967809656,0.16859456333140543,0.1683963843321058,0.21052631578947367,0.21875,0.3029442534748169,0.27856365614798695,0.22093023255813954
