cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.01639344262295082,0.02,0.0,0.025,0.0,0.015,0.05583756345177665,0.0,0.1388888888888889,0.0,0.0,0.3225806451612903,0.10204081632653061,0.0,0.0,0.14285714285714285,0.0,0.0,0.0425531914893617,0.09090909090909091,0.0,0.0,0.1,0.11627906976744186,0.0625,0.045454545454545456,0.0,0.0,0.11363636363636363,0.058823529411764705,0.02912621359223301,0.02631578947368421,0.2727272727272727,0.03571428571428571,0.0
-11,0.0,0.0,0.0,0.024390243902439025,0.0,0.015789473684210527,0.016129032258064516,0.0,0.0967741935483871,0.0,0.0,0.18,0.07547169811320754,0.0,0.0,0.06896551724137931,0.0,0.0,0.06451612903225806,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.03333333333333333,0.0,0.0136986301369863,0.11363636363636363,0.05263157894736842,0.016129032258064516,0.06896551724137931,0.0,0.0,0.0
-10,0.02127659574468085,0.0,0.0,0.022222222222222223,0.045454545454545456,0.017142857142857144,0.0,0.0,0.10810810810810811,0.0196078431372549,0.0,0.27450980392156865,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.056074766355140186,0.0,0.0,0.03773584905660377,0.0,0.0625,0.0,0.10344827586206896,0.0,0.047619047619047616,0.06521739130434782,0.08333333333333333,0.03,0.08163265306122448,0.0,0.0,0.0
-9,0.037037037037037035,0.0,0.2,0.0,0.0,0.0392156862745098,0.0380952380952381,0.0,0.13793103448275862,0.021739130434782608,0.0,0.2558139534883721,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.028037383177570093,0.0,0.0,0.0,0.1111111111111111,0.05714285714285714,0.03125,0.030303030303030304,0.0,0.0,0.10810810810810811,0.061224489795918366,0.03296703296703297,0.02857142857142857,0.0,0.0,0.0
-8,0.0,0.03333333333333333,0.0,0.02857142857142857,0.08333333333333333,0.036036036036036036,0.01910828025477707,0.0,0.1,0.0,0.0,0.10344827586206896,0.125,0.0,0.0,0.037037037037037035,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.02040816326530612,0.05555555555555555,0.05555555555555555,0.022988505747126436,0.0625,0.0,0.0,0.0
-7,0.0,0.0,0.0,0.06382978723404255,0.08695652173913043,0.061068702290076333,0.016483516483516484,0.0,0.08823529411764706,0.043478260869565216,0.0,0.09202453987730061,0.05263157894736842,0.0,0.0,0.11864406779661017,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.11764705882352941,0.0033783783783783786,0.06896551724137931,0.05263157894736842,0.0,0.01818181818181818,0.25,0.06060606060606061,0.025974025974025976,0.05,0.2,0.0,0.0
-6,0.0,0.0,0.0,0.015625,0.03225806451612903,0.0546218487394958,0.00949367088607595,0.1,0.013513513513513514,0.024793388429752067,0.0,0.105,0.14285714285714285,0.0,0.0,0.019230769230769232,0.0,0.0,0.02127659574468085,0.07142857142857142,0.0,0.046511627906976744,0.06060606060606061,0.014492753623188406,0.023255813953488372,0.10810810810810811,0.0,0.0,0.12790697674418605,0.03278688524590164,0.025,0.05319148936170213,0.0,0.0,0.0
-5,0.0,0.0,0.0,0.04878048780487805,0.01694915254237288,0.027149321266968326,0.029490616621983913,0.0,0.04040404040404041,0.007462686567164179,0.02564102564102564,0.0845771144278607,0.22641509433962265,0.0,0.0,0.04819277108433735,0.03225806451612903,0.0,0.020833333333333332,0.0,0.0,0.03389830508474576,0.024390243902439025,0.03007518796992481,0.0,0.06382978723404255,0.0,0.04395604395604396,0.17391304347826086,0.043478260869565216,0.03333333333333333,0.030612244897959183,0.0,0.08333333333333333,0.045454545454545456
-4,0.012658227848101266,0.0,0.0,0.022727272727272728,0.047619047619047616,0.041666666666666664,0.016233766233766232,0.125,0.04819277108433735,0.038461538461538464,0.0392156862745098,0.08994708994708994,0.0136986301369863,0.0,0.0,0.03296703296703297,0.041666666666666664,0.0,0.0125,0.0,0.0,0.02857142857142857,0.047619047619047616,0.015306122448979591,0.0,0.07407407407407407,0.0,0.009259259259259259,0.136986301369863,0.0196078431372549,0.04854368932038835,0.009900990099009901,0.0,0.0,0.0
-3,0.03571428571428571,0.0,0.0,0.02564102564102564,0.04878048780487805,0.02217741935483871,0.03115264797507788,0.0,0.07228915662650602,0.025,0.0625,0.11538461538461539,0.05,0.0,0.0,0.03636363636363636,0.023255813953488372,0.0,0.05555555555555555,0.0,0.0,0.016666666666666666,0.0,0.037037037037037035,0.041666666666666664,0.18181818181818182,0.0,0.013157894736842105,0.18461538461538463,0.06521739130434782,0.047619047619047616,0.058823529411764705,0.0,0.07692307692307693,0.0
