cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.12030075187969924,0.06919642857142858,0.125,0.182648401826484,0.14450867052023122,0.14554794520547945,0.08189655172413793,0.2,0.24242424242424243,0.234192037470726,0.1736111111111111,0.075,0.20454545454545456,0.06666666666666667,0.28865979381443296,0.1282051282051282,0.0,0.19855595667870035,0.15555555555555556,0.0,0.25863596102745795,0.2589928057553957,0.19576719576719576,0.1836734693877551,0.2943722943722944,0.0,0.1111111111111111,0.3548387096774194,0.16964285714285715,0.08097165991902834,0.07547169811320754,0.24210526315789474,0.1
-11,0.11877394636015326,0.05324074074074074,0.2345679012345679,0.2217741935483871,0.1165644171779141,0.17128027681660898,0.06991525423728813,0.375,0.25,0.2543859649122807,0.192,0.06493506493506493,0.1834319526627219,0.2608695652173913,0.21649484536082475,0.18095238095238095,0.0,0.18146718146718147,0.14285714285714285,0.0,0.3359683794466403,0.22962962962962963,0.2328767123287671,0.15920398009950248,0.2727272727272727,0.2,0.1164021164021164,0.30275229357798167,0.16286644951140064,0.13938053097345132,0.08771929824561403,0.29411764705882354,0.04918032786885246
-10,0.19771863117870722,0.05121951219512195,0.18571428571428572,0.19183673469387755,0.125,0.18980667838312829,0.08558558558558559,0.2,0.11940298507462686,0.22817460317460317,0.2457627118644068,0.0641025641025641,0.1484593837535014,0.2,0.22105263157894736,0.11029411764705882,0.0,0.16354556803995007,0.20930232558139536,0.0,0.29577464788732394,0.22058823529411764,0.17613636363636365,0.14358974358974358,0.2698412698412698,0.0,0.12077294685990338,0.4090909090909091,0.17753623188405798,0.10623556581986143,0.09183673469387756,0.2727272727272727,0.2222222222222222
-9,0.11888111888111888,0.08797653958944282,0.15384615384615385,0.1950207468879668,0.10344827586206896,0.15166666666666667,0.1012396694214876,0.1,0.23529411764705882,0.2703296703296703,0.18584070796460178,0.13559322033898305,0.1286549707602339,0.09375,0.1951219512195122,0.1103448275862069,0.0,0.1473551637279597,0.1111111111111111,0.0,0.29784366576819404,0.234375,0.18120805369127516,0.19607843137254902,0.3248730964467005,0.0,0.10232558139534884,0.3191489361702128,0.1413793103448276,0.12009237875288684,0.09782608695652174,0.3118279569892473,0.1935483870967742
-8,0.11049723756906077,0.05573770491803279,0.125,0.21965317919075145,0.1171875,0.17633410672853828,0.059850374064837904,0.16666666666666666,0.13793103448275862,0.24752475247524752,0.14705882352941177,0.09375,0.16597510373443983,0.05555555555555555,0.18032786885245902,0.11320754716981132,0.0,0.18374558303886926,0.23529411764705882,0.0,0.2621184919210054,0.1595744680851064,0.21705426356589147,0.19875776397515527,0.3210332103321033,0.0,0.11920529801324503,0.27710843373493976,0.13617021276595745,0.0914826498422713,0.14084507042253522,0.25609756097560976,0.10204081632653061
-7,0.16216216216216217,0.07964601769911504,0.1590909090909091,0.2265625,0.10810810810810811,0.17448405253283303,0.1023454157782516,0.375,0.2463768115942029,0.21529745042492918,0.1693548387096774,0.1,0.18681318681318682,0.3,0.25925925925925924,0.11864406779661017,0.0,0.17222222222222222,0.16129032258064516,0.0,0.2967741935483871,0.2169811320754717,0.19444444444444445,0.19375,0.28113879003558717,0.0,0.13286713286713286,0.3058823529411765,0.2,0.1171003717472119,0.1368421052631579,0.3333333333333333,0.1875
-6,0.1724137931034483,0.0678391959798995,0.2,0.1760797342192691,0.13953488372093023,0.21746031746031746,0.11156186612576065,0.0,0.136986301369863,0.266173752310536,0.1732283464566929,0.11578947368421053,0.1908831908831909,0.037037037037037035,0.24761904761904763,0.10465116279069768,0.0,0.19777503090234858,0.14814814814814814,0.0,0.26804123711340205,0.2342857142857143,0.20903954802259886,0.1691542288557214,0.31769722814498935,0.0,0.12060301507537688,0.3486238532110092,0.22099447513812154,0.11691022964509394,0.13636363636363635,0.2972972972972973,0.14285714285714285
-5,0.1326530612244898,0.0792838874680307,0.16129032258064516,0.22635135135135134,0.10614525139664804,0.21800947867298578,0.09584086799276673,0.375,0.1643835616438356,0.22674418604651161,0.17105263157894737,0.08536585365853659,0.15404699738903394,0.21428571428571427,0.26126126126126126,0.11811023622047244,0.0,0.19744318181818182,0.22641509433962265,0.0,0.3176620076238882,0.1875,0.18181818181818182,0.19718309859154928,0.3091684434968017,0.14285714285714285,0.15196078431372548,0.37383177570093457,0.2,0.11403508771929824,0.11504424778761062,0.2601626016260163,0.1
-4,0.13257575757575757,0.06557377049180328,0.16901408450704225,0.14153846153846153,0.1375,0.2070063694267516,0.06748466257668712,0.18181818181818182,0.22580645161290322,0.23772102161100198,0.1732283464566929,0.14606741573033707,0.208955223880597,0.09090909090909091,0.2375,0.11650485436893204,0.0,0.24881141045958796,0.13559322033898305,0.0,0.2875,0.23648648648648649,0.2054794520547945,0.109375,0.3092369477911647,0.0,0.16143497757847533,0.2857142857142857,0.15555555555555556,0.13221153846153846,0.11702127659574468,0.31851851851851853,0.16666666666666666
-3,0.1556420233463035,0.050724637681159424,0.20689655172413793,0.19814241486068113,0.12574850299401197,0.09574468085106383,0.07289293849658314,0.0,0.14,0.23673469387755103,0.13675213675213677,0.1134020618556701,0.19393939393939394,0.18181818181818182,0.24210526315789474,0.0972972972972973,0.0,0.21497120921305182,0.075,0.0,0.308,0.21604938271604937,0.22,0.16923076923076924,0.2984749455337691,0.0,0.116751269035533,0.34,0.16225165562913907,0.11407766990291263,0.1834862385321101,0.31932773109243695,0.1276595744680851
