cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.16541353383458646,0.09598214285714286,0.15625,0.2146118721461187,0.19653179190751446,0.18835616438356165,0.11637931034482758,0.2,0.30303030303030304,0.29508196721311475,0.2152777777777778,0.1125,0.2474747474747475,0.2,0.36082474226804123,0.20512820512820512,0.0,0.23104693140794225,0.2222222222222222,0.0,0.32152347209920284,0.33093525179856115,0.2328042328042328,0.25510204081632654,0.3528138528138528,0.0,0.14666666666666667,0.3978494623655914,0.20833333333333334,0.12550607287449392,0.11320754716981132,0.29473684210526313,0.16
-11,0.16091954022988506,0.06712962962962964,0.2962962962962963,0.2661290322580645,0.15337423312883436,0.22145328719723184,0.1016949152542373,0.375,0.2916666666666667,0.3201754385964912,0.208,0.07792207792207792,0.2485207100591716,0.30434782608695654,0.28865979381443296,0.23809523809523808,0.0,0.22393822393822393,0.14285714285714285,0.0,0.3965744400527009,0.28888888888888886,0.2876712328767123,0.208955223880597,0.33884297520661155,0.2,0.13756613756613756,0.4036697247706422,0.1986970684039088,0.19247787610619468,0.14035087719298245,0.3411764705882353,0.08196721311475409
-10,0.24714828897338403,0.06829268292682927,0.21428571428571427,0.27346938775510204,0.2125,0.23022847100175747,0.11486486486486487,0.2,0.19402985074626866,0.2777777777777778,0.2711864406779661,0.10256410256410256,0.22408963585434175,0.3,0.28421052631578947,0.17647058823529413,0.0,0.21223470661672908,0.20930232558139536,0.0,0.353393085787452,0.27205882352941174,0.22727272727272727,0.22564102564102564,0.3353174603174603,0.0,0.1497584541062802,0.4659090909090909,0.21014492753623187,0.13625866050808313,0.11224489795918367,0.33884297520661155,0.23809523809523808
-9,0.14685314685314685,0.10263929618768329,0.2153846153846154,0.26556016597510373,0.12413793103448276,0.21333333333333335,0.13429752066115702,0.1,0.29411764705882354,0.3362637362637363,0.21238938053097345,0.15254237288135594,0.18421052631578946,0.15625,0.2926829268292683,0.13793103448275862,0.0,0.20151133501259447,0.2,0.0,0.3746630727762803,0.2890625,0.2550335570469799,0.24509803921568626,0.4086294416243655,0.0,0.12558139534883722,0.39361702127659576,0.20689655172413793,0.18706697459584296,0.10869565217391304,0.34408602150537637,0.24193548387096775
-8,0.16022099447513813,0.07213114754098361,0.1527777777777778,0.2658959537572254,0.1640625,0.23201856148491878,0.09975062344139651,0.25,0.22413793103448276,0.30445544554455445,0.14705882352941177,0.15625,0.1991701244813278,0.2222222222222222,0.2459016393442623,0.1509433962264151,0.0,0.2332155477031802,0.2647058823529412,0.0,0.3267504488330341,0.2127659574468085,0.27906976744186046,0.2484472049689441,0.3726937269372694,0.0,0.1456953642384106,0.3614457831325301,0.1829787234042553,0.13564668769716087,0.18309859154929578,0.32926829268292684,0.12244897959183673
-7,0.22072072072072071,0.09144542772861357,0.18181818181818182,0.2890625,0.16216216216216217,0.23076923076923078,0.14498933901918976,0.375,0.30434782608695654,0.28611898016997167,0.18548387096774194,0.11428571428571428,0.2802197802197802,0.45,0.30864197530864196,0.1694915254237288,0.0,0.2222222222222222,0.1935483870967742,0.0,0.3532258064516129,0.27358490566037735,0.2361111111111111,0.24375,0.3274021352313167,0.0,0.13286713286713286,0.36470588235294116,0.2565217391304348,0.1579925650557621,0.15789473684210525,0.4074074074074074,0.20833333333333334
-6,0.2260536398467433,0.07788944723618091,0.2375,0.22591362126245848,0.19186046511627908,0.25873015873015875,0.13995943204868155,0.0,0.2602739726027397,0.31608133086876156,0.1968503937007874,0.12631578947368421,0.24786324786324787,0.2222222222222222,0.29523809523809524,0.16279069767441862,0.0,0.25092707045735474,0.14814814814814814,0.0,0.3440721649484536,0.29714285714285715,0.24858757062146894,0.22885572139303484,0.3859275053304904,0.0,0.15577889447236182,0.4036697247706422,0.2596685082872928,0.1649269311064718,0.17272727272727273,0.33783783783783783,0.14285714285714285
-5,0.16326530612244897,0.09462915601023018,0.20430107526881722,0.2702702702702703,0.18435754189944134,0.2764612954186414,0.13562386980108498,0.5,0.2054794520547945,0.3003875968992248,0.17105263157894737,0.0975609756097561,0.19843342036553524,0.35714285714285715,0.35135135135135137,0.13385826771653545,0.0,0.2372159090909091,0.2830188679245283,0.0,0.39135959339263027,0.24107142857142858,0.26666666666666666,0.23943661971830985,0.4093816631130064,0.14285714285714285,0.18137254901960784,0.45794392523364486,0.2417910447761194,0.1513157894736842,0.1415929203539823,0.3333333333333333,0.15714285714285714
-4,0.1553030303030303,0.07494145199063232,0.23943661971830985,0.19076923076923077,0.18125,0.2484076433121019,0.09815950920245399,0.2727272727272727,0.3064516129032258,0.28094302554027506,0.1968503937007874,0.16853932584269662,0.2716417910447761,0.18181818181818182,0.3,0.13592233009708737,0.0,0.3011093502377179,0.1864406779661017,0.0,0.3375,0.2972972972972973,0.2602739726027397,0.16145833333333334,0.36947791164658633,0.0,0.16591928251121077,0.32142857142857145,0.2,0.16826923076923078,0.1595744680851064,0.4,0.21666666666666667
-3,0.1828793774319066,0.06038647342995169,0.28735632183908044,0.28173374613003094,0.16766467065868262,0.12111292962356793,0.11845102505694761,0.0,0.2,0.2938775510204082,0.1452991452991453,0.12371134020618557,0.23333333333333334,0.36363636363636365,0.29473684210526313,0.17297297297297298,0.0,0.2744721689059501,0.075,0.0,0.35733333333333334,0.2839506172839506,0.2866666666666667,0.22564102564102564,0.3877995642701525,0.0,0.1319796954314721,0.4,0.20860927152317882,0.16019417475728157,0.2018348623853211,0.36134453781512604,0.19148936170212766
