cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.3402061855670103,0.3125,0.16666666666666666,0.5949367088607594,0.6976744186046512,0.46788990825688076,0.33986928104575165,0.3611111111111111,,0.6024096385542169,0.3263157894736842,0.28205128205128205,0.59375,0.551948051948052,,,0.6,0.4607329842931937,0.45,0.6744186046511628,0.6,0.488,0.125,0.5,0.5476190476190477,0.4270833333333333,0.3076923076923077,0.675,0.3620689655172414,0.509090909090909,0.4,0.625,0.17647058823529413,0.7922077922077922,0.2830188679245283,0.32450331125827814,0.25,0.3901098901098901,0.46825396825396826,0.17857142857142858,,0.6666666666666666
-18,0.3684210526315789,0.3333333333333333,0.2,0.5844155844155844,0.5227272727272727,0.3536231884057971,0.24522292993630573,0.3103448275862069,,0.5822784810126582,0.29213483146067415,0.3023255813953488,0.4375,0.39855072463768115,1.0,,0.4,0.2824858757062147,0.25806451612903225,0.7391304347826086,0.3157894736842105,0.47107438016528924,0.07142857142857142,0.4,0.46,0.3026315789473684,0.49056603773584906,0.35,0.5217391304347826,0.34210526315789475,0.4090909090909091,0.75,0.08860759493670886,0.717391304347826,0.28205128205128205,0.249500998003992,0.125,0.5504587155963303,0.3602941176470588,0.18181818181818182,,0.2857142857142857
-17,0.22916666666666666,0.3953488372093023,0.3333333333333333,0.5822784810126582,0.5423728813559322,0.4338461538461538,0.23278688524590163,0.21153846153846154,,0.4722222222222222,0.3157894736842105,0.37142857142857144,0.4489795918367347,0.5288461538461539,1.0,,0.45454545454545453,0.3103448275862069,0.3333333333333333,0.5,0.5,0.5103448275862069,0.0,0.8,0.45454545454545453,0.3275862068965517,0.20754716981132076,0.5714285714285714,0.5660377358490566,0.44,0.5476190476190477,0.8571428571428571,0.11224489795918367,0.7076923076923077,0.19298245614035087,0.24517374517374518,0.625,0.4434782608695652,0.38095238095238093,0.391304347826087,,0.3333333333333333
-16,0.25882352941176473,0.13793103448275862,0.4,0.4782608695652174,0.5192307692307693,0.3808139534883721,0.2546583850931677,0.2826086956521739,,0.7540983606557377,0.32608695652173914,0.36363636363636365,0.41818181818181815,0.3359375,0.0,,0.8181818181818182,0.36419753086419754,0.23076923076923078,0.6052631578947368,0.36363636363636365,0.4370860927152318,0.06666666666666667,1.0,0.46511627906976744,0.24675324675324675,0.30864197530864196,0.5862068965517241,0.41935483870967744,0.39705882352941174,0.55,0.5,0.13333333333333333,0.7636363636363637,0.27419354838709675,0.2755905511811024,0.4,0.32167832167832167,0.37209302325581395,0.2916666666666667,,0.2
-15,0.2857142857142857,0.23809523809523808,0.0,0.48863636363636365,0.574468085106383,0.375,0.25806451612903225,0.4117647058823529,,0.36363636363636365,0.3068181818181818,0.2564102564102564,0.4166666666666667,0.46153846153846156,0.5,,0.2857142857142857,0.3431952662721893,0.30434782608695654,0.625,0.375,0.3798449612403101,0.2,0.5,0.5263157894736842,0.2894736842105263,0.27450980392156865,0.5862068965517241,0.3620689655172414,0.5,0.4375,0.5555555555555556,0.07627118644067797,0.6792452830188679,0.2222222222222222,0.308252427184466,0.4,0.3904761904761905,0.38461538461538464,0.5,,0.0
-14,0.38235294117647056,0.23076923076923078,0.3333333333333333,0.49122807017543857,0.5882352941176471,0.453416149068323,0.38562091503267976,0.42857142857142855,0.0,0.4107142857142857,0.6435643564356436,0.19230769230769232,0.7263157894736842,0.660377358490566,1.0,,0.6,0.5,0.5945945945945946,0.6410256410256411,0.45,0.6290322580645161,0.4444444444444444,,0.5,0.32432432432432434,0.45454545454545453,0.6666666666666666,0.5588235294117647,0.3448275862068966,0.3888888888888889,0.625,0.19642857142857142,0.75,0.20689655172413793,0.36436170212765956,,0.7254901960784313,0.3382352941176471,1.0,,0.0
-13,0.3058823529411765,0.3157894736842105,0.1111111111111111,0.5041322314049587,0.48,0.44808743169398907,0.3911671924290221,0.14634146341463414,,0.5806451612903226,0.24203821656050956,0.2564102564102564,0.34951456310679613,0.5652173913043478,0.3333333333333333,,0.3157894736842105,0.281767955801105,0.2631578947368421,0.4444444444444444,0.3,0.3197278911564626,0.3076923076923077,0.75,0.5964912280701754,0.2236842105263158,0.2948717948717949,0.6410256410256411,0.358695652173913,0.5,0.2826086956521739,0.4,0.1118421052631579,0.7674418604651163,0.37037037037037035,0.18979591836734694,0.5,0.5414012738853503,0.38323353293413176,0.3076923076923077,0.6428571428571429,0.375
-12,0.2230769230769231,0.27419354838709675,0.0,0.5495495495495496,0.53125,0.4427860696517413,0.31029986962190353,0.23076923076923078,1.0,0.4166666666666667,0.3675675675675676,0.22727272727272727,0.38497652582159625,0.3333333333333333,0.0,1.0,0.23529411764705882,0.36538461538461536,0.2647058823529412,0.5,0.2727272727272727,0.34285714285714286,0.25,0.8571428571428571,0.4423076923076923,0.21686746987951808,0.32894736842105265,0.5135135135135135,0.3333333333333333,0.2923076923076923,0.373134328358209,0.6363636363636364,0.1038961038961039,0.6235294117647059,0.39705882352941174,0.3239171374764595,0.3333333333333333,0.43859649122807015,0.33544303797468356,0.5384615384615384,0.59375,0.4
-11,0.2761904761904762,0.3333333333333333,0.0,0.5,0.5652173913043478,0.3852040816326531,0.2471190781049936,0.21875,,0.4,0.3826530612244898,0.26666666666666666,0.3875598086124402,0.4873417721518987,0.0,0.5,0.4117647058823529,0.33488372093023255,0.32967032967032966,0.47058823529411764,0.4482758620689655,0.4927536231884058,0.25,0.6666666666666666,0.574468085106383,0.18181818181818182,0.35294117647058826,0.6938775510204082,0.34234234234234234,0.3125,0.36764705882352944,0.5714285714285714,0.16363636363636364,0.6794871794871795,0.14864864864864866,0.3241106719367589,0.2,0.40993788819875776,0.37777777777777777,0.22727272727272727,0.6923076923076923,0.2857142857142857
-10,0.2857142857142857,0.3333333333333333,0.25,0.5287356321839081,0.5178571428571429,0.2411242603550296,0.26597131681877445,0.16666666666666666,,0.3496932515337423,0.4161849710982659,0.375,0.4207650273224044,0.5,1.0,1.0,0.2727272727272727,0.27488151658767773,0.2558139534883721,0.45098039215686275,0.4642857142857143,0.4375,0.2727272727272727,1.0,0.5555555555555556,0.20588235294117646,0.35,0.5833333333333334,0.2814814814814815,0.2786885245901639,0.28125,0.8571428571428571,0.13157894736842105,0.6875,0.2923076923076923,0.2704280155642023,0.25,0.4826086956521739,0.281767955801105,0.38461538461538464,0.6486486486486487,0.25
