cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.0425531914893617,0.0,0.0,0.010869565217391304,0.017543859649122806,0.08074534161490683,0.032716927453769556,0.14814814814814814,0.07575757575757576,0.05555555555555555,0.022727272727272728,0.08962264150943396,0.05263157894736842,0.0,0.07142857142857142,0.10465116279069768,0.0392156862745098,0.0,0.4418604651162791,0.05,0.07142857142857142,0.09615384615384616,0.0,0.03225806451612903,0.1111111111111111,0.05825242718446602,0.02040816326530612,0.14925373134328357,0.0,0.05844155844155844,0.32941176470588235,0.04411764705882353,0.06310679611650485,0.0,0.03550295857988166,0.11971830985915492,0.058823529411764705,0.0,0.0
-11,0.057971014492753624,0.0,0.0,0.028169014084507043,0.03125,0.05846153846153846,0.03526093088857546,0.09090909090909091,0.09734513274336283,0.042105263157894736,0.044444444444444446,0.1201923076923077,0.13291139240506328,0.0,0.0,0.13855421686746988,0.10112359550561797,0.06666666666666667,0.32727272727272727,0.06569343065693431,0.046511627906976744,0.0425531914893617,0.045454545454545456,0.053763440860215055,0.02127659574468085,0.03167420814479638,0.018867924528301886,0.14705882352941177,0.0,0.048484848484848485,0.32051282051282054,0.04054054054054054,0.023809523809523808,0.0,0.0875,0.10434782608695652,0.0,0.15384615384615385,0.0
-10,0.025974025974025976,0.0,0.0,0.02666666666666667,0.038461538461538464,0.046849757673667204,0.036671368124118475,0.08333333333333333,0.07692307692307693,0.054878048780487805,0.075,0.07692307692307693,0.09322033898305085,0.0,0.1111111111111111,0.09090909090909091,0.08130081300813008,0.07692307692307693,0.3958333333333333,0.07547169811320754,0.038461538461538464,0.05555555555555555,0.0,0.027777777777777776,0.13636363636363635,0.04230769230769231,0.021739130434782608,0.1875,0.0,0.05263157894736842,0.2916666666666667,0.046153846153846156,0.05714285714285714,0.0,0.1485148514851485,0.0650887573964497,0.058823529411764705,0.02702702702702703,0.2222222222222222
-9,0.05172413793103448,0.0,0.0,0.05660377358490566,0.018867924528301886,0.08496732026143791,0.03967168262653899,0.125,0.07079646017699115,0.041666666666666664,0.019230769230769232,0.13450292397660818,0.07920792079207921,0.0,0.0,0.09395973154362416,0.09433962264150944,0.0,0.4107142857142857,0.06802721088435375,0.0,0.1276595744680851,0.014925373134328358,0.04819277108433735,0.16666666666666666,0.09665427509293681,0.06896551724137931,0.1724137931034483,0.2,0.051094890510948905,0.2682926829268293,0.05084745762711865,0.04918032786885246,0.0,0.15555555555555556,0.13157894736842105,0.0,0.07142857142857142,0.25
-8,0.03076923076923077,0.0,0.0,0.0136986301369863,0.0,0.08214285714285714,0.03003003003003003,0.14285714285714285,0.10077519379844961,0.06707317073170732,0.04878048780487805,0.10059171597633136,0.08620689655172414,0.0,0.0,0.16111111111111112,0.06666666666666667,0.05263157894736842,0.359375,0.050724637681159424,0.21739130434782608,0.061224489795918366,0.0,0.014492753623188406,0.03571428571428571,0.07112970711297072,0.03225806451612903,0.08333333333333333,0.125,0.06962025316455696,0.3442622950819672,0.03571428571428571,0.05333333333333334,0.0,0.0945273631840796,0.11413043478260869,0.045454545454545456,0.0,0.0
-7,0.014705882352941176,0.0,0.0,0.0,0.10526315789473684,0.07876712328767123,0.046686746987951805,0.10526315789473684,0.08609271523178808,0.03816793893129771,0.0967741935483871,0.13114754098360656,0.036036036036036036,0.0,0.0,0.11805555555555555,0.08148148148148149,0.02857142857142857,0.32608695652173914,0.05747126436781609,0.09090909090909091,0.10256410256410256,0.0,0.022988505747126436,0.11538461538461539,0.05291005291005291,0.06666666666666667,0.16666666666666666,0.0,0.030864197530864196,0.32075471698113206,0.05555555555555555,0.025252525252525252,0.0,0.10126582278481013,0.11510791366906475,0.0,0.0,0.16666666666666666
-6,0.034482758620689655,0.02040816326530612,0.0,0.03333333333333333,0.06,0.053164556962025315,0.04081632653061224,0.15151515151515152,0.08609271523178808,0.05,0.058823529411764705,0.09090909090909091,0.07142857142857142,0.0,0.0,0.10843373493975904,0.023809523809523808,0.044444444444444446,0.3695652173913043,0.0423728813559322,0.045454545454545456,0.057692307692307696,0.0,0.10126582278481013,0.029411764705882353,0.04583333333333333,0.12,0.08,0.0,0.06832298136645963,0.205607476635514,0.05,0.08040201005025126,0.0,0.12222222222222222,0.09659090909090909,0.14814814814814814,0.0,0.0
-5,0.058823529411764705,0.06451612903225806,0.0,0.038461538461538464,0.09803921568627451,0.03581267217630854,0.031506849315068496,0.1590909090909091,0.10625,0.055,0.07142857142857142,0.10294117647058823,0.050505050505050504,0.0,0.1111111111111111,0.12903225806451613,0.0660377358490566,0.0196078431372549,0.1625,0.07547169811320754,0.14285714285714285,0.08333333333333333,0.0425531914893617,0.0392156862745098,0.16129032258064516,0.05829596412556054,0.05405405405405406,0.15,0.0,0.03508771929824561,0.32894736842105265,0.05063291139240506,0.04522613065326633,0.0,0.1415525114155251,0.12643678160919541,0.03571428571428571,0.10526315789473684,0.0
-4,0.027777777777777776,0.018867924528301886,0.0,0.04838709677419355,0.0,0.051643192488262914,0.039190897597977246,0.21153846153846154,0.078125,0.043010752688172046,0.10256410256410256,0.11870503597122302,0.04032258064516129,0.0,0.0,0.11842105263157894,0.056179775280898875,0.05405405405405406,0.2535211267605634,0.06976744186046512,0.0,0.08695652173913043,0.0,0.0707070707070707,0.05,0.05670103092783505,0.03225806451612903,0.046875,0.0,0.029556650246305417,0.30927835051546393,0.0449438202247191,0.03,0.0,0.14354066985645933,0.11666666666666667,0.0,0.0,0.0
-3,0.03488372093023256,0.0,0.2857142857142857,0.013157894736842105,0.02857142857142857,0.043256997455470736,0.04776119402985075,0.2807017543859649,0.05263157894736842,0.04807692307692308,0.02631578947368421,0.10743801652892562,0.04878048780487805,0.0,0.07692307692307693,0.1069182389937107,0.10948905109489052,0.0,0.2125,0.027972027972027972,0.22727272727272727,0.0392156862745098,0.0,0.022222222222222223,0.06976744186046512,0.04804804804804805,0.025,0.14285714285714285,0.0,0.030434782608695653,0.23404255319148937,0.05263157894736842,0.043689320388349516,0.0,0.10227272727272728,0.09770114942528736,0.058823529411764705,0.041666666666666664,0.125
