cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.10138248847926268,0.04753521126760563,0.1694915254237288,0.08952959028831563,0.0825,0.07181942544459645,0.06290115532734275,0.15300546448087432,0.08661417322834646,0.15954773869346733,0.0855614973262032,0.0449438202247191,0.07142857142857142,0.14782608695652175,0.1628498727735369,0.10638297872340426,0.09016393442622951,0.125,0.13498920086393087,0.0,0.11578947368421053,0.10526315789473684,0.1294058408862034,0.1417624521072797,0.12168141592920353,0.05952380952380952,0.17780748663101603,0.0,0.06285714285714286,0.233983286908078,0.1267056530214425,0.06317539484621779,0.2857142857142857,0.1206896551724138,0.12333736396614269,0.09302325581395349,0.125
-11,0.08128834355828221,0.04128440366972477,0.10416666666666667,0.07412587412587412,0.059278350515463915,0.07737321196358908,0.06658595641646489,0.15675675675675677,0.1402439024390244,0.13472706155632985,0.09473684210526316,0.056179775280898875,0.05432937181663837,0.10377358490566038,0.14903846153846154,0.11363636363636363,0.0625,0.09836065573770492,0.11816192560175055,0.0,0.12121212121212122,0.03571428571428571,0.12489233419465978,0.11702127659574468,0.12551440329218108,0.12138728323699421,0.20418848167539266,0.019230769230769232,0.03409090909090909,0.21296296296296297,0.10820895522388059,0.07078189300411522,0.08333333333333333,0.12021857923497267,0.15675057208237986,0.064,0.0
-10,0.1018363939899833,0.04294478527607362,0.08928571428571429,0.09180790960451977,0.05,0.07830126078301261,0.033854166666666664,0.15048543689320387,0.1044776119402985,0.14102564102564102,0.14285714285714285,0.03896103896103896,0.0948905109489051,0.1504424778761062,0.14222222222222222,0.11258278145695365,0.058394160583941604,0.08196721311475409,0.10579857578840285,0.1111111111111111,0.10837438423645321,0.08490566037735849,0.13200306983883345,0.16236162361623616,0.12704918032786885,0.0970873786407767,0.18810511756569848,0.04411764705882353,0.055,0.2324561403508772,0.1232638888888889,0.06538461538461539,0.07407407407407407,0.10248447204968944,0.15617433414043583,0.07751937984496124,0.1
-9,0.09907120743034056,0.05057096247960848,0.03225806451612903,0.10058309037900874,0.046341463414634146,0.05981182795698925,0.0425531914893617,0.16062176165803108,0.1386861313868613,0.13498920086393087,0.09239130434782608,0.04597701149425287,0.08188153310104529,0.128,0.19532908704883228,0.09848484848484848,0.05925925925925926,0.05813953488372093,0.10337768679631525,0.16666666666666666,0.14124293785310735,0.038834951456310676,0.11298076923076923,0.21115537848605578,0.12931034482758622,0.09223300970873786,0.19444444444444445,0.07692307692307693,0.04265402843601896,0.30851063829787234,0.12962962962962962,0.058394160583941604,0.0,0.08038585209003216,0.146779303062302,0.08275862068965517,0.15
-8,0.06851851851851852,0.05138339920948617,0.10526315789473684,0.08634538152610442,0.060240963855421686,0.06001765225066196,0.05555555555555555,0.1518987341772152,0.11304347826086956,0.15616045845272206,0.12790697674418605,0.01818181818181818,0.08333333333333333,0.1452991452991453,0.12462006079027356,0.12087912087912088,0.05,0.09433962264150944,0.10038119440914867,0.25,0.14545454545454545,0.07368421052631578,0.1171259842519685,0.12796208530805686,0.13774104683195593,0.11594202898550725,0.189873417721519,0.044444444444444446,0.047619047619047616,0.2644628099173554,0.12694300518134716,0.058365758754863814,0.0,0.09252669039145907,0.13006993006993006,0.06666666666666667,0.2727272727272727
-7,0.08844765342960288,0.04835924006908463,0.09090909090909091,0.08217054263565891,0.0914826498422713,0.07260726072607261,0.05467625899280575,0.18018018018018017,0.125,0.13768961493582263,0.07142857142857142,0.1,0.07441860465116279,0.15315315315315314,0.1568627450980392,0.17006802721088435,0.11650485436893204,0.05,0.10460772104607721,0.0,0.1111111111111111,0.09195402298850575,0.13270637408568442,0.1471861471861472,0.10697674418604651,0.061611374407582936,0.17993630573248406,0.0,0.07103825136612021,0.33783783783783783,0.12173913043478261,0.05626780626780627,0.0,0.048672566371681415,0.15682967959527824,0.047619047619047616,0.125
-6,0.10929853181076672,0.05014749262536873,0.1,0.08885941644562334,0.07484407484407485,0.08097928436911488,0.0775462962962963,0.1951219512195122,0.11363636363636363,0.1317365269461078,0.1261682242990654,0.05319148936170213,0.09618874773139746,0.12751677852348994,0.16400911161731208,0.1323529411764706,0.07586206896551724,0.029850746268656716,0.10372608257804633,0.0,0.11152416356877323,0.09900990099009901,0.13891081294396213,0.14420062695924765,0.15204678362573099,0.10849056603773585,0.19210526315789472,0.07352941176470588,0.07655502392344497,0.2695852534562212,0.1044776119402985,0.08049311094996374,0.043478260869565216,0.09854014598540146,0.16848364717542122,0.060240963855421686,0.0
-5,0.07830342577487764,0.042953020134228186,0.1323529411764706,0.10764872521246459,0.03636363636363636,0.08010505581089954,0.045662100456621,0.1095890410958904,0.1069182389937107,0.13441955193482688,0.08163265306122448,0.05263157894736842,0.06792452830188679,0.1450381679389313,0.1610738255033557,0.0967741935483871,0.07534246575342465,0.0821917808219178,0.08459214501510574,0.0,0.13257575757575757,0.05357142857142857,0.137444279346211,0.13074204946996468,0.11976047904191617,0.08791208791208792,0.17557251908396945,0.037037037037037035,0.054187192118226604,0.2798165137614679,0.07933579335793357,0.07056307911617961,0.038461538461538464,0.12602739726027398,0.15734597156398103,0.09523809523809523,0.0
-4,0.08846761453396525,0.05341246290801187,0.13846153846153847,0.12146422628951747,0.06526806526806526,0.07407407407407407,0.058402860548271755,0.13286713286713286,0.075,0.14810690423162584,0.08064516129032258,0.11428571428571428,0.1,0.12195121951219512,0.17256637168141592,0.08461538461538462,0.06451612903225806,0.012658227848101266,0.11512717536813923,0.0,0.08658008658008658,0.08490566037735849,0.12297734627831715,0.13167259786476868,0.1542056074766355,0.0947867298578199,0.19205298013245034,0.11594202898550725,0.06818181818181818,0.2318181818181818,0.10964083175803403,0.0758150113722517,0.043478260869565216,0.136986301369863,0.16230366492146597,0.06,0.11764705882352941
-3,0.08513931888544891,0.053314121037463975,0.09259259259259259,0.10819672131147541,0.08647450110864745,0.05738476011288805,0.05388471177944862,0.125,0.13740458015267176,0.14855875831485588,0.06701030927835051,0.022988505747126436,0.09615384615384616,0.11016949152542373,0.15647921760391198,0.12080536912751678,0.15333333333333332,0.02702702702702703,0.09457579972183588,0.0,0.08085106382978724,0.08045977011494253,0.11764705882352941,0.17647058823529413,0.1349036402569593,0.10964912280701754,0.23087071240105542,0.04477611940298507,0.06349206349206349,0.2596401028277635,0.10091743119266056,0.08845577211394302,0.0,0.1414790996784566,0.1696969696969697,0.0847457627118644,0.0
-2,0.08278145695364239,0.05007587253414264,0.09259259259259259,0.10564663023679417,0.053452115812917596,0.06771204561653599,0.06084656084656084,0.184,0.09923664122137404,0.1495433789954338,0.11242603550295859,0.06578947368421052,0.06299212598425197,0.1,0.1657754010695187,0.17857142857142858,0.18,0.03636363636363636,0.12199036918138041,0.125,0.10267857142857142,0.10784313725490197,0.13532513181019332,0.1336206896551724,0.1340909090909091,0.05917159763313609,0.20159151193633953,0.04,0.06735751295336788,0.28851540616246496,0.09555555555555556,0.07926341072858287,0.0,0.13872832369942195,0.16201716738197425,0.08849557522123894,0.16666666666666666
-1,0.06478405315614617,0.042028985507246375,0.1111111111111111,0.11909262759924386,0.06320541760722348,0.0710267229254571,0.051175656984785614,0.11023622047244094,0.1171875,0.1523702031602709,0.05389221556886228,0.011904761904761904,0.07724425887265135,0.11009174311926606,0.13111111111111112,0.08484848484848485,0.17424242424242425,0.0,0.1253968253968254,0.2222222222222222,0.09216589861751152,0.10526315789473684,0.10236220472440945,0.17427385892116182,0.1497584541062802,0.05263157894736842,0.1854014598540146,0.06451612903225806,0.05291005291005291,0.24728260869565216,0.09108910891089109,0.07530364372469636,0.0,0.10238907849829351,0.14177489177489178,0.0603448275862069,0.0
0,0.08514190317195326,0.03820598006644518,0.09803921568627451,0.09777015437392796,0.08390022675736962,0.07249322493224933,0.05313351498637602,0.16923076923076924,0.21008403361344538,0.1258660508083141,0.052980132450331126,0.09375,0.09021113243761997,0.12643678160919541,0.18858560794044665,0.13432835820895522,0.19318181818181818,0.06153846153846154,0.11840228245363767,0.0,0.09954751131221719,0.048,0.12343619683069225,0.13953488372093023,0.1111111111111111,0.10919540229885058,0.21100917431192662,0.04918032786885246,0.042328042328042326,0.2891566265060241,0.09815950920245399,0.0791476407914764,0.0,0.14893617021276595,0.169831223628692,0.0661764705882353,0.25
1,0.09195402298850575,0.042899408284023666,0.041666666666666664,0.09651898734177215,0.07894736842105263,0.06807017543859649,0.0625,0.11794871794871795,0.13970588235294118,0.1523702031602709,0.02127659574468085,0.02702702702702703,0.07692307692307693,0.20279720279720279,0.15736040609137056,0.10967741935483871,0.23204419889502761,0.08620689655172414,0.0990990990990991,0.16666666666666666,0.0975609756097561,0.09727626459143969,0.11934156378600823,0.2015810276679842,0.1282051282051282,0.10588235294117647,0.22493224932249323,0.0851063829787234,0.06372549019607843,0.3140495867768595,0.09683426443202979,0.08022922636103152,0.05128205128205128,0.1407185628742515,0.16046758767268862,0.04895104895104895,0.13333333333333333
