cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.059718969555035126,0.0,0.0,0.009821428571428571,0.0,0.015714285714285715,0.005076142131979695,0.0,0.0,0.0,0.0,0.06451612903225806,0.04081632653061224,0.0,0.0,0.07142857142857142,0.0,0.0,0.008738601823708206,0.0,0.0,0.014508928571428572,0.25,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0196078431372549,0.0,0.0,0.0,0.0,0.0
-11,0.015151515151515152,0.0,0.0,0.0,0.030303030303030304,0.004135338345864661,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.07526881720430108,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0
-10,0.0425531914893617,0.0,0.0,0.0,0.0,0.005714285714285714,0.004807692307692308,0.0,0.0,0.0,0.0,0.012605042016806723,0.07335907335907337,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.018867924528301886,0.25,0.0,0.022222222222222223,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
-9,0.037037037037037035,0.0,0.0,0.022222222222222223,0.034863945578231297,0.006535947712418301,0.004761904761904762,0.0,0.0,0.021739130434782608,0.04,0.0,0.05574912891986063,0.0,0.0,0.0,0.0,0.0,0.04672897196261682,0.0,0.0,0.0,0.10317460317460317,0.011224489795918367,0.0,0.0,0.0,0.0,0.056949806949806954,0.02040816326530612,0.0,0.0,0.0,0.0,0.0
-8,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.08110119047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.040178571428571425,0.0,0.009157509157509158,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.03125,0.0,0.0,0.0
-7,0.06451612903225806,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.04254658385093167,0.0,0.018404907975460124,0.08552631578947369,0.0,0.0,0.0,0.012315270935960592,0.0,0.01098901098901099,0.0,0.0,0.0,0.058823529411764705,0.32746138996138996,0.0,0.0,0.0,0.0,0.07211538461538461,0.0,0.0,0.0125,0.0,0.0,0.08646616541353383
-6,0.013888888888888888,0.0,0.0,0.015625,0.04032258064516129,0.007653061224489796,0.0031645569620253164,0.0,0.02702702702702703,0.0,0.0,0.041428571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.06060606060606061,0.036231884057971016,0.0,0.0,0.0,0.0,0.03322259136212625,0.03278688524590164,0.0,0.0,0.0,0.0,0.0
-5,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.006396588486140725,0.0,0.009950248756218905,0.07547169811320754,0.0,0.0,0.0,0.001152073732718894,0.0,0.013888888888888888,0.0,0.0,0.0,0.12630662020905925,0.04430719656283566,0.0,0.0,0.3333333333333333,0.0,0.021739130434782608,0.021739130434782608,0.0,0.01020408163265306,0.0,0.0,0.09090909090909091
-4,0.012206148282097649,0.024390243902439025,0.0,0.06818181818181818,0.00935374149659864,0.0012175324675324677,0.006493506493506494,0.0,0.01161790017211704,0.007417582417582418,0.012605042016806723,0.005291005291005291,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.013392857142857142,0.0,0.0,0.0025510204081632655,0.09523809523809523,0.045371720116618074,0.0,0.0,0.0,0.009259259259259259,0.010273972602739725,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
-3,0.0,0.0,0.0,0.05128205128205128,0.04878048780487805,0.005112327188940092,0.003115264797507788,0.0,0.0,0.0,0.0,0.016483516483516484,0.1,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0125,0.027777777777777776,0.0,0.0,0.0,0.013157894736842105,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
-2,0.016129032258064516,0.0,0.0,0.030303030303030304,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.022727272727272728,0.005580357142857143,0.02655677655677656,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.125,0.04020100502512563,0.0,0.0,0.0,0.0,0.07957393483709273,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
-1,0.0,0.021739130434782608,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022408963585434174,0.0,0.0,0.009523809523809525,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.09126984126984126,0.013317191283292978,0.0,0.0,0.0,0.0,0.06060606060606061,0.023809523809523808,0.0,0.03076923076923077,0.0,0.0,0.05
