cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.0,0.0,0.0,0.021739130434782608,0.0,0.003105590062111801,0.005689900426742532,0.0,0.007575757575757576,0.0,0.0,0.014319407008086253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.016129032258064516,0.0,0.02912621359223301,0.0,0.0,0.04220779220779221,0.0,0.023529411764705882,0.014705882352941176,0.0,0.0,0.006339814032121725,0.0,0.0,0.03125,0.0
-11,0.014492753623188406,0.030303030303030304,0.0,0.028169014084507043,0.0,0.0,0.005742494458996574,0.0,0.0,0.0,0.0,0.0010302197802197802,0.045207956600361664,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.014598540145985401,0.0,0.0,0.0,0.0,0.0851063829787234,0.024886877828054297,0.0,0.0,0.14285714285714285,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
-10,0.0,0.0,0.0,0.04,0.019230769230769232,0.0,0.007253677211364094,0.0,0.0,0.0,0.0,0.01098901098901099,0.02360774818401937,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.018518518518518517,0.0,0.0,0.0,0.01991758241758242,0.0,0.0,0.0,0.00869360902255639,0.0,0.0,0.0,0.0,0.0049504950495049506,0.005917159763313609,0.0,0.0,0.0
-9,0.034482758620689655,0.0,0.0,0.0,0.0,0.0032679738562091504,0.004103967168262654,0.0,0.0,0.0,0.019230769230769232,0.011695906432748537,0.010961810466760962,0.0,0.0,0.0026366251198465963,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.013095238095238096,0.02363250132766861,0.0,0.0,0.0,0.0,0.04006968641114982,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0
-8,0.016483516483516484,0.0,0.0,0.022504892367906065,0.0,0.0035714285714285713,0.012601887601887601,0.0,0.0,0.00043554006968641115,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.05102040816326531,0.02181709503885236,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.009950248756218905,0.0,0.0,0.047619047619047616,0.0
-7,0.014705882352941176,0.020833333333333332,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.007633587786259542,0.0,0.00897736143637783,0.036036036036036036,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.04597701149425287,0.0,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6,0.0,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.0,0.0,0.0017857142857142859,0.0,0.02050580997949419,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.012658227848101266,0.028361344537815126,0.03467261904761905,0.0,0.0,0.07692307692307693,0.0,0.028037383177570093,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0
-5,0.023529411764705882,0.002304147465437788,0.0,0.0,0.0,0.0,0.00675146771037182,0.0,0.0,0.0,0.0,0.00980392156862745,0.012987012987012986,0.0,0.0,0.0,0.0,0.0,0.0,0.008423180592991915,0.0,0.027777777777777776,0.0,0.0,0.025345622119815666,0.026905829596412557,0.0,0.0,0.1111111111111111,0.0,0.029135338345864664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4,0.027777777777777776,0.018867924528301886,0.0,0.016129032258064516,0.0,0.0,0.0031605562579013905,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.020202020202020204,0.06339285714285714,0.0,0.0,0.0,0.07142857142857142,0.0,0.010309278350515464,0.0,0.0,0.0,0.004784688995215311,0.0,0.05555555555555555,0.0,0.0
-3,0.02159468438538206,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.006578947368421052,0.001717032967032967,0.02631578947368421,0.008264462809917356,0.014372822299651568,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.013986013986013986,0.0,0.0,0.024390243902439025,0.0,0.0,0.05523380523380523,0.0,0.0,0.2727272727272727,0.004347826086956522,0.010638297872340425,0.0,0.014563106796116505,0.0,0.005681818181818182,0.0,0.0,0.041666666666666664,0.0
