cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-19,0.16247723132969036,0.1748991935483871,0.17052023121387283,0.2591696896412737,0.21571238348868177,0.2399596367305752,0.1535820553902495,0.15698924731182795,0.3219448094612352,0.2921658986175115,0.1757188498402556,0.1076923076923077,0.23073097961213326,,,0.3425925925925926,0.24758220502901354,0.2042833607907743,0.08695652173913043,0.1927343919947792,0.21341463414634146,0.35587188612099646,0.21891418563922943,0.3529299847792998,0.25862068965517243,0.22688172043010751,0.2271186440677966,0.30890568517909955,0.15167095115681234,0.14575971731448764,0.21726618705035972,0.20160481444332998,0.21917332407085793,0.1942257217847769,0.20915032679738563,0.16361071932299012,,0.043478260869565216
-18,0.1475985942991019,0.18127544097693352,0.2108843537414966,0.25130393551446184,0.22065727699530516,0.25240545983441487,0.15744223535733476,0.09850107066381156,0.3124128312412831,0.28172757475083055,0.17749313815187556,0.1308641975308642,0.22930283224400871,0.17857142857142858,,0.24705882352941178,0.2249488752556237,0.2005323868677906,,0.19691403379867745,0.19463087248322147,0.3038229376257545,0.20593692022263452,0.3073632752826153,0.2857142857142857,0.2422145328719723,0.1564245810055866,0.2969748615253515,0.13580246913580246,0.1206896551724138,0.21262458471760798,0.2,0.2083780880773362,0.20581113801452786,0.23539823008849559,0.152276295133438,,0.05555555555555555
-17,0.1424968474148802,0.1872070581748001,0.14093959731543623,0.24051191526919682,0.22072784810126583,0.24870466321243523,0.15538379530916843,0.1175,0.3419170243204578,0.3343713507201246,0.1542056074766355,0.11301859799713877,0.2474937343358396,0.24285714285714285,,,0.22319474835886213,0.1844484629294756,0.028985507246376812,0.2149509187012333,0.1402439024390244,0.3203285420944558,0.20082815734989648,0.30192962542565266,0.25,0.27764976958525345,0.1968408262454435,0.27580442958629336,0.1608187134502924,0.13245033112582782,0.1824,0.22684310018903592,0.22405929304446978,0.19469525959367945,,0.14744525547445256,,
-16,0.14926470588235294,0.184846856528748,0.19452054794520549,0.23172242874845106,0.25059288537549407,0.2508185985592665,0.1550732217573222,0.11528822055137844,0.3319327731092437,0.32132243684992573,0.17007434944237917,0.12010443864229765,0.2322074788902292,,,,0.24031007751937986,0.1871737509321402,,0.2025974025974026,0.20689655172413793,0.3169291338582677,0.24,0.32121540965816603,0.24520255863539445,0.25669642857142855,0.1821155943293348,0.2968349016253208,0.19382022471910113,0.13544668587896252,0.19783616692426584,0.23312535450935903,0.21020907892258428,0.19246615656268393,0.2121951219512195,0.1685878962536023,,0.0196078431372549
-15,0.15384615384615385,0.182328190743338,0.19230769230769232,0.2186563970902867,0.2469237079573421,0.2553852986897624,0.14489372731985484,0.1424802110817942,0.33751743375174337,0.3284457478005865,0.20512820512820512,0.11578947368421053,0.23120728929384965,0.1276595744680851,,0.2746478873239437,0.23700623700623702,0.2,,0.2096493409599602,,0.3416666666666667,0.23529411764705882,0.3244908896034298,0.2485207100591716,0.2559912854030501,0.16756176154672395,0.32575024201355274,0.1846590909090909,0.1311320754716981,0.20516717325227962,0.22331786542923435,0.22635330379502985,0.1881720430107527,0.20649651972157773,0.17111459968602827,,0.046511627906976744
-14,0.1628169014084507,0.19581523884721674,0.19202898550724637,0.252991452991453,0.25066666666666665,0.24664703958128883,0.15196700507614214,0.13545816733067728,0.32903225806451614,0.29521690767519465,0.19777777777777777,0.15832049306625579,0.2089160839160839,0.3333333333333333,,0.35185185185185186,0.33214030064423766,0.21902552204176334,0.10810810810810811,0.21321961620469082,,0.35691318327974275,0.1741424802110818,0.3259668508287293,0.2603550295857988,0.25170998632010944,0.19210977701543738,0.3231098430813124,0.13915857605177995,0.14596670934699105,0.20350109409190373,0.20124223602484473,0.2523033309709426,0.2511513662879951,,0.15598290598290598,,0.07692307692307693
-13,0.16580310880829016,0.2060030785017958,0.195906432748538,0.24273255813953487,0.2342814371257485,0.255565142364107,0.16423421839282573,0.0982532751091703,0.34946236559139787,0.28150928486764126,0.17334360554699538,0.1314022383146807,0.23317471108089735,0.33043478260869563,,0.22388059701492538,0.23171889838556506,0.17805755395683454,,0.3027090694935218,0.14285714285714285,0.507891770011274,0.19623233908948196,0.3107913669064748,0.2507836990595611,0.27225959635931934,0.19576185671039353,0.3091655266757866,0.17220543806646527,0.1478472786352559,0.20396600566572237,0.2209201388888889,0.229982635539263,0.19939879759519039,,0.1583198707592892,0.27859368046283933,0.045454545454545456
-12,0.1497515968772179,0.18941435922567998,0.1887905604719764,0.15136338341680577,0.23925501432664756,0.23369665619804175,0.16304347826086957,0.14705882352941177,0.3795960642154324,0.27021810461300905,0.26410505836575876,0.13171198251127203,0.22440768886902102,0.3258426966292135,,0.27488151658767773,0.23715415019762845,0.1814051031108004,0.09090909090909091,0.24733517568101065,0.20422535211267606,0.44499586435070304,0.20385232744783308,0.2973273942093541,0.24865831842576028,0.23862487360970677,0.193020719738277,0.3089607965152458,0.1527777777777778,0.12364243943191311,0.20606060606060606,0.20488466757123475,0.22445117335352005,0.1922689075630252,0.1873589164785553,0.20601503759398496,0.22291466922339406,
-11,0.13371064732932436,0.2021329365079365,0.20303030303030303,0.1273394495412844,0.25390625,0.2538370720188902,0.1416760616309658,0.16302186878727634,0.3240152477763659,0.25144106539455374,0.19669876203576342,0.12878363228699552,0.19885002395783422,0.17045454545454544,,0.19473684210526315,0.24385138670852957,0.15427509293680297,0.10144927536231885,0.252970297029703,0.21428571428571427,0.41187214611872147,0.20648464163822525,0.2943592552026287,0.25314183123877915,0.2390745501285347,0.17780294450736125,0.2923700202565834,0.14898989898989898,0.12885375494071147,0.24251968503937008,0.2148528724894909,0.2175305183109866,0.20289343683839098,0.18475750577367206,0.1518578352180937,0.23853211009174313,0.06896551724137931
-10,0.15362423368193293,0.19176136363636365,0.2112676056338028,0.11649365628604383,0.22961730449251247,0.23352773296935103,0.1507070707070707,0.10337972166998012,0.350561797752809,0.26494509963399754,0.20532585844428872,0.12117216117216117,0.22127872127872128,0.27956989247311825,0.15979381443298968,0.21487603305785125,0.2073170731707317,0.17353890283255646,,0.2562351543942993,0.16363636363636364,0.44813695871097686,0.2114695340501792,0.29888983774551664,0.23204419889502761,0.21496259351620947,0.21394230769230768,0.2916666666666667,0.18681318681318682,0.12953795379537955,0.20108695652173914,0.20216428922774227,0.22868142444658326,0.20632065775950667,0.2737556561085973,0.17877906976744187,0.2168615984405458,0.02040816326530612
-9,0.14210919970082272,0.20747821197638458,0.1888111888111888,0.13315111284654432,0.2710526315789474,0.24733517568101065,0.15297721615929544,0.14130434782608695,0.3328661527680449,0.27827004219409285,0.2187948350071736,0.1378374302518474,0.2319698600645856,0.26373626373626374,,0.24666666666666667,0.2077371489136195,0.17060749363404876,0.09090909090909091,0.24592009003939225,0.14743589743589744,0.44931506849315067,0.1906474820143885,0.2821387940841866,0.2504743833017078,0.2304,0.2056921086675291,0.291087766858692,0.18282548476454294,0.133276740237691,0.1970684039087948,0.22876779577810505,0.21667693571575272,0.1900749063670412,0.2476060191518468,0.12949640287769784,0.22556390977443608,
