cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-19,0.024408014571948997,0.012096774193548387,0.017341040462427744,0.029826682789197905,0.02463382157123835,0.04702320887991927,0.04119935912108034,0.015053763440860216,0.10643889618922471,0.018740399385560675,0.0231629392971246,0.0378698224852071,0.03580308304326206,,,0.027777777777777776,0.030947775628626693,0.036243822075782535,0.014492753623188406,0.018272786599956493,0.024390243902439025,0.0711743772241993,0.07880910683012259,0.014079147640791476,0.06206896551724138,0.03763440860215054,0.05084745762711865,0.015773907328294447,0.02056555269922879,0.06713780918727916,0.08920863309352518,0.01905717151454363,0.03803403959708232,0.06692913385826772,0.014705882352941176,0.036671368124118475,,0.021739130434782608
-18,0.028114017961733698,0.013025780189959294,0.017006802721088437,0.03366524419155998,0.026604068857589983,0.05258447079883643,0.04809242342826437,0.027837259100642397,0.10739191073919108,0.018272425249169437,0.03110704483074108,0.05925925925925926,0.030501089324618737,0.07142857142857142,,0.047058823529411764,0.053169734151329244,0.0417036379769299,,0.020573108008817047,0.020134228187919462,0.10261569416498995,0.059369202226345084,0.014054384356859151,0.031746031746031744,0.0392156862745098,0.06480446927374302,0.014912654452492544,0.024691358024691357,0.05363984674329502,0.0681063122923588,0.032506887052341595,0.04493376297887576,0.05569007263922518,0.019469026548672566,0.04709576138147567,,0.05555555555555555
-17,0.025220680958385876,0.01213123793768955,0.020134228187919462,0.03309796999117388,0.03955696202531646,0.04945831370701837,0.053304904051172705,0.0175,0.10157367668097282,0.01907356948228883,0.027102803738317756,0.07010014306151645,0.02631578947368421,0.014285714285714285,,,0.05470459518599562,0.023508137432188065,0.014492753623188406,0.024666498867354645,0.012195121951219513,0.09034907597535935,0.047619047619047616,0.012769580022701475,0.041304347826086954,0.02880184331797235,0.04374240583232078,0.014625992478061012,0.02046783625730994,0.07757805108798486,0.0736,0.027725267800882167,0.04903078677309008,0.05699774266365688,,0.029197080291970802,,
-16,0.022426470588235294,0.008060182697474477,0.0136986301369863,0.03634861627426683,0.03320158102766799,0.05108055009823183,0.05047071129707113,0.03508771929824561,0.08683473389355742,0.015973254086181277,0.02509293680297398,0.0731070496083551,0.024728588661037394,,,,0.04263565891472868,0.029082774049217,,0.024557260920897283,0.022988505747126436,0.08661417322834646,0.064,0.019533369506239826,0.042643923240938165,0.041294642857142856,0.05561613958560523,0.013259195893926433,0.028089887640449437,0.04610951008645533,0.08500772797527048,0.024957458876914352,0.044452815972876245,0.06827545615067687,0.024390243902439025,0.02881844380403458,,0.0392156862745098
-15,0.023039762170196952,0.0120617110799439,0.009615384615384616,0.030380830124090714,0.03527481542247744,0.039751276926493447,0.05132192846034215,0.036939313984168866,0.08368200836820083,0.021627565982404694,0.02564102564102564,0.055639097744360905,0.030751708428246014,0.0425531914893617,,0.007042253521126761,0.04573804573804574,0.027586206896551724,,0.021387714498880876,,0.07916666666666666,0.05476673427991886,0.012593783494105037,0.047337278106508875,0.03812636165577342,0.06337271750805586,0.010648596321393998,0.028409090909090908,0.07358490566037736,0.09422492401215805,0.030162412993039442,0.03814293970333269,0.0629800307219662,0.025522041763341066,0.012558869701726845,,0.06976744186046512
-14,0.018028169014084508,0.005527043031977891,0.010869565217391304,0.037037037037037035,0.025333333333333333,0.04285246974157671,0.04282994923857868,0.02390438247011952,0.09516129032258064,0.01935483870967742,0.027777777777777776,0.011813045711350795,0.04020979020979021,0.00980392156862745,,0.006172839506172839,0.02791696492483894,0.020417633410672854,0.02702702702702703,0.01279317697228145,,0.06430868167202572,0.044854881266490766,0.01827454313642159,0.05029585798816568,0.024623803009575923,0.044596912521440824,0.011412268188302425,0.025889967637540454,0.052496798975672214,0.07439824945295405,0.018633540372670808,0.040869359792109615,0.023334356770033773,,0.00641025641025641,,0.02564102564102564
-13,0.023316062176165803,0.014622883530015392,0.02631578947368421,0.037427325581395346,0.02694610778443114,0.04365832614322692,0.058027079303675046,0.048034934497816595,0.07795698924731183,0.02311339391544844,0.02773497688751926,0.026596445029624754,0.014615907545887152,0.02608695652173913,,0.01990049751243781,0.04368471035137702,0.025899280575539568,,0.01884570082449941,0.027210884353741496,0.03156708004509583,0.05337519623233909,0.020431654676258994,0.05329153605015674,0.02176493866244559,0.045408678102926335,0.014135886912904697,0.015105740181268883,0.08935824532900082,0.11331444759206799,0.024739583333333332,0.047076982442600813,0.04542418169672679,,0.017770597738287562,0.01312861593235425,0.022727272727272728
-12,0.03158268275372605,0.015192354814996324,0.014749262536873156,0.02671118530884808,0.036532951289398284,0.05246628486975799,0.06810461956521739,0.04411764705882353,0.07767995857068877,0.025863732870102296,0.01799610894941634,0.028829075010247302,0.017881090746535537,0.011235955056179775,,0.004739336492890996,0.05646527385657821,0.02167074449493184,0.030303030303030304,0.03335965258586656,0.02112676056338028,0.04218362282878412,0.07062600321027288,0.014198218262806235,0.04830053667262969,0.03387259858442872,0.04362050163576881,0.015556938394523958,0.02546296296296296,0.0810359231411863,0.09393939393939393,0.024423337856173677,0.04277062831188493,0.05243697478991596,0.024830699774266364,0.019548872180451128,0.01821668264621285,
-11,0.026176158471878316,0.008928571428571428,0.015151515151515152,0.02055045871559633,0.0421875,0.05489964580873672,0.0723412251033446,0.027833001988071572,0.08386277001270648,0.029616378453587756,0.029573590096286108,0.028727578475336323,0.03641590800191662,0.011363636363636364,,0.015789473684210527,0.04552590266875981,0.01895910780669145,0.028985507246376812,0.02128712871287129,0.023809523809523808,0.0410958904109589,0.05631399317406143,0.02546549835706462,0.06822262118491922,0.032904884318766064,0.04869762174405436,0.019581363943281565,0.017676767676767676,0.08458498023715415,0.09133858267716535,0.025221858944418495,0.04122473484090454,0.04410726887791108,0.016166281755196306,0.03231017770597738,0.013344453711426188,0.017241379310344827
-10,0.0288496213487198,0.011079545454545455,0.014084507042253521,0.02191464821222607,0.03577371048252912,0.06973569921826529,0.06888888888888889,0.039761431411530816,0.12134831460674157,0.02379015860105734,0.02803083391730904,0.026373626373626374,0.025974025974025976,0.03225806451612903,0.010309278350515464,0.01652892561983471,0.06415694591728525,0.01828612405880244,,0.021971496437054632,0.030303030303030304,0.054380664652567974,0.053763440860215055,0.01964133219470538,0.027624309392265192,0.040897755610972565,0.03485576923076923,0.013888888888888888,0.019230769230769232,0.08828382838283828,0.11005434782608696,0.024102311854402363,0.04581328200192493,0.047019527235354575,0.010180995475113122,0.01744186046511628,0.018031189083820662,0.061224489795918366
-9,0.02169035153328347,0.015462468372223785,0.006993006993006993,0.018352206169465052,0.03684210526315789,0.053888669561784446,0.06950028719126938,0.02391304347826087,0.10161177295024527,0.021518987341772152,0.036585365853658534,0.025787965616045846,0.02099031216361679,0.02197802197802198,,0.013333333333333334,0.057763645998940114,0.028010185522008003,0.01818181818181818,0.030669667979741137,0.00641025641025641,0.0410958904109589,0.06115107913669065,0.022753128555176336,0.03984819734345351,0.04426666666666667,0.028460543337645538,0.014910199932226365,0.013850415512465374,0.06791171477079797,0.09120521172638436,0.022582228767795778,0.0529882932840419,0.04244694132334582,0.006839945280437756,0.027338129496402876,0.015037593984962405,
-8,0.026888098062475288,0.013255240443896425,0.012861736334405145,0.021263851452530697,0.02486678507992895,0.05487269534679543,0.07182795698924731,0.04600484261501211,0.10522442972774099,0.027739251040221916,0.03065134099616858,0.02699607329842932,0.031231925968768073,0.03529411764705882,,0.045112781954887216,0.060472787245739415,0.025067489394523718,,0.03090507726269316,0.013888888888888888,0.050308008213552365,0.04838709677419355,0.02161622879946791,0.040697674418604654,0.04782082324455206,0.038408779149519894,0.01407942238267148,0.02476780185758514,0.07802013422818792,0.07951070336391437,0.020585048754062838,0.04631217838765009,0.05090027700831025,0.010738255033557046,0.020066889632107024,0.01311680199875078,
-7,0.026496116948378255,0.013597033374536464,0.00980392156862745,0.02278481012658228,0.0136986301369863,0.05504786771105309,0.08047233763393834,0.03333333333333333,0.12027972027972028,0.02605548854041013,0.025963149078726967,0.029296875,0.02508551881413911,0.033707865168539325,,0.029197080291970802,0.052779337450870295,0.022838499184339316,0.016666666666666666,0.022630370613315843,0.034722222222222224,0.03966597077244259,0.059957173447537475,0.025398700531600708,0.0351493848857645,0.028555111364934323,0.03374233128834356,0.014109985528219971,0.027624309392265192,0.06386861313868614,0.07046979865771812,0.029585798816568046,0.05247376311844078,0.04634056638470026,0.013432835820895522,0.02138157894736842,0.01434548714883443,0.04878048780487805
-6,0.022467147096227214,0.012621074258878779,0.02476780185758514,0.02427013717903623,0.033873343151693665,0.06369059072541851,0.08034462031656983,0.04609218436873747,0.11527967257844475,0.0278137128072445,0.02214983713355049,0.03170990744955242,0.02278612118073537,0.021052631578947368,0.017964071856287425,0.023668639053254437,0.05627258647392876,0.0294811320754717,,0.021966246986338065,0.023121387283236993,0.0436397400185701,0.06944444444444445,0.020494104435710276,0.038781163434903045,0.03192106790481718,0.025034770514603615,0.02054317548746518,0.04024767801857585,0.06925675675675676,0.11879699248120301,0.026077700904736562,0.05244946275723912,0.040377727124715074,0.015957446808510637,0.026755852842809364,0.013071895424836602,0.041666666666666664
-5,0.03051438535309503,0.015288788221970554,0.008403361344537815,0.016885553470919325,0.03228228228228228,0.0564033223874831,0.07110228401191658,0.04233870967741935,0.1174266083697689,0.03616251861306105,0.027649769585253458,0.02864880273660205,0.014347202295552367,,,0.023728813559322035,0.053003533568904596,0.025684931506849314,0.03508771929824561,0.020768431983385256,0.028368794326241134,0.03253588516746411,0.05444444444444444,0.02901178603807797,0.03879310344827586,0.038521603331598125,0.03631647211413749,0.015770609318996417,0.025139664804469275,0.0741962077493817,0.09967845659163987,0.029605263157894735,0.04832914121451671,0.04119718309859155,0.017082785808147174,0.02282453637660485,0.010428100987925357,0.02
-4,0.018592677345537757,0.01336432306798373,0.012578616352201259,0.026115342763873776,0.029339853300733496,0.06775745909528393,0.06619385342789598,0.037422037422037424,0.13647342995169082,0.033245266402465876,0.025540275049115914,0.03915963984564814,0.02607361963190184,,,0.031007751937984496,0.061599602583209144,0.027253668763102725,,0.02160919540229885,0.03424657534246575,0.04201680672268908,0.04291845493562232,0.025984911986588432,0.05187319884726225,0.037756202804746494,0.02830188679245283,0.019926799511996746,0.03932584269662921,0.09739263803680982,0.12307692307692308,0.03178928247048138,0.05606281957633309,0.05302593659942363,0.01015228426395939,0.018867924528301886,0.010445299615173173,
-3,0.02823061630218688,0.010565568676196395,0.0219435736677116,0.025283018867924528,0.022169437846397466,0.061132922041503085,0.07202441505595117,0.029585798816568046,0.10826542491268917,0.03185623851337554,0.02554278416347382,0.0337427643653819,0.019683149303888623,0.1111111111111111,,0.013605442176870748,0.04768211920529802,0.02957793286806248,0.02666666666666667,0.02364066193853428,0.021739130434782608,0.047004608294930875,0.04240882103477523,0.02646887725421757,0.051094890510948905,0.037575150300601205,0.037333333333333336,0.013800067317401549,0.028350515463917526,0.1109350237717908,0.09672830725462304,0.03506548373468526,0.049272727272727274,0.037869062901155326,0.017391304347826087,0.019938650306748466,0.01444043321299639,
-2,0.025787965616045846,0.012513407222023596,0.010344827586206896,0.025162028211971027,0.030405405405405407,0.06221070172190335,0.0695601627591552,0.03455723542116631,0.13178733031674209,0.02946023897816234,0.02127659574468085,0.03231518370960602,0.028361344537815126,0.011111111111111112,,0.015306122448979591,0.04775549188156638,0.028305143251639627,,0.020676328502415457,0.025477707006369428,0.042922374429223746,0.036613272311212815,0.03272820250575301,0.032214765100671144,0.03644158628081458,0.03168044077134986,0.017477724468814255,0.0213903743315508,0.08807829181494661,0.09288824383164006,0.026094648385670056,0.05725462304409673,0.048789048789048786,0.01726263871763255,0.024429967426710098,0.012875536480686695,0.02
-1,0.026059898872034228,0.011576971214017523,0.018691588785046728,0.024065161051462423,0.04612850082372323,0.06613756613756613,0.08178217821782179,0.035634743875278395,0.10999441652707985,0.03311674701320478,0.029285714285714286,0.026384839650145774,0.02364394993045897,,0.004830917874396135,0.007042253521126761,0.04618198445358939,0.024695776664280602,0.045454545454545456,0.024456521739130436,0.006134969325153374,0.04193849021435228,0.0338849487785658,0.026875699888017916,0.046686746987951805,0.04016477857878476,0.04551724137931035,0.017919887561489812,0.03021978021978022,0.07517619420516837,0.08972503617945007,0.027497708524289642,0.058092802338326636,0.051826994780014915,0.014510278113663845,0.01879194630872483,0.019241652518392757,
0,0.03250711093051605,0.017649017649017648,0.014598540145985401,0.015255530129672006,0.03319502074688797,0.06298751950078003,0.08336781133636739,0.03563941299790356,0.12235817575083426,0.036901165299956844,0.0247074122236671,0.0329635499207607,0.021779425393883226,0.031746031746031744,,0.024630541871921183,0.0476431829700963,0.030136986301369864,0.014705882352941176,0.02139917695473251,0.007142857142857143,0.04691572545612511,0.0380952380952381,0.032389845345783486,0.040498442367601244,0.03943661971830986,0.04834254143646409,0.017773306505700873,0.032679738562091505,0.07400555041628122,0.07507082152974505,0.025,0.05877727540790249,0.03615910004017678,0.013651877133105802,0.020804438280166437,0.015643802647412757,
1,0.02768166089965398,0.011643835616438357,0.018691588785046728,0.023622047244094488,0.03779527559055118,0.06979023720839052,0.07887990534411359,0.03550295857988166,0.11272923408845739,0.03686366296079579,0.026623376623376622,0.026976610704548716,0.026874115983026876,0.038834951456310676,,0.0205761316872428,0.05256003624830086,0.02515517804639007,,0.022516009089031192,0.02702702702702703,0.036243822075782535,0.039420756234915526,0.03642878471185428,0.04046242774566474,0.03705533596837945,0.05526315789473684,0.012262415695892091,0.04804804804804805,0.06288032454361055,0.08803301237964237,0.027895181741335588,0.06539459058910707,0.048700109849871845,0.019230769230769232,0.024024024024024024,0.017745302713987474,0.038461538461538464
2,0.023818820773135494,0.01129737609329446,0.016611295681063124,0.026731470230862697,0.035803497085761866,0.07009813739234928,0.08163684968126671,0.017937219730941704,0.1284722222222222,0.033285391411547155,0.0164257555847569,0.028010761196391835,0.02161759224748416,0.010101010101010102,,0.04297994269340974,0.06637168141592921,0.029444651509504285,,0.024583817266744096,0.05714285714285714,0.0458984375,0.038636363636363635,0.0394541679026995,0.021875,0.0391260162601626,0.04441453566621804,0.013703099510603589,0.01282051282051282,0.06790123456790123,0.05140961857379768,0.023681858802502235,0.06005509641873278,0.051424050632911396,0.012359550561797753,0.022187004754358162,0.01519916142557652,0.023809523809523808
3,0.024516129032258065,0.010681399631675874,0.0196078431372549,0.025690930323082912,0.04147880973850315,0.06531779195073675,0.07933288257831868,0.048034934497816595,0.11852293031566409,0.03302420266907939,0.028551034975017844,0.03036840358446731,0.02935323383084577,,,0.010452961672473868,0.051354401805869074,0.029748283752860413,0.015625,0.027094152178821405,0.014388489208633094,0.05423406279733587,0.03665814151747655,0.03165182987141444,0.0380517503805175,0.0435244161358811,0.05052005943536404,0.013431833445265278,0.038922155688622756,0.05964214711729622,0.10044977511244378,0.02480477721635278,0.0597672778561354,0.046406570841889115,0.020023557126030624,0.01910828025477707,0.01556420233463035,0.021739130434782608
4,0.018900343642611683,0.01545253863134658,0.012048192771084338,0.021685761047463174,0.026503567787971458,0.05772196519057061,0.07793586748778934,0.028846153846153848,0.1172291296625222,0.02984729291994447,0.019760056457304165,0.03558115892917655,0.018782014797951052,0.041666666666666664,,0.01276595744680851,0.053251121076233185,0.03162827020695041,,0.025587684626586227,0.05,0.039461883408071746,0.0405770964833183,0.04343365253077976,0.0358814352574103,0.036521739130434785,0.042432814710042434,0.016246111303145523,0.031746031746031744,0.06224899598393574,0.10477657935285054,0.02614678899082569,0.05813055233680958,0.045810978126289724,0.022511848341232227,0.02912621359223301,0.010849056603773584,0.05
5,0.027256478999106343,0.01801363193768257,0.02875399361022364,0.016877637130801686,0.03974706413730804,0.0625305324865657,0.08828213879408418,0.03355704697986577,0.11096605744125326,0.025266286846668318,0.02129277566539924,0.03288888888888889,0.034722222222222224,0.011363636363636364,,0.01532567049808429,0.06190777005685408,0.03163444639718805,,0.021613524502460946,0.00847457627118644,0.040042149631190724,0.03588290840415486,0.04646175839885633,0.04060913705583756,0.040697674418604654,0.05574324324324324,0.010582010582010581,0.02147239263803681,0.07194994786235662,0.09107806691449814,0.0254149377593361,0.05480984340044743,0.056013894919669995,0.022565320665083134,0.018726591760299626,0.015426997245179064,
