cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.1,0.0,0.0,0.07407407407407407,0.0,0.02030456852791878,0.00818452380952381,0.0,0.01884920634920635,0.0,0.0,0.06451612903225806,0.11807580174927114,0.0,0.07142857142857142,0.0,0.0,0.0298372513562387,0.051948051948051945,0.0,0.016183035714285716,0.25,0.0,0.0,0.0,0.0,0.003631961259079903,0.08928571428571429,0.0196078431372549,0.0,0.0,0.0,0.0
-11,0.02631578947368421,0.018518518518518517,0.0,0.034693877551020415,0.030303030303030304,0.0,0.003663003663003663,0.0,0.0,0.0,0.029017857142857144,0.0,0.16105121293800537,0.0,0.0,0.0,0.0,0.08139534883720931,0.04395604395604395,0.0,0.0,0.19345238095238096,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
-10,0.06896551724137931,0.0,0.0,0.024390243902439025,0.012175324675324674,0.005780346820809248,0.006896551724137931,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.1245173745173745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.375,0.0,0.022222222222222223,0.0,0.0,0.0,0.10481366459627328,0.0,0.0,0.0,0.0,0.0
-9,0.02857142857142857,0.03225806451612903,0.0,0.0375,0.09693877551020408,0.006756756756756757,0.006535947712418301,0.0,0.034482758620689655,0.043478260869565216,0.04,0.0,0.16898954703832753,0.0,0.0,0.0,0.0,0.06593406593406594,0.0,0.0,0.0,0.14814814814814814,0.03125,0.0,0.0,0.0,0.0,0.10810810810810811,0.02040816326530612,0.0,0.0,0.0,0.058823529411764705
-8,0.045454545454545456,0.0,0.0,0.010368663594470046,0.041666666666666664,0.012896825396825396,0.0,0.0,0.08214285714285714,0.022727272727272728,0.037037037037037035,0.0,0.1331845238095238,0.0,0.037037037037037035,0.0,0.0,0.018867924528301886,0.0,0.0,0.10714285714285714,0.25223214285714285,0.0,0.05128205128205128,0.0,0.0,0.0,0.13293650793650794,0.027777777777777776,0.0,0.03125,0.0,0.0
-7,0.125,0.0,0.0,0.05510204081632653,0.043478260869565216,0.0,0.0072992700729927005,0.0,0.0,0.05714285714285714,0.003968253968253968,0.041666666666666664,0.18609022556390978,0.0,0.0,0.0,0.0,0.015527950310559006,0.16428571428571428,0.0,0.02040816326530612,0.11764705882352941,0.0,0.034482758620689655,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0
-6,0.023255813953488372,0.0,0.0,0.04431216931216931,0.06451612903225806,0.010768126346015794,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.03673469387755102,0.0,0.0,0.004201680672268907,0.0,0.037698412698412696,0.0,0.0,0.0,0.10714285714285715,0.0,0.0,0.0,0.0,0.0,0.06852159468438537,0.058823529411764705,0.0,0.04,0.0,0.0
-5,0.0,0.0,0.0,0.05263157894736842,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.02832512315270936,0.0,0.09065934065934066,0.0,0.0,0.1111111111111111,0.0,0.039603960396039604,0.09090909090909091,0.0,0.0,0.225,0.0,0.0,0.000992063492063492,0.0,0.0,0.08928571428571427,0.02702702702702703,0.0,0.03125,0.0,0.09090909090909091
-4,0.05555555555555555,0.02857142857142857,0.0,0.0924908424908425,0.09948979591836735,0.013513513513513514,0.010667903525046383,0.0,0.0625,0.02990033222591362,0.02564102564102564,0.016666666666666666,0.10814889336016097,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.041326530612244894,0.25535714285714284,0.0,0.0,0.0,0.0,0.009900990099009901,0.05968688845401174,0.0,0.0,0.0,0.0,0.06666666666666667
-3,0.0,0.0347985347985348,0.0,0.05555555555555555,0.04878048780487805,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.09259259259259259,0.11872586872586871,0.0,0.0,0.0,0.0,0.07341269841269842,0.0,0.0,0.027976190476190477,0.15789473684210525,0.0,0.0,0.0,0.0,0.014705882352941176,0.046153846153846156,0.02232142857142857,0.0,0.08986175115207373,0.0,0.0
-2,0.03571428571428571,0.02177700348432056,0.0,0.0665024630541872,0.0,0.0,0.0,0.0,0.03571428571428571,0.004699248120300752,0.03125,0.0,0.08516483516483515,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.028985507246376812,0.125,0.0,0.0,0.0,0.0,0.0,0.09774436090225563,0.0,0.01639344262295082,0.0,0.0,0.058823529411764705
-1,0.0,0.023809523809523808,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.03571428571428571,0.0,0.0,0.056919642857142856,0.0,0.0,0.028169014084507043,0.1884920634920635,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.02702702702702703,0.0,0.1,0.0,0.0
0,0.04,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.045787545787545784,0.017857142857142856,0.0,0.0,0.18112244897959184,0.0,0.0015527950310559005,0.0,0.0,0.08928571428571429,0.0,0.0,0.013888888888888888,0.19047619047619047,0.0,0.025210084033613443,0.030303030303030304,0.3333333333333333,0.0,0.07936507936507936,0.0,0.010869565217391304,0.038461538461538464,0.0,0.0
1,0.03125,0.0,0.0,0.06593406593406594,0.04878048780487805,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.06060606060606061,0.12767857142857145,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.028169014084507043,0.2220982142857143,0.0,0.0,0.0,0.0,0.0018552875695732837,0.0873015873015873,0.0,0.0,0.030303030303030304,0.0,0.0
2,0.05405405405405406,0.03125,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.05,0.0,0.0,0.0,0.08101045296167247,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0021514629948364886,0.10344827586206896,0.0,0.0,0.0,0.3333333333333333,0.0,0.05970149253731343,0.037037037037037035,0.0,0.0,0.0,0.058823529411764705
3,0.06666666666666667,0.02040816326530612,0.0,0.039377289377289376,0.0,0.007114955357142857,0.0072992700729927005,0.0,0.02738095238095238,0.016129032258064516,0.0,0.0,0.14821428571428572,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.012345679012345678,0.1334033613445378,0.0,0.0,0.0,0.0,0.008928571428571428,0.0375,0.0,0.0,0.038461538461538464,0.0,0.0
4,0.023255813953488372,0.0,0.0,0.0,0.0,0.009376723662437948,0.005847953216374269,0.0,0.07317073170731707,0.012345679012345678,0.08333333333333333,0.02795031055900621,0.09090909090909091,0.0,0.0,0.02040816326530612,0.0,0.022988505747126436,0.03571428571428571,0.0,0.020618556701030927,0.08823529411764706,0.016409266409266408,0.0,0.0,0.3333333333333333,0.0,0.057971014492753624,0.0,0.010101010101010102,0.0,0.0,0.004464285714285714
5,0.06818181818181818,0.06060606060606061,0.0,0.045454545454545456,0.045454545454545456,0.017605633802816902,0.0,0.0,0.01519756838905775,0.02702702702702703,0.045454545454545456,0.0625,0.09675324675324674,0.0,0.0,0.0,0.0,0.008017492711370262,0.0,0.0,0.04285714285714286,0.030612244897959186,0.0,0.0,0.0,0.5,0.0,0.08688699360341151,0.0,0.0,0.017543859649122806,0.0,0.0
6,0.02702702702702703,0.02564102564102564,0.0,0.0,0.018867924528301886,0.008547008547008548,0.0,0.0,0.019387755102040816,0.0,0.034482758620689655,0.0,0.15391156462585034,0.0,0.14285714285714285,0.0,0.0,0.013083451202263082,0.0,0.0,0.0,0.07554945054945054,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.008771929824561403,0.017857142857142856,0.0,0.0
7,0.0,0.07683982683982683,0.0,0.02142857142857143,0.0,0.003659250585480094,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.05555555555555555,0.0,0.0,0.04716981132075472,0.0,0.0,0.001840942562592047,0.11243386243386243,0.0,0.0,0.0,0.16666666666666666,0.005494505494505494,0.057971014492753624,0.0,0.0,0.0,0.0,0.044642857142857144
8,0.0,0.0,0.0,0.044372294372294376,0.009523809523809523,0.00684931506849315,0.004488680718188915,0.0,0.0,0.0,0.08695652173913043,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.009708737864077669,0.05555555555555555,0.0,0.0,0.0,0.20535714285714285,0.0,0.20383275261324044,0.0,0.01,0.0,0.0,0.06666666666666667
9,0.02631578947368421,0.0,0.0,0.0,0.03125,0.004048582995951417,0.0048543689320388345,0.0,0.020089285714285716,0.0,0.004201680672268907,0.038461538461538464,0.37781954887218044,0.125,0.03571428571428571,0.07142857142857142,0.0,0.0425531914893617,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.07212885154061625,0.0,0.007352941176470588,0.020833333333333332,0.0,0.18181818181818182
10,0.0,0.0,0.0,0.0,0.025,0.0,0.006535947712418301,0.0,0.0,0.012987012987012988,0.0,0.0,0.13905775075987842,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.02142857142857143,0.02857142857142857,0.0,0.4107142857142857,0.02,0.0,0.0,0.009259259259259259,0.0,0.0,0.0
11,0.03125,0.0,0.0,0.011224489795918367,0.0,0.0017006802721088435,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025510204081632654,0.0,0.0,0.0,0.0,0.02437641723356009,0.0,0.0,0.0,0.0,0.07142857142857142
12,0.0,0.03125,0.0,0.0,0.0,0.014527845036319612,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.08928571428571429,0.0,0.06547619047619048,0.0,0.0,0.027777777777777776,0.0,0.0,0.005639097744360902,0.043478260869565216,0.0,0.04,0.0,0.5,0.0,0.025,0.0017006802721088435,0.005654761904761905,0.019345238095238096,0.0,0.12244897959183673
13,0.05263157894736842,0.09472049689440995,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.002880184331797235,0.0,0.0,0.07005494505494506,0.0,0.1,0.0,0.0,0.031914893617021274,0.0,0.0,0.008403361344537815,0.06666666666666667,0.015756302521008403,0.0,0.0,0.0,0.0,0.048517520215633415,0.02631578947368421,0.0,0.0,0.0,0.09090909090909091
14,0.0,0.0,0.0,0.0,0.012698412698412698,0.010989010989010988,0.009478672985781991,0.0,0.0541871921182266,0.0,0.0,0.0,0.08273809523809524,0.0,0.20952380952380953,0.0,0.0,0.012857142857142855,0.0,0.0,0.02631578947368421,0.0,0.0,0.07407407407407407,0.0,0.4,0.0,0.06935817805383022,0.0,0.0,0.0,0.0,0.0
15,0.025,0.0,0.0,0.0,0.0,0.0111731843575419,0.005076142131979695,0.0,0.010989010989010988,0.0,0.0,0.0,0.1810344827586207,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.018860353130016053,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0136986301369863,0.0,0.0
16,0.015178571428571427,0.02813852813852814,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.021739130434782608,0.0,0.034482758620689655,0.04120879120879121,0.1534954407294833,0.0,0.04,0.05476190476190476,0.0,0.015827922077922076,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.5,0.0,0.03956043956043956,0.004043126684636118,0.010879848628192999,0.0,0.0,0.09090909090909091
17,0.0,0.02564102564102564,0.0,0.0,0.027777777777777776,0.014938186813186814,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.15306122448979592,0.0,0.0,0.0,0.0,0.010526315789473684,0.10294117647058823,0.0,0.01680672268907563,0.1,0.0,0.002976190476190476,0.0021008403361344537,0.16666666666666666,0.010526315789473684,0.08626373626373628,0.0021008403361344537,0.007352941176470588,0.015306122448979591,0.0,0.043478260869565216
18,0.0,0.005357142857142857,0.0,0.0,0.02564102564102564,0.002887537993920973,0.0,0.0,0.0,0.0,0.0,0.0,0.053571428571428575,0.0,0.0,0.0,0.0,0.006722689075630252,0.07142857142857142,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.5714285714285714,0.0007239382239382239,0.022727272727272728,0.0,0.0007389162561576354,0.021799628942486087,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0015527950310559005,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.06318681318681318,0.0,0.009445100354191263,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.0625,0.0,0.006369426751592357,0.01288056206088993,0.0,0.030952380952380953
20,0.0,0.02564102564102564,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.022556390977443608,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.005494505494505494,0.0,0.008832565284178187,0.0,0.0,0.0,0.14285714285714285,0.0,0.015037593984962405,0.0,0.2602040816326531,0.0,0.03319919517102616,0.0,0.0,0.0,0.0,0.05555555555555555
21,0.0,0.0,0.0,0.0,0.5,0.005141745414118955,0.0,0.0,0.028571428571428567,0.0,0.0,0.0,0.056428571428571425,0.0,0.0,0.0,0.0,0.015827922077922076,0.0,0.0,0.014744429882044562,0.0,0.0,0.0,0.022058823529411766,0.15816326530612246,0.010101010101010102,0.022222222222222223,0.0,0.0,0.006235827664399093,0.0,0.0
22,0.0,0.007142857142857143,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01785714285714286,0.013392857142857142,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0047619047619047615,0.0,0.04201680672268908,0.0,0.0,0.013477088948787063,0.0,0.0
