cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.0,0.0,0.0,0.0,0.18243243243243243,0.015625,0.0,0.0,0.0,0.0,0.0625,0.058823529411764705,0.02127659574468085,0.0,0.05263157894736842,0.03571428571428571,0.0,0.005494505494505495,0.0,0.0,0.004081632653061225,0.07407407407407407,0.023809523809523808,0.03076923076923077,0.0,0.0,0.0,0.0,0.008,0.013157894736842105,0.0,0.0,0.047462406015037595
-11,0.0,0.0,0.0,0.0,0.20588235294117646,0.021526418786692758,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.01972591362126246,0.0,0.0,0.004739336492890996,0.11538461538461539,0.006987577639751553,0.0,0.014097744360902257,0.0,0.0,0.0,0.011118598382749326,0.0,0.0,0.0,0.11428571428571428
-10,0.0,0.0,0.0,0.00909090909090909,0.18421052631578946,0.02304964539007092,0.009009009009009009,0.0,0.0,0.005847953216374269,0.0,0.0,0.06896551724137931,0.0,0.0,0.037037037037037035,0.0,0.0191397000789266,0.0,0.0,0.004,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.07547169811320754
-9,0.0,0.0,0.037037037037037035,0.011235955056179775,0.13717532467532467,0.00047938638542665386,0.007518796992481203,0.0,0.0,0.00558659217877095,0.0,0.0,0.06,0.14285714285714285,0.05555555555555555,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.13636363636363635,0.0,0.061635944700460826,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.07291666666666667
-8,0.0,0.0425531914893617,0.0,0.0,0.3373015873015873,0.007142857142857143,0.0,0.0,0.0,0.02699018538713195,0.0,0.05059523809523809,0.03125,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0059867877786952935,0.15119047619047618,0.0,0.017241379310344827,0.0,0.3392857142857143,0.0,0.0,0.0425,0.01680672268907563,0.0,0.0,0.08974358974358974
-7,0.0,0.0,0.0,0.0,0.2962962962962963,0.02127659574468085,0.009433962264150943,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.043478260869565216,0.024553571428571428,0.0,0.0364963503649635,0.0,0.0,0.010025062656641603,0.1111111111111111,0.08333333333333333,0.02990033222591362,0.0,0.0,0.0,0.0,0.0,0.042723631508678236,0.0,0.0,0.0078125
-6,0.0,0.0,0.0,0.0018037518037518038,0.10526315789473684,0.012903225806451613,0.01053864168618267,0.0,0.06451612903225806,0.0171875,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.007182761372705507,0.03571428571428571,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.008285714285714287,0.0,0.0,0.07317073170731707
-5,0.0,0.0,0.0,0.0,0.35294117647058826,0.0011091393078970719,0.0,0.0,0.0,0.004739336492890996,0.0,0.0,0.0,0.06547619047619048,0.05428571428571429,0.03225806451612903,0.0,0.021621621621621623,0.0,0.0,0.004545454545454545,0.09706959706959707,0.034194528875379944,0.0,0.0,0.0,0.0,0.0,0.013428571428571429,0.007142857142857143,0.017241379310344827,0.0,0.05167173252279636
-4,0.0,0.0,0.0,0.013157894736842105,0.2315668202764977,0.0,0.0,0.0,0.0,0.013636363636363636,0.0,0.0,0.0625,0.0,0.0,0.05,0.0,0.03537414965986395,0.0,0.0,0.0,0.1865079365079365,0.0,0.031746031746031744,0.009900990099009901,0.0,0.0,0.0,0.022397094430992734,0.011140235910878113,0.0,0.0,0.10401002506265665
-3,0.0,0.0,0.0,0.032467532467532464,0.03482142857142857,0.001589825119236884,0.0,0.0,0.017006802721088437,0.018064784053156147,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.004291845493562232,0.06666666666666667,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0159500693481276,0.023487773487773488,0.017857142857142856,0.0,0.07598784194528875
-2,0.0,0.0,0.0,0.0,0.1904761904761905,0.0,0.0,0.0,0.0,0.009858630952380952,0.0,0.03225806451612903,0.0,0.0,0.08695652173913043,0.04,0.0,0.03357142857142857,0.0,0.0,0.00958994708994709,0.20833333333333334,0.0,0.026652452025586353,0.010752688172043012,0.0,0.0,0.0,0.009316770186335404,0.016172506738544472,0.0,0.0,0.024390243902439025
-1,0.0,0.0,0.0,0.017857142857142856,0.08494208494208494,0.0,0.0,0.0,0.0,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.05408163265306122,0.0,0.012048192771084338,0.0,0.0,0.004651162790697674,0.05714285714285714,0.0,0.0076853526220614825,0.0260989010989011,0.0,0.017543859649122806,0.0,0.002354788069073783,0.01053864168618267,0.05405405405405406,0.0,0.06451612903225806
0,0.0,0.0,0.0,0.011904761904761904,0.125,0.009724186704384725,0.0,0.0,0.012362637362637364,0.02040816326530612,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.019574175824175824,0.0,0.0,0.0,0.07881773399014778,0.0,0.015625,0.0,0.0,0.0,0.0,0.011111111111111112,0.00641025641025641,0.023109243697478993,0.0,0.025892857142857145
1,0.0,0.0,0.0,0.0,0.24769585253456222,0.0,0.0,0.0,0.0,0.005235602094240838,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.01705276705276705,0.0,0.0,0.006327334083239595,0.09183673469387756,0.015151515151515152,0.03076923076923077,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0015527950310559005,0.0,0.018867924528301886
2,0.0,0.0,0.0,0.0,0.23255813953488372,0.0031746031746031746,0.0,0.0,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.05483689538807649,0.0,0.0,0.004877281308999371,0.13153310104529617,0.0,0.0,0.0,0.1,0.0,0.0,0.022096608427543678,0.010107816711590297,0.012276785714285714,0.027210884353741496,0.07857142857142857
3,0.0,0.0,0.0,0.0,0.1920849420849421,0.0017468944099378882,0.0,0.0,0.0,0.00975609756097561,0.0,0.038461538461538464,0.0,0.0,0.0,0.03333333333333333,0.0,0.013571428571428571,0.0,0.0,0.008064516129032258,0.20512820512820512,0.0,0.0,0.020618556701030927,0.1111111111111111,0.0,0.0,0.0,0.0070921985815602835,0.034482758620689655,0.05,0.07559523809523809
4,0.0,0.0,0.0,0.0,0.19078947368421054,0.005847953216374269,0.0,0.0,0.0,0.01256281407035176,0.0,0.00510204081632653,0.0,0.07857142857142857,0.0,0.0,0.0,0.013793103448275862,0.0,0.0,0.0,0.17073170731707318,0.0,0.03007518796992481,0.0,0.0,0.0,0.0,0.00847457627118644,0.007763975155279503,0.006428571428571429,0.0,0.07653061224489796
5,0.001984126984126984,0.0,0.0,0.046052631578947366,0.1891891891891892,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04419889502762431,0.0,0.0,0.004355400696864111,0.12670068027210885,0.0,0.0,0.02261904761904762,0.0,0.0,0.0,0.019546332046332045,0.006944444444444444,0.0,0.0,0.08035714285714285
6,0.0,0.0,0.0,0.0,0.0625,0.0,0.008281573498964802,0.0,0.058823529411764705,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0038910505836575876,0.05402930402930403,0.022222222222222223,0.031746031746031744,0.024801587301587304,0.0,0.0,0.0,0.0,0.008310871518418687,0.0,0.0,0.048701298701298704
7,0.0,0.0,0.0,0.0,0.19435215946843856,0.0,0.006535947712418301,0.0,0.0,0.03863826232247285,0.0,0.0,0.05256064690026954,0.0,0.0,0.0,0.0,0.01604882459312839,0.0,0.0,0.007751937984496124,0.09285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.019642857142857142,0.0,0.0,0.0,0.06790744466800805
8,0.0,0.0,0.0,0.0,0.13392857142857142,0.017576664173522813,0.0,0.0,0.0,0.009807549962990377,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.006024096385542169,0.0,0.0,0.0033527696793002916,0.030303030303030304,0.0,0.03571428571428571,0.017374517374517374,0.0,0.0,0.03125,0.019766397124887692,0.0,0.0,0.11607142857142858,0.006211180124223602
