cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-9,248.28879310344828,179.52197802197801,641.4086631274131,454.9308719433719,558.7098214285714,755.1459929356358,460.2036830357143,100.2987012987013,96.58684210526316,129.04761904761904,336.78809523809525,76.12539081289081,264.4772408963585,364.67362093352193,252.6,182.77380952380952,56.98743386243386,97.84656084656085,225.31932773109244,115.47619047619048,227.67857142857142,140.63392857142858,119.17142857142858,357.11607142857144,477.17602040816325,1197.7232142857142,145.02120535714286,133.15178571428572,291.9035714285714,167.2094387755102,516.2857142857143,218.26623376623377,227.76785714285714,595.1868131868132,273.14337730704636,945.1725506294473,553.4821428571429,171.9684065934066,258.88988095238096,61.55
-8,242.18103448275863,171.6936813186813,627.7240588803089,451.14478764478764,547.6785714285714,742.7457692307692,447.65792410714283,98.48701298701299,71.08333333333333,126.69047619047619,327.18095238095236,75.49792568542568,257.22408963585434,367.07714285714286,246.11428571428573,179.3452380952381,56.617063492063494,97.6574074074074,220.30882352941177,115.69931457431457,221.29767219387756,140.30357142857142,115.99081632653062,354.1919642857143,481.41326530612247,1164.25,144.10044642857142,127.62337662337663,282.0392857142857,164.268957641196,510.1607142857143,216.25324675324674,228.9047619047619,585.0315934065934,273.3605377072312,916.3274493705527,553.9196428571429,169.7039835164835,250.26785714285714,55.50714285714286
-7,238.47783251231527,169.8337912087912,612.5037403474904,472.4093357271095,533.65625,734.0385439560439,438.8130580357143,93.52272727272727,71.63690476190476,124.26984126984127,319.3309523809524,75.76121585464502,250.79166666666666,361.5740609496811,237.30714285714285,179.25,55.09986772486773,96.88492063492063,214.81302521008402,117.48520923520924,214.19730548469389,142.23214285714286,111.05918367346938,333.91964285714283,470.4923469387755,1169.6339285714287,143.05022321428572,124.79220779220779,276.8,166.36908959382703,504.3988095238095,213.2012987012987,223.35119047619048,569.0082417582418,267.87228441038997,891.9761904761905,540.3392857142857,164.70604395604394,240.68005952380952,55.84285714285714
-6,240.2814039408867,176.66758241758242,617.1206563706564,492.22744360902254,549.0602678571429,755.9362244897959,451.27120535714283,90.59902597402598,105.85307179866766,129.78174603174602,315.32142857142856,74.23528439153439,252.7268907563025,361.04022582921664,248.34285714285716,182.5,55.992063492063494,96.27777777777777,218.90546218487395,120.69047619047619,223.36160714285714,142.50892857142858,117.15816326530613,337.23660714285717,477.1275510204082,1207.5357142857142,141.578125,128.81493506493507,284.12142857142857,172.68338133640552,510.0595238095238,221.45941558441558,232.20833333333334,579.385989010989,272.80533708593623,901.5415982484949,545.7452168367347,168.55975274725276,248.1468962585034,52.26428571428571
-5,234.8874648699002,185.19093406593407,614.5357142857143,491.6691729323308,557.4575892857143,758.538775510204,445.7779017857143,97.17857142857143,109.49617346938776,133.65277777777777,310.2902264600715,75.40575396825396,254.99334733893556,360.49439775910366,244.02142857142857,187.42857142857142,55.16644385026738,98.20502645502646,224.0609243697479,120.55059523809524,223.56138392857142,144.17857142857142,117.01326530612245,341.67857142857144,459.8724489795918,1191.3392857142858,144.69419642857142,131.03852813852814,282.1535714285714,171.57079081632654,503.64285714285717,219.76136363636363,229.07440476190476,581.4917582417582,278.9595205906822,896.0238779419813,542.6392857142857,173.73076923076923,254.8233418367347,53.81071428571428
-4,272.70357523571164,184.04945054945054,604.3392857142857,490.5364452798663,556.5089285714286,762.845,430.1635044642857,99.04383116883118,107.67146501457725,129.4126984126984,308.5261904761905,74.37996031746032,256.6057422969188,358.9922969187675,238.90714285714284,191.00595238095238,56.32597054886212,98.37962962962963,219.59873949579833,120.67261904761905,223.36328125,144.80357142857142,121.175,342.00892857142856,421.4030612244898,1187.6875,146.69196428571428,131.43549783549784,280.425,170.64974489795918,494.36309523809524,220.86525974025975,230.3095238095238,590.2362637362637,281.4498286960133,889.5,547.8543367346939,176.9835164835165,250.7797619047619,54.55
-3,276.9664309231021,189.9757326007326,593.0446428571429,486.8310359231412,540.2101403061225,766.0857142857143,417.60825892857144,95.30681818181819,105.12462207105065,128.13492063492063,315.6190476190476,74.43452380952381,255.0924369747899,361.71909553295,241.14285714285714,197.47619047619048,57.91798941798942,99.15079365079364,221.70693277310923,121.48511904761905,223.17020089285714,143.25573979591837,116.35714285714286,347.04910714285717,431.88775510204084,1201.1964285714287,145.15513392857142,129.6193181818182,283.7553571428571,176.01339285714286,495.3392857142857,223.9707792207792,226.67261904761904,590.9917582417582,285.2877549958368,913.7738095238095,551.9386160714286,177.91414835164835,249.79297254616134,54.21785714285714
-2,284.34803945411255,188.37591575091574,590.3928571428571,485.7593984962406,536.0376275510204,769.1328571428571,407.23046875,94.33928571428571,103.7701562106324,130.4404761904762,322.84166666666664,76.68055555555556,253.83893557422968,362.9090557275542,242.04285714285714,196.60714285714286,57.09986772486773,100.95370370370371,226.02100840336135,123.04761904761905,225.66826158062236,144.7844387755102,116.35525210084033,346.7455357142857,431.25,1232.9910714285713,145.02232142857142,131.94155844155844,287.61071428571427,175.55267857142857,498.9166666666667,222.55309629394995,218.41666666666666,592.9560439560439,286.8960496262458,900.8452380952381,526.5915178571429,178.32554945054946,252.2219387755102,53.76428571428571
-1,290.30815946791245,191.80906593406593,602.5089285714286,490.9887218045113,542.5535714285714,774.73,402.99609375,96.93181818181819,104.48097757621568,130.0824829931973,324.21309523809526,77.54761904761905,253.6687675070028,364.1001400560224,241.68571428571428,195.11309523809524,55.054232804232804,102.87169312169313,231.73739495798318,121.85119047619048,231.75480684229137,145.44642857142858,120.99117647058824,349.8482142857143,441.60714285714283,1217.0714285714287,146.43303571428572,131.75162337662337,293.75,175.90446428571428,499.0416666666667,231.35112448527084,212.66071428571428,601.8681318681319,289.8960496262458,902.547619047619,494.0825892857143,179.7651098901099,257.6770529640428,56.65
0,292.32635467980293,193.82005494505495,593.8214285714286,492.7875939849624,545.4866071428571,788.5485714285714,401.9536830357143,98.8051948051948,116.52265795206971,131.67743764172334,325.49880952380954,77.11507936507937,252.1734943977591,369.6267507002801,249.49285714285713,206.04761904761904,53.5841059602649,103.67989417989418,237.07563025210084,119.32142857142857,237.02066942185292,143.40178571428572,118.96428571428571,350.9732142857143,471.4515306122449,1203.8214285714287,149.77008928571428,129.8603896103896,290.175,175.11785714285713,495.7142857142857,243.1103896103896,215.9077380952381,606.3296703296703,294.61137354651163,903.7142857142857,499.1138392857143,180.38186813186815,264.9047619047619,59.92857142857143
1,297.6958128078818,195.1401098901099,604.3660714285714,498.71992481203006,555.4464285714286,789.7042857142857,405.2220982142857,97.49350649350649,122.88690476190476,133.48015873015873,331.16190476190474,74.46230158730158,248.49912464985994,371.781512605042,274.12142857142857,207.73214285714286,55.193440428380185,105.17195767195767,234.28991596638656,111.89880952380952,239.4346103695191,144.20535714285714,123.85714285714286,345.11607142857144,481.0408163265306,1163.700892857143,152.39285714285714,129.94480519480518,286.3410714285714,177.6875,497.29761904761904,238.21266233766235,217.72619047619048,613.7060439560439,279.1722124169435,902.0714285714286,496.4486607142857,179.4271978021978,268.5595238095238,59.26428571428571
2,296.91748768472905,195.53571428571428,633.4732142857143,496.062030075188,562.1428571428571,793.3635714285714,400.8755580357143,100.98051948051948,128.6904761904762,135.00396825396825,331.02261904761906,75.41468253968254,248.26820728291315,366.2251400560224,251.67142857142858,216.72619047619048,55.514550264550266,108.86111111111111,231.80882352941177,105.16666666666667,236.80394345238096,155.25892857142858,121.93571428571428,352.63095238095235,480.8826530612245,1170.080357142857,157.12723214285714,128.21103896103895,293.2574626865672,178.61428571428573,503.1011904761905,237.67532467532467,213.76190476190476,621.4313186813187,288.835073504505,907.9047619047619,499.21763392857144,184.15343406593408,267.8482142857143,57.24285714285714
3,289.4655172413793,193.02996706622463,638.2589285714286,493.0103383458647,551.0446428571429,796.6814285714286,400.77901785714283,98.9788961038961,126.17857142857143,137.25396825396825,326.49285714285713,71.99404761904762,243.1358543417367,373.7773109243698,252.05714285714285,223.27083333333334,56.2010582010582,107.67195767195767,227.8456311095867,109.32142857142857,238.15587797619045,152.21428571428572,110.74285714285715,352.19940476190476,478.44642857142856,1151.892857142857,156.28125,126.7353896103896,301.3253968253968,176.5,514.1845238095239,243.55422077922077,208.19642857142858,626.271978021978,301.521275854678,922.56,498.93973214285717,184.371978021978,261.4300595238095,57.785714285714285
4,285.16437116718606,190.5128693781529,631.0,488.59586466165416,538.2857142857143,780.5885714285714,395.09877232142856,96.11363636363636,126.00595238095238,137.4484126984127,325.0130952380952,72.58928571428571,240.18067226890756,370.05357142857144,244.85,226.4047619047619,54.88948069241012,106.76058201058201,223.6578631452581,109.16666666666667,233.89229910714286,152.25,106.27142857142857,328.92857142857144,466.35714285714283,1136.0982142857142,154.68303571428572,124.66720779220779,295.32936507936506,175.42142857142858,498.64285714285717,238.50259740259742,208.9404761904762,620.510989010989,300.7070898023758,1048.0,496.2779017857143,180.20054945054946,259.79613095238096,62.135714285714286
5,277.3497536945813,185.01456420292035,606.2946428571429,482.0563909774436,527.6830357142857,759.9757142857143,391.2779017857143,93.0909090909091,123.78571428571429,131.85714285714286,317.58988095238095,70.7421679197995,236.31127450980392,364.99789915966386,234.84285714285716,211.29166666666666,53.78029294274301,104.1984126984127,219.29301720688275,104.1547619047619,228.52901785714286,143.76785714285714,107.17142857142858,286.5982142857143,451.8673469387755,1096.8125,151.48214285714286,122.51785714285714,285.58730158730157,172.06964285714287,489.1547619047619,226.63636363636363,203.49404761904762,607.0947802197802,297.689644169147,1082.0535714285713,489.47098214285717,178.85027472527472,252.48214285714286,62.19285714285714
6,272.32512315270935,180.18067891013098,595.2410714285714,480.51503759398497,527.2321428571429,746.1928571428572,384.74246651785717,92.33766233766234,127.27678571428571,122.99603174603175,312.74285714285713,68.97389306599834,232.65056022408965,362.17436974789916,221.1642857142857,210.35714285714286,50.46296296296296,100.41534391534391,213.03531412565027,104.96428571428571,219.68359375,137.3125,101.47142857142858,334.2232142857143,443.71938775510205,1060.3660714285713,146.84598214285714,121.90097402597402,276.88492063492066,171.3375,483.43055555555554,220.32792207792207,200.23214285714286,593.0714285714286,290.4488322725728,1045.794642857143,476.32700892857144,177.30408653846155,248.1875,56.94285714285714
7,278.435960591133,178.40585955140747,589.4196428571429,492.2142857142857,535.4776785714286,755.1128571428571,412.50362723214283,94.94805194805195,135.47619047619048,127.96825396825396,312.40714285714284,69.32007101086049,235.27661064425772,361.2072829131653,226.5142857142857,215.48809523809524,52.717592592592595,104.32407407407408,219.40576230492198,109.58333333333333,226.63225446428572,144.15178571428572,101.01428571428572,337.63392857142856,440.48979591836735,1105.267857142857,146.32142857142858,122.89285714285714,264.6111111111111,177.23392857142858,488.9593253968254,227.4707792207792,209.1904761904762,599.1813186813187,298.13618571350065,1094.7857142857142,485.90625,186.17942994505495,254.45982142857142,55.01428571428571
8,284.253116517543,176.7860059461087,600.1785714285714,495.5657894736842,538.7633928571429,753.6114285714285,427.27901785714283,94.89935064935065,133.08928571428572,130.03571428571428,309.1232142857143,73.45196324143693,237.6390056022409,359.46813725490193,222.72142857142856,212.64880952380952,53.679232804232804,106.42989417989418,223.49455496484308,105.91071428571429,228.32756696428572,146.88392857142858,101.46428571428571,340.1875,439.4795918367347,1120.0714285714287,144.54464285714286,123.04220779220779,251.3234126984127,176.9125,481.875,235.23701298701297,210.04761904761904,611.228021978022,297.19038863811517,1123.2142857142858,491.73995535714283,187.1256868131868,252.4767857142857,57.642857142857146
