cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,3.527035675381264,3.256789407836305,13.523809523809524,7.358043331774035,14.307900432900432,7.418673385148162,4.0098048515305935,2.638304091121369,1.9547218887555022,2.564050024050024,4.006528573421456,1.5496570769024174,1.546291184616056,2.8556128444118256,2.9560139111824504,0.0,2.8369949563650763,1.7187734637689875,0.9553273064243852,2.1466705348524386,2.4085675010745042,4.267488711902671,2.11115569823435,2.24609375,4.3315126050420165,10.84055359503352,27.14390756302521,1.6292736272591228,1.6119469599189207,2.5554279138711187,4.197989443124316,3.1142768843217596,3.002209318031737,5.976540616246499,6.989352961562562,6.327644346325975,4.928571428571429,5.448672592599665,3.858053514298462,2.9132965248234406,7.699499165275459,0.9937631302521008
-12,5.26854681266446,4.562593330014932,20.38095238095238,11.247529713447916,22.132575757575758,11.051745490394755,5.822813464981934,4.2045916638427645,2.836734693877551,3.3264309764309767,5.432226322559287,2.355857940204655,1.543892930253179,4.174042054331087,4.243338683788122,0.0,3.921044517597555,2.6529672833422713,1.251025016876617,3.3558444933391374,3.4285714285714284,6.497412132883968,3.879614767255217,4.013392857142857,7.544957983193277,17.566171749598716,60.49107142857143,2.396342954990215,2.6032058246131893,4.038807397959184,6.317940031930827,4.211963572633448,4.693998092303176,9.607142857142858,9.726327553957788,8.626907722173412,6.517857142857143,7.135556657912633,5.929988773511864,4.39288097223877,7.699499165275459,1.3035714285714286
-11,5.605848399966047,4.723307615729219,22.571428571428573,10.695852224270428,23.107142857142858,11.258958375548817,6.003089439007907,4.006004536684209,2.8418367346938775,3.772859547859548,5.185212883037136,2.309593906135743,1.5453810254912743,4.122686806349542,4.700481540930979,0.0,4.254377850930888,2.8420616710973734,1.2845964454480456,3.1943861600058043,3.6964285714285716,6.6385411651420325,3.754614767255217,4.044642857142857,6.873529411764705,18.126886035313003,43.589285714285715,2.6798250978473583,2.766800294659272,3.799011479591837,6.135424254535531,4.3548207154905905,4.792482940788026,10.202380952380953,10.200353527983763,8.868067595438204,7.428571428571429,6.9904673721983475,5.966478921295116,4.384764089121887,7.699499165275459,1.4910714285714286
-10,5.309552103669751,4.627006595321055,21.583333333333332,12.208749049667254,22.428571428571427,11.284255994596435,5.762018010436478,3.8767303873339825,2.545918367346939,3.5442881192881193,5.026774812687044,2.230560666823758,1.5327322159674648,3.9756279828201304,3.950481540930979,0.0,4.569854041407079,2.9011815690565568,1.3381678740194742,3.550784969529613,3.5892857142857144,6.216886939602176,3.330507624398074,4.071428571428571,7.052100840336134,17.969743178170145,45.57142857142857,2.5012536692759295,2.718989234751438,3.851141250020512,5.936019492630769,3.911963572633448,4.538153936459021,9.102369721473494,10.391911969542203,8.947857261647624,7.857142857142857,6.407878086484062,5.84223015282221,4.766257595615394,7.699499165275459,1.7767857142857142
-9,5.756642050759698,4.904082198289515,22.857142857142858,11.69932444649265,18.916666666666668,11.770863137453578,6.206594161388606,4.0347009037153185,2.7193877551020407,3.5585738335738335,4.811851343299289,2.222057265463214,1.528267930253179,3.980529943604444,4.02191011235955,0.0,4.474615946168983,3.032794552013612,1.2767393025909028,3.51432663619628,3.5654761904761907,6.568835943677279,3.5581861958266456,4.133928571428571,6.766386554621849,18.28402889245586,46.263392857142854,2.4878608121330723,2.744910893737613,3.6527346292644634,5.624997145095264,4.347677858347733,5.012179910484995,5.916217430368373,10.690613268243503,9.00331730358102,7.267857142857143,6.5220098598830765,6.32683606415226,4.571452400810198,7.699499165275459,1.7232142857142858
-8,5.490242709929938,4.482134150942871,20.263662676609105,11.32411458690779,14.993794152276296,10.84722102435834,5.676844271595814,3.8614768063840788,2.321747448979592,3.7106171028046027,4.776376215748269,2.2679148942290057,1.4486016887565805,3.6020865207807686,4.59785202758718,0.0,4.244542250023859,2.876783192489813,1.2589586903460048,3.237323022250702,3.4991496598639458,6.031820827457094,3.4376504815409312,3.8396843112244894,7.003935612706621,16.250816569064966,42.830872252747255,2.3275604540090535,2.5909001579296422,3.5894840009896294,5.277165616041147,4.1747186746742635,4.254700782470153,5.865250168463612,10.016635460337124,8.5455956243842,7.079584478021978,5.650575660352538,5.969391246039338,4.551653003778659,7.699499165275459,1.582748724489796
-7,3.8290524794436704,3.570827108526602,13.230384942438516,8.973682033350237,12.78596775248561,9.530067432242532,4.987252652960798,3.5131350128723664,2.0762117346938775,2.6510237943273656,5.595067244315538,1.7430236888121304,3.4369134738583966,2.6726900147035906,3.3671044044238263,0.0,4.2308900797591305,2.228364516740042,2.012807911236165,4.323508051379831,2.8341836734693877,5.043116563669434,4.41563628611557,2.9371014030612246,6.094893919106104,12.345496633182227,31.887877747252748,1.6976524404381088,2.452731557638296,2.3214931769785814,4.079430315041188,3.9918423410201984,3.7872814861691984,4.890175763701707,7.775183484252506,7.557410524640712,4.688272664835165,5.924458957924441,4.211200765094666,3.5237077347619614,26.98891008824231,1.1595982142857142
-6,5.76984126984127,5.062950937950938,20.172619047619047,13.439679039217932,27.982142857142858,14.905498334594208,8.101382893405932,5.069120228883543,2.9285714285714284,4.322246272246272,8.790816326530612,2.6782077292490354,6.107886904761905,4.44101105701065,4.457142857142857,1.1785714285714286,5.8273809523809526,3.6720279011737404,3.1941904761904762,6.584821428571429,4.654761904761905,8.073367736857472,6.689795918367347,4.0625,12.478571428571428,18.97142857142857,44.066964285714285,2.953125,4.809511645849407,4.4067681760204085,6.74110436454814,7.23502080443828,5.3441558441558445,9.896001796945193,11.746753246753247,9.190343044583829,8.178571428571429,8.891909191081151,7.809613588974866,7.207792207792208,99.10714285714286,1.6160714285714286
-5,5.822751322751323,5.285714285714286,19.665862290862293,14.187433696154626,30.857142857142858,14.712921626984128,9.10635457338754,4.983955393718707,3.2755102040816326,6.617857142857143,8.784438775510203,2.9025974025974026,5.8273809523809526,3.7395665336841803,4.628571428571429,7.035714285714286,5.559523809523809,3.600344611528822,3.0078095238095237,6.422166149068323,4.744047619047619,7.9396997929606625,7.015561224489796,4.044642857142857,12.857142857142858,19.07857142857143,47.017857142857146,2.8705357142857144,5.022561443932411,4.237244897959184,7.791666666666667,6.8428571428571425,6.029220779220779,10.761904761904763,11.89512987012987,9.04911913286352,9.75,8.824621832058595,8.146089427813566,6.886363636363637,88.72462406015038,2.0089285714285716
-4,6.086419753086419,5.69031675170068,18.796653796653796,13.83549621049621,24.607142857142858,15.361607142857142,8.931191214158247,5.32989791273815,2.7755102040816326,6.9714285714285715,8.91454081632653,2.925189393939394,5.723486073674753,4.1291627762216,4.621428571428571,7.142857142857143,5.863095238095238,3.5684453781512606,3.2183809523809526,6.15819099378882,4.708333333333333,7.643900687904895,7.724330357142857,3.8035714285714284,12.942857142857143,18.82857142857143,47.080357142857146,2.453125,5.169124423963134,4.369897959183674,7.654761904761905,7.45,6.162337662337662,11.178571428571429,10.96103896103896,9.27947639017006,8.535714285714286,9.80595751231527,8.165708601743084,6.922077922077922,74.08082706766916,1.8125
