cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.04225352112676056,0.014982467325470195,0.05647840531561462,0.07428040854224698,0.04427645788336933,0.0393984962406015,0.028830579850988015,0.034782608695652174,0.053763440860215055,0.05638766519823789,0.05476190476190476,0.0188953488372093,0.06050955414012739,0.04285714285714286,0.06373626373626373,0.02880658436213992,0.0,0.07085346215780998,0.050955414012738856,0.0,0.08887365775645419,0.09850107066381156,0.05575326215895611,0.04854368932038835,0.08579088471849866,0.0,0.031936127744510975,0.07872696817420435,0.05005753739930955,0.027409776153494745,0.025673940949935817,0.08561643835616438,0.01694915254237288
-11,0.032240133407448586,0.01649175412293853,0.08813559322033898,0.06594399277326106,0.05423728813559322,0.04677819083023544,0.022967101179391682,0.13953488372093023,0.033766233766233764,0.05765993265993266,0.05707762557077625,0.024285714285714285,0.05752212389380531,0.0989010989010989,0.045064377682403435,0.04794520547945205,0.0,0.06666666666666667,0.037267080745341616,0.0,0.10953697304768487,0.07234042553191489,0.047058823529411764,0.04975124378109453,0.06961753330468415,0.02631578947368421,0.036062378167641324,0.0717628705148206,0.044485070079219986,0.03810835629017447,0.028150134048257374,0.07624633431085044,0.026465028355387523
-10,0.048906789413118525,0.01694915254237288,0.07886435331230283,0.07148936170212766,0.04190919674039581,0.04993556701030928,0.02304303625889529,0.02912621359223301,0.023076923076923078,0.058753473600635174,0.06561360874848117,0.01854714064914992,0.04979253112033195,0.05714285714285714,0.05030181086519115,0.03220338983050847,0.0,0.05652290383069917,0.05405405405405406,0.0,0.09516023544800523,0.08120649651972157,0.0505166475315729,0.04638009049773756,0.08242753623188406,0.0,0.043209876543209874,0.08781362007168458,0.0472636815920398,0.027233635929288104,0.03137254901960784,0.10696517412935323,0.026365348399246705
-9,0.029916897506925208,0.016970070965751313,0.06040268456375839,0.07657657657657657,0.052318668252080855,0.043098063710181135,0.026894063627418825,0.00909090909090909,0.03504043126684636,0.06355591311343524,0.04426787741203178,0.031825795644891124,0.05,0.03508771929824561,0.05630630630630631,0.03671328671328671,0.0,0.05292702485966319,0.07194244604316546,0.0,0.09607577807848444,0.08315565031982942,0.04878048780487805,0.04157303370786517,0.0817140009965122,0.0,0.03878902554399243,0.07779578606158834,0.04652567975830816,0.034769833496571985,0.02086230876216968,0.09975669099756691,0.03409090909090909
-8,0.030211480362537766,0.019772822885990745,0.058365758754863814,0.07201889020070838,0.055162659123055166,0.04439655172413793,0.023925564909171467,0.010309278350515464,0.03257328990228013,0.06557377049180328,0.04728789986091794,0.032467532467532464,0.0584070796460177,0.0,0.06232294617563739,0.03067484662576687,0.06666666666666667,0.05973931933381608,0.08088235294117647,0.0,0.08442437923250565,0.04945054945054945,0.06144393241167435,0.059001512859304085,0.08195592286501377,0.0,0.04579025110782865,0.08577878103837472,0.0464527027027027,0.025275437459494492,0.03684210526315789,0.10245901639344263,0.014669926650366748
-7,0.038978494623655914,0.01915133308298911,0.07210031347962383,0.08477666362807658,0.036671368124118475,0.047563352826510724,0.026979055733049342,0.034782608695652174,0.054380664652567974,0.0601577909270217,0.05313351498637602,0.027237354085603113,0.0684931506849315,0.0547945205479452,0.057007125890736345,0.03255813953488372,0.0,0.05754226267880364,0.0684931506849315,0.0,0.09194915254237288,0.07178217821782178,0.06534090909090909,0.05057803468208093,0.07876923076923077,0.0,0.04450261780104712,0.0625,0.05383480825958702,0.028021015761821366,0.03731343283582089,0.0914826498422713,0.02756892230576441
-6,0.03854505971769816,0.015380150899593732,0.08761329305135952,0.060948081264108354,0.046370967741935484,0.047561709813365445,0.02743362831858407,0.016666666666666666,0.036093418259023353,0.056348900038595134,0.04609218436873747,0.035211267605633804,0.06052076002814919,0.039603960396039604,0.07171314741035857,0.02821316614420063,0.03225806451612903,0.05907817672523555,0.058823529411764705,0.0,0.09716045159083134,0.08687943262411348,0.050059594755661505,0.05241090146750524,0.08701472556894244,0.0,0.04243008678881389,0.08594815825375171,0.05214050493962678,0.038781163434903045,0.037383177570093455,0.12873563218390804,0.03130755064456722
-5,0.042879019908116385,0.017821212992239148,0.08132530120481928,0.0673616680032077,0.05567226890756303,0.05689548546691404,0.02501454333915067,0.016129032258064516,0.03619909502262444,0.0576194086429113,0.04680851063829787,0.03389830508474576,0.05436774587660354,0.054945054945054944,0.06692913385826772,0.045098039215686274,0.0,0.06074240719910011,0.06842105263157895,0.0,0.0998766954377312,0.06779661016949153,0.042007001166861145,0.05543237250554324,0.08503401360544217,0.016666666666666666,0.04674610449129239,0.0565149136577708,0.0498812351543943,0.03349282296650718,0.03424657534246575,0.07534246575342465,0.023715415019762844
-4,0.040125065138092754,0.014272699665958092,0.07241379310344828,0.06693877551020408,0.07052023121387284,0.047216554940250656,0.02135561745589601,0.04132231404958678,0.043256997455470736,0.05909797822706065,0.04284103720405862,0.026134800550206328,0.05555555555555555,0.06779661016949153,0.06345733041575492,0.043835616438356165,0.034482758620689655,0.08152380952380953,0.054945054945054944,0.0,0.09096989966555184,0.0743801652892562,0.06201550387596899,0.04151404151404151,0.0943231441048035,0.0,0.05060918462980318,0.0782608695652174,0.03726328649969456,0.03415154749199573,0.02812939521800281,0.11055276381909548,0.03007518796992481
-3,0.03995433789954338,0.01598976654940838,0.06810035842293907,0.07131011608623548,0.05664488017429194,0.026418152350081037,0.021255396878113585,0.023529411764705882,0.0423728813559322,0.06371308016877637,0.041719342604298354,0.03116883116883117,0.06204379562043796,0.044444444444444446,0.062,0.03662420382165605,0.0,0.07336065573770492,0.0457516339869281,0.0,0.09847715736040609,0.08272058823529412,0.061381074168797956,0.04929577464788732,0.08577878103837472,0.0,0.04259634888438134,0.08763693270735524,0.05359477124183006,0.037289915966386554,0.04888268156424581,0.09555555555555556,0.021314387211367674
-2,0.030857142857142857,0.01694915254237288,0.09968847352024922,0.08057296329453895,0.03631647211413749,0.04797550187138482,0.019404483104717297,0.012048192771084338,0.04788732394366197,0.061018437225636525,0.04310344827586207,0.0391304347826087,0.06875,0.0,0.05518763796909492,0.023008849557522124,0.03571428571428571,0.0738255033557047,0.058823529411764705,0.0,0.09933309933309933,0.06074766355140187,0.040927694406548434,0.05240174672489083,0.09549308344489067,0.0,0.032520325203252036,0.07580645161290323,0.05605381165919283,0.03581580443433769,0.04643449419568822,0.10526315789473684,0.024667931688804556
-1,0.029940119760479042,0.015997277059223963,0.08680555555555555,0.07302231237322515,0.045012165450121655,0.05718175629680054,0.025293908086925544,0.028846153846153848,0.04120879120879121,0.06956136464333186,0.02165087956698241,0.019817073170731708,0.06485188150520416,0.08333333333333333,0.060041407867494824,0.03954802259887006,0.0,0.08047553726566073,0.05389221556886228,0.0,0.09608277900960828,0.07847533632286996,0.06818181818181818,0.05825242718446602,0.09510745313214448,0.0196078431372549,0.045409674234945706,0.09705372616984402,0.04596888260254597,0.03477765108323831,0.0475482912332838,0.09333333333333334,0.03205128205128205
0,0.03771043771043771,0.015924719507781397,0.08012820512820513,0.08059981255857544,0.04488517745302714,0.05163765122455002,0.019719251336898395,0.044444444444444446,0.035897435897435895,0.06320541760722348,0.013458950201884253,0.02564102564102564,0.06798418972332015,0.08695652173913043,0.05263157894736842,0.04655172413793104,0.0,0.07223855522889543,0.05154639175257732,0.0,0.08831254103742613,0.09328968903436989,0.05013192612137203,0.05409582689335394,0.08664259927797834,0.0,0.038338658146964855,0.09350237717908082,0.04466666666666667,0.03517060367454068,0.03203342618384401,0.12056737588652482,0.041501976284584984
1,0.033733562035448826,0.01598245064243184,0.08823529411764706,0.07743785850860421,0.06263736263736264,0.044762757385854966,0.02109835556934533,0.03389830508474576,0.061124694376528114,0.06475111290975313,0.017130620985010708,0.02295918367346939,0.06746031746031746,0.08108108108108109,0.0622568093385214,0.05057096247960848,0.0,0.08152958152958154,0.053763440860215055,0.03278688524590164,0.08713961775186264,0.09156976744186046,0.0535077288941736,0.038356164383561646,0.10874897792313983,0.0,0.04083570750237417,0.09294871794871795,0.04559270516717325,0.03682983682983683,0.02913907284768212,0.10084033613445378,0.020560747663551402
2,0.0258523791682278,0.01299545159194282,0.07563025210084033,0.07007575757575757,0.04638619201725998,0.04250363901018923,0.02378048780487805,0.02857142857142857,0.0535279805352798,0.05748552522746071,0.04550499445061043,0.022388059701492536,0.07219442458899214,0.09090909090909091,0.07839388145315487,0.04552590266875981,0.029411764705882353,0.07916102841677942,0.04744525547445255,0.05904761904761905,0.09269102990033222,0.09270516717325228,0.04887218045112782,0.04182509505703422,0.09731343283582089,0.018867924528301886,0.03300970873786408,0.08617886178861789,0.03159041394335512,0.041932543299908843,0.0377113133940182,0.09330143540669857,0.02120141342756184
3,0.026529507309149974,0.011669367909238249,0.0744336569579288,0.08804347826086957,0.053613053613053616,0.04401969302056183,0.021801859570375122,0.03669724770642202,0.07109004739336493,0.06244761106454317,0.04736275565123789,0.02631578947368421,0.062237762237762236,0.10559006211180125,0.08102766798418973,0.0453125,0.0,0.07982383704927057,0.060109289617486336,0.06690140845070422,0.0974740932642487,0.08540372670807453,0.051094890510948905,0.052083333333333336,0.10120282040647034,0.0,0.03430079155672823,0.0935672514619883,0.03766375545851528,0.03750564844103028,0.025034770514603615,0.08695652173913043,0.035580524344569285
4,0.03389064618165386,0.011560693641618497,0.0958904109589041,0.1031390134529148,0.06222222222222222,0.050237231370360035,0.01984251968503937,0.035398230088495575,0.056768558951965066,0.053292729349067376,0.050605060506050605,0.018741633199464525,0.06241787122207622,0.09923664122137404,0.06772908366533864,0.045307443365695796,0.0,0.07430417495029822,0.08982035928143713,0.059422750424448216,0.09478065962215818,0.09186746987951808,0.0356718192627824,0.05184174624829468,0.10442477876106195,0.02040816326530612,0.04559270516717325,0.09985315712187959,0.028824833702882482,0.04808548530721282,0.028795811518324606,0.09664694280078895,0.039761431411530816
