cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.010309278350515464,0.02,0.0,0.016129032258064516,0.0,0.026217228464419477,0.04560260586319218,0.175,0.0,0.13513513513513514,0.0,0.027777777777777776,0.3125,0.08270676691729323,0.0,0.0,0.06790123456790123,0.125,0.0,0.0,0.05925925925925926,0.0,0.0,0.08695652173913043,0.0,0.0,0.08,0.125,0.05263157894736842,0.041666666666666664,0.0,0.022727272727272728,0.125,0.04477611940298507,0.03731343283582089,0.0,0.09848484848484848,0.0594059405940594,0.03125,0.0,0.0
-11,0.0,0.0,0.0,0.027777777777777776,0.046511627906976744,0.03832752613240418,0.023323615160349854,0.05172413793103448,0.0,0.1388888888888889,0.0125,0.0,0.18,0.04,0.0,0.0,0.04878048780487805,0.05555555555555555,0.0,0.0,0.07482993197278912,0.07692307692307693,0.0,0.0,0.0,0.09615384615384616,0.0,0.0273972602739726,0.034482758620689655,0.02857142857142857,0.0,0.010752688172043012,0.12307692307692308,0.056338028169014086,0.011627906976744186,0.0,0.10576923076923077,0.032520325203252036,0.0,0.0,0.0
-10,0.02564102564102564,0.0,0.0,0.02666666666666667,0.03636363636363636,0.02962962962962963,0.01597444089456869,0.06060606060606061,0.0,0.1,0.01,0.0,0.2692307692307692,0.07142857142857142,0.0,0.0,0.06289308176100629,0.0,0.0,0.3333333333333333,0.056962025316455694,0.0,0.0,0.025,0.0,0.03076923076923077,0.0,0.06451612903225806,0.0,0.09375,0.0,0.03488372093023256,0.11475409836065574,0.09090909090909091,0.024390243902439025,0.0,0.14754098360655737,0.05102040816326531,0.0,0.0,0.0
-9,0.03260869565217391,0.0,0.2,0.0,0.0,0.03614457831325301,0.03571428571428571,0.043478260869565216,0.0,0.16666666666666666,0.033707865168539325,0.0,0.24444444444444444,0.05785123966942149,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.02531645569620253,0.2,0.0,0.0,0.017857142857142856,0.01818181818181818,0.08571428571428572,0.03278688524590164,0.022727272727272728,0.02564102564102564,0.0,0.021052631578947368,0.11904761904761904,0.06349206349206349,0.022388059701492536,0.0,0.11290322580645161,0.03529411764705882,0.0,0.0,0.0
-8,0.0,0.03333333333333333,0.0,0.03508771929824561,0.06896551724137931,0.03529411764705882,0.0163265306122449,0.06896551724137931,0.0,0.1,0.014925373134328358,0.02857142857142857,0.10344827586206896,0.09803921568627451,0.0,0.0,0.05042016806722689,0.034482758620689655,0.0,0.0,0.042105263157894736,0.0,0.0,0.08695652173913043,0.030303030303030304,0.0,0.09523809523809523,0.01694915254237288,0.0,0.0,0.0,0.046511627906976744,0.14285714285714285,0.06521739130434782,0.01834862385321101,0.0,0.025974025974025976,0.023809523809523808,0.0,0.0,0.0
-7,0.022727272727272728,0.0,0.0,0.08860759493670886,0.06666666666666667,0.07317073170731707,0.01824817518248175,0.09523809523809523,0.0,0.10256410256410256,0.04225352112676056,0.0,0.09302325581395349,0.06493506493506493,0.0,0.0,0.06569343065693431,0.125,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.014925373134328358,0.09090909090909091,0.002932551319648094,0.061224489795918366,0.058823529411764705,0.0,0.043010752688172046,0.288135593220339,0.04081632653061224,0.015267175572519083,0.0,0.032679738562091505,0.03333333333333333,0.0,0.02631578947368421,0.25
-6,0.009523809523809525,0.0,0.0,0.017699115044247787,0.022222222222222223,0.05325443786982249,0.02102803738317757,0.12,0.0,0.012345679012345678,0.024242424242424242,0.024390243902439025,0.10377358490566038,0.0707070707070707,0.0,0.10526315789473684,0.045714285714285714,0.036036036036036036,0.0,0.35,0.044444444444444446,0.11764705882352941,0.0,0.03125,0.0,0.038461538461538464,0.10526315789473684,0.03571428571428571,0.027777777777777776,0.09615384615384616,0.0,0.012903225806451613,0.12844036697247707,0.022988505747126436,0.013636363636363636,0.0,0.03048780487804878,0.06722689075630252,0.0,0.0,0.3333333333333333
-5,0.020202020202020204,0.0,0.0,0.02631578947368421,0.013157894736842105,0.034375,0.03968253968253968,0.041666666666666664,0.0,0.037037037037037035,0.026041666666666668,0.022727272727272728,0.08411214953271028,0.11304347826086956,0.0,0.0,0.07960199004975124,0.0449438202247191,0.03225806451612903,0.3,0.031746031746031744,0.06060606060606061,0.0,0.044444444444444446,0.05555555555555555,0.036585365853658534,0.018867924528301886,0.0297029702970297,0.017241379310344827,0.08064516129032258,0.0,0.043478260869565216,0.19672131147540983,0.028169014084507043,0.026143790849673203,0.0,0.05917159763313609,0.056451612903225805,0.07142857142857142,0.045454545454545456,0.0
-4,0.018018018018018018,0.0,0.0,0.0136986301369863,0.038461538461538464,0.04857142857142857,0.02576112412177986,0.08333333333333333,0.0,0.0449438202247191,0.04081632653061224,0.05660377358490566,0.09278350515463918,0.03164556962025317,0.0,0.07142857142857142,0.06779661016949153,0.05102040816326531,0.038461538461538464,0.3392857142857143,0.050724637681159424,0.0,0.0,0.018518518518518517,0.0,0.022727272727272728,0.07692307692307693,0.014545454545454545,0.011904761904761904,0.07352941176470588,0.0,0.017857142857142856,0.23655913978494625,0.01282051282051282,0.027777777777777776,0.2,0.0794392523364486,0.042735042735042736,0.0,0.0,0.2857142857142857
-3,0.03571428571428571,0.0,0.0,0.028169014084507043,0.037037037037037035,0.03511705685618729,0.031746031746031744,0.08,0.0,0.06896551724137931,0.02654867256637168,0.05714285714285714,0.11229946524064172,0.034482758620689655,0.0,0.0,0.06417112299465241,0.05128205128205128,0.022222222222222223,0.3157894736842105,0.04,0.05,0.0,0.08333333333333333,0.018867924528301886,0.014285714285714285,0.07142857142857142,0.0421455938697318,0.044444444444444446,0.1702127659574468,0.0,0.030534351145038167,0.1724137931034483,0.06578947368421052,0.03164556962025317,0.0,0.11274509803921569,0.06470588235294118,0.047619047619047616,0.0,0.125
