cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-13,0.08483318405732199,0.09383265136689795,0.08868430792005921,0.08802708443972385,0.08552545155993432,0.11231908219719423,0.09223678544515018,0.04854956268221575,0.05984113509580403,0.09696543550555438,0.07266446087971974,0.14110060690943044,0.16118115855834422,0.12191558441558441,,0.10980629539951574,0.0898082223242995,0.10304480325064158,0.078125,0.07171018480066445,0.08896276595744682,0.11495740498034077,0.08364420667052246,0.05814020749365577,0.14361128477649263,0.07537243947858473,0.0725292161998791,0.05879472447114129,0.15820741758241758,0.0904466966966967,0.058829626837542406,0.13296288303841175,0.07140402700747528,0.12405753968253969,0.04131596906278435,0.0888905457798986,,0.07987012987012987
-12,0.06681752458068248,0.05952033672278713,0.0604215456674473,0.059539874188311685,0.04690873015873016,0.08023927525504458,0.07094730238393979,0.028918875242404652,0.05179359243697479,0.06573176361957525,0.05261789181692095,0.08938235810929539,0.09321210438645197,0.10304487179487179,,0.0638640873015873,0.058272672126175304,0.058649698015530626,0.040461672473867595,0.05334183673469388,0.04239010989010989,0.05654509685230024,0.04804122764028424,0.026745114230663364,0.10364206600361664,0.049074995851999335,0.049826848952059744,0.037120046171604464,0.12157503379900855,0.05781508549365692,0.04316451990632318,0.11194931565440547,0.05228944099378882,0.08658455249569708,0.027562592047128128,0.0563243123336291,,0.06779448621553885
-11,0.06343763994626063,0.062156537033418016,0.0421583850931677,0.059633138969873656,0.0574523444347064,0.08404329152785943,0.06761597004107273,0.024735133287764863,0.045494734750645735,0.06529354380986166,0.0503265216847894,0.08550989672977626,0.11152166179144596,0.0675531914893617,,0.06721124620060791,0.06011904761904762,0.06795933213246502,0.06301020408163265,0.05250457101459275,0.07,0.05902058342420938,0.05592942832660056,0.037599466733324996,0.11092891483516484,0.04565324975255691,0.06418884009299923,0.04031462585034014,0.16222677595628415,0.04469829324015589,0.04412317558602388,0.11002110472309147,0.05307360046854409,0.09620120120120121,0.019668862690707348,0.06225905242298685,,0.06676755447941889
-10,0.0640190921771475,0.061449232585596224,0.0498114463176575,0.05088076972666323,0.05747956716933349,0.0826400446012515,0.06614902862985685,0.03604879968516332,0.05165692490588469,0.06519473604138142,0.05309557438794727,0.08463753387533875,0.11145723914565826,0.12870535714285714,,0.08143187830687831,0.055518523715969686,0.058786871023713126,0.050661375661375664,0.050463708266256034,0.048009031198686374,0.03955560485063591,0.05213624338624338,0.03502861089187056,0.11638708513708514,0.04487672427461551,0.05657460717284394,0.03771756805589015,0.15967219749089437,0.054223663799182066,0.04735969387755102,0.11404000730727072,0.05055585200996087,0.0898081368469718,0.0193006318006318,0.06264616166751398,,0.07930327868852459
-9,0.06528829273644941,0.065378887167878,0.07577459791863767,0.05418430134132048,0.06305136305136305,0.0886540664375716,0.0621312449030245,0.03324282032400589,0.05117677286742035,0.06800751879699249,0.05445533272561531,0.07429130258077626,0.13906560207164437,0.11383299798792756,,0.08976293103448275,0.061180124223602486,0.06384978565635499,0.04069700460829492,0.06023164871864776,0.06611936720997123,0.0462039764359352,0.04245184979908549,0.0376490638990639,0.10613202050804008,0.053584821428571426,0.05876086123179146,0.041107388035305656,0.12605311355311355,0.06679123878850902,0.04198285714285714,0.10878811193816204,0.05420366121308858,0.09542048517520216,0.017551747539871054,0.07154241071428571,,0.07838983050847458
-8,0.0758233082706767,0.07160911865700115,0.10133079847908745,0.05867520049352252,0.06558474453611232,0.09704857317659397,0.07749432167699806,0.023649182920400632,0.056210021321961616,0.07966826265389877,0.055287154055351145,0.10440773238278037,0.14669567132944156,0.09663348946135832,,0.09311224489795918,0.06312154696132596,0.07358177536748965,0.08941326530612244,0.0630517495057244,0.06376728110599078,0.0797571044546851,0.051790823625587575,0.04329827105104776,0.12261541811846689,0.05512225069399958,0.06387249114521842,0.04501975297429843,0.1690018315018315,0.059272170947030495,0.0578225546975547,0.12166437414030262,0.06340302893309223,0.11210788469690547,0.01852142857142857,0.0703217011995638,,0.04110644257703081
-7,0.09638841539369306,0.08137064080711291,0.0900111607142857,0.06884126236457842,0.07411924623864144,0.11155055498730916,0.10319662603201096,0.04386624455876533,0.05404075091575091,0.14053410838019417,0.07015812947695635,0.1705557682491067,0.2050670741602207,0.14723537005163512,,0.10976693494299128,0.09092784159421209,0.10964170506912443,0.08153571428571428,0.11587220353852903,0.07732780612244898,0.2898522006713913,0.06985780423280423,0.05441640378548896,0.1391206482593037,0.07892519330380603,0.11157864741641337,0.05676375538614518,0.17123837700760777,0.09023399014778326,0.05718872870249017,0.16073695896922693,0.09111029815255167,0.14192466248398644,0.022115384615384617,0.07738186392474294,0.22006041015754838,0.05904761904761904
-6,0.06969845630559916,0.05589902711209671,0.06259034863945578,0.04443626896083314,0.061991973176183705,0.12478140869949217,0.07579144379042546,0.03638660500171292,0.13428951367781156,0.07386413994169096,0.10245167962342201,0.07965205912393286,0.13851242843178327,0.08958837772397094,0.1787706611570248,0.07469107896323085,0.051025717258807786,0.05307319070783282,0.0375,0.05732710522901259,0.05852216748768473,0.07824203591733599,0.04467359713838587,0.04394926645356938,0.11117586721372623,0.04409240638002774,0.05412809832356268,0.042873699960753534,0.12768970431065194,0.0593352617711078,0.048660714285714286,0.10829148764769066,0.06652289516109627,0.08496415728762902,0.020267655594969364,0.06345699625346148,0.09193039780834428,0.06303571428571428
-5,0.06314040246925583,0.060330974041940356,0.05714285714285714,0.09916646808848645,0.05472082494969818,0.09186661328621128,0.06319136777112692,0.036669331911869225,0.06170613354037267,0.06880886970172684,0.05718035824583076,0.0800791722116145,0.12123605653441501,0.0984083850931677,0.07739872068230277,0.07738095238095238,0.051397643999684814,0.059916054564533056,0.03891806722689076,0.05413984920926812,0.05004578754578754,0.0694729715920703,0.041556530097320674,0.044245518388467936,0.10244425808997633,0.04469729421003784,0.047816053135202076,0.03793391188251001,0.11922684458398744,0.055411129568106315,0.05050022356360384,0.10761285950023575,0.06175147914877374,0.0860749264244705,0.019984301412872843,0.059399801587301584,0.10909955611921371,0.04420122887864823
-4,0.06999140727114296,0.06444943561391384,0.05925269080234834,0.06592145776928386,0.06252240896358544,0.08871002621231978,0.06629905328104314,0.04034472049689441,0.04487931034482759,0.06963024149945933,0.05301165803108808,0.08007734431209529,0.13699881698426908,0.09245391705069124,0.08525664034458004,0.05390338827838828,0.05393238928224351,0.05279282329045362,0.04579081632653061,0.05851301245277738,0.0570063025210084,0.06516106442577031,0.04488674328477883,0.04116729584740711,0.10550110741971207,0.0434950214354861,0.05158546133461816,0.036237571951857665,0.0938375350140056,0.05791133963312951,0.04203140830800405,0.10689392608211797,0.0693023607748184,0.11391703849353399,0.05164166501092787,0.05982356971565605,0.1161439448875997,0.040848214285714286
