cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-13,0.1021621697268249,0.11427292741505071,0.10898177276091783,0.10680762081784387,0.10602422003284072,0.135948460037542,0.11198897889977392,0.05908345481049563,0.07281939728353141,0.11855121877874479,0.08932524815103153,0.1715905112044818,0.18874895920066612,0.1523944805194805,,0.13196125907990314,0.10974822002756086,0.12373355966638153,0.09765625,0.08640307049418605,0.11120345744680851,0.1327203473132372,0.10455525833815307,0.07145306202418272,0.17546987339793685,0.09178388534184624,0.08840104271609914,0.07118781013319404,0.18841861263736262,0.1050849957099957,0.0722177723332077,0.1547158232628399,0.08705195666402563,0.1498744419642857,0.050848782984531396,0.10805155830599464,,0.09983766233766235
-12,0.07923384181607865,0.07231153108851475,0.0734192037470726,0.07356770833333333,0.058369708994708995,0.09744090528754867,0.08587728535579854,0.035779936974789914,0.06282825630252101,0.07948805676471882,0.06381209809607867,0.11036065717800037,0.11056481518204173,0.1241128663003663,,0.07983010912698413,0.07072717622080679,0.07069286946875385,0.0505770905923345,0.06428956280788177,0.05298763736263736,0.06795740012106537,0.060020904802744426,0.03268519474263694,0.1255721632007233,0.06005008710801394,0.060819305589014695,0.04572672181608311,0.14564556106354212,0.0685306639547711,0.05395564988290399,0.13007355824066152,0.06391576086956521,0.10462699010327023,0.033937776141384386,0.06919920141969832,,0.0843515037593985
-11,0.07627333603896104,0.075718804963846,0.05269798136645963,0.07287010042112083,0.0698006819675723,0.10234737327715723,0.08226463000034515,0.030918916609706082,0.05443448241605404,0.07881309228196422,0.06185554930633671,0.1028775817555938,0.12967798837852795,0.08444148936170212,,0.08201937689969604,0.07121930803571427,0.08095252528751559,0.07876275510204081,0.06368156414944631,0.08418560606060606,0.06993763631406762,0.06955984514628474,0.0463997989834604,0.1359961652930403,0.05657425354668426,0.07667592353397056,0.04903450963718821,0.19016515417642468,0.05328164897191238,0.054804981203007516,0.1293130503602358,0.06456703902093806,0.11706751394251395,0.023979282246879337,0.0770722617546388,,0.08345944309927361
-10,0.07584381901662211,0.07452774498229044,0.06226430789707187,0.062190763602372356,0.07041052722458847,0.10062533284516043,0.08070291958808064,0.045060999606454155,0.06375693481276005,0.07932149830113089,0.06480360505784234,0.10171372919086333,0.12961883972338936,0.1602120535714286,,0.09947503306878307,0.06712215829357283,0.07030978889531522,0.06332671957671958,0.061275110240078395,0.06001128899835797,0.048478630582667846,0.06493882275132275,0.04332206985003947,0.1428872053872054,0.055808526240684955,0.06861543420894806,0.04588973289568779,0.18655149736948604,0.06481807925539416,0.05830676020408163,0.13274570697844357,0.061666221985058695,0.11065505085529358,0.02412578975078975,0.07668986188781562,,0.09503073770491803
-9,0.07809242648672372,0.07849174907661147,0.09306261825922423,0.06578920595129574,0.07737363987363988,0.10811548846342661,0.076262941885615,0.04098973674521355,0.06025179856115108,0.082794270158154,0.06640065438208101,0.09048275248933144,0.1607560962451446,0.1352489939637827,,0.1085283251231527,0.07315120341614906,0.07555070385818562,0.05087125576036867,0.07262664428844057,0.08112116490891659,0.0557161266568483,0.052822329222668704,0.04609661172161172,0.1308370717781403,0.06596819196428572,0.07115105098389982,0.05017775416802877,0.15085088522588522,0.07836263486286234,0.05247857142857143,0.12657234111079302,0.0666201896697925,0.11658524258760107,0.021939684424838818,0.08849888392857143,,0.09522548426150121
-8,0.09042880639097745,0.0864957486237532,0.12162208039109179,0.07101684365911695,0.0805832971486467,0.11876584145435476,0.0946475890786921,0.029561478650500787,0.06726745735607677,0.09695927789720539,0.06743421052631579,0.1258825747189471,0.17128469545104086,0.11669350117096018,,0.11341411564625851,0.07687943962115233,0.08915191950906237,0.11176658163265307,0.0762542243321532,0.07970910138248848,0.09279593894009217,0.06366556815859391,0.053370527165289706,0.15015697590011615,0.06871930386504377,0.0776427306459774,0.055390632095177555,0.19667181776556777,0.06957263242375601,0.07227819337194337,0.14125442130084498,0.07722036995177818,0.13858273279638264,0.023151785714285715,0.08713876772082879,,0.05138305322128852
-7,0.11478991837671278,0.09864473441746903,0.11169782366071428,0.08410436713545522,0.0912688067927901,0.1357049333257567,0.12438153855324731,0.05483280569845667,0.06541895604395605,0.1700094511488806,0.08638625152047574,0.20652296938428258,0.25138948991182997,0.1810321643717728,,0.13560529845741115,0.11151988005330964,0.13382704493087558,0.09830357142857142,0.13705996856265537,0.09492586096938775,0.33683647659455423,0.08699156746031746,0.06688135296179461,0.16785714285714284,0.09744013212221304,0.13660199784701116,0.06971821138548227,0.20305896027049872,0.10632257213230119,0.07102719528178245,0.18983769076807605,0.1121881451043926,0.1747297202969484,0.027644230769230768,0.09557878472981843,0.26269485807352255,0.07380952380952381
-6,0.08265714939822083,0.06737617587094928,0.0767498405612245,0.05397027818655196,0.0764659749034749,0.14931345219695297,0.09237112810814439,0.04487303014731073,0.15314399696048633,0.08961224489795919,0.12299408030810927,0.09675509722302518,0.1642806957827119,0.10986682808716708,0.21416580578512398,0.09230899638336347,0.06268233425003716,0.06485778814653033,0.046875,0.0686762034514078,0.07315270935960591,0.09324378440573956,0.05509445562262464,0.0541688437423162,0.13649874114136515,0.05462031900138696,0.066393795639206,0.051885823439952905,0.15396219273245457,0.07030444495360294,0.05946850868725869,0.12648865467239528,0.08148919307490556,0.10452032643721103,0.025334569493711705,0.07830570939892491,0.1115019119913247,0.07879464285714285
-5,0.07541361857774753,0.07301143348905828,0.07142857142857142,0.11888627427618254,0.06834286971830986,0.11123483143740683,0.07732449215251921,0.04583666488983653,0.0735260578416149,0.08388968568196509,0.06973826436071649,0.09737048930548324,0.14541311478007352,0.12161943581780538,0.09301705756929639,0.09167568542568542,0.06338153021826491,0.07319383026033079,0.048647584033613446,0.06595945200441339,0.06255723443223443,0.08212784845697936,0.0516678180944371,0.05431297357235262,0.12643671073401735,0.055470032840722494,0.05892048013058652,0.04660308572349339,0.14208693092621663,0.06598145071982281,0.06174197965571205,0.1278067538896747,0.07560358812863822,0.10601962416172143,0.024980376766091054,0.07377626713564213,0.1321507835854697,0.05525153609831029
-4,0.08283814203417728,0.07869164856682134,0.07149737035225048,0.07952351090938048,0.07703606442577031,0.10802465596330275,0.08069787737616467,0.05043090062111801,0.053346674876847286,0.08456198185750331,0.06509211926350851,0.09769153709329283,0.16269463806113316,0.11556739631336405,0.099033111988514,0.06737923534798534,0.06647620783007081,0.06463286417374095,0.05723852040816327,0.07081380299426332,0.07043067226890756,0.07817658313325329,0.055874565682213016,0.05074073614146632,0.12873408084163898,0.05410623530632001,0.06393790652854733,0.0442823545502117,0.11295299369747899,0.06715883824346859,0.05218465045592705,0.12577607918936334,0.08409969268020116,0.13822328991151783,0.06379147625670574,0.07293540167865707,0.1407638007614213,0.051060267857142856
