cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-13,0.1206896551724138,0.13562122808698152,0.12994647839207424,0.12702520527799338,0.12835670077049385,0.16109046555104647,0.13293535778464188,0.07083426777304329,0.08710983413869662,0.14084194656260035,0.10696694313860526,0.2030363427422251,0.21773064570733183,0.1875624375624376,,0.15459117154032406,0.1298894032013003,0.14460090807396198,0.11492673992673993,0.10152756037567083,0.1368657937806874,0.15126692878986459,0.1268296480847088,0.08618393101151722,0.21008969149012913,0.11038635479976262,0.1051589454269285,0.08476639143915195,0.21897717666948435,0.12016549516549517,0.08742642581692714,0.17606487168420704,0.10370133844934906,0.17521939865689867,0.06019458248757612,0.12923558696001283,,0.12244005994005995
-12,0.09248676424789784,0.08553508918153026,0.08809223563321925,0.08916734307359309,0.07115181115181114,0.1159199552418746,0.10160078315661754,0.04299264084331957,0.07471315449256626,0.09411179771290575,0.07594589876143275,0.13241555492478002,0.12775716787376976,0.14497041420118345,,0.098252442002442,0.08433074356641236,0.0830765438185628,0.06224872688287322,0.07611649434309532,0.06521555367709214,0.08011850437697896,0.07321923359659209,0.039384700078341696,0.14868636110724717,0.07196142997536727,0.07272344013490725,0.05534567394898292,0.16900370922452942,0.07980557087699945,0.06640695370203567,0.14702326116996775,0.07651361681796465,0.12246458360916192,0.040970884785317775,0.08331513207289604,,0.09976865240023135
-11,0.08994023218161148,0.09003923573007021,0.06465691499136315,0.08739004759412923,0.08357420953279848,0.12173960013466187,0.09772228254953551,0.037804300962195704,0.06458145470662856,0.09366192516245726,0.07438733619835981,0.12105785780484576,0.1473010940360138,0.10392798690671032,,0.09849193359831658,0.08329326923076924,0.0939501817290372,0.09587912087912089,0.07537065687270951,0.09941724941724941,0.08174125492827783,0.08507537877717826,0.05627902281445588,0.16294642857142858,0.06825305179808644,0.09010541899330325,0.058758503401360546,0.21746081787065394,0.06218405301189873,0.06582349539005886,0.14857137259073072,0.07686300716707277,0.13783123783123782,0.028952843273231624,0.0939089283982096,,0.10271931458372136
-10,0.08839939555968848,0.08852511125238399,0.07604429731758924,0.07496429563216567,0.08498109465071593,0.1199573958194648,0.09609415380120902,0.05545969182332819,0.07622197497370868,0.09449301142591877,0.0773318019080731,0.11984052532833021,0.1481311274509804,0.18990384615384617,,0.1202940577940578,0.0790388393531812,0.0825999911020154,0.07794057794057793,0.07272345488905999,0.07386004799797903,0.05776056241894752,0.07923026048026048,0.05246114382854715,0.17102342102342102,0.06804100450049395,0.08128961718382374,0.054911467116357505,0.21367089001649908,0.07642949350747968,0.07093799058084772,0.15043703099969086,0.0735811236078045,0.13182012162594686,0.029693279693279694,0.0924419589900017,,0.11317780580075662
-9,0.09193379585084654,0.0920341126763145,0.11271923440797613,0.07858971019864365,0.0925943425943426,0.1293845902093325,0.09136166638028143,0.04985414070465617,0.07048383271404854,0.09882930137013621,0.07914942851132459,0.10780719991246306,0.18307659108263338,0.15968890264664912,,0.12774725274725277,0.0850752508361204,0.08762466244218069,0.06261077632045374,0.08563407012834494,0.09818201932295892,0.06617197235753937,0.06452979610108611,0.055386493848032306,0.15787067744653388,0.07960164835164835,0.08388704318936878,0.06012020016596676,0.17455621301775148,0.08975442210201083,0.06376263736263736,0.14435326697350745,0.08037201101970655,0.1392079618494713,0.027002688522878546,0.10638392857142857,,0.1132892531197616
-8,0.1062781954887218,0.10195756170574942,0.1444240170475912,0.08467334639450617,0.09692207488560073,0.14224029259208212,0.11298497792369935,0.036383358339077895,0.07879284894210267,0.11581931520372013,0.0807870740681491,0.14961190441036892,0.19530065154583273,0.13983966852819313,,0.1368393511250654,0.09184323963329487,0.10586940531995477,0.13755886970172684,0.0905859509013677,0.0966264917877821,0.1050381070542361,0.07670298228238143,0.0644683734496067,0.17963794335745556,0.08412178255227583,0.09243354048548853,0.06652613121144589,0.2252395040856579,0.08117900358068897,0.08817196317196317,0.16112618468189308,0.09218655816757083,0.1662454755926566,0.028494505494505492,0.1054315913094539,,0.06324068088773971
-7,0.13457503946260255,0.11754892962567906,0.13514766483516483,0.10069981831639863,0.11070082159758907,0.16224818671119387,0.14649339811033948,0.0674865300904082,0.07765831924485771,0.20078679244977343,0.10393556301787145,0.24412802188453028,0.2952636155968227,0.2197140209188402,,0.16453851313006243,0.13458609360430773,0.15976692662176534,0.11637362637362637,0.15873834456229544,0.11359399529042387,0.38197214013140907,0.10576559683702541,0.08070548449097345,0.1998476313602364,0.11758184012519272,0.1642141103577274,0.08388363376762449,0.23629624813056765,0.1231283494830293,0.08687871761266257,0.21902484555724486,0.13551136991780854,0.2102731712986944,0.034023668639053255,0.1159315416589536,0.30495400365107206,0.09084249084249084
-6,0.09651914020045887,0.07971366390244707,0.093087715855573,0.06462356977412445,0.09168516405358511,0.17540423255260967,0.11025509035849002,0.054121537934487575,0.17306718104590446,0.10639784705090828,0.14302310270857452,0.11482538101315924,0.19095554982651758,0.13326504004470105,0.25500635727908455,0.1117911624240738,0.07560090793701615,0.07760082169394192,0.05769230769230769,0.08091096006627342,0.09003410382720728,0.10883841363942438,0.06700459165247898,0.0656944891024065,0.16417883682896736,0.0665355275792169,0.07983844808898805,0.061864131747373506,0.17940040009865446,0.08192188725468597,0.0710944460944461,0.14512104436916468,0.09767624156204248,0.12640236520589576,0.031181008607645177,0.09359767940155625,0.13080237780597348,0.09697802197802198
-5,0.08898518969971846,0.08639964657914007,0.0871026295133438,0.14004878913135793,0.08352228757158335,0.13203114048688075,0.09261939808789034,0.05641435678749111,0.08663700430004778,0.10014641951455137,0.08342043996769137,0.11565945192919676,0.17121820061039228,0.14801321866539258,0.11103821551582745,0.10678210678210678,0.07670790323851549,0.08728461115659437,0.05987394957983193,0.07868721936393874,0.07604254719639335,0.09452278765583487,0.0626831116738602,0.0653718209345635,0.1533832189909538,0.06735643167427276,0.07121424674616164,0.05621022548189805,0.1664472889747615,0.07699335548172757,0.07361691516621094,0.14862592028433613,0.09082175339690371,0.1280065763348438,0.030745079096727447,0.08894924519924521,0.15567707498588917,0.06800189058253574
-4,0.09665935555464529,0.09418944336014134,0.08560702995634503,0.09462657372356369,0.09277526395173454,0.12898931343885472,0.09606689865476367,0.06163401815575728,0.06256726032588102,0.1007846652926552,0.0783358480897341,0.11657913994231844,0.18953338514663493,0.14208170861396668,0.11492904080843779,0.08284023668639054,0.0805019810121851,0.0776662273198912,0.07044740973312402,0.0839502319423965,0.08532643826761474,0.09133461076738388,0.0683061092322084,0.06143606046248606,0.15382059800664452,0.06604576449687777,0.07764579434056669,0.05333494344483355,0.1330532212885154,0.07705349125582589,0.06366222430052217,0.14559651091016404,0.10020846168173418,0.16402727764559422,0.07685812101667457,0.087632092128495,0.1664040274446366,0.06284340659340659
