cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-13,0.24242424242424243,0.15625,0.26666666666666666,0.25263157894736843,0.16666666666666666,0.1797752808988764,0.25263157894736843,0.23076923076923078,0.18,0.1641025641025641,,0.3225806451612903,0.16666666666666666,,,0.19047619047619047,0.14035087719298245,,0.2052980132450331,,,0.4166666666666667,0.2857142857142857,0.1891891891891892,0.2222222222222222,0.2972972972972973,0.24242424242424243,0.4,0.15,0.42105263157894735,0.19117647058823528,0.21575342465753425,0.2972972972972973,0.25,0.175,
-12,0.24615384615384617,0.2727272727272727,0.2647058823529412,0.17424242424242425,0.21153846153846154,0.24503311258278146,0.24390243902439024,0.08333333333333333,0.2786885245901639,0.12121212121212122,0.21739130434782608,0.13636363636363635,0.23529411764705882,0.5,0.6666666666666666,0.35,0.2028985507246377,0.5,0.22018348623853212,,,0.4375,0.20640569395017794,0.17857142857142858,0.2558139534883721,0.2923076923076923,0.2782608695652174,0.4444444444444444,0.2,0.22857142857142856,0.224,0.22863741339491916,0.20833333333333334,0.2391304347826087,0.3048780487804878,
-11,0.3114754098360656,0.19230769230769232,0.3076923076923077,0.17985611510791366,0.2608695652173913,0.21818181818181817,0.28,0.3055555555555556,0.29577464788732394,0.22119815668202766,0.30434782608695654,0.4166666666666667,0.17073170731707318,,0.16666666666666666,0.2,0.26785714285714285,,0.26548672566371684,,,0.3548387096774194,0.2891566265060241,0.2222222222222222,0.20833333333333334,0.3157894736842105,0.21739130434782608,0.4,0.3404255319148936,0.2777777777777778,0.3177570093457944,0.18765432098765433,0.2978723404255319,0.3333333333333333,0.12195121951219512,
-10,0.2,0.32786885245901637,0.175,0.16233766233766234,0.28846153846153844,0.2807017543859649,0.24305555555555555,0.3,0.2727272727272727,0.21739130434782608,0.3157894736842105,0.041666666666666664,0.1724137931034483,,0.3333333333333333,0.21739130434782608,0.2054794520547945,0.5,0.2890995260663507,,,0.3191489361702128,0.2181208053691275,0.4444444444444444,0.34615384615384615,0.22535211267605634,0.27522935779816515,0.25,0.23404255319148937,0.175,0.21100917431192662,0.2437357630979499,0.24615384615384617,0.14285714285714285,0.18181818181818182,
-9,0.30120481927710846,0.21212121212121213,0.3448275862068966,0.18,0.25862068965517243,0.2648648648648649,0.2916666666666667,0.42105263157894735,0.234375,0.19796954314720813,0.23076923076923078,0.2903225806451613,0.2830188679245283,,0.2857142857142857,0.15789473684210525,0.20987654320987653,0.6666666666666666,0.21395348837209302,0.25,,0.25,0.22264150943396227,0.22727272727272727,0.2549019607843137,0.27692307692307694,0.24761904761904763,0.16666666666666666,0.24561403508771928,0.35714285714285715,0.29545454545454547,0.23255813953488372,0.3582089552238806,0.2857142857142857,0.2727272727272727,
-8,0.23076923076923078,0.25,0.11764705882352941,0.15384615384615385,0.3333333333333333,0.22033898305084745,0.265625,0.4117647058823529,0.2926829268292683,0.21686746987951808,0.24,0.125,0.35294117647058826,,0.125,0.3684210526315789,0.21311475409836064,,0.2696629213483146,,,0.11363636363636363,0.25877192982456143,0.22857142857142856,0.23809523809523808,0.2608695652173913,0.2441860465116279,0.1,0.13333333333333333,0.30303030303030304,0.17094017094017094,0.2032520325203252,0.22,0.1875,0.21153846153846154,
-7,0.3488372093023256,0.2708333333333333,0.3333333333333333,0.20155038759689922,0.2857142857142857,0.21487603305785125,0.18181818181818182,0.25,0.2962962962962963,0.22772277227722773,0.17857142857142858,0.24427480916030533,0.35,0.16666666666666666,0.15384615384615385,0.25555555555555554,0.2601626016260163,0.5,0.21739130434782608,,,0.43902439024390244,0.22535211267605634,0.23255813953488372,0.265625,0.3488372093023256,0.3076923076923077,0.2857142857142857,0.25,0.24,0.2159090909090909,0.24085365853658536,0.2482758620689655,0.2727272727272727,0.16216216216216217,0.16417910447761194
-6,0.14102564102564102,0.2894736842105263,0.2,0.1566265060240964,0.2909090909090909,0.27184466019417475,0.23255813953488372,0.17857142857142858,0.19230769230769232,0.22474747474747475,0.08695652173913043,0.18507462686567164,0.10810810810810811,,0.3076923076923077,0.2625,0.26570048309178745,,0.2680851063829787,0.14285714285714285,,0.3064516129032258,0.2054794520547945,0.0975609756097561,0.2719298245614035,0.3246753246753247,0.20491803278688525,0.25,0.20408163265306123,0.20689655172413793,0.17692307692307693,0.23387096774193547,0.22794117647058823,0.2222222222222222,0.2765957446808511,0.11206896551724138
-5,0.22666666666666666,0.18888888888888888,0.18181818181818182,0.18439716312056736,0.22641509433962265,0.22510822510822512,0.26693227091633465,0.4,0.3125,0.22875816993464052,0.10810810810810811,0.18328840970350405,0.14285714285714285,,0.3333333333333333,0.32989690721649484,0.24390243902439024,0.4,0.23684210526315788,,,0.3442622950819672,0.21755725190839695,0.2222222222222222,0.25688073394495414,0.2962962962962963,0.22666666666666666,0.2222222222222222,0.2328767123287671,0.16666666666666666,0.21768707482993196,0.1957547169811321,0.2631578947368421,0.4117647058823529,0.22448979591836735,0.19298245614035087
-4,0.20253164556962025,0.1864406779661017,0.19047619047619047,0.25555555555555554,0.24444444444444444,0.2987551867219917,0.2647058823529412,0.15,0.24444444444444444,0.2158273381294964,0.2413793103448276,0.20298507462686566,0.14893617021276595,,0.14285714285714285,0.25,0.2683982683982684,0.3333333333333333,0.17989417989417988,0.125,,0.19444444444444445,0.1934156378600823,0.3,0.21739130434782608,0.3125,0.224,0.2857142857142857,0.33766233766233766,0.2,0.2569444444444444,0.2236842105263158,0.2550335570469799,0.2857142857142857,0.19696969696969696,0.25
-3,0.14864864864864866,0.22641509433962265,0.10526315789473684,0.16666666666666666,0.3684210526315789,0.26991150442477874,0.2422907488986784,0.4,0.18055555555555555,0.23300970873786409,0.2413793103448276,0.24925816023738873,0.2641509433962264,,0.3333333333333333,0.2619047619047619,0.26666666666666666,,0.17682926829268292,0.2727272727272727,,0.3137254901960784,0.2397003745318352,0.22580645161290322,0.31313131313131315,0.19736842105263158,0.22413793103448276,0.375,0.30158730158730157,0.25925925925925924,0.22556390977443608,0.2522255192878338,0.25161290322580643,0.2826086956521739,0.22641509433962265,0.24
