cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,1.0,,,,,1.0,0.031746031746031744,,,,,,,1.0,,,,,0.003968253968253968,,,,,,,,,,,,,,,,0.09368422355941858,,,,,,
-18,,,,,1.0,,0.017857142857142856,,,0.003968253968253968,,,,,,,,,,,,,,,,,,,,,,,,,0.10201382140157651,,,,,,
-17,,,,,1.0,1.0,0.00992063492063492,,,0.007936507936507936,,,,,,,,,0.003968253968253968,,,,,,,,,,,,,1.0,,,0.0771146842575414,,,,,,
-16,,0.003968253968253968,,,,,0.010317460317460317,,,0.059523809523809514,,,,,,,,,,,,,,,,,,,,,,,,,0.07893973667420684,,,,,,
-15,1.0,,,,1.0,,0.023412698412698413,,,0.005291005291005291,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0805265195509098,,,,,,
-14,1.0,,,,,1.0,0.050793650793650794,,,0.003968253968253968,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.06980563260903067,,,,,,
-13,1.0,,,,1.0,1.0,0.5297619047619048,,,0.005291005291005291,,,,,,,,,0.003968253968253968,,,,,,,,1.0,,,,,1.0,,1.0,0.06033723417641877,,,,,,
-12,1.0,,,,,1.0,0.007275132275132275,,,0.007936507936507936,,1.0,1.0,,,,,,0.335978835978836,,,,,,,,0.003968253968253968,1.0,,,,,,,0.059514083411142234,,,,,,
-11,,,,1.0,1.0,1.0,0.003968253968253968,,,0.010912698412698412,,1.0,1.0,,,,,,0.003968253968253968,,,,,,,,,,,,,1.0,,,0.058480512705864816,,,,,,
-10,,,,,,1.0,0.015873015873015872,,,0.007936507936507936,,1.0,,1.0,,,,,0.335978835978836,,,,1.0,,,,,,,,,,,,0.05464121132323897,,,1.0,,,
-9,1.0,,,,0.9781746031746033,1.0,0.019841269841269844,,,0.007936507936507936,,1.0,1.0,,,,,,0.003968253968253968,,,,1.0,,,,0.11309523809523808,,,,,1.0,,,0.054058929058929055,,,,,,
-8,1.0,,,1.0,1.0,1.0,0.3386243386243386,,,0.007936507936507936,,1.0,0.8055555555555556,1.0,,,,1.0,0.25297619047619047,,,,,,,,,,,,,,,,0.0551267183687275,,,,,,
-7,0.8650793650793651,,,1.0,1.0,0.8918650793650793,0.30396825396825394,,,0.05423280423280422,,,,0.9345238095238095,,,0.9246031746031746,,,,,,,,,,,,1.0,,,0.8432539682539683,,0.8690476190476191,0.05947249589490969,,,,,0.9603174603174602,
-6,0.6455026455026455,,,0.8134920634920635,0.7891156462585034,0.8716931216931217,0.3373015873015873,,,0.006613756613756613,,0.8928571428571428,,,,1.0,,,0.501984126984127,,,,,,,,0.003968253968253968,,,,,1.0,,,0.13168590668590668,,,,,0.6468253968253969,
