cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.05263157894736842,0.0,0.0,0.05442176870748299,0.0,0.015151515151515152,0.015810276679841896,0.0,0.02702702702702703,0.0,0.0,0.0625,0.07518796992481203,0.0,0.007093933463796476,0.0625,0.0,0.12012987012987013,0.043478260869565216,0.0,0.03571428571428571,0.0,0.05194805194805195,0.2042857142857143,0.03125,0.0,0.0,0.0,0.022727272727272728,0.1485969387755102,0.029850746268656716,0.0,0.0,0.012605042016806721,0.0007215007215007215,0.0,0.0
-11,0.021247739602169982,0.03636363636363636,0.0,0.11064425770308123,0.023255813953488372,0.0070921985815602835,0.01195219123505976,0.0,0.0,0.012658227848101266,0.024390243902439025,0.02,0.174,0.14285714285714285,0.0250242954324587,0.027777777777777776,0.0,0.0,0.05746509129967777,0.0,0.03422619047619047,0.056851311953352766,0.029532967032967032,0.16129032258064516,0.015873015873015872,0.0,0.02857142857142857,0.14285714285714285,0.0,0.046153846153846156,0.0,0.0,0.0,0.0375,0.0,0.0,0.0
-10,0.048809523809523817,0.0,0.0,0.05603448275862069,0.025324675324675323,0.0149812734082397,0.011904761904761906,0.0,0.0026785714285714286,0.01,0.0,0.019230769230769232,0.08786848072562357,0.0,0.002279635258358663,0.0,0.0,0.0,0.03816793893129771,0.0,0.025,0.10344827586206896,0.03076923076923077,0.22142857142857142,0.0,0.01818181818181818,0.0,0.375,0.0,0.11885245901639344,0.01818181818181818,0.0,0.0,0.018691588785046728,0.01457725947521866,0.041666666666666664,0.0
-9,0.01908023483365949,0.05411255411255411,0.0,0.08406593406593407,0.11588921282798835,0.00819672131147541,0.011142857142857142,0.0,0.03333333333333333,0.03691813804173354,0.027777777777777776,0.0,0.10330578512396695,0.10267857142857142,0.03308823529411765,0.0,0.0,0.0,0.07142857142857144,0.0,0.019756838905775075,0.05357142857142857,0.03441558441558441,0.16938775510204082,0.03508771929824561,0.0,0.01282051282051282,0.1111111111111111,0.009398496240601505,0.09693877551020408,0.05952380952380952,0.0,0.0,0.018462469733656176,0.025210084033613446,0.05,0.0
-8,0.053951367781155016,0.0,0.0,0.10714285714285714,0.06896551724137931,0.03421727972626176,0.030927835051546393,0.0,0.1,0.015991471215351813,0.06530612244897958,0.0,0.14670868347338936,0.0,0.0038610038610038607,0.034482758620689655,0.0,0.25,0.023809523809523808,0.0,0.043478260869565216,0.05844155844155844,0.09226190476190475,0.23809523809523808,0.02,0.045454545454545456,0.0,0.2,0.0,0.20153061224489793,0.021739130434782608,0.0,0.0,0.01484230055658627,0.011054421768707483,0.0,0.0
-7,0.08108108108108109,0.0,0.0,0.162227602905569,0.03333333333333333,0.02030075187969925,0.004901960784313725,0.0,0.009157509157509158,0.0392156862745098,0.04,0.041666666666666664,0.1989795918367347,0.0,0.014904386951631045,0.06666666666666667,0.0,0.2,0.05699855699855699,0.0,0.1,0.043478260869565216,0.06449893390191898,0.13636363636363635,0.07755102040816327,0.027777777777777776,0.0,0.3333333333333333,0.012345679012345678,0.12046004842615013,0.027992277992277995,0.006924198250728863,0.0,0.0014005602240896359,0.0136986301369863,0.03571428571428571,0.0
-6,0.013333333333333334,0.0,0.0,0.059920634920634916,0.07698412698412699,0.015289058767319636,0.006696428571428572,0.0,0.0,0.011764705882352941,0.016326530612244896,0.027777777777777776,0.0800865800865801,0.0,0.003663003663003663,0.0,0.058823529411764705,0.14285714285714285,0.04761904761904762,0.0,0.0,0.0,0.023351648351648355,0.17142857142857143,0.0,0.0,0.0,0.2857142857142857,0.0,0.10419397116644824,0.04225352112676056,0.0,0.0,0.023809523809523808,0.010788690476190478,0.0,0.0
-5,0.0,0.0,0.0,0.08843537414965986,0.013157894736842105,0.012975334018499486,0.005269320843091335,0.0,0.0,0.005714285714285714,0.04726890756302521,0.0,0.09555137844611529,0.0,0.0,0.0,0.1111111111111111,0.0,0.06836734693877551,0.0,0.023809523809523808,0.008163265306122448,0.036585365853658534,0.2692307692307692,0.023015873015873014,0.0,0.046511627906976744,0.2857142857142857,0.001098901098901099,0.11475409836065574,0.01818181818181818,0.0,0.0,0.04007936507936508,0.009615384615384616,0.07692307692307693,0.0
-4,0.05567226890756302,0.02857142857142857,0.0,0.12372448979591837,0.10989010989010989,0.028385295486272683,0.01556420233463035,0.0,0.09942084942084943,0.039764359351988215,0.03484320557491289,0.06451612903225806,0.10645604395604395,0.0,0.014184397163120567,0.0,0.0,0.14285714285714285,0.07722007722007722,0.0,0.011904761904761904,0.023809523809523808,0.08441558441558442,0.3914285714285714,0.015625,0.012106537530266342,0.0,0.0,0.010822510822510822,0.07757296466973887,0.015625,0.014925373134328358,0.0,0.0,0.0,0.05555555555555555,0.0
-3,0.011455525606469001,0.05,0.0,0.070852534562212,0.037037037037037035,0.009874326750448833,0.0,0.0,0.0,0.03988095238095238,0.0,0.10344827586206896,0.06590136054421769,0.0,0.012903225806451613,0.029591836734693882,0.0,0.16666666666666666,0.07754182754182755,0.0,0.0,0.0,0.05714285714285714,0.126984126984127,0.011038961038961037,0.0,0.0,0.5,0.009900990099009901,0.0870279146141215,0.036281179138321996,0.007653061224489796,0.0,0.05319148936170213,0.0,0.0,0.0
-2,0.046875,0.0425531914893617,0.0,0.13223938223938222,0.07380952380952381,0.002124269782262347,0.011031439602868174,0.0,0.06666666666666667,0.041666666666666664,0.030612244897959183,0.0,0.06580687830687831,0.0,0.006423432682425488,0.0,0.0,0.25,0.022108843537414966,0.0,0.023809523809523808,0.017241379310344827,0.039473684210526314,0.11538461538461539,0.005541871921182266,0.01913265306122449,0.0013227513227513227,0.0,0.002279635258358663,0.12173038229376257,0.025,0.010752688172043012,1.0,0.020833333333333332,0.009142857142857142,0.05555555555555555,0.0
-1,0.017857142857142856,0.022222222222222223,0.0,0.0839002267573696,0.0,0.009302325581395349,0.008682830930537353,0.0,0.043478260869565216,0.0,0.0,0.0,0.11068211068211069,0.0,0.008048289738430582,0.03225806451612903,0.0,0.0,0.08624620060790274,0.0,0.027777777777777776,0.0,0.04087779690189328,0.16,0.0392156862745098,0.0,0.0,0.09523809523809523,0.0,0.14285714285714285,0.027857142857142855,0.0,0.0,0.053339517625231904,0.0,0.0,0.0
0,0.016666666666666666,0.014478764478764478,0.0,0.018518518518518517,0.0,0.013805522208883553,0.00625,0.0,0.044444444444444446,0.03767660910518054,0.0,0.0541871921182266,0.0873015873015873,0.0,0.014925373134328358,0.037037037037037035,0.0,0.0,0.09811616954474098,0.0,0.028409090909090908,0.0,0.02423469387755102,0.17857142857142858,0.0,0.041666666666666664,0.02631578947368421,0.2,0.004571428571428571,0.10112359550561797,0.015384615384615385,0.008551307847082495,0.0,0.0390625,0.0,0.0,0.0
1,0.04411764705882353,0.008145363408521303,0.0,0.08888888888888889,0.05851063829787234,0.012337662337662337,0.009433962264150943,0.0,0.0015873015873015873,0.0051428571428571435,0.0,0.06060606060606061,0.1825801749271137,0.0,0.0,0.030952380952380953,0.0,0.010044642857142858,0.05120481927710843,0.0,0.09126984126984126,0.07142857142857142,0.05555555555555555,0.2702702702702703,0.0,0.0,0.0,0.007142857142857143,0.013198757763975156,0.09566326530612246,0.0,0.0,0.0,0.01673101673101673,0.0,0.0,0.0
2,0.02702702702702703,0.02564102564102564,0.0,0.05238095238095238,0.05997304582210242,0.010967379077615299,0.011450381679389313,0.012648809523809522,0.044444444444444446,0.007263922518159806,0.0,0.0,0.0846774193548387,0.0,0.012738853503184714,0.0,0.0,0.0,0.012345679012345678,0.0,0.03225806451612903,0.0,0.04081632653061224,0.125,0.0029154518950437317,0.0,0.0,0.25,0.0,0.07521008403361344,0.02702702702702703,0.0,0.0,0.019230769230769232,0.003595397890699904,0.047619047619047616,0.0
3,0.08196721311475409,0.02040816326530612,0.0,0.09134615384615384,0.020676691729323307,0.013173302107728336,0.0043859649122807015,0.0,0.05714285714285714,0.010302197802197802,0.0,0.0,0.1173941798941799,0.0,0.008130081300813009,0.0,0.0,0.0,0.03286978508217447,0.0,0.045454545454545456,0.024390243902439025,0.04924812030075188,0.14285714285714285,0.0,0.0,0.0,0.18181818181818182,0.01098901098901099,0.04950495049504951,0.0,0.0,0.0,0.009900990099009901,0.0,0.004464285714285714,0.0
4,0.0625920471281296,0.0,0.0,0.06944444444444445,0.0,0.014954742227469502,0.006728778467908903,0.0,0.0746031746031746,0.008130081300813009,0.08,0.043478260869565216,0.10204081632653061,0.08333333333333333,0.008116883116883116,0.0,0.038461538461538464,0.036904761904761905,0.062229437229437225,0.0,0.02,0.022222222222222223,0.01694915254237288,0.17857142857142858,0.015873015873015872,0.0,0.02564102564102564,0.375,0.0,0.041180758017492713,0.0,0.02027027027027027,0.0,0.010869565217391304,0.0,0.05555555555555555,0.0
5,0.06913919413919414,0.05442176870748299,0.0,0.08695652173913043,0.05562060889929742,0.019423558897243107,0.0036196911196911194,0.0,0.041666666666666664,0.016666666666666666,0.043478260869565216,0.058823529411764705,0.14598997493734336,0.0,0.014705882352941176,0.0,0.0,0.0,0.037388392857142856,0.0,0.0,0.022727272727272728,0.06600765306122448,0.11495535714285714,0.01694915254237288,0.0,0.0,0.20454545454545456,0.0,0.11616954474097331,0.0,0.0,0.0,0.013333333333333334,0.010829493087557604,0.0,0.0
6,0.047619047619047616,0.02040816326530612,0.0,0.09299191374663074,0.05020703933747412,0.014933166248955724,0.0,0.0,0.02564102564102564,0.0,0.03333333333333333,0.010869565217391304,0.09408315565031983,0.0,0.012648809523809524,0.18253968253968253,0.0,0.047619047619047616,0.018990929705215417,0.14285714285714285,0.021103896103896104,0.0,0.018518518518518517,0.14047619047619048,0.032924107142857144,0.0,0.0,0.2,0.0,0.03956043956043956,0.0,0.005714285714285714,0.0,0.03896103896103896,0.0,0.058823529411764705,0.0
7,0.05357142857142857,0.07142857142857142,0.0,0.06451612903225806,0.017857142857142856,0.010642652476463364,0.010557872784150156,0.0,0.004901960784313725,0.003340184994861254,0.0,0.0,0.052437641723356014,0.125,0.0,0.047619047619047616,0.0,0.23076923076923078,0.048541247484909456,0.0,0.02631578947368421,0.03278688524590164,0.03473132372214941,0.1595238095238095,0.0,0.0,0.0,0.25,0.01,0.06457431457431458,0.0,0.0,0.0,0.0,0.011715797430083144,0.043478260869565216,0.0
8,0.07936507936507936,0.0,0.0,0.09033613445378151,0.014492753623188406,0.010940325497287523,0.007997793712079426,0.0,0.011554621848739496,0.0034482758620689655,0.10285714285714284,0.0,0.049307036247334755,0.0,0.00974025974025974,0.0,0.0,0.2746305418719212,0.026590198123044837,0.0,0.0,0.0,0.008403361344537815,0.052083333333333336,0.0021008403361344537,0.0,0.0,0.2,0.008928571428571428,0.16627634660421545,0.0,0.008072407045009784,0.0,0.014492753623188406,0.021271008403361345,0.0625,0.0
9,0.09230769230769231,0.018907563025210086,0.0,0.06396588486140725,0.028159340659340663,0.009562841530054645,0.00980392156862745,0.021739130434782608,0.03571428571428571,0.008695652173913044,0.058823529411764705,0.038461538461538464,0.2670182166826462,0.07142857142857142,0.001721170395869191,0.045454545454545456,0.07142857142857142,0.2532467532467532,0.045042643923240935,0.0,0.11723602484472048,0.023809523809523808,0.0273109243697479,0.0625,0.04220779220779221,0.0,0.0,0.14285714285714285,0.0,0.078125,0.0,0.005714285714285714,0.0,0.02925989672977625,0.0,0.23076923076923078,0.0
10,0.10892857142857144,0.0,0.0,0.07792207792207792,0.0375,0.0025252525252525255,0.012164691203992514,0.0,0.0,0.01820054945054945,0.0,0.0021645021645021645,0.053339517625231904,0.09090909090909091,0.006535947712418301,0.05263157894736842,0.05263157894736842,0.20476190476190476,0.015748031496062992,0.0,0.0,0.0,0.011124121779859485,0.0,0.01639344262295082,0.025,0.0,0.42857142857142855,0.011111111111111112,0.044172932330827065,0.0,0.006326530612244898,0.0,0.021683673469387755,0.0,0.0,0.0
11,0.11538461538461539,0.015873015873015872,0.0,0.06382978723404255,0.009136212624584717,0.007311586051743532,0.0009505703422053232,0.0,0.0,0.007988721804511278,0.0,0.0415282392026578,0.12226277372262774,0.12202380952380953,0.006535947712418301,0.0,0.0,0.17857142857142858,0.019613583138173303,0.0,0.0,0.05,0.0,0.0,0.023255813953488372,0.0,0.0,0.3333333333333333,0.011654135338345865,0.0773109243697479,0.0,0.0,0.0,0.0,0.008317025440313113,0.06666666666666667,0.0
12,0.06153846153846154,0.02702702702702703,0.0,0.04265873015873016,0.033385093167701864,0.021103896103896104,0.0,0.0,0.005357142857142857,0.0,0.0,0.034482758620689655,0.10146103896103896,0.05952380952380953,0.013513513513513514,0.08333333333333333,0.0,0.2,0.03458646616541353,0.0,0.04004329004329004,0.05408163265306122,0.016785714285714286,0.034482758620689655,0.0,0.006211180124223602,0.0,0.14285714285714285,0.002976190476190476,0.07017543859649122,0.017241379310344827,0.005988023952095809,0.0,0.012048192771084338,0.006944444444444444,0.14285714285714285,0.0
13,0.10952380952380952,0.13873626373626374,0.0,0.10107816711590298,0.03571428571428571,0.01277281746031746,0.00749063670411985,0.0,0.015151515151515152,0.008333333333333333,0.0,0.0,0.06616541353383458,0.0,0.002116402116402116,0.1,0.0,0.13095238095238096,0.07305194805194805,0.0,0.05853174603174603,0.0,0.009948979591836734,0.05263157894736842,0.0196078431372549,0.0,0.0,0.31547619047619047,0.019047619047619046,0.05918367346938775,0.034482758620689655,0.0,0.0,0.013824884792626727,0.009176587301587302,0.21428571428571427,0.0
14,0.06880252100840337,0.0,0.0,0.035173160173160176,0.015873015873015872,0.03420686456400742,0.006557377049180328,0.027777777777777776,0.09090909090909091,0.0,0.0,0.032467532467532464,0.08989310009718174,0.19285714285714287,0.017699115044247787,0.26666666666666666,0.037037037037037035,0.12175324675324677,0.033957845433255265,0.0,0.02127659574468085,0.018867924528301886,0.026973026973026972,0.0,0.0,0.07023809523809524,0.0,0.16666666666666666,0.0,0.07504012841091492,0.0,0.0,0.0,0.02247191011235955,0.01364877161055505,0.09090909090909091,0.0
15,0.05777310924369748,0.0,0.0,0.0974702380952381,0.011501210653753027,0.012998949579831932,0.0035971223021582736,0.0,0.021929824561403508,0.0,0.0,0.007857142857142858,0.1510359869138495,0.0,0.0,0.0,0.0,0.2689075630252101,0.02148910411622276,0.0,0.0,0.07298136645962733,0.03256302521008403,0.017857142857142856,0.038461538461538464,0.0,0.0,0.20779220779220778,0.007352941176470588,0.09293394777265744,0.0,0.007334183673469387,0.0,0.02857142857142857,0.005076142131979695,0.0,0.07692307692307693
16,0.04838709677419355,0.10989010989010989,0.5,0.027777777777777776,0.015625,0.032837967401725794,0.003787878787878788,0.0,0.03183229813664597,0.003001200480192077,0.03333333333333333,0.05,0.06894213381555153,0.08035714285714286,0.0,0.04,0.06666666666666667,0.23412698412698413,0.03464818763326226,0.0,0.0,0.0,0.027806122448979592,0.0,0.0053816046966731895,0.0,0.0,0.25,0.001221001221001221,0.11199294532627865,0.043118466898954703,0.016396103896103898,0.0,0.015306122448979591,0.008976317799847212,0.16883116883116883,0.0
