cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.6293103448275862,0.5091324200913242,0.7155172413793104,0.49033816425120774,0.5093023255813953,0.7098591549295775,0.6927560366361366,0.5483870967741935,0.5279503105590062,0.6372194062273715,0.564673157162726,0.6099945681694731,0.6352459016393442,0.8181818181818182,0.4492753623188406,0.5231788079470199,0.46540880503144655,0.6,0.5529685681024447,0.5405405405405406,0.6428571428571429,0.5990338164251208,0.696,0.6079335793357934,0.5689655172413793,0.554481546572935,0.6666666666666666,0.44611528822055135,0.5060975609756098,0.7158469945355191,0.41139240506329117,0.6953367875647668,0.7487437185929648,0.4049586776859504,0.7395833333333334
-11,0.6064659977703456,0.5392,0.6382978723404256,0.533678756476684,0.5382775119617225,0.7109375,0.6694468832309043,0.5504587155963303,0.30606060606060603,0.5915822291504287,0.5592920353982301,0.6100223964165733,0.6420079260237781,0.75,0.5675675675675675,0.4988179669030733,0.39558573853989815,0.5217391304347826,0.5607755406413124,0.4146341463414634,0.6666666666666666,0.5821831869510665,0.680672268907563,0.6524017467248908,0.5802469135802469,0.5370892018779343,0.5517241379310345,0.45933014354066987,0.5096774193548387,0.7095238095238096,0.42035398230088494,0.711395101171459,0.7485714285714286,0.5048076923076923,0.8976608187134503
-10,0.6132723112128147,0.5537974683544303,0.5584415584415584,0.510752688172043,0.5073529411764706,0.4992134242265338,0.6599210266535045,0.45454545454545453,0.3,0.6146304675716441,0.5631768953068592,0.6172585852656296,0.5892116182572614,0.8181818181818182,0.46153846153846156,0.4988558352402746,0.4498327759197324,0.5625,0.5933852140077821,0.48,0.6571428571428571,0.5929919137466307,0.8125,0.6392572944297082,0.5518867924528302,0.5333333333333333,0.5161290322580645,0.4017857142857143,0.5414364640883977,0.7016434892541087,0.48903508771929827,0.6634304207119741,0.7899686520376176,0.45934959349593496,0.7442528735632183
-9,0.636978579481398,0.538837588267246,0.7037037037037037,0.5148809523809523,0.5243553008595988,0.6674603174603174,0.6624353549600376,0.41509433962264153,0.3115942028985507,0.633087633087633,0.5821782178217821,0.611474435196195,0.5914149443561209,0.8,0.5303030303030303,0.5199115044247787,0.4456692913385827,0.7058823529411765,0.5759336099585062,0.4838709677419355,0.7142857142857143,0.5178571428571429,0.7348484848484849,0.6414746543778802,0.5588235294117647,0.5506035283194057,0.6774193548387096,0.4489795918367347,0.5,0.6481012658227848,0.427536231884058,0.6897321428571429,0.7322033898305085,0.5633802816901409,0.7544426494345718
-8,0.5925465838509317,0.5129107981220657,0.6635514018691588,0.6067073170731707,0.5,0.6842105263157895,0.6464208242950108,0.391304347826087,0.2545454545454545,0.6485740570377185,0.5589941972920697,0.6151006711409396,0.657331136738056,1.0,0.4666666666666667,0.5055555555555555,0.48756218905472637,0.8235294117647058,0.6066597294484911,0.3235294117647059,0.6060606060606061,0.5954545454545455,0.7254901960784313,0.6450999048525214,0.6713286713286714,0.5176348547717843,0.44,0.43243243243243246,0.5125,0.6696428571428571,0.44473007712082263,0.703030303030303,0.6750902527075813,0.543859649122807,0.7589641434262948
-7,0.5825825825825826,0.5279583875162549,0.7176470588235294,0.5333333333333333,0.519280205655527,0.6994072819644369,0.6556291390728477,0.3972602739726027,0.2805755395683453,0.5996074582924436,0.5774647887323944,0.6124876114965312,0.5921052631578947,0.9230769230769231,0.6153846153846154,0.5169712793733682,0.5048543689320388,0.8095238095238095,0.6551339285714286,0.47058823529411764,0.6086956521739131,0.5956284153005464,0.6666666666666666,0.6216216216216216,0.6521739130434783,0.5636722606120435,0.5416666666666666,0.4434782608695652,0.5033112582781457,0.6895640686922061,0.464,0.6827676240208878,0.7208333333333333,0.5178571428571429,0.795131845841785
-6,0.6210392902408112,0.5228310502283106,0.6634615384615384,0.5102040816326531,0.47392290249433106,0.6576512455516014,0.6309944472488642,0.41836734693877553,0.3042168674698795,0.6279264214046822,0.542910447761194,0.6064828839745532,0.5982404692082112,0.9230769230769231,0.47191011235955055,0.5121951219512195,0.5585585585585585,0.8888888888888888,0.6003415883859948,0.6052631578947368,0.7872340425531915,0.5894357743097239,0.6875,0.6532567049808429,0.5476190476190477,0.5507246376811594,0.6666666666666666,0.4206128133704735,0.4942528735632184,0.6770538243626062,0.47306791569086654,0.7141280353200883,0.7530864197530864,0.4927536231884058,0.7982062780269058
-5,0.6215864759427828,0.5380021715526602,0.7021276595744681,0.4722222222222222,0.4352078239608802,0.7012893982808023,0.6558567279767668,0.5252525252525253,0.218562874251497,0.6150696150696151,0.5583756345177665,0.6312445856194051,0.5675675675675675,1.0,0.45454545454545453,0.5119363395225465,0.5,0.625,0.6103692065985861,0.5333333333333333,0.6190476190476191,0.5567715458276333,0.7080745341614907,0.6456361724500526,0.46994535519125685,0.5203574975173784,0.45714285714285713,0.43874643874643876,0.5857142857142857,0.6899661781285231,0.5064377682403434,0.6966292134831461,0.65814696485623,0.5232558139534884,0.8016806722689076
-4,0.70931326434619,0.5358361774744027,0.7676767676767676,0.4827586206896552,0.44148936170212766,0.6861198738170347,0.6601150527325024,0.5,0.2807017543859649,0.6165090283748925,0.5644599303135889,0.6277080957810718,0.6189024390243902,0.8235294117647058,0.375,0.5301204819277109,0.48911222780569513,0.6666666666666666,0.639344262295082,0.4222222222222222,0.5075987841945289,0.5300480769230769,0.6894409937888198,0.6350114416475973,0.43506493506493504,0.5848595848595849,0.5217391304347826,0.43301435406698563,0.625,0.647450110864745,0.44642857142857145,0.7090909090909091,0.6711409395973155,0.5201793721973094,0.7471451876019576
-3,0.6209773539928486,0.5213076474022184,0.6495726495726496,0.5454545454545454,0.44963144963144963,0.6828752642706131,0.6558044806517311,0.3548387096774194,0.32320441988950277,0.6140912730184147,0.5368620037807184,0.6058688147295742,0.6225626740947076,0.8181818181818182,0.5157894736842106,0.5069767441860465,0.4489795918367347,0.6666666666666666,0.5889351576442594,0.4827586206896552,0.46537396121883656,0.5263835263835264,0.6666666666666666,0.6332236842105263,0.5,0.5065543071161048,0.6363636363636364,0.45931758530183725,0.4835164835164835,0.6480263157894737,0.431640625,0.7065803667745415,0.6776119402985075,0.5466101694915254,0.7985074626865671
