cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.0379746835443038,0.03423423423423423,0.12280701754385964,0.07407407407407407,0.05670103092783505,0.04534005037783375,0.03925619834710744,0.0,0.0423728813559322,0.0965034965034965,0.05454545454545454,0.011904761904761904,0.05475504322766571,0.08333333333333333,0.09345794392523364,0.049586776859504134,0.0,0.08454810495626822,0.03571428571428571,0.0,0.08873505349276274,0.05737704918032787,0.07281553398058252,0.007194244604316547,0.12048192771084337,0.0,0.04878048780487805,0.2097902097902098,0.08192090395480225,0.03339882121807466,0.04201680672268908,0.1,0.036585365853658534
-11,0.025830258302583026,0.02377179080824089,0.041666666666666664,0.06439393939393939,0.04819277108433735,0.07042253521126761,0.050880626223091974,0.1111111111111111,0.11333333333333333,0.09961190168175937,0.04242424242424243,0.024390243902439025,0.0215633423180593,0.05,0.10891089108910891,0.044642857142857144,0.0,0.076163610719323,0.0,0.0,0.0843644544431946,0.05970149253731343,0.09871244635193133,0.04316546762589928,0.1573373676248109,0.0,0.025423728813559324,0.184,0.06128133704735376,0.04073319755600815,0.05970149253731343,0.09333333333333334,0.037037037037037035
-10,0.06772908366533864,0.024232633279483037,0.07272727272727272,0.11072664359861592,0.054455445544554455,0.0546583850931677,0.025974025974025976,0.0,0.05785123966942149,0.09079903147699758,0.09210526315789473,0.02702702702702703,0.05246913580246913,0.03571428571428571,0.075,0.043795620437956206,0.0,0.0748663101604278,0.06976744186046512,0.0,0.10440122824974411,0.1206896551724138,0.057777777777777775,0.049689440993788817,0.12519809825673534,0.0,0.02112676056338028,0.23958333333333334,0.09620253164556962,0.0375,0.028037383177570093,0.13953488372093023,0.05333333333333334
-9,0.05177993527508091,0.040336134453781515,0.016129032258064516,0.06976744186046512,0.05555555555555555,0.05721716514954486,0.02178217821782178,0.0,0.11627906976744186,0.09014423076923077,0.047337278106508875,0.03614457831325301,0.049019607843137254,0.12,0.08108108108108109,0.03007518796992481,0.0,0.058265582655826556,0.13725490196078433,0.0,0.08135942327497425,0.12727272727272726,0.109375,0.025974025974025976,0.1353135313531353,0.0,0.03205128205128205,0.16296296296296298,0.10655737704918032,0.02832244008714597,0.06306306306306306,0.15,0.06930693069306931
-8,0.04526748971193416,0.03556485355648536,0.03571428571428571,0.08450704225352113,0.06741573033707865,0.05813953488372093,0.035398230088495575,0.0,0.09433962264150944,0.11570247933884298,0.08917197452229299,0.019230769230769232,0.05,0.06666666666666667,0.1095890410958904,0.01680672268907563,0.0,0.05454545454545454,0.09090909090909091,0.0,0.09218950064020487,0.054945054945054944,0.11538461538461539,0.06306306306306306,0.13279678068410464,0.0,0.010869565217391304,0.2235294117647059,0.0703125,0.031088082901554404,0.1,0.09615384615384616,0.041666666666666664
-7,0.037037037037037035,0.025500910746812388,0.09259259259259259,0.0711743772241993,0.08695652173913043,0.07733812949640288,0.02666666666666667,0.0,0.09195402298850575,0.09162303664921466,0.06622516556291391,0.0851063829787234,0.04230769230769231,0.0,0.10256410256410256,0.06796116504854369,0.0,0.05741626794258373,0.05,0.0,0.08122503328894808,0.09821428571428571,0.04926108374384237,0.04294478527607362,0.13059701492537312,0.0,0.048,0.27927927927927926,0.07516339869281045,0.02242152466367713,0.03225806451612903,0.09375,0.03389830508474576
-6,0.05434782608695652,0.043209876543209874,0.07352941176470588,0.07371794871794872,0.07755102040816327,0.07349397590361446,0.039711191335740074,0.09090909090909091,0.08484848484848485,0.09786276715410573,0.1044776119402985,0.033707865168539325,0.06172839506172839,0.04878048780487805,0.11818181818181818,0.028169014084507043,0.0,0.05444887118193891,0.06493506493506493,0.0,0.10032715376226826,0.11188811188811189,0.13513513513513514,0.0650887573964497,0.12749615975422426,0.0,0.0410958904109589,0.3006535947712418,0.06553398058252427,0.032989690721649485,0.06153846153846154,0.15,0.009708737864077669
-5,0.05379746835443038,0.02679830747531735,0.08823529411764706,0.08812260536398467,0.04455445544554455,0.07575757575757576,0.02631578947368421,0.0,0.0684931506849315,0.08816705336426914,0.07344632768361582,0.03488372093023256,0.05120481927710843,0.0,0.06201550387596899,0.041666666666666664,0.0,0.049315068493150684,0.034482758620689655,0.0,0.11735700197238659,0.07563025210084033,0.08849557522123894,0.03592814371257485,0.11859443631039532,0.0,0.014388489208633094,0.20714285714285716,0.05722070844686648,0.02330097087378641,0.06481481481481481,0.17391304347826086,0.06930693069306931
-4,0.040880503144654086,0.03421461897356143,0.06153846153846154,0.13122171945701358,0.0707070707070707,0.05521472392638037,0.038834951456310676,0.06666666666666667,0.05405405405405406,0.09709962168978563,0.07734806629834254,0.05714285714285714,0.06802721088435375,0.0,0.08163265306122448,0.04918032786885246,0.0,0.06967213114754098,0.0,0.0,0.09001097694840834,0.04672897196261682,0.09844559585492228,0.08074534161490683,0.15184049079754602,0.0,0.03759398496240601,0.2127659574468085,0.058333333333333334,0.02727272727272727,0.06086956521739131,0.15384615384615385,0.06382978723404255
-3,0.032467532467532464,0.04134762633996937,0.07407407407407407,0.06796116504854369,0.11555555555555555,0.042538354253835425,0.024242424242424242,0.0,0.08943089430894309,0.09644670050761421,0.06282722513089005,0.011764705882352941,0.059602649006622516,0.08333333333333333,0.09322033898305085,0.1,0.0,0.061601642710472276,0.03389830508474576,0.0,0.09854423292273236,0.09923664122137404,0.08866995073891626,0.044444444444444446,0.1452599388379205,0.0,0.043795620437956206,0.20134228187919462,0.057534246575342465,0.03854875283446712,0.024793388429752067,0.15254237288135594,0.07407407407407407
-2,0.04516129032258064,0.033925686591276254,0.05555555555555555,0.05263157894736842,0.08994708994708994,0.06460296096904442,0.0288659793814433,0.0,0.08547008547008547,0.08439897698209718,0.10119047619047619,0.02702702702702703,0.04482758620689655,0.0,0.13402061855670103,0.09395973154362416,0.0,0.07598039215686274,0.04,0.0,0.10709987966305656,0.10909090909090909,0.09836065573770492,0.03546099290780142,0.14021571648690292,0.0,0.029411764705882353,0.3142857142857143,0.0456140350877193,0.0387409200968523,0.05660377358490566,0.08235294117647059,0.07692307692307693
-1,0.02476780185758514,0.027190332326283987,0.07407407407407407,0.09340659340659341,0.08,0.058655221745350504,0.026607538802660754,0.07142857142857142,0.07692307692307693,0.08549222797927461,0.03048780487804878,0.0,0.051470588235294115,0.06666666666666667,0.07971014492753623,0.11627906976744186,0.0,0.0870488322717622,0.05,0.0,0.07579462102689487,0.07627118644067797,0.0963855421686747,0.03361344537815126,0.12437810945273632,0.0,0.05185185185185185,0.19834710743801653,0.052941176470588235,0.0475,0.049019607843137254,0.14814814814814814,0.047619047619047616
0,0.02112676056338028,0.03315881326352531,0.0784313725490196,0.07228915662650602,0.08530805687203792,0.05555555555555555,0.04008438818565401,0.0,0.12612612612612611,0.08563899868247694,0.053691275167785234,0.046875,0.056666666666666664,0.125,0.12280701754385964,0.11494252873563218,0.0,0.07081545064377683,0.014705882352941176,0.0,0.09662921348314607,0.1048951048951049,0.09693877551020408,0.08823529411764706,0.14842578710644677,0.0,0.030303030303030304,0.288,0.05491329479768786,0.03404255319148936,0.11304347826086956,0.13861386138613863,0.041666666666666664
1,0.0429042904290429,0.031746031746031744,0.02857142857142857,0.06432748538011696,0.07531380753138076,0.056910569105691054,0.030476190476190476,0.0,0.10606060606060606,0.09752925877763328,0.016216216216216217,0.0273972602739726,0.04838709677419355,0.1111111111111111,0.06976744186046512,0.17679558011049723,0.0,0.05961538461538462,0.07692307692307693,0.0,0.0854978354978355,0.125,0.12745098039215685,0.08527131782945736,0.16615853658536586,0.0,0.02857142857142857,0.26277372262773724,0.06353591160220995,0.05241090146750524,0.07377049180327869,0.11711711711711711,0.05952380952380952
2,0.013297872340425532,0.018838304552590265,0.06060606060606061,0.09868421052631579,0.09693877551020408,0.054304635761589407,0.033268101761252444,0.07692307692307693,0.08490566037735849,0.1281094527363184,0.08433734939759036,0.0125,0.06557377049180328,0.05084745762711865,0.08955223880597014,0.10582010582010581,0.0,0.07210626185958255,0.0851063829787234,0.06060606060606061,0.08878504672897196,0.08666666666666667,0.0782122905027933,0.06329113924050633,0.13333333333333333,0.0,0.04411764705882353,0.2748091603053435,0.039119804400977995,0.043557168784029036,0.04666666666666667,0.14772727272727273,0.0759493670886076
3,0.052941176470588235,0.027331189710610933,0.06779661016949153,0.13013698630136986,0.06278026905829596,0.06829896907216494,0.036585365853658534,0.0,0.14285714285714285,0.12147239263803682,0.05263157894736842,0.05128205128205128,0.052805280528052806,0.05454545454545454,0.12173913043478261,0.1,0.0,0.083223249669749,0.03076923076923077,0.09448818897637795,0.11044417767106843,0.08092485549132948,0.0663265306122449,0.06097560975609756,0.16643741403026135,0.0,0.04929577464788732,0.2484076433121019,0.04279279279279279,0.034623217922606926,0.09027777777777778,0.12745098039215685,0.03260869565217391
