cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.30306618668687635,0.231372163190345,0.27004373177842567,0.25493162140889414,0.2588647046801553,0.31369655004859087,0.2919034090909091,0.1631753663003663,0.14464285714285713,0.20111672987779183,0.20985250248591317,0.2389069264069264,0.48214285714285715,0.33231556871453244,0.5076530612244897,,0.24523809523809526,0.13341543513957307,0.203774062816616,0.2788095238095238,0.3141156462585034,0.18522162675152123,0.3358843537414966,0.2916666666666667,0.28812056737588654,0.2097619047619048,0.18000035065572623,0.28757631257631255,0.2046099290780142,0.20185185185185187,0.12316740538697579,0.39166666666666666,0.16599281221922732,0.1316186922530206,0.27461139896373055,0.21238331098862903,0.2931547619047619,0.35193452380952384,0.1496415770609319,0.19768170426065163,,0.11666666666666665
-12,0.22005494505494505,0.1663977706072162,0.19789377289377288,0.1772651527989606,0.17217616213151926,0.22867132867132867,0.20792458614347026,0.12503450655624568,0.20684523809523808,0.16181803847366763,0.14167213592941005,0.1540266106442577,0.3428156146179402,0.18601190476190477,0.06349206349206349,,0.21946778711484594,0.07153145208700765,0.1661172161172161,0.20768849206349208,0.19265873015873017,0.1606891064378374,0.05860805860805861,0.22440476190476188,0.19160006660006662,0.15489224887035105,0.09041102118759661,0.2024619371558147,0.1760280174709705,0.1669236039739637,0.09048171045852653,0.319047619047619,0.1070821185617104,0.10095931576514101,0.22955913134484562,0.1730790384192316,0.22454844006568142,0.237012987012987,0.09896316929743113,0.20605590062111803,,0.21083959899749374
-11,0.24091631766713198,0.19847629222629223,0.14142283419391852,0.1633942038353803,0.21165472458575907,0.24152122006994886,0.2012403390675642,0.1082631086142322,0.1380952380952381,0.10487528344671201,0.15627539411669103,0.1376630269942372,0.3393574297188755,0.1738961868272213,0.2833333333333333,,0.22581845238095238,0.07128339140534262,0.15266927083333334,0.19859840487919306,0.26111694677871145,0.1393312827523354,0.04345238095238095,0.2568681318681319,0.18044926303854875,0.11516897081413209,0.12853116566553496,0.21746458440006824,0.16145833333333331,0.22856264276928484,0.09844951726395025,0.37188208616780044,0.08364898989898989,0.09231069476971115,0.21815250721500723,0.169742350097282,0.24340569561157796,0.2943121693121693,0.09056275113276908,0.19496569814366424,,0.2175099206349206
-10,0.21350972821561054,0.19417989417989417,0.19282360831656606,0.16138644049004933,0.19627238650562265,0.2392107892107892,0.18790584415584416,0.10237306843267109,0.02827380952380952,0.13511029411764705,0.16870432827431142,0.17836035123269164,0.26578073089701,0.2232624831309042,0.5520833333333334,,0.2416543937162494,0.06833444333444333,0.13444510035419127,0.21018062397372742,0.2887466307277628,0.14108120437956204,0.1314484126984127,0.305952380952381,0.13388480392156862,0.1931527644614893,0.10664154846335698,0.26377428227608735,0.1498230373230373,0.18898225957049486,0.10332899716177861,0.39415922619047616,0.14545997610513742,0.10663472706155633,0.22961931921057396,0.171312486642964,0.18894993894993897,0.2596995123350545,0.10113646184426583,0.1995907738095238,,0.13471177944862153
-9,0.22341969093070413,0.19756536566881397,0.17912087912087912,0.1682093191258804,0.17314814814814813,0.24916487711763302,0.20871589376491337,0.0963459516298633,0.11607142857142858,0.08084163898117387,0.15849892588614392,0.16379034835410675,0.2901305683563748,0.2430934205743366,0.15178571428571427,,0.2752037752037752,0.0625,0.15274327122153208,0.19674542820930654,0.2388262322472849,0.16133701359903055,0.19246031746031747,0.268418688230009,0.159593837535014,0.139832162373146,0.12531857813547956,0.2331468732071142,0.1659202866099418,0.17850194552529183,0.1280792357676268,0.37571428571428567,0.13797055984555984,0.12070999570999572,0.20501107419712072,0.17892847155640781,0.19966931216931216,0.28001728744303006,0.08193001126831101,0.16475155279503106,,0.2916666666666667
-8,0.2522770022770023,0.2150560224089636,0.29158512720156554,0.1935393475572047,0.19549774642367235,0.29202260481009334,0.23465995440729484,0.08470238095238095,0.27142857142857146,0.1532126549249837,0.224721706864564,0.13853276353276353,0.4805194805194805,0.27533617073772515,0.2156084656084656,,0.3032539682539683,0.0744047619047619,0.25575173889780634,0.2830188679245283,0.24731723675385647,0.16981191419764735,0.05017006802721089,0.32284580498866217,0.1791125541125541,0.20079685099846392,0.13849765258215962,0.28055752003771806,0.19308430085815245,0.1869331065759637,0.11967137154262902,0.4650689223057644,0.15535999088630667,0.18446368446368447,0.270030491760737,0.1972570107785561,0.2789965986394558,0.3626646403242148,0.09866159481544097,0.18100907029478458,,0.07196969696969696
-7,0.2679218426501035,0.251349406261245,0.2609577922077922,0.19719853115375502,0.24819751844399732,0.290243661567191,0.2883133654555715,0.12337177023275678,0.15901360544217688,0.17049319727891157,0.3413693291886291,0.19755166217430367,0.46824738740161626,0.35379004997060554,0.37359943977591037,,0.2773998488284202,0.10207231040564373,0.23908916286965068,0.3238809848632495,0.25524749373433586,0.20390528560206486,0.1619543650793651,0.30967261904761906,0.4279014636157494,0.21818670971213344,0.19244242229022387,0.32190688775510207,0.20604636591478698,0.2987238455988456,0.1622915295150318,0.39855623100303955,0.21480654761904763,0.16650722789115643,0.31549520766773165,0.2769295218087235,0.26896912611198326,0.40808399631038855,0.13662605510431597,0.23273809523809522,0.4955682409575853,0.30739795918367346
-6,0.23443155205450286,0.1929606625258799,0.1674750146972369,0.21627309660533614,0.20046027131782945,0.29987880624147856,0.2436824423020742,0.1405579399141631,0.044642857142857144,0.21935328185328187,0.21377987954074912,0.2510277492291881,0.2748268628045698,0.2616692360397396,0.2585034013605442,0.4678068410462777,0.26687988628287135,0.08026695526695528,0.16199330972058243,0.1963037634408602,0.14533239038189533,0.1275462499165164,0.09369047619047619,0.25898931000971814,0.13058545335942595,0.131326352530541,0.15007324420236032,0.2577777777777778,0.16652968718868302,0.18409019236833807,0.10435953288558117,0.3583959899749373,0.1872826377742108,0.13463010204081632,0.2375886524822695,0.20204353543743078,0.2163561076604555,0.2918530211347891,0.10862168653264545,0.17318059299191374,0.23513363678804855,0.18083900226757368
-5,0.24327844206698832,0.17715964590964592,0.14804964539007093,0.2953477762894803,0.19683339330694494,0.24551837902542992,0.1869047619047619,0.13644873271889402,0.05399659863945578,0.1503499163243572,0.2009502076692746,0.16433960415441898,0.27946960034013607,0.2286215945049008,0.328781512605042,0.20180023228803717,0.2270852785558668,0.06613600628930819,0.1762249443207127,0.2171100583090379,0.1608357628765792,0.13648480864738533,0.05137163561076605,0.31634199134199137,0.1513313340603417,0.12987556831777938,0.14066238326773173,0.19025015069318868,0.15393594364351246,0.16050543024227235,0.10260701074511185,0.34854497354497355,0.1357717803030303,0.09923439340400471,0.23558990760483298,0.20819076133447392,0.19873131734445604,0.2899533700720644,0.10180637164891664,0.17002078609221466,0.2977873128049806,0.25768849206349204
-4,0.21224565493853326,0.20022363784223365,0.19349429912810193,0.20262987012987013,0.20014450867052022,0.266411618684346,0.1959934435094123,0.1394793211402208,0.09464285714285714,0.10640200286123033,0.19719566148137577,0.14692415427709546,0.29094721566312476,0.23231231994577187,0.21768707482993196,0.18465045592705168,0.20599308099308097,0.06868131868131867,0.18180573114201432,0.19981916817359854,0.23869047619047618,0.15554029304029304,0.10284391534391535,0.2180952380952381,0.13196699134199136,0.15751520872666247,0.14228896103896105,0.21378968253968253,0.15698412698412698,0.1913265306122449,0.09374495560936238,0.2986111111111111,0.15617084599797365,0.10047440028643036,0.24818798223053543,0.20623348314228485,0.20845481049562684,0.3193482750242954,0.10593447905477982,0.1893687707641196,0.276937984496124,0.32589285714285715
