cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-13,0.040103492884864166,0.018404907975460124,0.09375,0.08463949843260188,0.08816120906801007,0.0518444666001994,0.030107526881720432,0.05785123966942149,0.019230769230769232,0.025390625,0.0398936170212766,0.026515151515151516,0.06648936170212766,0.0,0.05555555555555555,0.07079646017699115,0.04975124378109453,0.0,0.06235011990407674,0.0,0.06578947368421052,0.1095890410958904,0.09819639278557114,0.06382978723404255,0.04419889502762431,0.08454810495626822,0.0755287009063444,0.018633540372670808,0.05755395683453238,0.039603960396039604,0.06642066420664207,0.04216867469879518,0.04242424242424243,0.06217616580310881,0.043010752688172046,
-12,0.05054151624548736,0.017890191239975324,0.0625,0.09421841541755889,0.0637329286798179,0.04718945176960444,0.033498077979132346,0.078125,0.047619047619047616,0.04184704184704185,0.04819277108433735,0.031630170316301706,0.05504587155963303,0.034482758620689655,0.058823529411764705,0.05,0.05181347150259067,0.0,0.06440866185452526,0.1111111111111111,0.03614457831325301,0.06451612903225806,0.08649093904448106,0.0859375,0.033210332103321034,0.04035874439461883,0.08150470219435736,0.027777777777777776,0.034031413612565446,0.034722222222222224,0.050271739130434784,0.04465037910699242,0.052316890881913304,0.0326530612244898,0.030534351145038167,
-11,0.03319502074688797,0.017533606078316773,0.09574468085106383,0.06118143459915612,0.08242612752721618,0.04008746355685131,0.03205465055176038,0.10273972602739725,0.020833333333333332,0.028831562974203338,0.0378657487091222,0.026128266033254157,0.04318936877076412,0.075,0.07407407407407407,0.060810810810810814,0.03254437869822485,0.0,0.061636556854410204,0.0,0.06451612903225806,0.11934156378600823,0.09603841536614646,0.08333333333333333,0.029411764705882353,0.07231404958677685,0.0607621009268795,0.03015075376884422,0.05198019801980198,0.10062893081761007,0.03857142857142857,0.053691275167785234,0.03692762186115214,0.009478672985781991,0.04195804195804196,
-10,0.04013377926421405,0.02231121281464531,0.09821428571428571,0.07569721115537849,0.06093189964157706,0.049889948642699924,0.024820739106453393,0.07971014492753623,0.03125,0.03924646781789639,0.04878048780487805,0.022222222222222223,0.051923076923076926,0.030303030303030304,0.07692307692307693,0.07647058823529412,0.03728070175438596,0.0,0.05924300603400987,0.05,0.041237113402061855,0.07881773399014778,0.08130081300813008,0.07751937984496124,0.04059040590405904,0.06986027944111776,0.07505518763796909,0.04568527918781726,0.050397877984084884,0.08074534161490683,0.05082212257100149,0.03902862098872507,0.04134762633996937,0.03488372093023256,0.03333333333333333,
-9,0.03369839932603201,0.020933977455716585,0.1111111111111111,0.08082706766917293,0.08061749571183534,0.046353101567825496,0.028116710875331564,0.05660377358490566,0.007751937984496124,0.046822742474916385,0.04522613065326633,0.039886039886039885,0.05244755244755245,0.06896551724137931,0.05405405405405406,0.0728476821192053,0.03307888040712468,0.0,0.06269430051813471,0.125,0.05952380952380952,0.095,0.08898776418242492,0.07741935483870968,0.05755395683453238,0.050505050505050504,0.09007981755986318,0.029411764705882353,0.04962779156327544,0.08648648648648649,0.05138888888888889,0.045492142266335814,0.026833631484794274,0.07441860465116279,0.04482758620689655,
-8,0.03188405797101449,0.023696682464454975,0.11956521739130435,0.10612244897959183,0.08695652173913043,0.043795620437956206,0.036708111308466546,0.06015037593984962,0.09016393442622951,0.059027777777777776,0.04428044280442804,0.018518518518518517,0.07640449438202247,0.0,0.08333333333333333,0.06756756756756757,0.058394160583941604,0.0,0.05693069306930693,0.1111111111111111,0.06481481481481481,0.115,0.07983761840324763,0.09219858156028368,0.04819277108433735,0.05869074492099323,0.10664819944598337,0.026041666666666668,0.04844290657439446,0.09774436090225563,0.041390728476821195,0.04307116104868914,0.05803571428571429,0.06329113924050633,0.011363636363636364,
-7,0.03837719298245614,0.019271948608137045,0.08653846153846154,0.0730593607305936,0.06157635467980296,0.04593070104754231,0.019673704414587333,0.1056338028169014,0.056074766355140186,0.03647586980920314,0.0345489443378119,0.02227676043043232,0.0392156862745098,0.0784313725490196,0.04819277108433735,0.052873563218390804,0.041371158392434985,0.0,0.0570592538405267,0.125,0.015384615384615385,0.08064516129032258,0.09020618556701031,0.06293706293706294,0.06575342465753424,0.05825242718446602,0.09118086696562033,0.023391812865497075,0.02717391304347826,0.05714285714285714,0.048554913294797684,0.039572192513368985,0.029005524861878452,0.056962025316455694,0.05,0.02680067001675042
-6,0.03667481662591687,0.014150943396226415,0.12962962962962962,0.06688963210702341,0.07804878048780488,0.0314498933901919,0.028351417570878543,0.0392156862745098,0.034482758620689655,0.04417670682730924,0.037259615384615384,0.02959543850122183,0.049490538573508006,0.058823529411764705,0.04395604395604396,0.06263498920086392,0.04441913439635535,0.05263157894736842,0.058242329693187725,0.0,0.05116279069767442,0.11418685121107267,0.09816612729234088,0.07792207792207792,0.054989816700611,0.06484641638225255,0.09064609450337512,0.02608695652173913,0.03404255319148936,0.08839779005524862,0.043248945147679324,0.04484304932735426,0.05132591958939264,0.08241758241758242,0.041666666666666664,0.045588235294117645
-5,0.040310077519379844,0.02095647501343364,0.04950495049504951,0.05934065934065934,0.06785137318255251,0.045454545454545456,0.02662037037037037,0.08074534161490683,0.05853658536585366,0.041721854304635764,0.0326530612244898,0.03243098365049585,0.041666666666666664,0.0,0.043478260869565216,0.07264957264957266,0.03876852907639681,0.0,0.06018518518518518,0.0,0.045454545454545456,0.08058608058608059,0.07769929364278506,0.08227848101265822,0.056155507559395246,0.04311774461028192,0.08789237668161436,0.008,0.016632016632016633,0.037037037037037035,0.054857142857142854,0.05097706032285471,0.03747870528109029,0.03015075376884422,0.026217228464419477,0.046153846153846156
-4,0.03770739064856712,0.0144617032672737,0.04819277108433735,0.0703125,0.09659090909090909,0.047362110311750596,0.023076923076923078,0.07272727272727272,0.06647398843930635,0.04606661941885188,0.03012912482065997,0.026293469041560644,0.04742547425474255,0.029411764705882353,0.07142857142857142,0.07606263982102908,0.04534883720930233,0.0625,0.08064516129032258,0.0,0.010638297872340425,0.11570247933884298,0.09879253567508232,0.07462686567164178,0.045104510451045104,0.07572815533980583,0.08836789900811542,0.05238095238095238,0.032407407407407406,0.1348314606741573,0.0498220640569395,0.044585987261146494,0.04278812974465148,0.06741573033707865,0.03663003663003663,0.038523274478330656
