cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.15899090642417132,0.12314501431918772,0.2743362831858407,0.17961324156014422,0.16775510204081634,0.14190391459074733,0.1281083481349911,0.30101302460202606,0.12030970815961882,0.17568493150684933,0.18235584031542632,0.18286852589641434,0.13342272879651357,0.15789473684210525,0.1861777150916784,0.21871968962172647,0.1979936642027455,0.11152941176470588,0.19844961240310077,0.21800377941934376,0.3929273084479371,0.09502923976608187,0.12941176470588237,0.22535832414553472,0.22105263157894736,0.20167515191328625,0.12337662337662338,0.3133570340274251,0.1382488479262673,0.15602094240837697,0.33736017897091725,0.1968503937007874,0.12741194486983154,0.05454545454545454,0.17166979362101314,0.26833527357392317,0.215916101172116,0.10610225398570643,0.17829457364341086
-11,0.15048543689320387,0.12149310508796957,0.21686746987951808,0.17869184086311532,0.18374259102455545,0.15174482867519343,0.11827299412915851,0.2551390568319226,0.19596110695587135,0.17575436739015352,0.2108303249097473,0.1846091425480119,0.15052214620093626,0.25,0.17857142857142858,0.2182890855457227,0.20088057237204182,0.11166750125187781,0.185126582278481,0.2163207163207163,0.3392857142857143,0.09832134292565947,0.16188870151770657,0.2150078634014828,0.22200956937799043,0.18781725888324874,0.14474929044465468,0.29380873410724156,0.1675,0.16054564533053514,0.38568714376187463,0.1917808219178082,0.12791430371770637,0.03409090909090909,0.18211836423672847,0.2728577285772858,0.25,0.09763948497854077,0.1796875
-10,0.1492722205017033,0.12888377445339472,0.2,0.1832365747460087,0.1847246891651865,0.10859777015437393,0.12194516809328868,0.25907990314769974,0.20410065237651445,0.16742245601306005,0.20588235294117646,0.18626062322946177,0.14701547531319087,0.14285714285714285,0.17443868739205526,0.20628484541307654,0.21971830985915494,0.10870610870610871,0.17214397496087636,0.23432801295396716,0.321011673151751,0.09267431597528684,0.16267123287671234,0.2149071243827886,0.20242537313432835,0.19578072558734216,0.12275731822474033,0.30348837209302326,0.10869565217391304,0.1603563474387528,0.407496977025393,0.18519909842223892,0.1218210361067504,0.0125,0.2,0.2576072576072576,0.2556291390728477,0.11692759295499021,0.12195121951219512
-9,0.14858934169278998,0.14088329632371083,0.22377622377622378,0.17619561308881698,0.1948111060537096,0.144099786640407,0.11468885672937772,0.23798076923076922,0.18701298701298702,0.1842353384876485,0.2076749435665914,0.18031346125677458,0.16164383561643836,0.15789473684210525,0.18825561312607944,0.21732444900051257,0.20588235294117646,0.11016144349477683,0.14796747967479676,0.2404383806754641,0.3887640449438202,0.09177215189873418,0.16610169491525423,0.2229299363057325,0.18711656441717792,0.20496224379719524,0.1340956340956341,0.30551743068899256,0.11859838274932614,0.16143497757847533,0.3947870311506675,0.17598056230475528,0.13205086403651778,0.0,0.2064533053515215,0.26563122262046995,0.25207547169811323,0.11129032258064517,0.1875
-8,0.1382488479262673,0.143646408839779,0.28205128205128205,0.15781600598354525,0.17686746987951807,0.15537219101123595,0.12431566297235946,0.25336927223719674,0.22600349040139617,0.18226500102396068,0.17845659163987138,0.19339622641509435,0.1377741001241208,0.10810810810810811,0.18106312292358803,0.22778073443320915,0.182883939038687,0.10905452726363181,0.21100917431192662,0.23465246067985793,0.3218884120171674,0.10163339382940109,0.17391304347826086,0.2145512480084971,0.20041972717733472,0.20210199862164024,0.15027624309392265,0.30203488372093024,0.1476923076923077,0.16235955056179777,0.41238471673254284,0.1945822205265166,0.13082731451083388,0.0,0.22593912805045244,0.2644594318414061,0.24614134849715677,0.11208515967438948,0.20952380952380953
-7,0.1278471711976488,0.12904094827586207,0.23127035830618892,0.17690513219284604,0.18,0.14982403217697335,0.11771147002463729,0.29542302357836336,0.22231404958677686,0.18065772392903506,0.16520210896309315,0.19213836477987423,0.139251156920488,0.08333333333333333,0.16387959866220736,0.2104109589041096,0.16591704147926037,0.11391076115485564,0.20527306967984935,0.2313137032842582,0.3448275862068966,0.09891107078039928,0.2391304347826087,0.20649255552843543,0.21689497716894976,0.20247793618465718,0.14388489208633093,0.2829310846176214,0.10164835164835165,0.15136054421768708,0.4079397672826831,0.18128654970760233,0.13067590987868286,0.0,0.21198568872987478,0.27143751303984975,0.20212765957446807,0.11231231231231231,0.2
-6,0.13532811968718123,0.12548512289780078,0.25925925925925924,0.17307692307692307,0.18466898954703834,0.14881305637982195,0.12170233947237431,0.2795580110497238,0.2119047619047619,0.18145770392749244,0.13923132704858593,0.1976012871142314,0.1318512840168647,0.16666666666666666,0.20949263502454993,0.2066458982346833,0.22635658914728682,0.12880324543610547,0.22727272727272727,0.23973035601432482,0.2982832618025751,0.07802547770700637,0.20361990950226244,0.21713772992373262,0.19851576994434136,0.20085964622251612,0.13976164680390032,0.30410499860374196,0.16819571865443425,0.16512764801738186,0.43483631871525635,0.17846034214618975,0.12351919128099827,0.0,0.24037251447269067,0.2736985236985237,0.18154080854309687,0.09978150036416605,0.14414414414414414
-5,0.13610223642172525,0.11718398560503823,0.22408963585434175,0.15985533453887885,0.19419642857142858,0.1432621996716908,0.11899285800750514,0.2829006266786034,0.22109826589595374,0.18806475903614459,0.15808556925308195,0.18773998902907296,0.1536764705882353,0.09090909090909091,0.1711590296495957,0.23548215237080447,0.20261780104712043,0.11317418213969938,0.1875,0.24426677887649906,0.3484848484848485,0.09449465899753492,0.19278096800656275,0.20793996610990076,0.23908918406072105,0.20850694444444445,0.14397649363369247,0.3132774081573619,0.13812154696132597,0.14036996735582155,0.41005451241671714,0.16308427157966565,0.12673506336753168,0.09844559585492228,0.2138364779874214,0.27946730272311665,0.14285714285714285,0.11398678414096916,0.16831683168316833
-4,0.12381190595297649,0.11541288899779466,0.2169811320754717,0.18047882136279927,0.18838591678097852,0.14552459988144636,0.1190308162785227,0.29000884173297964,0.22785714285714287,0.19106796116504854,0.2018950437317784,0.19093274893850157,0.15322269394056348,0.06666666666666667,0.17280453257790368,0.21044701155198392,0.20097388224878265,0.10720720720720721,0.17664670658682635,0.23501060343165606,0.30443548387096775,0.0997586484312148,0.21324599708879186,0.21941791723510687,0.21278538812785389,0.20093964582580412,0.12055335968379446,0.3168411037107517,0.1565934065934066,0.14397089397089397,0.41640770665009325,0.15886341620923475,0.13563082384262684,0.15702479338842976,0.1812719078617927,0.2672447013487476,0.15436241610738255,0.09437086092715231,0.1308411214953271
-3,0.15143929912390489,0.13468265867066467,0.22118380062305296,0.17767573295655245,0.19175704989154013,0.1410752688172043,0.12479474548440066,0.31385108086469177,0.2382290934645116,0.18225893338121746,0.2215099715099715,0.19970153303486637,0.16799680766161212,0.15384615384615385,0.1981382978723404,0.18154003059663437,0.16946959896507116,0.1262344353799914,0.13446676970633695,0.24238250989843346,0.32,0.09497206703910614,0.2446881425633996,0.2034911525585844,0.2216699801192843,0.20190779014308427,0.13874614594039056,0.30995599559955994,0.1371571072319202,0.1423982869379015,0.43530834340991537,0.15852904820766378,0.1414126611957796,0.14285714285714285,0.18958031837916064,0.265643218033424,0.16356877323420074,0.10392749244712991,0.18681318681318682
-2,0.14114902303878682,0.13679245283018868,0.25,0.18503213957759412,0.18110236220472442,0.14127463674291468,0.11883706844336765,0.2928452579034942,0.23175675675675675,0.186526620789569,0.22001419446415899,0.1975151771848087,0.17920952896589062,0.05555555555555555,0.20689655172413793,0.20800421274354924,0.18883340898774398,0.11938958707360861,0.14098360655737704,0.23953528105245173,0.3155737704918033,0.09112519809825674,0.2084967320261438,0.2038897200256465,0.2309027777777778,0.19230769230769232,0.11657754010695187,0.3256073722423904,0.15526315789473685,0.15474112856311809,0.41636582430806257,0.15054473423572137,0.13938315539739027,0.2631578947368421,0.18796349115801483,0.2722905457340507,0.21353383458646616,0.13271604938271606,0.13043478260869565
-1,0.14242115971515767,0.1334075723830735,0.25696594427244585,0.179093567251462,0.19508804448563485,0.14159021406727829,0.12066996574038828,0.30374592833876224,0.22484807562457798,0.1879615952732644,0.20684168655529037,0.19080877217488476,0.1677927927927928,0.10810810810810811,0.20526315789473684,0.21342422653382276,0.17945266935845672,0.10977242302543508,0.24012158054711247,0.23974337329056222,0.3146341463414634,0.0959874114870181,0.194125159642401,0.19849305392041441,0.23035230352303523,0.1996925441967717,0.1102863202545069,0.31097214326321776,0.13550135501355012,0.13666838576585869,0.4087372830640335,0.15536912751677853,0.1492265696087352,0.21839080459770116,0.1912770809578107,0.26738677278756867,0.21778350515463918,0.1289218482601255,0.1652892561983471
0,0.1449528466643381,0.12706270627062707,0.23636363636363636,0.18585944115156647,0.19646271510516253,0.134335295940502,0.11208451430043803,0.30960264900662254,0.2266839378238342,0.17569102612646725,0.22421203438395415,0.1792597124502906,0.1704895583704211,0.10810810810810811,0.17289719626168223,0.21845174973488865,0.1729064039408867,0.10847628657921292,0.2367601246105919,0.23335719398711524,0.2777777777777778,0.11035525321239607,0.21941747572815534,0.17506444808999297,0.218720152817574,0.1949223317187239,0.1259500542888165,0.32426490794174223,0.1360759493670886,0.13997627520759193,0.41572364502680165,0.14384033035099794,0.14531941808981658,0.20588235294117646,0.19786096256684493,0.26113951789627465,0.1830238726790451,0.14554275318374774,0.17307692307692307
1,0.13531137919791328,0.1317941317941318,0.2204968944099379,0.191027496382055,0.18449322746380195,0.13874630580183545,0.10786175465248765,0.2843426883308715,0.22165605095541402,0.17398764584763213,0.21890909090909091,0.16855172413793104,0.15045170257123003,0.14814814814814814,0.19174041297935104,0.21910415542363734,0.19848010728654447,0.11767169179229481,0.2581818181818182,0.24469820554649266,0.31196581196581197,0.10385964912280701,0.22079510703363914,0.17371234207968902,0.19609665427509293,0.19596586501163693,0.1189245087900724,0.31367690782953417,0.1643059490084986,0.14294670846394986,0.356401384083045,0.1398914084956883,0.13015483673156522,0.24369747899159663,0.18436213991769548,0.26715462031107046,0.19665271966527198,0.138801261829653,0.20454545454545456
2,0.14974704890387858,0.18866620594333103,0.21052631578947367,0.19117647058823528,0.1746641074856046,0.13557737260402056,0.11017506910622614,0.26712856043110084,0.22589531680440772,0.16415471218449246,0.20208023774145617,0.1693742478941035,0.11971830985915492,0.0,0.17006802721088435,0.2046023011505753,0.1761223482979773,0.10140028971511347,0.21768707482993196,0.2303445968551355,0.2895927601809955,0.10180623973727422,0.19827089337175793,0.1781528363806845,0.20212765957446807,0.19768028240040342,0.09837837837837837,0.3196937697993664,0.11910669975186104,0.1410039481105471,0.42808912896691426,0.14568462037637897,0.1240998927531791,0.21782178217821782,0.18700147710487444,0.2681985294117647,0.18991097922848665,0.13696456901110524,0.16071428571428573
3,0.1487107029318262,0.11023439313065676,0.27626459143968873,0.18634538152610441,0.18733916623777663,0.13544173255414232,0.11186345041613768,0.2956381260096931,0.2119718309859155,0.17271639409652972,0.22187742435996896,0.1758762235554152,0.13230548583721763,0.1282051282051282,0.19142857142857142,0.19719887955182072,0.19899385131358302,0.1191588785046729,0.25477707006369427,0.21434805376156396,0.2885572139303483,0.12258064516129032,0.2021347565043362,0.20134228187919462,0.1921182266009852,0.18897777777777777,0.12,0.3278373179444902,0.10571428571428572,0.1542185338865837,0.42032786885245904,0.13831586066959756,0.12119044212333667,0.21818181818181817,0.19689922480620156,0.27357414448669204,0.2227342549923195,0.1476213830308975,0.13333333333333333
4,0.12944627796112945,0.13548028872848417,0.24550898203592814,0.19319114027891715,0.2027382833070037,0.14013067400275103,0.11576819407008086,0.2769485903814262,0.21677327647476902,0.174749498997996,0.2191358024691358,0.17441110035495322,0.1425168717745137,0.22727272727272727,0.14268142681426815,0.20388859695218076,0.16396194739787354,0.11389413988657845,0.2188679245283019,0.23651226158038147,0.31894484412470026,0.09418070444104135,0.19726421886249101,0.19481221291542827,0.2087378640776699,0.20495621389975777,0.1273176761433869,0.33531073446327686,0.12,0.16081684747925973,0.39153094462540716,0.14084967320261438,0.1255969436485196,0.2,0.19808210967935272,0.26334449478038213,0.21203007518796993,0.1594272076372315,0.18811881188118812
5,0.14556716995741387,0.13474320241691842,0.24126984126984127,0.1940027260336211,0.19574036511156187,0.1388737014762165,0.11378299120234604,0.27533632286995513,0.22073841319717202,0.17566390944710492,0.2021630615640599,0.169957805907173,0.1429197720298115,0.2777777777777778,0.1829787234042553,0.22235225277940315,0.1996325780771586,0.1012396694214876,0.21705426356589147,0.25333583912798346,0.23030303030303031,0.13506916192026036,0.2253618194348725,0.1889452904681331,0.19708846584546472,0.19689428628309774,0.08563134978229318,0.34641092705608834,0.11714285714285715,0.15637319316688567,0.3838001514004542,0.1348396501457726,0.13933715078951936,0.16279069767441862,0.19517684887459807,0.27291494632535096,0.1509090909090909,0.1565459610027855,0.26136363636363635
