cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.03688708951866847,0.030592197586303677,0.07308970099667775,0.05745454545454545,0.06479481641468683,0.06008836524300442,0.036368843069874,0.020618556701030927,0.07526881720430108,0.11056042699199391,0.06489361702127659,0.020348837209302327,0.05583756345177665,0.0,0.1,0.07912087912087912,0.061196105702364396,0.0,0.053199137311286844,0.06369426751592357,0.0,0.10463787982636509,0.0835117773019272,0.060043668122270744,0.06796116504854369,0.11822660098522167,0.0,0.033932135728542916,0.1306532663316583,0.05408515535097814,0.047480971366437114,0.04086845466155811,0.055793991416309016,0.05405405405405406,0.0
-11,0.035868625756266204,0.030399154110494316,0.07457627118644068,0.061506565307532825,0.06327683615819209,0.06381039197812215,0.040234702430846606,0.04487179487179487,0.10649350649350649,0.11678236014699878,0.05,0.041428571428571426,0.05625790139064475,0.0,0.0989010989010989,0.06866952789699571,0.0634441087613293,0.0,0.050591016548463354,0.08695652173913043,0.0,0.10158949550794748,0.09148936170212765,0.07351351351351351,0.060945273631840796,0.1207563386334336,0.0,0.03216374269005848,0.10920436817472699,0.04753199268738574,0.055413780532263944,0.05444887118193891,0.09523809523809523,0.05714285714285714,0.0
-10,0.03668903803131991,0.028556034482758622,0.056782334384858045,0.06091718001368925,0.059371362048894066,0.06851910325228923,0.03738601823708207,0.04854368932038835,0.08461538461538462,0.12187375942834458,0.06179775280898876,0.02627511591962906,0.07330567081604426,0.0,0.09523809523809523,0.0744466800804829,0.06968215158924206,0.0,0.05538314633564097,0.07432432432432433,0.0,0.11216481360366252,0.11136890951276102,0.06070287539936102,0.05203619909502263,0.11865942028985507,0.0,0.0360082304526749,0.0967741935483871,0.06965174129353234,0.06064117419853225,0.03780964797913951,0.08955223880597014,0.04,0.0
-9,0.0351409978308026,0.030303030303030304,0.03691275167785235,0.06411149825783972,0.07015457788347206,0.058285016783643576,0.03208713570797763,0.00909090909090909,0.1078167115902965,0.1162510056315366,0.05876180482686254,0.03015075376884422,0.06095890410958904,0.0,0.12280701754385964,0.06981981981981981,0.05548037889039242,0.0,0.048698973502029126,0.09352517985611511,0.0,0.09979702300405954,0.06823027718550106,0.08124253285543608,0.04269662921348315,0.1489785749875436,0.0,0.03216650898770104,0.11021069692058347,0.06706948640483383,0.04371584699453552,0.03611111111111111,0.08029197080291971,0.05591054313099041,0.0
-8,0.03337236533957846,0.03615819209039548,0.07003891050583658,0.05656759348034516,0.06364922206506365,0.05805927730410069,0.03785245268443414,0.020618556701030927,0.10749185667752444,0.11987704918032786,0.06418485237483953,0.03463203463203463,0.0752212389380531,0.0,0.0975609756097561,0.06515580736543909,0.0491283676703645,0.0,0.052463211772232884,0.09558823529411764,0.0,0.09616252821670429,0.06318681318681318,0.09259259259259259,0.05597579425113464,0.15771349862258954,0.0,0.03249630723781388,0.11738148984198646,0.04054054054054054,0.04644119131751641,0.05087719298245614,0.06967213114754098,0.06841046277665996,0.0
-7,0.033539731682146544,0.032355915065722954,0.0438871473354232,0.06126616746085772,0.06488011283497884,0.05848375451263538,0.03927787265186631,0.017391304347826087,0.1148036253776435,0.0931336742147553,0.03482045701849837,0.031447677570938005,0.06110886280857952,0.06896551724137931,0.07246376811594203,0.10485810485810486,0.05238095238095238,0.0,0.07909844779927706,0.05194805194805195,0.014084507042253521,0.09788135593220339,0.08977035490605428,0.06452572108236694,0.05346820809248555,0.13907692307692307,0.011904761904761904,0.046565774155995346,0.12683823529411764,0.03844305622296973,0.06870503597122302,0.06555165902346911,0.07255520504731862,0.049079754601226995,0.03135779241141424
-6,0.03321182665046578,0.032066828348154136,0.06042296072507553,0.0590988882387361,0.05846774193548387,0.059777484442768244,0.0367965367965368,0.016666666666666666,0.09004739336492891,0.0947799385875128,0.05699774266365688,0.034118837646378485,0.05725567620927937,0.08823529411764706,0.06363636363636363,0.08906426155580609,0.040997464074387154,0.0,0.06607680722891567,0.08450704225352113,0.07142857142857142,0.10023947998631542,0.06851549755301795,0.06839492553778267,0.05759162303664921,0.128698224852071,0.01282051282051282,0.03306523681858802,0.13369713506139155,0.04686815593517302,0.049174690508940855,0.06236919213059858,0.08045977011494253,0.051643192488262914,0.042368278109722976
-5,0.03215926493108729,0.030601383714741883,0.060240963855421686,0.06204906204906205,0.05357142857142857,0.05850673194614443,0.03289217594394706,0.03225806451612903,0.10607866507747318,0.08456183456183457,0.04425410421127766,0.03344917463075586,0.05698005698005698,0.06818181818181818,0.05291005291005291,0.07793696275071633,0.038411739318083726,0.0,0.07266982622432859,0.05699481865284974,0.0,0.09586929716399507,0.08461538461538462,0.06971428571428571,0.03969128996692393,0.1275849982474588,0.011764705882352941,0.02434782608695652,0.12087912087912088,0.04524033930254477,0.04357378249725375,0.05399568034557235,0.08904109589041095,0.056666666666666664,0.037719298245614034
-4,0.038461538461538464,0.02947940623039933,0.05517241379310345,0.06360153256704981,0.058959537572254334,0.057633498000470476,0.03130949862492067,0.05714285714285714,0.091164095371669,0.08630634479812006,0.05092592592592592,0.032144429766622636,0.05445026178010471,0.14705882352941177,0.06993006993006994,0.08764455264759587,0.03163686382393398,0.0,0.08077922077922078,0.05851063829787234,0.0,0.09197324414715718,0.07358490566037736,0.09123363744545815,0.057387057387057384,0.11304347826086956,0.013333333333333334,0.02276707530647986,0.09855072463768116,0.04578313253012048,0.053477935676888556,0.04461604461604462,0.08085106382978724,0.05263157894736842,0.050028752156411734
-3,0.03871773522064946,0.02608909672655673,0.05734767025089606,0.054996127033307515,0.07516339869281045,0.03681948424068768,0.028186528497409328,0.015625,0.08562197092084006,0.09400757406994877,0.050833333333333335,0.030084420567920184,0.06141304347826087,0.10810810810810811,0.07936507936507936,0.08178438661710037,0.05068550062318238,0.0,0.07965821389195149,0.06329113924050633,0.017857142857142856,0.08629441624365482,0.06228373702422145,0.08212318477716575,0.05847953216374269,0.12195873113643363,0.024390243902439025,0.035916824196597356,0.10015649452269171,0.047643707923355774,0.036608863198458574,0.05751226036558181,0.07909604519774012,0.04985337243401759,0.05412371134020619
