cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-6,0.09455755677368834,0.10285912148793035,0.10949141561386459,0.11672644277795892,0.0809485189047233,0.142659657055691,0.10034680337756333,0.04195190055845794,0.21793091477174104,0.0602559205500382,0.11559820383595672,0.0880007089684509,0.14241988661493307,0.2087137135892142,0.15858343337334935,0.08981403212172442,0.11714285714285715,0.0304503048939386,0.07850147676045391,0.10639458751636839,0.057809074042840275,0.07025524907369288,0.029661016949152543,0.09458933437135073,0.1291208791208791,0.09408244680851063,0.0604090237091387,0.1859921948912015,0.06837431693989071,0.0921737026732793,0.05810897678287832,0.18187365398420677,0.07913165266106444,0.044526110614797366,0.12909599297499652,0.11087348269333953,0.12924281984334204,0.14498721953990346,0.041753929470499884,0.09298506430645831,0.0710868079289132
-5,0.10939029252908979,0.10425955267327462,0.10419695462544953,0.1246380308880309,0.07424277590808867,0.14932617095466968,0.0987473086709728,0.05155336416790295,0.11653689911983751,0.061049161932814365,0.11653622022285617,0.08479225023342671,0.14381717899967997,0.20814560661722234,0.169516210739615,0.12285714285714286,0.09111390161028217,0.03165371214151702,0.07831195041084042,0.09721927403948206,0.07100396301188903,0.07025106487549147,0.0451309141019752,0.11657681940700809,0.12363451604708274,0.0658636987345632,0.06918829854888131,0.1637001391465677,0.06612921411658586,0.10684523809523809,0.05279888202180845,0.15081822202565237,0.07129699248120301,0.05694873623326203,0.15093244678758314,0.10335730110377023,0.17226170056358736,0.11655388759320698,0.050316111204153406,0.1034982174688057,0.12100213219616206
-4,0.25464923711788023,0.10787951544254065,0.11252640988135869,0.1081952008371186,0.07393934601241549,0.1416370691923178,0.09560402958290283,0.047048057067767976,0.10759575569358179,0.05102777395847656,0.12684320326205492,0.08423236514522822,0.1344144800777454,0.1987956117338421,0.16207262125629474,0.08280127693535515,0.10303695313606116,0.03376465328829724,0.08266904412278861,0.09353156400174749,0.06309994353472614,0.08563092633114515,0.03463047068538398,0.10304952926729431,0.10987678090103967,0.07458831550241242,0.06509517363317402,0.17732820976491862,0.06254423542559136,0.10486263736263737,0.06793893129770992,0.1910108354719133,0.07303812862150369,0.04510099364717381,0.13426585219607254,0.10167645842748488,0.13044425087108014,0.15492142857142857,0.045575157773952955,0.10567756514370454,0.1084942084942085
-3,0.126902882514624,0.10423872180451127,0.11231149667585535,0.12386827009468519,0.07298262548262548,0.14236690780931183,0.1024150655116249,0.038752404266480155,0.10896874087058137,0.04874651810584958,0.11564402468518055,0.07743846330802853,0.1347211166441437,0.2160548968653565,0.1743736673773987,0.1323214285714286,0.1172316384180791,0.03716061913219995,0.0658970099667774,0.08696267696267697,0.06994795405599426,0.08307775665010529,0.03725749559082892,0.11814914645103324,0.10651629072681704,0.07281689423272875,0.06144129039717871,0.17575503355704697,0.06536194132163423,0.09514075458474477,0.049388505402160866,0.19792829241071427,0.0863239573229874,0.05034708527254082,0.14455782312925172,0.1051624195966074,0.12631733021077285,0.13336933045356372,0.044384746563662134,0.09592610137375651,0.09334415584415584
-2,0.1205961393504408,0.11714644051600573,0.10898944805194806,0.1339876376082348,0.07897623035813991,0.14157968390915276,0.10129260728843627,0.03838472970462567,0.12803951367781155,0.05083901247267584,0.10936811168258634,0.08241989881956155,0.1256800456534145,0.2025038226299694,0.17473243369008842,0.115,0.11983601387574898,0.027266018626902134,0.07456288967199783,0.09900990099009901,0.06015037593984963,0.08236574746008708,0.045803066989507674,0.11892857142857143,0.10921213979153895,0.07285614975917375,0.05867718131268513,0.1719776079233502,0.06599716772589113,0.09425714285714286,0.04788939605417028,0.18194463764084018,0.07940693055745789,0.04747338312410615,0.13940033009352648,0.10265950750936854,0.1381761442441054,0.14662197008767405,0.04021923425732424,0.10229803979803981,0.14369158878504673
-1,0.12128362435110901,0.09601686054110574,0.12027583367641004,0.12476720417896889,0.0705522050508858,0.14142831398192726,0.10600388980657537,0.04811894763904362,0.11237623762376238,0.057626572073524666,0.10127441209525224,0.08485856905158069,0.13236092392932017,0.20630563962093262,0.1720534367593191,0.21052631578947367,0.11081837106427271,0.0277891399938644,0.07750653003817562,0.09639753801593048,0.05978835978835979,0.08538125062133413,0.04201680672268907,0.14323607427055704,0.11767991986438588,0.074882884588085,0.05597801321485532,0.1717878592878593,0.07464223571606121,0.07432728068256399,0.05046686576191736,0.18898096151212163,0.14940407850855614,0.0545715839353686,0.1350935753666129,0.10811586588047561,0.0924080830760595,0.15619446343130552,0.04269730814962088,0.11674146098229868,0.10587301587301588
0,0.11642892451098086,0.10619762229584877,0.11964285714285715,0.11493598701708514,0.07569041936583704,0.1495448083369201,0.1028875232361346,0.03197931400282886,0.11525060305548111,0.05821135198567105,0.11367046818727491,0.09879482657260436,0.1313498772289981,0.19746396099056704,0.1500473036896878,0.2914285714285714,0.11087912087912088,0.02955976465730801,0.0938854204921043,0.08021451392058421,0.06307339449541284,0.08190813963106956,0.04322403118550792,0.09460272873194223,0.13150090415913201,0.06934475573049316,0.06972855470709548,0.1864592462751972,0.08824088145896657,0.08255993812838361,0.04823316997678617,0.2147392290249433,0.07534977100194493,0.04853479853479853,0.14449992574992576,0.10447379981814653,0.055529953917050685,0.14524579100660653,0.04282207774976781,0.10250048024588589,0.10363818424566087
1,0.11155900763608953,0.10684688239936858,0.12807881773399016,0.10999496686519589,0.0809870521143431,0.14566709376228956,0.1048036122293548,0.035473244415876584,0.16966096783541001,0.056640744596166796,0.11621243885394829,0.07891705069124424,0.13464911479363456,0.21190583634175691,0.14260420882233912,0.59375,0.09702683103698331,0.027883880825057293,0.0942685485409117,0.07735911970656886,0.06396804004620717,0.08953189460372742,0.04652191000196502,0.06274131274131274,0.10431341511673921,0.0742371815036175,0.06577295814116411,0.2040929203539823,0.11378368856790559,0.09053719453116589,0.04893934371892608,0.17760214733074858,0.08542356838618079,0.040027447392497716,0.1449833069759269,0.10945246767527023,0.020717377860235003,0.14501281752505243,0.044001604921760064,0.0942645870875536,0.0731981981981982
2,0.10828571428571429,0.09502705191665707,0.12401272908519285,0.11331424079065588,0.07763478525738654,0.1409050263850581,0.10443665192864765,0.05205167173252279,0.14182890046613655,0.06572588439976804,0.1128904043679267,0.07019501879699248,0.13119263356083785,0.2591782589989961,0.1562697243845992,,0.13554091539528434,0.03278888347147733,0.08689358096179647,0.07560418904403866,0.0684924913361571,0.07614462566319513,0.02897959183673469,0.06972789115646259,0.11568520537986188,0.06644123767302995,0.06309944472488642,0.17129578399911474,0.06689804231264806,0.08580484491736473,0.046807760141093474,0.19253366781093215,0.08035326929036257,0.052236830495014555,0.14202971543691764,0.10997149170398722,0.01797088262056415,0.14995454863296273,0.04405843288424106,0.10323010323010322,0.10228848821081832
3,0.11909533352419124,0.10289367429340511,0.1185647098345511,0.12517958157493042,0.08082812249478916,0.14185529328870883,0.10531855914171837,0.041286574870912224,0.1624891335844683,0.05035596749277991,0.11919417388167387,0.07546390442297915,0.13342824131385658,0.23064278817416894,0.1471504057369315,,0.12303626486565848,0.031206396908876246,0.07573264978192669,0.08456518101188153,0.08149696048632218,0.07424304003251372,0.060818201706409974,0.10568086883876358,0.09938178260096069,0.06850459482038429,0.06966698324193499,0.15972620002291213,0.07329448736414823,0.10968909139640848,0.05605625613257259,0.1707997739155009,0.08514242004808042,0.04994054696789536,0.13441387108933284,0.12150273039843593,0.030819434372733864,0.16287656673752107,0.041083393156257475,0.1111949200112265,0.13379260333575055
4,0.11560442405859289,0.11167447306791568,0.12280486808788695,0.1229078889173398,0.07830959363217427,0.14738943020693288,0.1104981575963719,0.041357005229837596,0.12089061566049014,0.05194653689754016,0.11489298792276025,0.09126297577854671,0.14386470734126983,0.20968487027742402,0.18238021638330756,,0.08888956606533399,0.03255187914902514,0.08815923516965755,0.09061346208463504,0.06582225913621262,0.08754426514557137,0.05174603174603175,0.0857780612244898,0.12505349653342465,0.06590265679442509,0.07029312288613303,0.16409111721611722,0.07669232510753905,0.08694489031567684,0.05017096265123619,0.17323308270676693,0.06656877141458639,0.058101714961561204,0.13177060854553302,0.10913439822609125,0.2520525451559934,0.15458764399442365,0.052845027618636936,0.10312651478429471,0.0909825468648998
5,0.1277867311308085,0.10707301173402868,0.11120912220309812,0.11659383653870584,0.0768195950255102,0.13427429976292912,0.10804720866961531,0.0521112600536193,0.1852216748768473,0.04650990831115055,0.10751615587976109,0.10730728755590635,0.1432176758001679,0.21104078198862272,0.13792912513842745,,0.09688826025459689,0.03068951773614986,0.05925743791492501,0.09657640834111422,0.06883205957280032,0.07517731272711352,0.05190810946522721,0.09919457397202205,0.14597469282963504,0.07303801348865727,0.07208947635993898,0.18149264983038071,0.07660219471864509,0.0778586125808348,0.05055897257359483,0.20406046235921754,0.08285157066239464,0.06190639381180848,0.13665030136111445,0.10914661029403452,0.10673234811165845,0.1427216415021293,0.04425977449114072,0.11163341741190858,0.07326530612244898
6,0.10835681768913939,0.0935272843314541,0.10214579659024103,0.1160087128906728,0.08252939403075067,0.127719888536448,0.10042321240755271,0.029064554692169755,0.18474523288527667,0.0503055204382638,0.10662390887800724,0.10584483014389556,0.13779365650542333,0.19498480243161095,0.1390520694259012,,0.111358574610245,0.03341678939617084,0.07539943609022556,0.08448930296756384,0.05390448862471818,0.07695296374541657,0.06321979906885566,0.059177740863787374,0.18805086301872934,0.05308510055345498,0.06751054852320675,0.19827260118522255,0.0646556312539919,0.08186347111889054,0.048117709437963944,0.18280388054023206,0.08484238765928906,0.05667079916078581,0.12827058072750477,0.10195803601766905,0.1000784929356358,0.14500415550835719,0.04494346929851958,0.09604037267080746,0.06646825396825397
7,0.11677018633540372,0.11930473372781066,0.11110887421484941,0.1354703832752613,0.08370172173103768,0.13318582232194798,0.10126062697407784,0.038401697312588405,0.13657687651331718,0.04270571557445712,0.10665869218500798,0.06388329979879276,0.13381593175537665,0.19593732920386228,0.1515486725663717,,0.09008258475804115,0.031954151523623145,0.05731613400077012,0.07472281883090497,0.06206088992974239,0.07822438620118098,0.05317206754906435,0.09683873549419768,0.10394907207596028,0.06177501675516832,0.07042219502769548,0.20207570207570205,0.07339698628897236,0.10485436893203884,0.04475921177421054,0.17839213998852552,0.0846888260254597,0.05774032459425718,0.13432849702380953,0.10860448800399689,0.12914862914862915,0.14903695720196083,0.04545037046108628,0.1031328320802005,0.0969111969111969
8,0.13568945538818075,0.11115303350437669,0.12566064526307485,0.12714844659741953,0.07323714126719136,0.13288243551035542,0.10549687613817836,0.050571837026447464,0.13504464285714285,0.05658408509492392,0.11401056228642435,0.07272453285111513,0.1345483311834892,0.21293129275478104,0.1680944663116462,,0.11478494623655915,0.039339060020791156,0.0532286811077598,0.08941102756892232,0.05370949926362298,0.07039062655941236,0.05977443609022556,0.09212980231256994,0.11361486195923283,0.07286018344904474,0.07601806239737274,0.25070996419311026,0.07119291134467644,0.08522820893063107,0.05047930205004847,0.18921356421356422,0.08765672287073065,0.05241008186919326,0.13347005890643635,0.10456351892320487,0.11717827626918537,0.14549862498190766,0.043005576282745615,0.0954505718656662,0.07767131242740999
9,0.1264572924101832,0.09712950600801068,0.1248630425621576,0.12407640793733166,0.08066653673747808,0.13555231180937016,0.09772394171911372,0.040503892922753915,0.17019110275689223,0.04179905281457946,0.10938142100140585,0.07200284401662656,0.151994012314297,0.20776672392403855,0.16626341258152744,,0.11670569867291178,0.03284415584415584,0.06360245415882312,0.08586984703137154,0.08331826401446654,0.0834559774069728,0.052050473186119876,0.0933758978451716,0.11676826822812225,0.06095711916607439,0.07075754705065049,0.20395613716224403,0.07265245832454104,0.10644095788604459,0.04635072250795983,0.17953112146970113,0.07888655462184874,0.059574375866851596,0.12506304004303534,0.10072346965550849,0.169237012987013,0.13415401892057444,0.04454957713061115,0.09567795448313682,0.08741359447004608
