cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.06698434090617379,0.06190900494617398,0.049969178609955305,0.05643438634799326,0.03973933043700485,0.07212395011453296,0.05453840344539016,0.011193687494265529,0.05338232115841798,0.028315585672797676,0.05771150486648365,0.03685694836137314,0.07532467532467534,0.14039202455323133,0.08054483054483055,,0.04519271051529116,0.0127653471026965,0.04209970054606307,0.05970193563709773,0.04820333041191937,0.03881209599856852,0.023195876288659795,0.04215070643642072,0.08583247156153051,0.05783324482209241,0.016748696862085435,0.08342789061613526,0.025119617224880382,0.0419024045261669,0.026236774378038317,0.11048752834467121,0.06401617250673854,0.019404147201049094,0.08550512445095168,0.03841983085574785,0.08603896103896104,0.07825077399380805,0.02285851780558229,0.03158575407879029,,0.02849740932642487
-18,0.04467956469165659,0.04509948702005285,0.035756253147557496,0.037751538333610515,0.023244819163186513,0.058723628902125624,0.04266480858709172,0.011498733190411226,0.031944063613929256,0.02265906362545018,0.05048169187073002,0.027064732142857144,0.0752536171628139,0.10372094187123088,0.04289704708699122,,0.042403803626713844,0.011779926460574698,0.028860499813502426,0.05995690201546457,0.017761989342806393,0.028013413567319675,0.025510204081632654,0.046460176991150445,0.04716903943708067,0.031166952105356402,0.015371102327624066,0.06930232558139535,0.01599610067352003,0.0391351943076081,0.014413722478238607,0.11181892111683384,0.038103711235383836,0.018221574344023325,0.07675358060962174,0.034658625567716476,0.09103994242533286,0.07731731672932331,0.018158061450744375,0.023249512247994798,,0.03184713375796178
-17,0.04454017743054288,0.045946862408744564,0.04656862745098039,0.036178279775161734,0.029274165133304622,0.056304798175312316,0.04721392689307127,0.01518913778529163,0.045827439886845824,0.028931637032495402,0.041781874039938556,0.025564525564525566,0.048762806881886715,0.12462090244995912,0.08437990580847723,,0.03853086976115367,0.008492534393949274,0.04534456058846303,0.04533869885982562,0.03185941043083901,0.03063076587149954,0.020292207792207792,0.03153669724770642,0.04498704243602203,0.03926027889161529,0.01876130198915009,0.07559076262083782,0.016829155060352832,0.03791825285513925,0.016920536330474217,0.1451817413355875,0.036265664160401,0.021182429234119095,0.07999854128172712,0.03552536469969773,0.06514146000698567,0.07947337794588304,0.01880633411532288,0.03463283393120912,,0.02631578947368421
-16,0.04397058318155263,0.040130515358227196,0.04352797682573563,0.038469746422294754,0.02442635085122132,0.0586504872219158,0.04530444587628866,0.007168550873586845,0.022621332602138746,0.023736037624926515,0.046842493065187236,0.03162112302548138,0.06358885017421603,0.12134259021610799,0.07372835497835498,,0.03535301403798514,0.010263647443710309,0.03065317035905271,0.04590263244850754,0.019463340891912317,0.031750342722640386,0.022638563622170177,0.030167173252279637,0.04319645032190708,0.035408911121451836,0.01816264183881292,0.07659909601424462,0.015772298767222626,0.044017534811758637,0.016544408675919574,0.1075353218210361,0.043392604566579104,0.01875,0.0829504204383587,0.035457367461965504,0.04475821336286453,0.08210269401878399,0.01508387445887446,0.029393627954779032,,0.022486772486772486
-15,0.053963893249607535,0.04196428571428571,0.04660328295140582,0.044327770738414256,0.03312675696396627,0.06313584679832436,0.04317733990147783,0.005301751424351129,0.02110773387369132,0.03059623430962343,0.04420347526197109,0.029462790141182103,0.06519099138882756,0.12435553168635875,0.07327358987875593,,0.03962962962962963,0.006590625205443429,0.049918831168831175,0.041748868515724735,0.04467463141840366,0.03284031264262894,0.017050040355125102,0.03605851979345955,0.054495444387141136,0.028555341055341056,0.01866428878912736,0.07491122644086316,0.02257919179316559,0.04362029208301307,0.01757136995134533,0.10512510088781275,0.03816183816183816,0.022798097424963096,0.07848154990762471,0.03771085977470477,0.06322751322751323,0.07354843345789021,0.0145000154173476,0.04415535847846992,,0.035913806863527534
-14,0.0830915400807874,0.07517038620873981,0.05697770437654831,0.05899708656362648,0.04433245690914403,0.09059534791776488,0.0708298112144266,0.016836139356559428,0.02924791086350975,0.023017073697860387,0.12816595756831614,0.039372020384678616,0.1884091257081611,0.15004936941788968,0.11784932791497342,,0.07068341494571002,0.013384635622204684,0.06901826272364885,0.13016643550624135,0.05184331797235023,0.05440211961951092,0.03851540616246499,0.08060033351862146,0.08224861698665799,0.06438047855958304,0.029508513931888546,0.13399943310657597,0.03040944411237298,0.03696303696303696,0.0351887536130332,0.18018323719036308,0.07755320777828817,0.028305471124620063,0.129147409808926,0.051622033828439516,0.056338028169014086,0.16121123774184998,0.029007829546913104,0.0470075016307893,,0.018483709273182956
-13,0.04978577969649398,0.03050407442128795,0.059636118598382755,0.05988244670253038,0.030069897627810593,0.09348699259064691,0.09201240376390077,0.016006205048653223,0.019492656875834447,0.029108379256747207,0.06073985210824418,0.03007647808608687,0.062343434694871615,0.14620193570990628,0.06848072562358277,,0.031615340747077274,0.013250348999534667,0.02131460604940553,0.03583981923173487,0.04614969413458079,0.07035064767555417,0.012557765722322685,0.03315145502645503,0.2138933982683983,0.03524797015580426,0.019806832924895486,0.1111111111111111,0.023896631823461092,0.06840322703402085,0.01728301529428477,0.16640162558529906,0.04023427552839317,0.014786606285165363,0.09277188328912467,0.0566443549897023,0.072262118491921,0.06357537490134176,0.02709189922141545,0.06657042918216645,0.18524262387531723,0.012036306235201265
-12,0.04053531118993873,0.04127859197370223,0.03871198284761375,0.048403110269828895,0.0275844930417495,0.060462613575992044,0.04465486021564378,0.009301014656144307,0.017730943967693084,0.09446444360237463,0.04315434495456911,0.07756132756132757,0.061839998560814576,0.12008054403395389,0.06528103044496487,0.11694880264244427,0.03822573496823756,0.01155848497874576,0.03373584390776368,0.03671448087431694,0.028410109338591144,0.03268160411017554,0.013452914798206279,0.032165508909694954,0.05988212617688487,0.026219412945580816,0.019161449440333902,0.055214393449687565,0.016529314072634978,0.03328848662752772,0.018297739995853202,0.09618916437098256,0.05481940977829981,0.028065451532725768,0.07580613640805159,0.04337835853765967,0.049658508821855435,0.06186610582592972,0.01501408391490793,0.024828023776130366,0.07557042627203585,0.0273972602739726
-11,0.03824330458465729,0.05002428363283147,0.037292687523558236,0.03741997978436658,0.032985382237319186,0.05833135003272445,0.040087770802282346,0.011836521998064469,0.018019185895773917,0.025576036866359446,0.044760798788959624,0.03495488251585813,0.06221686260844047,0.1295816364309515,0.06242787906762059,0.05829015544041451,0.04132760699216396,0.007415102450207766,0.03334294686919182,0.03577950537409997,0.029182879377431907,0.03013890151859598,0.012934585598945461,0.04252873563218391,0.060959896923820256,0.022228459163626157,0.01763899276988282,0.07039036544850498,0.015604446198368852,0.033289241622574954,0.01637571014710862,0.08735568229239114,0.03827056054141533,0.017311021350259664,0.08174535744629204,0.043595748513781306,0.036756531406336855,0.07902048200555664,0.01621105460682641,0.025380533445049574,0.12912087912087913,0.035540915395284325
-10,0.04427943702920576,0.04775853285787061,0.0416397328162034,0.03788196359624931,0.026941501791556317,0.04148047844730309,0.04399954455746167,0.012081784386617101,0.028363257871454592,0.02471116816431322,0.04626683244473479,0.03997619047619048,0.058065531849929394,0.10676475865781446,0.049790240671229856,0.04157509157509158,0.036805438979352026,0.013619748635521504,0.014815899037210513,0.04316770186335404,0.014285714285714285,0.03712406015037594,0.017319775132275134,0.029373996789727127,0.06591478696741854,0.0264079534542168,0.018074559369202225,0.07336541847634699,0.016188769414575865,0.027078823953823956,0.01817798989331836,0.08744205646860514,0.031189573826282,0.01718995290423862,0.08220346592439615,0.04535202350450602,0.05696576151121606,0.07765161853812981,0.014420959929546456,0.02361302154974782,0.06711709343288291,0.1557994757536042
