cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.21397756686798963,0.15789473684210525,0.25,0.2048780487804878,0.22081016679904686,0.17189460476787954,0.2089149031967582,0.21637426900584794,0.15584415584415584,0.20646067415730338,0.29277566539923955,0.18811881188118812,0.15650969529085873,0.21138211382113822,0.1960352422907489,0.26900584795321636,0.035211267605633804,0.24031007751937986,0.2534896705750977,0.14285714285714285,0.18543046357615894,0.07766990291262135,0.22567287784679088,0.24793388429752067,0.22190611664295876,0.16602316602316602,0.3407880724174654,0.1388888888888889,0.22120658135283364,0.32463768115942027,0.22094240837696336,0.10380622837370242,0.0,0.17758369723435224,0.3374485596707819,0.30295566502463056,0.25
-11,0.1890547263681592,0.14178638351030606,0.22826086956521738,0.22021116138763197,0.23125493291239146,0.157543391188251,0.2147212543554007,0.24921135646687698,0.14864864864864866,0.2572178477690289,0.28807339449541286,0.19856459330143542,0.14777070063694267,0.1889763779527559,0.21169354838709678,0.2154696132596685,0.08333333333333333,0.25874125874125875,0.24319727891156462,0.2631578947368421,0.1935483870967742,0.021505376344086023,0.22539370078740156,0.2056451612903226,0.2524271844660194,0.15073529411764705,0.32427184466019415,0.17346938775510204,0.23583180987202926,0.3611111111111111,0.19538968166849616,0.11476664116296863,0.14285714285714285,0.1634182908545727,0.3082191780821918,0.33495145631067963,0.2222222222222222
-10,0.19550748752079866,0.14671577655003068,0.16037735849056603,0.18,0.2215464813205908,0.14705882352941177,0.211705532693187,0.24539877300613497,0.14444444444444443,0.26322930800542743,0.2682060390763766,0.24709302325581395,0.1787709497206704,0.2318840579710145,0.18101545253863136,0.22857142857142856,0.06285714285714286,0.19658119658119658,0.22361665715915574,0.3333333333333333,0.16352201257861634,0.0425531914893617,0.23722627737226276,0.21052631578947367,0.23052464228934816,0.16151202749140894,0.35635964912280704,0.22279792746113988,0.20810313075506445,0.3275862068965517,0.21022727272727273,0.09404388714733543,0.0,0.18468468468468469,0.3443258971871969,0.314070351758794,0.23076923076923078
-9,0.21299638989169675,0.1640995260663507,0.21,0.22036727879799667,0.2182741116751269,0.1643002028397566,0.21525503041647168,0.22784810126582278,0.1111111111111111,0.22343324250681199,0.2679509632224168,0.1834862385321101,0.14133333333333334,0.19745222929936307,0.20867768595041322,0.24861878453038674,0.07692307692307693,0.22321428571428573,0.2121909143185739,0.0,0.21768707482993196,0.019801980198019802,0.21673003802281368,0.20599250936329588,0.23589001447178004,0.12624584717607973,0.33482142857142855,0.17801047120418848,0.22962962962962963,0.3686635944700461,0.2191780821917808,0.10513643659711075,0.0,0.17637540453074432,0.3233695652173913,0.31025641025641026,0.2857142857142857
-8,0.18615751789976134,0.1608888888888889,0.26666666666666666,0.15106382978723404,0.21995192307692307,0.14195298372513562,0.21664548919949175,0.17993079584775087,0.11688311688311688,0.21043771043771045,0.2559241706161137,0.25098039215686274,0.15294117647058825,0.1792452830188679,0.24641833810888253,0.18115942028985507,0.07784431137724551,0.23529411764705882,0.23020408163265307,0.4,0.25,0.0,0.24625850340136055,0.1270718232044199,0.20474137931034483,0.15639810426540285,0.3287904599659284,0.2,0.23595505617977527,0.3273809523809524,0.1658206429780034,0.11099020674646355,0.07142857142857142,0.163135593220339,0.3087818696883853,0.3322884012539185,0.3333333333333333
-7,0.16684155299055614,0.14130434782608695,0.21153846153846154,0.21787709497206703,0.20565832426550598,0.1619402985074627,0.2073170731707317,0.25190839694656486,0.12307692307692308,0.20980091883614088,0.21136363636363636,0.17105263157894737,0.16938110749185667,0.25,0.23809523809523808,0.23684210526315788,0.07751937984496124,0.1836734693877551,0.21889400921658986,0.5,0.13970588235294118,0.02531645569620253,0.2505643340857788,0.17142857142857143,0.1950286806883365,0.19138755980861244,0.38227146814404434,0.14184397163120568,0.20902612826603326,0.3259668508287293,0.21910828025477708,0.12032355915065723,0.0,0.1580135440180587,0.31634182908545727,0.35365853658536583,0.28125
-6,0.165086887835703,0.15678449258836943,0.19444444444444445,0.22962962962962963,0.21417445482866043,0.16302952503209242,0.235553772070626,0.2806451612903226,0.14893617021276595,0.23493234932349324,0.2496,0.24802110817941952,0.16865671641791044,0.19858156028368795,0.24866785079928952,0.26804123711340205,0.08648648648648649,0.13138686131386862,0.225201072386059,0.2608695652173913,0.13917525773195877,0.0196078431372549,0.2646076794657763,0.20833333333333334,0.21973094170403587,0.15384615384615385,0.36174430128840435,0.14691943127962084,0.18641114982578397,0.3543307086614173,0.18450560652395515,0.11145272867025365,0.047619047619047616,0.18631178707224336,0.32473309608540923,0.3094688221709007,0.16216216216216217
-5,0.18808049535603716,0.14553990610328638,0.25742574257425743,0.20977917981072555,0.22813990461049286,0.15765472312703582,0.20268569030633654,0.2787456445993031,0.13541666666666666,0.19951923076923078,0.20959147424511546,0.21654501216545013,0.1483375959079284,0.3007518796992481,0.21402877697841727,0.20634920634920634,0.109375,0.16447368421052633,0.23778307508939214,0.08695652173913043,0.17391304347826086,0.046153846153846156,0.24242424242424243,0.20833333333333334,0.2384393063583815,0.14930555555555555,0.3563777994157741,0.2425531914893617,0.20318021201413428,0.3438320209973753,0.2012847965738758,0.13540090771558244,0.0,0.1868279569892473,0.329957805907173,0.3673469387755102,0.23076923076923078
-4,0.16613672496025436,0.13101767215112736,0.2289156626506024,0.22955974842767296,0.23548922056384744,0.17122851686823679,0.2089041095890411,0.3041958041958042,0.12790697674418605,0.22903629536921152,0.23210831721470018,0.21728395061728395,0.17810026385224276,0.24666666666666667,0.2391304347826087,0.25263157894736843,0.13114754098360656,0.13138686131386862,0.30461073318216175,0.19047619047619047,0.19631901840490798,0.08,0.24544666088464875,0.2601626016260163,0.2323943661971831,0.1366906474820144,0.3753694581280788,0.21875,0.22099447513812154,0.36386138613861385,0.1824561403508772,0.10339506172839506,0.0,0.21037868162692847,0.2925890279114533,0.302158273381295,0.12121212121212122
-3,0.18568994889267462,0.14267269205939315,0.2375,0.24369747899159663,0.2556131260794473,0.11731581417175035,0.18857408267533673,0.33222591362126247,0.21428571428571427,0.22568093385214008,0.22302158273381295,0.18695652173913044,0.17326057298772168,0.23134328358208955,0.212253829321663,0.23880597014925373,0.1038961038961039,0.08,0.27124183006535946,0.2222222222222222,0.17261904761904762,0.025210084033613446,0.2401826484018265,0.17064846416382254,0.2182410423452769,0.09727626459143969,0.3477832512315271,0.15656565656565657,0.18552875695732837,0.35092348284960423,0.18028846153846154,0.10551558752997602,0.0,0.2040520984081042,0.3238366571699905,0.3116883116883117,0.16363636363636364
-2,0.18434782608695652,0.14716439339554918,0.19811320754716982,0.24725274725274726,0.2680890538033395,0.1565086531226486,0.1948866377231066,0.2804878048780488,0.14444444444444443,0.2242152466367713,0.2,0.20967741935483872,0.20644216691068815,0.35106382978723405,0.2079646017699115,0.211340206185567,0.1111111111111111,0.11428571428571428,0.28584229390681004,0.14285714285714285,0.20134228187919462,0.011111111111111112,0.25139664804469275,0.22440944881889763,0.2396694214876033,0.18090452261306533,0.34210526315789475,0.22857142857142856,0.18609022556390978,0.328,0.19949174078780177,0.10270270270270271,0.0,0.2455573505654281,0.3463073852295409,0.3245192307692308,0.19047619047619047
-1,0.16043307086614172,0.1286462228870606,0.2087912087912088,0.24344569288389514,0.22798887859128822,0.15007215007215008,0.2150706436420722,0.3132075471698113,0.1891891891891892,0.20251177394034536,0.18666666666666668,0.16137566137566137,0.1927710843373494,0.3609022556390977,0.24686192468619247,0.17613636363636365,0.11643835616438356,0.26785714285714285,0.29145211122554066,0.15384615384615385,0.24285714285714285,0.0,0.23276723276723277,0.24401913875598086,0.2,0.15306122448979592,0.3239289446185998,0.19101123595505617,0.1920152091254753,0.41005291005291006,0.18472222222222223,0.10776255707762557,0.0,0.18454258675078863,0.3419293218720153,0.31738035264483627,0.2857142857142857
0,0.14410905550146055,0.13663663663663664,0.19791666666666666,0.21221864951768488,0.24277456647398843,0.14234234234234233,0.18342067651262506,0.26181818181818184,0.17391304347826086,0.1822289156626506,0.16822429906542055,0.2096317280453258,0.2075187969924812,0.23134328358208955,0.19222462203023757,0.16149068322981366,0.1282051282051282,0.27631578947368424,0.26906222611744085,0.2,0.1956521739130435,0.06666666666666667,0.22058823529411764,0.20622568093385213,0.23627287853577372,0.0860655737704918,0.3423618634886241,0.16853932584269662,0.2003780718336484,0.4025695931477516,0.1618421052631579,0.09864253393665158,0.0,0.2368024132730015,0.3200371057513915,0.29952830188679247,0.2571428571428571
1,0.15323294951284322,0.12773951158422042,0.2457627118644068,0.22544283413848631,0.2607204116638079,0.12764705882352942,0.1950261780104712,0.26498422712933756,0.13186813186813187,0.2454780361757106,0.15310077519379844,0.16703786191536749,0.18610747051114024,0.21830985915492956,0.21553398058252426,0.18660287081339713,0.12413793103448276,0.3310344827586207,0.29425113464447805,0.16666666666666666,0.15463917525773196,0.11607142857142858,0.21857025472473296,0.21710526315789475,0.17452830188679244,0.11440677966101695,0.3410351201478743,0.20786516853932585,0.18388791593695272,0.3634408602150538,0.13963963963963963,0.12311358220810167,0.08108108108108109,0.2261904761904762,0.3269230769230769,0.3047619047619048,0.21951219512195122
2,0.18010550113036924,0.1608910891089109,0.2845528455284553,0.22580645161290322,0.24290484140233723,0.15645449137418205,0.19083969465648856,0.32592592592592595,0.19387755102040816,0.2187902187902188,0.2565217391304348,0.1662870159453303,0.1729957805907173,0.1746987951807229,0.23629489603024575,0.2315270935960591,0.11678832116788321,0.3263888888888889,0.2557980900409277,0.0,0.2303370786516854,0.21428571428571427,0.21227197346600332,0.1912751677852349,0.21363636363636362,0.12,0.35014409221902015,0.2033898305084746,0.21062271062271062,0.39658848614072495,0.14271938283510124,0.10993176648976498,0.12,0.208398133748056,0.3226452905811623,0.24947145877378435,0.2413793103448276
3,0.17668825161887142,0.1118925831202046,0.1743119266055046,0.2089041095890411,0.25569176882662,0.15795943454210204,0.2074978204010462,0.3049095607235142,0.1588785046728972,0.2125748502994012,0.35046728971962615,0.2097560975609756,0.15155440414507773,0.20496894409937888,0.17330677290836655,0.24043715846994534,0.09615384615384616,0.29375,0.2671232876712329,0.3,0.17346938775510204,0.21303258145363407,0.24851569126378287,0.17374517374517376,0.21940298507462686,0.1452991452991453,0.3150105708245243,0.2679425837320574,0.1785063752276867,0.41774891774891776,0.17932489451476794,0.11475409836065574,0.35294117647058826,0.1676470588235294,0.2957627118644068,0.23115577889447236,0.36666666666666664
4,0.17480314960629922,0.12935656836461126,0.1981981981981982,0.25203252032520324,0.2639245929734362,0.14441260744985673,0.1904553415061296,0.29048843187660667,0.26,0.22580645161290322,0.29048843187660667,0.24257425742574257,0.1559633027522936,0.21153846153846154,0.21311475409836064,0.21714285714285714,0.11180124223602485,0.2826086956521739,0.2539863325740319,0.16666666666666666,0.23529411764705882,0.20758928571428573,0.24080560420315236,0.20754716981132076,0.19436619718309858,0.09523809523809523,0.36058700209643607,0.18888888888888888,0.22179732313575526,0.4161616161616162,0.14880332986472425,0.11176040905770636,0.08333333333333333,0.1919889502762431,0.3104089219330855,0.31545741324921134,0.16666666666666666
5,0.19011725293132328,0.13724226804123713,0.2413793103448276,0.20230263157894737,0.26220614828209765,0.1465100207325501,0.2028436018957346,0.29238329238329236,0.19791666666666666,0.22710163111668757,0.28125,0.20190023752969122,0.13358070500927643,0.15827338129496402,0.21442495126705652,0.22289156626506024,0.08904109589041095,0.22900763358778625,0.2591954022988506,0.23529411764705882,0.25268817204301075,0.16847826086956522,0.2231473771856786,0.16666666666666666,0.24561403508771928,0.0967741935483871,0.34659685863874345,0.16748768472906403,0.24307036247334754,0.39878542510121456,0.13900414937759337,0.09985207100591716,0.16666666666666666,0.2299794661190965,0.32927888792354476,0.28651685393258425,0.11627906976744186
6,0.16772438803263826,0.1404494382022472,0.22727272727272727,0.23597359735973597,0.30931796349663787,0.1531886916502301,0.19090478446234013,0.29133858267716534,0.1717171717171717,0.20584144645340752,0.2967581047381546,0.17553191489361702,0.16517285531370038,0.17006802721088435,0.22462203023758098,0.20915032679738563,0.13157894736842105,0.352112676056338,0.26137017846862404,0.38461538461538464,0.20833333333333334,0.1411764705882353,0.20292504570383912,0.188,0.25689655172413794,0.1164021164021164,0.3738738738738739,0.25668449197860965,0.19248826291079812,0.38653846153846155,0.1515499425947187,0.11290322580645161,0.11538461538461539,0.24849699398797595,0.3394190871369295,0.2879581151832461,0.15789473684210525
7,0.1758957654723127,0.12759270898805783,0.16666666666666666,0.20897615708274894,0.2702702702702703,0.1303780964797914,0.21263482280431434,0.29901960784313725,0.14150943396226415,0.21728081321473952,0.3148148148148148,0.2159383033419023,0.1648793565683646,0.1388888888888889,0.24,0.22012578616352202,0.10294117647058823,0.29545454545454547,0.28296207104154125,0.16666666666666666,0.27647058823529413,0.19806763285024154,0.18841911764705882,0.18867924528301888,0.24651162790697675,0.09821428571428571,0.3431372549019608,0.18633540372670807,0.2115732368896926,0.3968531468531469,0.12620320855614972,0.10570987654320987,0.22727272727272727,0.2261682242990654,0.3193979933110368,0.3256484149855908,0.15384615384615385
8,0.1793160967472894,0.18208430913348947,0.22549019607843138,0.1903409090909091,0.2801094890510949,0.15708812260536398,0.20288461538461539,0.2950108459869848,0.17142857142857143,0.20025839793281655,0.3127853881278539,0.2,0.16282051282051282,0.20161290322580644,0.20042194092827004,0.2708333333333333,0.10843373493975904,0.25925925925925924,0.28514739229024944,0.4,0.19306930693069307,0.20366598778004075,0.19352014010507881,0.144,0.1984,0.08992805755395683,0.34134615384615385,0.21717171717171718,0.2327150084317032,0.4178217821782178,0.1383084577114428,0.09401061410159212,0.1724137931034483,0.2294455066921606,0.31148936170212765,0.28213166144200624,0.25
9,0.20347826086956522,0.13870967741935483,0.21505376344086022,0.2285276073619632,0.24476190476190476,0.1501597444089457,0.17364657814096016,0.2981220657276995,0.1262135922330097,0.19703703703703704,0.27676240208877284,0.18814432989690721,0.215,0.13815789473684212,0.22310756972111553,0.22627737226277372,0.1696969696969697,0.33088235294117646,0.25674157303370787,0.14285714285714285,0.2692307692307692,0.19140625,0.22359154929577466,0.15217391304347827,0.23608768971332209,0.11351351351351352,0.35325506937033085,0.16346153846153846,0.18566176470588236,0.45161290322580644,0.1420996818663839,0.11219879518072289,0.13333333333333333,0.22839506172839505,0.3291139240506329,0.2884012539184953,0.08333333333333333
10,0.1953125,0.14142761841227486,0.22448979591836735,0.2336874051593323,0.2762271414821944,0.12703101920236337,0.19655521783181357,0.2944038929440389,0.2222222222222222,0.19093406593406592,0.26903553299492383,0.19951338199513383,0.18335500650195058,0.18115942028985507,0.23578947368421052,0.22764227642276422,0.09090909090909091,0.34108527131782945,0.2791023842917251,0.25,0.21022727272727273,0.18004866180048662,0.239,0.15,0.2158894645941278,0.10457516339869281,0.33986928104575165,0.18888888888888888,0.2017857142857143,0.37583892617449666,0.12751677852348994,0.1173780487804878,0.26666666666666666,0.22033898305084745,0.33543733092876465,0.2990936555891239,0.2857142857142857
